datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/5/2010 8:00:00 PM,3/5/2010 3:00:00 PM,RTO,RTO,RTO,RTO,79687.700,True
3/5/2010 9:00:00 PM,3/5/2010 4:00:00 PM,RTO,RTO,RTO,RTO,80012.903,True
3/5/2010 10:00:00 PM,3/5/2010 5:00:00 PM,RTO,RTO,RTO,RTO,82180.569,True
3/5/2010 11:00:00 PM,3/5/2010 6:00:00 PM,RTO,RTO,RTO,RTO,86308.264,True
3/6/2010 12:00:00 AM,3/5/2010 7:00:00 PM,RTO,RTO,RTO,RTO,87969.777,True
3/6/2010 1:00:00 AM,3/5/2010 8:00:00 PM,RTO,RTO,RTO,RTO,86903.396,True
3/6/2010 2:00:00 AM,3/5/2010 9:00:00 PM,RTO,RTO,RTO,RTO,84845.124,True
3/6/2010 3:00:00 AM,3/5/2010 10:00:00 PM,RTO,RTO,RTO,RTO,81110.989,True
3/6/2010 4:00:00 AM,3/5/2010 11:00:00 PM,RTO,RTO,RTO,RTO,76892.801,True
3/6/2010 5:00:00 AM,3/6/2010 12:00:00 AM,RTO,RTO,RTO,RTO,73688.751,True
3/6/2010 6:00:00 AM,3/6/2010 1:00:00 AM,RTO,RTO,RTO,RTO,71951.848,True
3/6/2010 7:00:00 AM,3/6/2010 2:00:00 AM,RTO,RTO,RTO,RTO,71276.479,True
3/6/2010 8:00:00 AM,3/6/2010 3:00:00 AM,RTO,RTO,RTO,RTO,71599.901,True
3/6/2010 9:00:00 AM,3/6/2010 4:00:00 AM,RTO,RTO,RTO,RTO,72697.695,True
3/6/2010 10:00:00 AM,3/6/2010 5:00:00 AM,RTO,RTO,RTO,RTO,75112.486,True
3/6/2010 11:00:00 AM,3/6/2010 6:00:00 AM,RTO,RTO,RTO,RTO,78138.825,True
3/6/2010 12:00:00 PM,3/6/2010 7:00:00 AM,RTO,RTO,RTO,RTO,80463.225,True
3/6/2010 1:00:00 PM,3/6/2010 8:00:00 AM,RTO,RTO,RTO,RTO,81829.688,True
3/6/2010 2:00:00 PM,3/6/2010 9:00:00 AM,RTO,RTO,RTO,RTO,81665.104,True
3/6/2010 3:00:00 PM,3/6/2010 10:00:00 AM,RTO,RTO,RTO,RTO,80312.762,True
3/6/2010 4:00:00 PM,3/6/2010 11:00:00 AM,RTO,RTO,RTO,RTO,78342.551,True
3/6/2010 5:00:00 PM,3/6/2010 12:00:00 PM,RTO,RTO,RTO,RTO,76017.011,True
3/6/2010 6:00:00 PM,3/6/2010 1:00:00 PM,RTO,RTO,RTO,RTO,73487.310,True
3/6/2010 7:00:00 PM,3/6/2010 2:00:00 PM,RTO,RTO,RTO,RTO,71279.900,True
3/6/2010 8:00:00 PM,3/6/2010 3:00:00 PM,RTO,RTO,RTO,RTO,70015.947,True
3/6/2010 9:00:00 PM,3/6/2010 4:00:00 PM,RTO,RTO,RTO,RTO,70094.896,True
3/6/2010 10:00:00 PM,3/6/2010 5:00:00 PM,RTO,RTO,RTO,RTO,72292.899,True
3/6/2010 11:00:00 PM,3/6/2010 6:00:00 PM,RTO,RTO,RTO,RTO,77251.522,True
3/7/2010 12:00:00 AM,3/6/2010 7:00:00 PM,RTO,RTO,RTO,RTO,80069.525,True
3/7/2010 1:00:00 AM,3/6/2010 8:00:00 PM,RTO,RTO,RTO,RTO,79861.513,True
3/7/2010 2:00:00 AM,3/6/2010 9:00:00 PM,RTO,RTO,RTO,RTO,78525.601,True
3/7/2010 3:00:00 AM,3/6/2010 10:00:00 PM,RTO,RTO,RTO,RTO,75991.820,True
3/7/2010 4:00:00 AM,3/6/2010 11:00:00 PM,RTO,RTO,RTO,RTO,72892.332,True
3/7/2010 5:00:00 AM,3/7/2010 12:00:00 AM,RTO,RTO,RTO,RTO,70322.301,True
3/7/2010 6:00:00 AM,3/7/2010 1:00:00 AM,RTO,RTO,RTO,RTO,68703.641,True
3/7/2010 7:00:00 AM,3/7/2010 2:00:00 AM,RTO,RTO,RTO,RTO,68095.772,True
3/7/2010 8:00:00 AM,3/7/2010 3:00:00 AM,RTO,RTO,RTO,RTO,68312.087,True
3/7/2010 9:00:00 AM,3/7/2010 4:00:00 AM,RTO,RTO,RTO,RTO,69142.055,True
3/7/2010 10:00:00 AM,3/7/2010 5:00:00 AM,RTO,RTO,RTO,RTO,70998.033,True
3/7/2010 11:00:00 AM,3/7/2010 6:00:00 AM,RTO,RTO,RTO,RTO,73189.220,True
3/7/2010 12:00:00 PM,3/7/2010 7:00:00 AM,RTO,RTO,RTO,RTO,74507.443,True
3/7/2010 1:00:00 PM,3/7/2010 8:00:00 AM,RTO,RTO,RTO,RTO,75295.530,True
3/7/2010 2:00:00 PM,3/7/2010 9:00:00 AM,RTO,RTO,RTO,RTO,74891.726,True
3/7/2010 3:00:00 PM,3/7/2010 10:00:00 AM,RTO,RTO,RTO,RTO,73412.820,True
3/7/2010 4:00:00 PM,3/7/2010 11:00:00 AM,RTO,RTO,RTO,RTO,71920.426,True
3/7/2010 5:00:00 PM,3/7/2010 12:00:00 PM,RTO,RTO,RTO,RTO,70536.907,True
3/7/2010 6:00:00 PM,3/7/2010 1:00:00 PM,RTO,RTO,RTO,RTO,68991.272,True
3/7/2010 7:00:00 PM,3/7/2010 2:00:00 PM,RTO,RTO,RTO,RTO,67762.975,True
3/7/2010 8:00:00 PM,3/7/2010 3:00:00 PM,RTO,RTO,RTO,RTO,67311.463,True
3/7/2010 9:00:00 PM,3/7/2010 4:00:00 PM,RTO,RTO,RTO,RTO,68307.095,True
3/7/2010 10:00:00 PM,3/7/2010 5:00:00 PM,RTO,RTO,RTO,RTO,71129.554,True
3/7/2010 11:00:00 PM,3/7/2010 6:00:00 PM,RTO,RTO,RTO,RTO,77135.047,True
3/8/2010 12:00:00 AM,3/7/2010 7:00:00 PM,RTO,RTO,RTO,RTO,79737.658,True
3/8/2010 1:00:00 AM,3/7/2010 8:00:00 PM,RTO,RTO,RTO,RTO,79099.870,True
3/8/2010 2:00:00 AM,3/7/2010 9:00:00 PM,RTO,RTO,RTO,RTO,76913.339,True
3/8/2010 3:00:00 AM,3/7/2010 10:00:00 PM,RTO,RTO,RTO,RTO,73481.880,True
3/8/2010 4:00:00 AM,3/7/2010 11:00:00 PM,RTO,RTO,RTO,RTO,70006.068,True
3/8/2010 5:00:00 AM,3/8/2010 12:00:00 AM,RTO,RTO,RTO,RTO,67422.757,True
3/8/2010 6:00:00 AM,3/8/2010 1:00:00 AM,RTO,RTO,RTO,RTO,66031.098,True
3/8/2010 7:00:00 AM,3/8/2010 2:00:00 AM,RTO,RTO,RTO,RTO,65919.041,True
3/8/2010 8:00:00 AM,3/8/2010 3:00:00 AM,RTO,RTO,RTO,RTO,66684.163,True
3/8/2010 9:00:00 AM,3/8/2010 4:00:00 AM,RTO,RTO,RTO,RTO,69235.543,True
3/8/2010 10:00:00 AM,3/8/2010 5:00:00 AM,RTO,RTO,RTO,RTO,74831.923,True
3/8/2010 11:00:00 AM,3/8/2010 6:00:00 AM,RTO,RTO,RTO,RTO,82918.918,True
3/8/2010 12:00:00 PM,3/8/2010 7:00:00 AM,RTO,RTO,RTO,RTO,85923.271,True
3/8/2010 1:00:00 PM,3/8/2010 8:00:00 AM,RTO,RTO,RTO,RTO,84855.086,True
3/8/2010 2:00:00 PM,3/8/2010 9:00:00 AM,RTO,RTO,RTO,RTO,83357.170,True
3/8/2010 3:00:00 PM,3/8/2010 10:00:00 AM,RTO,RTO,RTO,RTO,82101.512,True
3/8/2010 4:00:00 PM,3/8/2010 11:00:00 AM,RTO,RTO,RTO,RTO,80579.497,True
3/8/2010 5:00:00 PM,3/8/2010 12:00:00 PM,RTO,RTO,RTO,RTO,79225.774,True
3/8/2010 6:00:00 PM,3/8/2010 1:00:00 PM,RTO,RTO,RTO,RTO,78086.097,True
3/8/2010 7:00:00 PM,3/8/2010 2:00:00 PM,RTO,RTO,RTO,RTO,76884.216,True
3/8/2010 8:00:00 PM,3/8/2010 3:00:00 PM,RTO,RTO,RTO,RTO,75825.092,True
3/8/2010 9:00:00 PM,3/8/2010 4:00:00 PM,RTO,RTO,RTO,RTO,75840.340,True
3/8/2010 10:00:00 PM,3/8/2010 5:00:00 PM,RTO,RTO,RTO,RTO,77573.220,True
3/8/2010 11:00:00 PM,3/8/2010 6:00:00 PM,RTO,RTO,RTO,RTO,82346.426,True
3/9/2010 12:00:00 AM,3/8/2010 7:00:00 PM,RTO,RTO,RTO,RTO,84566.078,True
3/9/2010 1:00:00 AM,3/8/2010 8:00:00 PM,RTO,RTO,RTO,RTO,83427.324,True
3/9/2010 2:00:00 AM,3/8/2010 9:00:00 PM,RTO,RTO,RTO,RTO,80245.285,True
3/9/2010 3:00:00 AM,3/8/2010 10:00:00 PM,RTO,RTO,RTO,RTO,75548.524,True
3/9/2010 4:00:00 AM,3/8/2010 11:00:00 PM,RTO,RTO,RTO,RTO,70718.561,True
3/9/2010 5:00:00 AM,3/9/2010 12:00:00 AM,RTO,RTO,RTO,RTO,67415.993,True
3/9/2010 6:00:00 AM,3/9/2010 1:00:00 AM,RTO,RTO,RTO,RTO,66091.719,True
3/9/2010 7:00:00 AM,3/9/2010 2:00:00 AM,RTO,RTO,RTO,RTO,66030.189,True
3/9/2010 8:00:00 AM,3/9/2010 3:00:00 AM,RTO,RTO,RTO,RTO,66585.364,True
3/9/2010 9:00:00 AM,3/9/2010 4:00:00 AM,RTO,RTO,RTO,RTO,68996.113,True
3/9/2010 10:00:00 AM,3/9/2010 5:00:00 AM,RTO,RTO,RTO,RTO,74645.110,True
3/9/2010 11:00:00 AM,3/9/2010 6:00:00 AM,RTO,RTO,RTO,RTO,82681.777,True
3/9/2010 12:00:00 PM,3/9/2010 7:00:00 AM,RTO,RTO,RTO,RTO,85584.723,True
3/9/2010 1:00:00 PM,3/9/2010 8:00:00 AM,RTO,RTO,RTO,RTO,83987.546,True
3/9/2010 2:00:00 PM,3/9/2010 9:00:00 AM,RTO,RTO,RTO,RTO,81826.886,True
3/9/2010 3:00:00 PM,3/9/2010 10:00:00 AM,RTO,RTO,RTO,RTO,80429.151,True
3/9/2010 4:00:00 PM,3/9/2010 11:00:00 AM,RTO,RTO,RTO,RTO,78907.481,True
3/9/2010 5:00:00 PM,3/9/2010 12:00:00 PM,RTO,RTO,RTO,RTO,77827.961,True
3/9/2010 6:00:00 PM,3/9/2010 1:00:00 PM,RTO,RTO,RTO,RTO,77018.286,True
3/9/2010 7:00:00 PM,3/9/2010 2:00:00 PM,RTO,RTO,RTO,RTO,76021.106,True
3/9/2010 8:00:00 PM,3/9/2010 3:00:00 PM,RTO,RTO,RTO,RTO,75074.028,True
3/9/2010 9:00:00 PM,3/9/2010 4:00:00 PM,RTO,RTO,RTO,RTO,75281.214,True
3/9/2010 10:00:00 PM,3/9/2010 5:00:00 PM,RTO,RTO,RTO,RTO,76653.602,True
3/9/2010 11:00:00 PM,3/9/2010 6:00:00 PM,RTO,RTO,RTO,RTO,81048.133,True
3/10/2010 12:00:00 AM,3/9/2010 7:00:00 PM,RTO,RTO,RTO,RTO,82750.060,True
3/10/2010 1:00:00 AM,3/9/2010 8:00:00 PM,RTO,RTO,RTO,RTO,81481.217,True
3/10/2010 2:00:00 AM,3/9/2010 9:00:00 PM,RTO,RTO,RTO,RTO,78132.806,True
3/10/2010 3:00:00 AM,3/9/2010 10:00:00 PM,RTO,RTO,RTO,RTO,73079.557,True
3/10/2010 4:00:00 AM,3/9/2010 11:00:00 PM,RTO,RTO,RTO,RTO,67877.657,True
3/10/2010 5:00:00 AM,3/10/2010 12:00:00 AM,RTO,RTO,RTO,RTO,64349.395,True
3/10/2010 6:00:00 AM,3/10/2010 1:00:00 AM,RTO,RTO,RTO,RTO,62543.705,True
3/10/2010 7:00:00 AM,3/10/2010 2:00:00 AM,RTO,RTO,RTO,RTO,61643.667,True
3/10/2010 8:00:00 AM,3/10/2010 3:00:00 AM,RTO,RTO,RTO,RTO,62199.398,True
3/10/2010 9:00:00 AM,3/10/2010 4:00:00 AM,RTO,RTO,RTO,RTO,63958.003,True
3/10/2010 10:00:00 AM,3/10/2010 5:00:00 AM,RTO,RTO,RTO,RTO,69292.499,True
3/10/2010 11:00:00 AM,3/10/2010 6:00:00 AM,RTO,RTO,RTO,RTO,77138.787,True
3/10/2010 12:00:00 PM,3/10/2010 7:00:00 AM,RTO,RTO,RTO,RTO,81200.059,True
3/10/2010 1:00:00 PM,3/10/2010 8:00:00 AM,RTO,RTO,RTO,RTO,81240.514,True
3/10/2010 2:00:00 PM,3/10/2010 9:00:00 AM,RTO,RTO,RTO,RTO,80821.703,True
3/10/2010 3:00:00 PM,3/10/2010 10:00:00 AM,RTO,RTO,RTO,RTO,80066.498,True
3/10/2010 4:00:00 PM,3/10/2010 11:00:00 AM,RTO,RTO,RTO,RTO,79173.340,True
3/10/2010 5:00:00 PM,3/10/2010 12:00:00 PM,RTO,RTO,RTO,RTO,78208.241,True
3/10/2010 6:00:00 PM,3/10/2010 1:00:00 PM,RTO,RTO,RTO,RTO,77453.714,True
3/10/2010 7:00:00 PM,3/10/2010 2:00:00 PM,RTO,RTO,RTO,RTO,76449.277,True
3/10/2010 8:00:00 PM,3/10/2010 3:00:00 PM,RTO,RTO,RTO,RTO,75763.227,True
3/10/2010 9:00:00 PM,3/10/2010 4:00:00 PM,RTO,RTO,RTO,RTO,75983.177,True
3/10/2010 10:00:00 PM,3/10/2010 5:00:00 PM,RTO,RTO,RTO,RTO,77495.327,True
3/10/2010 11:00:00 PM,3/10/2010 6:00:00 PM,RTO,RTO,RTO,RTO,80970.805,True
3/11/2010 12:00:00 AM,3/10/2010 7:00:00 PM,RTO,RTO,RTO,RTO,82225.454,True
3/11/2010 1:00:00 AM,3/10/2010 8:00:00 PM,RTO,RTO,RTO,RTO,80778.526,True
3/11/2010 2:00:00 AM,3/10/2010 9:00:00 PM,RTO,RTO,RTO,RTO,77416.821,True
3/11/2010 3:00:00 AM,3/10/2010 10:00:00 PM,RTO,RTO,RTO,RTO,72219.260,True
3/11/2010 4:00:00 AM,3/10/2010 11:00:00 PM,RTO,RTO,RTO,RTO,66801.073,True
3/11/2010 5:00:00 AM,3/11/2010 12:00:00 AM,RTO,RTO,RTO,RTO,62938.160,True
3/11/2010 6:00:00 AM,3/11/2010 1:00:00 AM,RTO,RTO,RTO,RTO,60894.068,True
3/11/2010 7:00:00 AM,3/11/2010 2:00:00 AM,RTO,RTO,RTO,RTO,60114.775,True
3/11/2010 8:00:00 AM,3/11/2010 3:00:00 AM,RTO,RTO,RTO,RTO,60106.217,True
3/11/2010 9:00:00 AM,3/11/2010 4:00:00 AM,RTO,RTO,RTO,RTO,61901.952,True
3/11/2010 10:00:00 AM,3/11/2010 5:00:00 AM,RTO,RTO,RTO,RTO,66877.250,True
3/11/2010 11:00:00 AM,3/11/2010 6:00:00 AM,RTO,RTO,RTO,RTO,74373.137,True
3/11/2010 12:00:00 PM,3/11/2010 7:00:00 AM,RTO,RTO,RTO,RTO,78411.366,True
3/11/2010 1:00:00 PM,3/11/2010 8:00:00 AM,RTO,RTO,RTO,RTO,79100.744,True
3/11/2010 2:00:00 PM,3/11/2010 9:00:00 AM,RTO,RTO,RTO,RTO,78947.879,True
3/11/2010 3:00:00 PM,3/11/2010 10:00:00 AM,RTO,RTO,RTO,RTO,78819.090,True
3/11/2010 4:00:00 PM,3/11/2010 11:00:00 AM,RTO,RTO,RTO,RTO,78471.826,True
3/11/2010 5:00:00 PM,3/11/2010 12:00:00 PM,RTO,RTO,RTO,RTO,77615.559,True
3/11/2010 6:00:00 PM,3/11/2010 1:00:00 PM,RTO,RTO,RTO,RTO,77033.529,True
3/11/2010 7:00:00 PM,3/11/2010 2:00:00 PM,RTO,RTO,RTO,RTO,76156.268,True
3/11/2010 8:00:00 PM,3/11/2010 3:00:00 PM,RTO,RTO,RTO,RTO,75489.221,True
3/11/2010 9:00:00 PM,3/11/2010 4:00:00 PM,RTO,RTO,RTO,RTO,75936.740,True
3/11/2010 10:00:00 PM,3/11/2010 5:00:00 PM,RTO,RTO,RTO,RTO,77872.376,True
3/11/2010 11:00:00 PM,3/11/2010 6:00:00 PM,RTO,RTO,RTO,RTO,81160.233,True
3/12/2010 12:00:00 AM,3/11/2010 7:00:00 PM,RTO,RTO,RTO,RTO,81852.496,True
3/12/2010 1:00:00 AM,3/11/2010 8:00:00 PM,RTO,RTO,RTO,RTO,79933.470,True
3/12/2010 2:00:00 AM,3/11/2010 9:00:00 PM,RTO,RTO,RTO,RTO,76437.984,True
3/12/2010 3:00:00 AM,3/11/2010 10:00:00 PM,RTO,RTO,RTO,RTO,71070.741,True
3/12/2010 4:00:00 AM,3/11/2010 11:00:00 PM,RTO,RTO,RTO,RTO,65783.834,True
3/12/2010 5:00:00 AM,3/12/2010 12:00:00 AM,RTO,RTO,RTO,RTO,61674.991,True
3/12/2010 6:00:00 AM,3/12/2010 1:00:00 AM,RTO,RTO,RTO,RTO,59392.318,True
3/12/2010 7:00:00 AM,3/12/2010 2:00:00 AM,RTO,RTO,RTO,RTO,58280.816,True
3/12/2010 8:00:00 AM,3/12/2010 3:00:00 AM,RTO,RTO,RTO,RTO,58102.765,True
3/12/2010 9:00:00 AM,3/12/2010 4:00:00 AM,RTO,RTO,RTO,RTO,59722.965,True
3/12/2010 10:00:00 AM,3/12/2010 5:00:00 AM,RTO,RTO,RTO,RTO,64209.458,True
3/12/2010 11:00:00 AM,3/12/2010 6:00:00 AM,RTO,RTO,RTO,RTO,72035.041,True
3/12/2010 12:00:00 PM,3/12/2010 7:00:00 AM,RTO,RTO,RTO,RTO,76497.199,True
3/12/2010 1:00:00 PM,3/12/2010 8:00:00 AM,RTO,RTO,RTO,RTO,78121.874,True
3/12/2010 2:00:00 PM,3/12/2010 9:00:00 AM,RTO,RTO,RTO,RTO,78980.054,True
3/12/2010 3:00:00 PM,3/12/2010 10:00:00 AM,RTO,RTO,RTO,RTO,79573.291,True
3/12/2010 4:00:00 PM,3/12/2010 11:00:00 AM,RTO,RTO,RTO,RTO,79491.687,True
3/12/2010 5:00:00 PM,3/12/2010 12:00:00 PM,RTO,RTO,RTO,RTO,79170.077,True
3/12/2010 6:00:00 PM,3/12/2010 1:00:00 PM,RTO,RTO,RTO,RTO,78610.063,True
3/12/2010 7:00:00 PM,3/12/2010 2:00:00 PM,RTO,RTO,RTO,RTO,77837.535,True
3/12/2010 8:00:00 PM,3/12/2010 3:00:00 PM,RTO,RTO,RTO,RTO,77483.628,True
3/12/2010 9:00:00 PM,3/12/2010 4:00:00 PM,RTO,RTO,RTO,RTO,78411.435,True
3/12/2010 10:00:00 PM,3/12/2010 5:00:00 PM,RTO,RTO,RTO,RTO,79940.746,True
3/12/2010 11:00:00 PM,3/12/2010 6:00:00 PM,RTO,RTO,RTO,RTO,81603.719,True
3/13/2010 12:00:00 AM,3/12/2010 7:00:00 PM,RTO,RTO,RTO,RTO,81284.876,True
3/13/2010 1:00:00 AM,3/12/2010 8:00:00 PM,RTO,RTO,RTO,RTO,79284.778,True
3/13/2010 2:00:00 AM,3/12/2010 9:00:00 PM,RTO,RTO,RTO,RTO,76321.951,True
3/13/2010 3:00:00 AM,3/12/2010 10:00:00 PM,RTO,RTO,RTO,RTO,72285.469,True
3/13/2010 4:00:00 AM,3/12/2010 11:00:00 PM,RTO,RTO,RTO,RTO,67795.394,True
3/13/2010 5:00:00 AM,3/13/2010 12:00:00 AM,RTO,RTO,RTO,RTO,63848.944,True
3/13/2010 6:00:00 AM,3/13/2010 1:00:00 AM,RTO,RTO,RTO,RTO,61388.969,True
3/13/2010 7:00:00 AM,3/13/2010 2:00:00 AM,RTO,RTO,RTO,RTO,60209.108,True
3/13/2010 8:00:00 AM,3/13/2010 3:00:00 AM,RTO,RTO,RTO,RTO,59483.124,True
3/13/2010 9:00:00 AM,3/13/2010 4:00:00 AM,RTO,RTO,RTO,RTO,59892.186,True
3/13/2010 10:00:00 AM,3/13/2010 5:00:00 AM,RTO,RTO,RTO,RTO,61411.815,True
3/13/2010 11:00:00 AM,3/13/2010 6:00:00 AM,RTO,RTO,RTO,RTO,64186.077,True
3/13/2010 12:00:00 PM,3/13/2010 7:00:00 AM,RTO,RTO,RTO,RTO,67527.188,True
3/13/2010 1:00:00 PM,3/13/2010 8:00:00 AM,RTO,RTO,RTO,RTO,71822.260,True
3/13/2010 2:00:00 PM,3/13/2010 9:00:00 AM,RTO,RTO,RTO,RTO,74878.738,True
3/13/2010 3:00:00 PM,3/13/2010 10:00:00 AM,RTO,RTO,RTO,RTO,76440.735,True
3/13/2010 4:00:00 PM,3/13/2010 11:00:00 AM,RTO,RTO,RTO,RTO,76740.926,True
3/13/2010 5:00:00 PM,3/13/2010 12:00:00 PM,RTO,RTO,RTO,RTO,76176.828,True
3/13/2010 6:00:00 PM,3/13/2010 1:00:00 PM,RTO,RTO,RTO,RTO,75187.114,True
3/13/2010 7:00:00 PM,3/13/2010 2:00:00 PM,RTO,RTO,RTO,RTO,74270.128,True
3/13/2010 8:00:00 PM,3/13/2010 3:00:00 PM,RTO,RTO,RTO,RTO,73708.280,True
3/13/2010 9:00:00 PM,3/13/2010 4:00:00 PM,RTO,RTO,RTO,RTO,73812.932,True
3/13/2010 10:00:00 PM,3/13/2010 5:00:00 PM,RTO,RTO,RTO,RTO,74786.856,True
3/13/2010 11:00:00 PM,3/13/2010 6:00:00 PM,RTO,RTO,RTO,RTO,76850.838,True
3/14/2010 12:00:00 AM,3/13/2010 7:00:00 PM,RTO,RTO,RTO,RTO,77151.215,True
3/14/2010 1:00:00 AM,3/13/2010 8:00:00 PM,RTO,RTO,RTO,RTO,75392.216,True
3/14/2010 2:00:00 AM,3/13/2010 9:00:00 PM,RTO,RTO,RTO,RTO,72811.743,True
3/14/2010 3:00:00 AM,3/13/2010 10:00:00 PM,RTO,RTO,RTO,RTO,69316.813,True
3/14/2010 4:00:00 AM,3/13/2010 11:00:00 PM,RTO,RTO,RTO,RTO,65616.225,True
3/14/2010 5:00:00 AM,3/14/2010 12:00:00 AM,RTO,RTO,RTO,RTO,62296.030,True
3/14/2010 6:00:00 AM,3/14/2010 1:00:00 AM,RTO,RTO,RTO,RTO,59904.820,True
3/14/2010 7:00:00 AM,3/14/2010 3:00:00 AM,RTO,RTO,RTO,RTO,58860.164,True
3/14/2010 8:00:00 AM,3/14/2010 4:00:00 AM,RTO,RTO,RTO,RTO,58550.617,True
3/14/2010 9:00:00 AM,3/14/2010 5:00:00 AM,RTO,RTO,RTO,RTO,58787.920,True
3/14/2010 10:00:00 AM,3/14/2010 6:00:00 AM,RTO,RTO,RTO,RTO,60307.320,True
3/14/2010 11:00:00 AM,3/14/2010 7:00:00 AM,RTO,RTO,RTO,RTO,62801.767,True
3/14/2010 12:00:00 PM,3/14/2010 8:00:00 AM,RTO,RTO,RTO,RTO,65374.383,True
3/14/2010 1:00:00 PM,3/14/2010 9:00:00 AM,RTO,RTO,RTO,RTO,68096.950,True
3/14/2010 2:00:00 PM,3/14/2010 10:00:00 AM,RTO,RTO,RTO,RTO,70402.825,True
3/14/2010 3:00:00 PM,3/14/2010 11:00:00 AM,RTO,RTO,RTO,RTO,71419.055,True
3/14/2010 4:00:00 PM,3/14/2010 12:00:00 PM,RTO,RTO,RTO,RTO,71954.761,True
3/14/2010 5:00:00 PM,3/14/2010 1:00:00 PM,RTO,RTO,RTO,RTO,71802.198,True
3/14/2010 6:00:00 PM,3/14/2010 2:00:00 PM,RTO,RTO,RTO,RTO,71037.301,True
3/14/2010 7:00:00 PM,3/14/2010 3:00:00 PM,RTO,RTO,RTO,RTO,70569.890,True
3/14/2010 8:00:00 PM,3/14/2010 4:00:00 PM,RTO,RTO,RTO,RTO,70863.874,True
3/14/2010 9:00:00 PM,3/14/2010 5:00:00 PM,RTO,RTO,RTO,RTO,71812.853,True
3/14/2010 10:00:00 PM,3/14/2010 6:00:00 PM,RTO,RTO,RTO,RTO,73437.936,True
3/14/2010 11:00:00 PM,3/14/2010 7:00:00 PM,RTO,RTO,RTO,RTO,76711.277,True
3/15/2010 12:00:00 AM,3/14/2010 8:00:00 PM,RTO,RTO,RTO,RTO,77978.528,True
3/15/2010 1:00:00 AM,3/14/2010 9:00:00 PM,RTO,RTO,RTO,RTO,76021.067,True
3/15/2010 2:00:00 AM,3/14/2010 10:00:00 PM,RTO,RTO,RTO,RTO,72427.553,True
3/15/2010 3:00:00 AM,3/14/2010 11:00:00 PM,RTO,RTO,RTO,RTO,67657.050,True
3/15/2010 4:00:00 AM,3/15/2010 12:00:00 AM,RTO,RTO,RTO,RTO,63962.193,True
3/15/2010 5:00:00 AM,3/15/2010 1:00:00 AM,RTO,RTO,RTO,RTO,61663.462,True
3/15/2010 6:00:00 AM,3/15/2010 2:00:00 AM,RTO,RTO,RTO,RTO,60695.943,True
3/15/2010 7:00:00 AM,3/15/2010 3:00:00 AM,RTO,RTO,RTO,RTO,60510.351,True
3/15/2010 8:00:00 AM,3/15/2010 4:00:00 AM,RTO,RTO,RTO,RTO,61813.982,True
3/15/2010 9:00:00 AM,3/15/2010 5:00:00 AM,RTO,RTO,RTO,RTO,66194.895,True
3/15/2010 10:00:00 AM,3/15/2010 6:00:00 AM,RTO,RTO,RTO,RTO,74461.871,True
3/15/2010 11:00:00 AM,3/15/2010 7:00:00 AM,RTO,RTO,RTO,RTO,81162.706,True
3/15/2010 12:00:00 PM,3/15/2010 8:00:00 AM,RTO,RTO,RTO,RTO,82425.019,True
3/15/2010 1:00:00 PM,3/15/2010 9:00:00 AM,RTO,RTO,RTO,RTO,82970.406,True
3/15/2010 2:00:00 PM,3/15/2010 10:00:00 AM,RTO,RTO,RTO,RTO,83616.450,True
3/15/2010 3:00:00 PM,3/15/2010 11:00:00 AM,RTO,RTO,RTO,RTO,83694.374,True
3/15/2010 4:00:00 PM,3/15/2010 12:00:00 PM,RTO,RTO,RTO,RTO,83489.161,True
3/15/2010 5:00:00 PM,3/15/2010 1:00:00 PM,RTO,RTO,RTO,RTO,83127.011,True
3/15/2010 6:00:00 PM,3/15/2010 2:00:00 PM,RTO,RTO,RTO,RTO,82324.620,True
3/15/2010 7:00:00 PM,3/15/2010 3:00:00 PM,RTO,RTO,RTO,RTO,81756.998,True
3/15/2010 8:00:00 PM,3/15/2010 4:00:00 PM,RTO,RTO,RTO,RTO,82072.237,True
3/15/2010 9:00:00 PM,3/15/2010 5:00:00 PM,RTO,RTO,RTO,RTO,82994.455,True
3/15/2010 10:00:00 PM,3/15/2010 6:00:00 PM,RTO,RTO,RTO,RTO,84081.201,True
3/15/2010 11:00:00 PM,3/15/2010 7:00:00 PM,RTO,RTO,RTO,RTO,85914.941,True
3/16/2010 12:00:00 AM,3/15/2010 8:00:00 PM,RTO,RTO,RTO,RTO,86576.613,True
3/16/2010 1:00:00 AM,3/15/2010 9:00:00 PM,RTO,RTO,RTO,RTO,83840.276,True
3/16/2010 2:00:00 AM,3/15/2010 10:00:00 PM,RTO,RTO,RTO,RTO,78604.361,True
3/16/2010 3:00:00 AM,3/15/2010 11:00:00 PM,RTO,RTO,RTO,RTO,72941.657,True
3/16/2010 4:00:00 AM,3/16/2010 12:00:00 AM,RTO,RTO,RTO,RTO,68413.395,True
3/16/2010 5:00:00 AM,3/16/2010 1:00:00 AM,RTO,RTO,RTO,RTO,65605.228,True
3/16/2010 6:00:00 AM,3/16/2010 2:00:00 AM,RTO,RTO,RTO,RTO,64165.973,True
3/16/2010 7:00:00 AM,3/16/2010 3:00:00 AM,RTO,RTO,RTO,RTO,63853.612,True
3/16/2010 8:00:00 AM,3/16/2010 4:00:00 AM,RTO,RTO,RTO,RTO,65066.049,True
