datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/13/2018 6:00:00 AM,3/13/2018 2:00:00 AM,RTO,RTO,RTO,RTO,85125.864,False
3/13/2018 7:00:00 AM,3/13/2018 3:00:00 AM,RTO,RTO,RTO,RTO,85476.749,False
3/13/2018 8:00:00 AM,3/13/2018 4:00:00 AM,RTO,RTO,RTO,RTO,87624.283,False
3/13/2018 9:00:00 AM,3/13/2018 5:00:00 AM,RTO,RTO,RTO,RTO,93015.287,False
3/13/2018 10:00:00 AM,3/13/2018 6:00:00 AM,RTO,RTO,RTO,RTO,101685.044,False
3/13/2018 11:00:00 AM,3/13/2018 7:00:00 AM,RTO,RTO,RTO,RTO,107277.705,False
3/13/2018 12:00:00 PM,3/13/2018 8:00:00 AM,RTO,RTO,RTO,RTO,106967.990,False
3/13/2018 1:00:00 PM,3/13/2018 9:00:00 AM,RTO,RTO,RTO,RTO,104774.677,False
3/13/2018 2:00:00 PM,3/13/2018 10:00:00 AM,RTO,RTO,RTO,RTO,102496.345,False
3/13/2018 3:00:00 PM,3/13/2018 11:00:00 AM,RTO,RTO,RTO,RTO,100324.682,False
3/13/2018 4:00:00 PM,3/13/2018 12:00:00 PM,RTO,RTO,RTO,RTO,98571.534,False
3/13/2018 5:00:00 PM,3/13/2018 1:00:00 PM,RTO,RTO,RTO,RTO,97311.450,False
3/13/2018 6:00:00 PM,3/13/2018 2:00:00 PM,RTO,RTO,RTO,RTO,96074.957,False
3/13/2018 7:00:00 PM,3/13/2018 3:00:00 PM,RTO,RTO,RTO,RTO,95114.802,False
3/13/2018 8:00:00 PM,3/13/2018 4:00:00 PM,RTO,RTO,RTO,RTO,95322.976,False
3/13/2018 9:00:00 PM,3/13/2018 5:00:00 PM,RTO,RTO,RTO,RTO,96688.332,False
3/13/2018 10:00:00 PM,3/13/2018 6:00:00 PM,RTO,RTO,RTO,RTO,98611.034,False
3/13/2018 11:00:00 PM,3/13/2018 7:00:00 PM,RTO,RTO,RTO,RTO,102627.693,False
3/14/2018 12:00:00 AM,3/13/2018 8:00:00 PM,RTO,RTO,RTO,RTO,104777.561,False
3/14/2018 1:00:00 AM,3/13/2018 9:00:00 PM,RTO,RTO,RTO,RTO,102287.732,False
3/14/2018 2:00:00 AM,3/13/2018 10:00:00 PM,RTO,RTO,RTO,RTO,97464.242,False
3/14/2018 3:00:00 AM,3/13/2018 11:00:00 PM,RTO,RTO,RTO,RTO,92419.050,False
3/14/2018 4:00:00 AM,3/14/2018 12:00:00 AM,RTO,RTO,RTO,RTO,88944.852,False
3/14/2018 5:00:00 AM,3/14/2018 1:00:00 AM,RTO,RTO,RTO,RTO,87507.606,False
3/14/2018 6:00:00 AM,3/14/2018 2:00:00 AM,RTO,RTO,RTO,RTO,86998.065,False
3/14/2018 7:00:00 AM,3/14/2018 3:00:00 AM,RTO,RTO,RTO,RTO,87555.203,False
3/14/2018 8:00:00 AM,3/14/2018 4:00:00 AM,RTO,RTO,RTO,RTO,89577.350,False
3/14/2018 9:00:00 AM,3/14/2018 5:00:00 AM,RTO,RTO,RTO,RTO,94990.452,False
3/14/2018 10:00:00 AM,3/14/2018 6:00:00 AM,RTO,RTO,RTO,RTO,103811.351,False
3/14/2018 11:00:00 AM,3/14/2018 7:00:00 AM,RTO,RTO,RTO,RTO,109382.587,False
3/14/2018 12:00:00 PM,3/14/2018 8:00:00 AM,RTO,RTO,RTO,RTO,108188.382,False
3/14/2018 1:00:00 PM,3/14/2018 9:00:00 AM,RTO,RTO,RTO,RTO,105410.459,False
3/14/2018 2:00:00 PM,3/14/2018 10:00:00 AM,RTO,RTO,RTO,RTO,103219.038,False
3/14/2018 3:00:00 PM,3/14/2018 11:00:00 AM,RTO,RTO,RTO,RTO,101748.745,False
3/14/2018 4:00:00 PM,3/14/2018 12:00:00 PM,RTO,RTO,RTO,RTO,100664.590,False
3/14/2018 5:00:00 PM,3/14/2018 1:00:00 PM,RTO,RTO,RTO,RTO,99775.748,False
3/14/2018 6:00:00 PM,3/14/2018 2:00:00 PM,RTO,RTO,RTO,RTO,98425.844,False
3/14/2018 7:00:00 PM,3/14/2018 3:00:00 PM,RTO,RTO,RTO,RTO,97370.030,False
3/14/2018 8:00:00 PM,3/14/2018 4:00:00 PM,RTO,RTO,RTO,RTO,97874.119,False
3/14/2018 9:00:00 PM,3/14/2018 5:00:00 PM,RTO,RTO,RTO,RTO,99084.500,False
3/14/2018 10:00:00 PM,3/14/2018 6:00:00 PM,RTO,RTO,RTO,RTO,100681.174,False
3/14/2018 11:00:00 PM,3/14/2018 7:00:00 PM,RTO,RTO,RTO,RTO,104352.350,False
3/15/2018 12:00:00 AM,3/14/2018 8:00:00 PM,RTO,RTO,RTO,RTO,106210.597,False
3/15/2018 1:00:00 AM,3/14/2018 9:00:00 PM,RTO,RTO,RTO,RTO,103666.699,False
3/15/2018 2:00:00 AM,3/14/2018 10:00:00 PM,RTO,RTO,RTO,RTO,98544.934,False
3/15/2018 3:00:00 AM,3/14/2018 11:00:00 PM,RTO,RTO,RTO,RTO,93318.686,False
3/15/2018 4:00:00 AM,3/15/2018 12:00:00 AM,RTO,RTO,RTO,RTO,89651.723,False
3/15/2018 5:00:00 AM,3/15/2018 1:00:00 AM,RTO,RTO,RTO,RTO,87617.059,False
3/15/2018 6:00:00 AM,3/15/2018 2:00:00 AM,RTO,RTO,RTO,RTO,86808.133,False
3/15/2018 7:00:00 AM,3/15/2018 3:00:00 AM,RTO,RTO,RTO,RTO,87052.594,False
3/15/2018 8:00:00 AM,3/15/2018 4:00:00 AM,RTO,RTO,RTO,RTO,88871.091,False
3/15/2018 9:00:00 AM,3/15/2018 5:00:00 AM,RTO,RTO,RTO,RTO,93921.238,False
3/15/2018 10:00:00 AM,3/15/2018 6:00:00 AM,RTO,RTO,RTO,RTO,102630.730,False
3/15/2018 11:00:00 AM,3/15/2018 7:00:00 AM,RTO,RTO,RTO,RTO,107469.346,False
3/15/2018 12:00:00 PM,3/15/2018 8:00:00 AM,RTO,RTO,RTO,RTO,105468.536,False
3/15/2018 1:00:00 PM,3/15/2018 9:00:00 AM,RTO,RTO,RTO,RTO,101648.291,False
3/15/2018 2:00:00 PM,3/15/2018 10:00:00 AM,RTO,RTO,RTO,RTO,98526.879,False
3/15/2018 3:00:00 PM,3/15/2018 11:00:00 AM,RTO,RTO,RTO,RTO,96042.066,False
3/15/2018 4:00:00 PM,3/15/2018 12:00:00 PM,RTO,RTO,RTO,RTO,94138.106,False
3/15/2018 5:00:00 PM,3/15/2018 1:00:00 PM,RTO,RTO,RTO,RTO,92733.044,False
3/15/2018 6:00:00 PM,3/15/2018 2:00:00 PM,RTO,RTO,RTO,RTO,91561.087,False
3/15/2018 7:00:00 PM,3/15/2018 3:00:00 PM,RTO,RTO,RTO,RTO,90306.961,False
3/15/2018 8:00:00 PM,3/15/2018 4:00:00 PM,RTO,RTO,RTO,RTO,89734.865,False
3/15/2018 9:00:00 PM,3/15/2018 5:00:00 PM,RTO,RTO,RTO,RTO,89812.039,False
3/15/2018 10:00:00 PM,3/15/2018 6:00:00 PM,RTO,RTO,RTO,RTO,91162.534,False
3/15/2018 11:00:00 PM,3/15/2018 7:00:00 PM,RTO,RTO,RTO,RTO,94938.901,False
3/16/2018 12:00:00 AM,3/15/2018 8:00:00 PM,RTO,RTO,RTO,RTO,97591.118,False
3/16/2018 1:00:00 AM,3/15/2018 9:00:00 PM,RTO,RTO,RTO,RTO,95781.493,False
3/16/2018 2:00:00 AM,3/15/2018 10:00:00 PM,RTO,RTO,RTO,RTO,91238.317,False
3/16/2018 3:00:00 AM,3/15/2018 11:00:00 PM,RTO,RTO,RTO,RTO,86590.842,False
3/16/2018 4:00:00 AM,3/16/2018 12:00:00 AM,RTO,RTO,RTO,RTO,83586.927,False
3/16/2018 5:00:00 AM,3/16/2018 1:00:00 AM,RTO,RTO,RTO,RTO,82244.670,False
3/16/2018 6:00:00 AM,3/16/2018 2:00:00 AM,RTO,RTO,RTO,RTO,81981.249,False
3/16/2018 7:00:00 AM,3/16/2018 3:00:00 AM,RTO,RTO,RTO,RTO,82474.954,False
3/16/2018 8:00:00 AM,3/16/2018 4:00:00 AM,RTO,RTO,RTO,RTO,84942.050,False
3/16/2018 9:00:00 AM,3/16/2018 5:00:00 AM,RTO,RTO,RTO,RTO,90366.467,False
3/16/2018 10:00:00 AM,3/16/2018 6:00:00 AM,RTO,RTO,RTO,RTO,99365.588,False
3/16/2018 11:00:00 AM,3/16/2018 7:00:00 AM,RTO,RTO,RTO,RTO,105040.131,False
3/16/2018 12:00:00 PM,3/16/2018 8:00:00 AM,RTO,RTO,RTO,RTO,104346.310,False
3/16/2018 1:00:00 PM,3/16/2018 9:00:00 AM,RTO,RTO,RTO,RTO,101950.214,False
3/16/2018 2:00:00 PM,3/16/2018 10:00:00 AM,RTO,RTO,RTO,RTO,99861.919,False
3/16/2018 3:00:00 PM,3/16/2018 11:00:00 AM,RTO,RTO,RTO,RTO,97464.159,False
3/16/2018 4:00:00 PM,3/16/2018 12:00:00 PM,RTO,RTO,RTO,RTO,95369.077,False
3/16/2018 5:00:00 PM,3/16/2018 1:00:00 PM,RTO,RTO,RTO,RTO,93586.275,False
3/16/2018 6:00:00 PM,3/16/2018 2:00:00 PM,RTO,RTO,RTO,RTO,91312.410,False
3/16/2018 7:00:00 PM,3/16/2018 3:00:00 PM,RTO,RTO,RTO,RTO,89452.792,False
3/16/2018 8:00:00 PM,3/16/2018 4:00:00 PM,RTO,RTO,RTO,RTO,88833.990,False
3/16/2018 9:00:00 PM,3/16/2018 5:00:00 PM,RTO,RTO,RTO,RTO,88996.897,False
3/16/2018 10:00:00 PM,3/16/2018 6:00:00 PM,RTO,RTO,RTO,RTO,90449.879,False
3/16/2018 11:00:00 PM,3/16/2018 7:00:00 PM,RTO,RTO,RTO,RTO,94394.497,False
3/17/2018 12:00:00 AM,3/16/2018 8:00:00 PM,RTO,RTO,RTO,RTO,96985.528,False
3/17/2018 1:00:00 AM,3/16/2018 9:00:00 PM,RTO,RTO,RTO,RTO,95725.878,False
3/17/2018 2:00:00 AM,3/16/2018 10:00:00 PM,RTO,RTO,RTO,RTO,92406.454,False
3/17/2018 3:00:00 AM,3/16/2018 11:00:00 PM,RTO,RTO,RTO,RTO,88415.636,False
3/17/2018 4:00:00 AM,3/17/2018 12:00:00 AM,RTO,RTO,RTO,RTO,85374.684,False
3/17/2018 5:00:00 AM,3/17/2018 1:00:00 AM,RTO,RTO,RTO,RTO,83763.979,False
3/17/2018 6:00:00 AM,3/17/2018 2:00:00 AM,RTO,RTO,RTO,RTO,83074.106,False
3/17/2018 7:00:00 AM,3/17/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83156.367,False
3/17/2018 8:00:00 AM,3/17/2018 4:00:00 AM,RTO,RTO,RTO,RTO,84126.391,False
3/17/2018 9:00:00 AM,3/17/2018 5:00:00 AM,RTO,RTO,RTO,RTO,86325.690,False
3/17/2018 10:00:00 AM,3/17/2018 6:00:00 AM,RTO,RTO,RTO,RTO,89807.172,False
3/17/2018 11:00:00 AM,3/17/2018 7:00:00 AM,RTO,RTO,RTO,RTO,93281.528,False
3/17/2018 12:00:00 PM,3/17/2018 8:00:00 AM,RTO,RTO,RTO,RTO,94838.486,False
3/17/2018 1:00:00 PM,3/17/2018 9:00:00 AM,RTO,RTO,RTO,RTO,94409.879,False
3/17/2018 2:00:00 PM,3/17/2018 10:00:00 AM,RTO,RTO,RTO,RTO,93615.485,False
3/17/2018 3:00:00 PM,3/17/2018 11:00:00 AM,RTO,RTO,RTO,RTO,92000.771,False
3/17/2018 4:00:00 PM,3/17/2018 12:00:00 PM,RTO,RTO,RTO,RTO,89698.247,False
3/17/2018 5:00:00 PM,3/17/2018 1:00:00 PM,RTO,RTO,RTO,RTO,87554.710,False
3/17/2018 6:00:00 PM,3/17/2018 2:00:00 PM,RTO,RTO,RTO,RTO,85576.856,False
3/17/2018 7:00:00 PM,3/17/2018 3:00:00 PM,RTO,RTO,RTO,RTO,84221.165,False
3/17/2018 8:00:00 PM,3/17/2018 4:00:00 PM,RTO,RTO,RTO,RTO,83341.176,False
3/17/2018 9:00:00 PM,3/17/2018 5:00:00 PM,RTO,RTO,RTO,RTO,83270.274,False
3/17/2018 10:00:00 PM,3/17/2018 6:00:00 PM,RTO,RTO,RTO,RTO,83615.389,False
3/17/2018 11:00:00 PM,3/17/2018 7:00:00 PM,RTO,RTO,RTO,RTO,86739.009,False
3/18/2018 12:00:00 AM,3/17/2018 8:00:00 PM,RTO,RTO,RTO,RTO,89123.048,False
3/18/2018 1:00:00 AM,3/17/2018 9:00:00 PM,RTO,RTO,RTO,RTO,88100.395,False
3/18/2018 2:00:00 AM,3/17/2018 10:00:00 PM,RTO,RTO,RTO,RTO,85549.291,False
3/18/2018 3:00:00 AM,3/17/2018 11:00:00 PM,RTO,RTO,RTO,RTO,82100.801,False
3/18/2018 4:00:00 AM,3/18/2018 12:00:00 AM,RTO,RTO,RTO,RTO,79237.863,False
3/18/2018 5:00:00 AM,3/18/2018 1:00:00 AM,RTO,RTO,RTO,RTO,77447.357,False
3/18/2018 6:00:00 AM,3/18/2018 2:00:00 AM,RTO,RTO,RTO,RTO,76769.696,False
3/18/2018 7:00:00 AM,3/18/2018 3:00:00 AM,RTO,RTO,RTO,RTO,76803.207,False
3/18/2018 8:00:00 AM,3/18/2018 4:00:00 AM,RTO,RTO,RTO,RTO,77474.878,False
3/18/2018 9:00:00 AM,3/18/2018 5:00:00 AM,RTO,RTO,RTO,RTO,79202.022,False
3/18/2018 10:00:00 AM,3/18/2018 6:00:00 AM,RTO,RTO,RTO,RTO,82122.201,False
3/18/2018 11:00:00 AM,3/18/2018 7:00:00 AM,RTO,RTO,RTO,RTO,85013.481,False
3/18/2018 12:00:00 PM,3/18/2018 8:00:00 AM,RTO,RTO,RTO,RTO,86238.370,False
3/18/2018 1:00:00 PM,3/18/2018 9:00:00 AM,RTO,RTO,RTO,RTO,85464.949,False
3/18/2018 2:00:00 PM,3/18/2018 10:00:00 AM,RTO,RTO,RTO,RTO,83199.943,False
3/18/2018 3:00:00 PM,3/18/2018 11:00:00 AM,RTO,RTO,RTO,RTO,81018.392,False
3/18/2018 4:00:00 PM,3/18/2018 12:00:00 PM,RTO,RTO,RTO,RTO,79102.078,False
3/18/2018 5:00:00 PM,3/18/2018 1:00:00 PM,RTO,RTO,RTO,RTO,77060.060,False
3/18/2018 6:00:00 PM,3/18/2018 2:00:00 PM,RTO,RTO,RTO,RTO,75174.923,False
3/18/2018 7:00:00 PM,3/18/2018 3:00:00 PM,RTO,RTO,RTO,RTO,74151.016,False
3/18/2018 8:00:00 PM,3/18/2018 4:00:00 PM,RTO,RTO,RTO,RTO,74243.246,False
3/18/2018 9:00:00 PM,3/18/2018 5:00:00 PM,RTO,RTO,RTO,RTO,75492.279,False
3/18/2018 10:00:00 PM,3/18/2018 6:00:00 PM,RTO,RTO,RTO,RTO,77515.348,False
3/18/2018 11:00:00 PM,3/18/2018 7:00:00 PM,RTO,RTO,RTO,RTO,82102.643,False
3/19/2018 12:00:00 AM,3/18/2018 8:00:00 PM,RTO,RTO,RTO,RTO,86135.871,False
3/19/2018 1:00:00 AM,3/18/2018 9:00:00 PM,RTO,RTO,RTO,RTO,84840.162,False
3/19/2018 2:00:00 AM,3/18/2018 10:00:00 PM,RTO,RTO,RTO,RTO,81523.365,False
3/19/2018 3:00:00 AM,3/18/2018 11:00:00 PM,RTO,RTO,RTO,RTO,77919.507,False
3/19/2018 4:00:00 AM,3/19/2018 12:00:00 AM,RTO,RTO,RTO,RTO,75613.154,False
3/19/2018 5:00:00 AM,3/19/2018 1:00:00 AM,RTO,RTO,RTO,RTO,74721.179,False
3/19/2018 6:00:00 AM,3/19/2018 2:00:00 AM,RTO,RTO,RTO,RTO,75053.757,False
3/19/2018 7:00:00 AM,3/19/2018 3:00:00 AM,RTO,RTO,RTO,RTO,76135.905,False
3/19/2018 8:00:00 AM,3/19/2018 4:00:00 AM,RTO,RTO,RTO,RTO,78794.371,False
3/19/2018 9:00:00 AM,3/19/2018 5:00:00 AM,RTO,RTO,RTO,RTO,84868.365,False
3/19/2018 10:00:00 AM,3/19/2018 6:00:00 AM,RTO,RTO,RTO,RTO,94215.930,False
3/19/2018 11:00:00 AM,3/19/2018 7:00:00 AM,RTO,RTO,RTO,RTO,99788.493,False
3/19/2018 12:00:00 PM,3/19/2018 8:00:00 AM,RTO,RTO,RTO,RTO,98769.208,False
3/19/2018 1:00:00 PM,3/19/2018 9:00:00 AM,RTO,RTO,RTO,RTO,95754.295,False
3/19/2018 2:00:00 PM,3/19/2018 10:00:00 AM,RTO,RTO,RTO,RTO,93073.318,False
3/19/2018 3:00:00 PM,3/19/2018 11:00:00 AM,RTO,RTO,RTO,RTO,90858.489,False
3/19/2018 4:00:00 PM,3/19/2018 12:00:00 PM,RTO,RTO,RTO,RTO,88866.932,False
3/19/2018 5:00:00 PM,3/19/2018 1:00:00 PM,RTO,RTO,RTO,RTO,87082.329,False
3/19/2018 6:00:00 PM,3/19/2018 2:00:00 PM,RTO,RTO,RTO,RTO,85388.738,False
3/19/2018 7:00:00 PM,3/19/2018 3:00:00 PM,RTO,RTO,RTO,RTO,84443.829,False
3/19/2018 8:00:00 PM,3/19/2018 4:00:00 PM,RTO,RTO,RTO,RTO,84395.791,False
3/19/2018 9:00:00 PM,3/19/2018 5:00:00 PM,RTO,RTO,RTO,RTO,85286.133,False
3/19/2018 10:00:00 PM,3/19/2018 6:00:00 PM,RTO,RTO,RTO,RTO,87135.843,False
3/19/2018 11:00:00 PM,3/19/2018 7:00:00 PM,RTO,RTO,RTO,RTO,90926.230,False
3/20/2018 12:00:00 AM,3/19/2018 8:00:00 PM,RTO,RTO,RTO,RTO,93456.571,False
3/20/2018 1:00:00 AM,3/19/2018 9:00:00 PM,RTO,RTO,RTO,RTO,91056.250,False
3/20/2018 2:00:00 AM,3/19/2018 10:00:00 PM,RTO,RTO,RTO,RTO,86352.604,False
3/20/2018 3:00:00 AM,3/19/2018 11:00:00 PM,RTO,RTO,RTO,RTO,81523.262,False
3/20/2018 4:00:00 AM,3/20/2018 12:00:00 AM,RTO,RTO,RTO,RTO,78237.611,False
3/20/2018 5:00:00 AM,3/20/2018 1:00:00 AM,RTO,RTO,RTO,RTO,76783.657,False
3/20/2018 6:00:00 AM,3/20/2018 2:00:00 AM,RTO,RTO,RTO,RTO,76168.469,False
3/20/2018 7:00:00 AM,3/20/2018 3:00:00 AM,RTO,RTO,RTO,RTO,76797.560,False
3/20/2018 8:00:00 AM,3/20/2018 4:00:00 AM,RTO,RTO,RTO,RTO,78908.488,False
3/20/2018 9:00:00 AM,3/20/2018 5:00:00 AM,RTO,RTO,RTO,RTO,84398.357,False
3/20/2018 10:00:00 AM,3/20/2018 6:00:00 AM,RTO,RTO,RTO,RTO,93652.261,False
3/20/2018 11:00:00 AM,3/20/2018 7:00:00 AM,RTO,RTO,RTO,RTO,99837.239,False
3/20/2018 12:00:00 PM,3/20/2018 8:00:00 AM,RTO,RTO,RTO,RTO,100592.336,False
3/20/2018 1:00:00 PM,3/20/2018 9:00:00 AM,RTO,RTO,RTO,RTO,101113.173,False
3/20/2018 2:00:00 PM,3/20/2018 10:00:00 AM,RTO,RTO,RTO,RTO,101523.942,False
3/20/2018 3:00:00 PM,3/20/2018 11:00:00 AM,RTO,RTO,RTO,RTO,101454.125,False
3/20/2018 4:00:00 PM,3/20/2018 12:00:00 PM,RTO,RTO,RTO,RTO,100929.642,False
3/20/2018 5:00:00 PM,3/20/2018 1:00:00 PM,RTO,RTO,RTO,RTO,100696.232,False
3/20/2018 6:00:00 PM,3/20/2018 2:00:00 PM,RTO,RTO,RTO,RTO,99991.196,False
3/20/2018 7:00:00 PM,3/20/2018 3:00:00 PM,RTO,RTO,RTO,RTO,99432.610,False
3/20/2018 8:00:00 PM,3/20/2018 4:00:00 PM,RTO,RTO,RTO,RTO,100136.935,False
3/20/2018 9:00:00 PM,3/20/2018 5:00:00 PM,RTO,RTO,RTO,RTO,101385.103,False
3/20/2018 10:00:00 PM,3/20/2018 6:00:00 PM,RTO,RTO,RTO,RTO,102311.339,False
3/20/2018 11:00:00 PM,3/20/2018 7:00:00 PM,RTO,RTO,RTO,RTO,104192.083,False
3/21/2018 12:00:00 AM,3/20/2018 8:00:00 PM,RTO,RTO,RTO,RTO,104638.021,False
3/21/2018 1:00:00 AM,3/20/2018 9:00:00 PM,RTO,RTO,RTO,RTO,101301.163,False
3/21/2018 2:00:00 AM,3/20/2018 10:00:00 PM,RTO,RTO,RTO,RTO,96244.606,False
3/21/2018 3:00:00 AM,3/20/2018 11:00:00 PM,RTO,RTO,RTO,RTO,91201.789,False
3/21/2018 4:00:00 AM,3/21/2018 12:00:00 AM,RTO,RTO,RTO,RTO,87810.418,False
3/21/2018 5:00:00 AM,3/21/2018 1:00:00 AM,RTO,RTO,RTO,RTO,86048.037,False
3/21/2018 6:00:00 AM,3/21/2018 2:00:00 AM,RTO,RTO,RTO,RTO,85218.581,False
3/21/2018 7:00:00 AM,3/21/2018 3:00:00 AM,RTO,RTO,RTO,RTO,85522.590,False
3/21/2018 8:00:00 AM,3/21/2018 4:00:00 AM,RTO,RTO,RTO,RTO,87401.456,False
3/21/2018 9:00:00 AM,3/21/2018 5:00:00 AM,RTO,RTO,RTO,RTO,91966.258,False
3/21/2018 10:00:00 AM,3/21/2018 6:00:00 AM,RTO,RTO,RTO,RTO,98340.184,False
3/21/2018 11:00:00 AM,3/21/2018 7:00:00 AM,RTO,RTO,RTO,RTO,103098.110,False
3/21/2018 12:00:00 PM,3/21/2018 8:00:00 AM,RTO,RTO,RTO,RTO,104926.474,False
3/21/2018 1:00:00 PM,3/21/2018 9:00:00 AM,RTO,RTO,RTO,RTO,105970.311,False
3/21/2018 2:00:00 PM,3/21/2018 10:00:00 AM,RTO,RTO,RTO,RTO,106577.014,False
3/21/2018 3:00:00 PM,3/21/2018 11:00:00 AM,RTO,RTO,RTO,RTO,106018.659,False
3/21/2018 4:00:00 PM,3/21/2018 12:00:00 PM,RTO,RTO,RTO,RTO,104966.080,False
3/21/2018 5:00:00 PM,3/21/2018 1:00:00 PM,RTO,RTO,RTO,RTO,103573.669,False
3/21/2018 6:00:00 PM,3/21/2018 2:00:00 PM,RTO,RTO,RTO,RTO,102084.045,False
3/21/2018 7:00:00 PM,3/21/2018 3:00:00 PM,RTO,RTO,RTO,RTO,100749.682,False
3/21/2018 8:00:00 PM,3/21/2018 4:00:00 PM,RTO,RTO,RTO,RTO,100691.841,False
3/21/2018 9:00:00 PM,3/21/2018 5:00:00 PM,RTO,RTO,RTO,RTO,101488.602,False
3/21/2018 10:00:00 PM,3/21/2018 6:00:00 PM,RTO,RTO,RTO,RTO,102079.725,False
3/21/2018 11:00:00 PM,3/21/2018 7:00:00 PM,RTO,RTO,RTO,RTO,104077.322,False
3/22/2018 12:00:00 AM,3/21/2018 8:00:00 PM,RTO,RTO,RTO,RTO,105060.465,False
3/22/2018 1:00:00 AM,3/21/2018 9:00:00 PM,RTO,RTO,RTO,RTO,101749.113,False
3/22/2018 2:00:00 AM,3/21/2018 10:00:00 PM,RTO,RTO,RTO,RTO,96540.146,False
3/22/2018 3:00:00 AM,3/21/2018 11:00:00 PM,RTO,RTO,RTO,RTO,91553.492,False
3/22/2018 4:00:00 AM,3/22/2018 12:00:00 AM,RTO,RTO,RTO,RTO,88011.402,False
3/22/2018 5:00:00 AM,3/22/2018 1:00:00 AM,RTO,RTO,RTO,RTO,86055.800,False
3/22/2018 6:00:00 AM,3/22/2018 2:00:00 AM,RTO,RTO,RTO,RTO,85358.208,False
3/22/2018 7:00:00 AM,3/22/2018 3:00:00 AM,RTO,RTO,RTO,RTO,85620.515,False
3/22/2018 8:00:00 AM,3/22/2018 4:00:00 AM,RTO,RTO,RTO,RTO,87461.029,False
3/22/2018 9:00:00 AM,3/22/2018 5:00:00 AM,RTO,RTO,RTO,RTO,92541.087,False
3/22/2018 10:00:00 AM,3/22/2018 6:00:00 AM,RTO,RTO,RTO,RTO,100226.286,False
3/22/2018 11:00:00 AM,3/22/2018 7:00:00 AM,RTO,RTO,RTO,RTO,105713.590,False
3/22/2018 12:00:00 PM,3/22/2018 8:00:00 AM,RTO,RTO,RTO,RTO,105912.943,False
3/22/2018 1:00:00 PM,3/22/2018 9:00:00 AM,RTO,RTO,RTO,RTO,103220.447,False
3/22/2018 2:00:00 PM,3/22/2018 10:00:00 AM,RTO,RTO,RTO,RTO,100427.272,False
3/22/2018 3:00:00 PM,3/22/2018 11:00:00 AM,RTO,RTO,RTO,RTO,98057.892,False
3/22/2018 4:00:00 PM,3/22/2018 12:00:00 PM,RTO,RTO,RTO,RTO,95924.905,False
3/22/2018 5:00:00 PM,3/22/2018 1:00:00 PM,RTO,RTO,RTO,RTO,93917.795,False
3/22/2018 6:00:00 PM,3/22/2018 2:00:00 PM,RTO,RTO,RTO,RTO,91904.821,False
3/22/2018 7:00:00 PM,3/22/2018 3:00:00 PM,RTO,RTO,RTO,RTO,90066.039,False
3/22/2018 8:00:00 PM,3/22/2018 4:00:00 PM,RTO,RTO,RTO,RTO,89346.395,False
3/22/2018 9:00:00 PM,3/22/2018 5:00:00 PM,RTO,RTO,RTO,RTO,90078.688,False
3/22/2018 10:00:00 PM,3/22/2018 6:00:00 PM,RTO,RTO,RTO,RTO,91523.452,False
3/22/2018 11:00:00 PM,3/22/2018 7:00:00 PM,RTO,RTO,RTO,RTO,95174.510,False
3/23/2018 12:00:00 AM,3/22/2018 8:00:00 PM,RTO,RTO,RTO,RTO,98426.665,False
3/23/2018 1:00:00 AM,3/22/2018 9:00:00 PM,RTO,RTO,RTO,RTO,96546.902,False
3/23/2018 2:00:00 AM,3/22/2018 10:00:00 PM,RTO,RTO,RTO,RTO,92353.884,False
3/23/2018 3:00:00 AM,3/22/2018 11:00:00 PM,RTO,RTO,RTO,RTO,87639.889,False
3/23/2018 4:00:00 AM,3/23/2018 12:00:00 AM,RTO,RTO,RTO,RTO,84513.680,False
3/23/2018 5:00:00 AM,3/23/2018 1:00:00 AM,RTO,RTO,RTO,RTO,83004.841,False
3/23/2018 6:00:00 AM,3/23/2018 2:00:00 AM,RTO,RTO,RTO,RTO,82635.901,False
3/23/2018 7:00:00 AM,3/23/2018 3:00:00 AM,RTO,RTO,RTO,RTO,83226.893,False
3/23/2018 8:00:00 AM,3/23/2018 4:00:00 AM,RTO,RTO,RTO,RTO,85465.362,False
3/23/2018 9:00:00 AM,3/23/2018 5:00:00 AM,RTO,RTO,RTO,RTO,91178.115,False
3/23/2018 10:00:00 AM,3/23/2018 6:00:00 AM,RTO,RTO,RTO,RTO,100150.623,False
3/23/2018 11:00:00 AM,3/23/2018 7:00:00 AM,RTO,RTO,RTO,RTO,105010.547,False
3/23/2018 12:00:00 PM,3/23/2018 8:00:00 AM,RTO,RTO,RTO,RTO,103359.691,False
3/23/2018 1:00:00 PM,3/23/2018 9:00:00 AM,RTO,RTO,RTO,RTO,99918.164,False
3/23/2018 2:00:00 PM,3/23/2018 10:00:00 AM,RTO,RTO,RTO,RTO,96926.748,False
3/23/2018 3:00:00 PM,3/23/2018 11:00:00 AM,RTO,RTO,RTO,RTO,94068.527,False
3/23/2018 4:00:00 PM,3/23/2018 12:00:00 PM,RTO,RTO,RTO,RTO,91740.568,False
3/23/2018 5:00:00 PM,3/23/2018 1:00:00 PM,RTO,RTO,RTO,RTO,89926.942,False
3/23/2018 6:00:00 PM,3/23/2018 2:00:00 PM,RTO,RTO,RTO,RTO,88112.947,False
