datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
12/31/2015 5:00:00 AM,12/31/2015 12:00:00 AM,12/31/2015 6:00:00 AM,12/31/2015 1:00:00 AM,8.98,1.47,72038.42992,29.82000,445.82200,211.12400,289.74000,,
12/31/2015 4:00:00 AM,12/30/2015 11:00:00 PM,12/31/2015 5:00:00 AM,12/31/2015 12:00:00 AM,8.30,1.43,76719.50405,0.00000,515.81700,245.79900,334.71000,,
12/31/2015 3:00:00 AM,12/30/2015 10:00:00 PM,12/31/2015 4:00:00 AM,12/30/2015 11:00:00 PM,8.54,1.79,82131.53400,1150.62000,505.04500,243.63700,325.47500,,
12/31/2015 2:00:00 AM,12/30/2015 9:00:00 PM,12/31/2015 3:00:00 AM,12/30/2015 10:00:00 PM,8.31,1.83,86812.14097,568.09000,486.49200,236.65700,311.24700,,
12/31/2015 1:00:00 AM,12/30/2015 8:00:00 PM,12/31/2015 2:00:00 AM,12/30/2015 9:00:00 PM,0.54,1.30,90031.49107,1194.74000,482.88400,224.45600,320.33300,,
12/31/2015 12:00:00 AM,12/30/2015 7:00:00 PM,12/31/2015 1:00:00 AM,12/30/2015 8:00:00 PM,0.32,1.13,92085.90297,962.98000,538.94600,212.91000,369.63700,,
12/30/2015 11:00:00 PM,12/30/2015 6:00:00 PM,12/31/2015 12:00:00 AM,12/30/2015 7:00:00 PM,0.83,1.06,93903.25689,150.60000,534.03100,214.81800,365.09400,,
12/30/2015 10:00:00 PM,12/30/2015 5:00:00 PM,12/30/2015 11:00:00 PM,12/30/2015 6:00:00 PM,6.49,0.00,93602.59207,7701.14000,544.26300,217.50400,372.34800,,
12/30/2015 9:00:00 PM,12/30/2015 4:00:00 PM,12/30/2015 10:00:00 PM,12/30/2015 5:00:00 PM,0.22,0.99,89142.89995,3299.49000,511.40100,197.39700,348.44400,,
12/30/2015 8:00:00 PM,12/30/2015 3:00:00 PM,12/30/2015 9:00:00 PM,12/30/2015 4:00:00 PM,6.79,0.05,86956.77902,2213.95000,516.40600,249.80800,334.29000,,
12/30/2015 7:00:00 PM,12/30/2015 2:00:00 PM,12/30/2015 8:00:00 PM,12/30/2015 3:00:00 PM,6.91,1.05,87052.54698,1914.91000,497.55800,239.91100,320.53800,,
12/30/2015 6:00:00 PM,12/30/2015 1:00:00 PM,12/30/2015 7:00:00 PM,12/30/2015 2:00:00 PM,7.75,0.00,87487.89297,2578.66000,508.59600,250.42900,323.88700,,
12/30/2015 5:00:00 PM,12/30/2015 12:00:00 PM,12/30/2015 6:00:00 PM,12/30/2015 1:00:00 PM,10.18,1.65,87768.56400,1534.73000,497.67500,247.45800,314.22200,,
12/30/2015 4:00:00 PM,12/30/2015 11:00:00 AM,12/30/2015 5:00:00 PM,12/30/2015 12:00:00 PM,1.23,1.06,88175.80800,1156.54000,491.56100,235.61800,317.08700,,
12/30/2015 3:00:00 PM,12/30/2015 10:00:00 AM,12/30/2015 4:00:00 PM,12/30/2015 11:00:00 AM,2.73,1.36,88005.17197,2671.15000,500.80200,238.33100,325.88500,,
12/30/2015 2:00:00 PM,12/30/2015 9:00:00 AM,12/30/2015 3:00:00 PM,12/30/2015 10:00:00 AM,0.23,1.36,86949.65699,1342.49000,458.04200,227.86800,287.24000,,
12/30/2015 1:00:00 PM,12/30/2015 8:00:00 AM,12/30/2015 2:00:00 PM,12/30/2015 9:00:00 AM,1.25,1.24,85609.58196,1040.23000,488.92900,228.68200,319.99700,,
12/30/2015 12:00:00 PM,12/30/2015 7:00:00 AM,12/30/2015 1:00:00 PM,12/30/2015 8:00:00 AM,6.34,1.73,83415.02194,454.03000,494.24800,219.97600,332.47000,,
12/30/2015 11:00:00 AM,12/30/2015 6:00:00 AM,12/30/2015 12:00:00 PM,12/30/2015 7:00:00 AM,6.54,1.26,78621.03797,21.77000,485.48200,215.37500,319.12200,,
12/30/2015 10:00:00 AM,12/30/2015 5:00:00 AM,12/30/2015 11:00:00 AM,12/30/2015 6:00:00 AM,9.12,0.07,73011.34201,203.07000,513.53100,246.52400,329.94200,,
12/30/2015 9:00:00 AM,12/30/2015 4:00:00 AM,12/30/2015 10:00:00 AM,12/30/2015 5:00:00 AM,7.79,1.48,69384.36398,0.00000,398.44500,234.84900,211.02400,,
12/30/2015 8:00:00 AM,12/30/2015 3:00:00 AM,12/30/2015 9:00:00 AM,12/30/2015 4:00:00 AM,4.57,0.10,68362.42399,2.93000,381.21200,218.13100,209.19000,,
12/30/2015 7:00:00 AM,12/30/2015 2:00:00 AM,12/30/2015 8:00:00 AM,12/30/2015 3:00:00 AM,6.55,0.07,68971.16021,0.00000,413.77400,239.33900,224.23900,,
12/30/2015 6:00:00 AM,12/30/2015 1:00:00 AM,12/30/2015 7:00:00 AM,12/30/2015 2:00:00 AM,6.69,0.03,70273.51602,0.00000,421.99900,244.41300,228.68200,,
12/30/2015 5:00:00 AM,12/30/2015 12:00:00 AM,12/30/2015 6:00:00 AM,12/30/2015 1:00:00 AM,6.94,0.08,73023.94078,6.10000,411.24200,242.75500,218.88400,,
12/30/2015 4:00:00 AM,12/29/2015 11:00:00 PM,12/30/2015 5:00:00 AM,12/30/2015 12:00:00 AM,8.92,1.82,77556.24309,0.00000,477.42600,238.39900,297.07500,,
12/30/2015 3:00:00 AM,12/29/2015 10:00:00 PM,12/30/2015 4:00:00 AM,12/29/2015 11:00:00 PM,11.57,4.40,82936.31500,817.46000,488.78100,220.75800,327.91300,,
12/30/2015 2:00:00 AM,12/29/2015 9:00:00 PM,12/30/2015 3:00:00 AM,12/29/2015 10:00:00 PM,10.45,4.43,87763.98999,1576.39000,486.02400,220.18000,326.60900,,
12/30/2015 1:00:00 AM,12/29/2015 8:00:00 PM,12/30/2015 2:00:00 AM,12/29/2015 9:00:00 PM,2.36,0.91,91051.51002,5679.38000,526.03600,246.75400,345.84600,,
12/30/2015 12:00:00 AM,12/29/2015 7:00:00 PM,12/30/2015 1:00:00 AM,12/29/2015 8:00:00 PM,4.02,1.16,93115.50799,5559.16000,546.32900,217.07000,375.74600,,
12/29/2015 11:00:00 PM,12/29/2015 6:00:00 PM,12/30/2015 12:00:00 AM,12/29/2015 7:00:00 PM,14.70,0.23,94616.64792,8576.06000,562.64800,224.71800,392.10500,,
12/29/2015 10:00:00 PM,12/29/2015 5:00:00 PM,12/29/2015 11:00:00 PM,12/29/2015 6:00:00 PM,60.30,0.77,93799.18399,5663.79000,531.35300,214.27700,363.04500,,
12/29/2015 9:00:00 PM,12/29/2015 4:00:00 PM,12/29/2015 10:00:00 PM,12/29/2015 5:00:00 PM,4.69,0.27,88458.37614,2198.60000,533.36200,222.50800,363.60100,,
12/29/2015 8:00:00 PM,12/29/2015 3:00:00 PM,12/29/2015 9:00:00 PM,12/29/2015 4:00:00 PM,8.92,0.11,86603.02995,686.48000,484.27200,232.64000,313.10200,,
12/29/2015 7:00:00 PM,12/29/2015 2:00:00 PM,12/29/2015 8:00:00 PM,12/29/2015 3:00:00 PM,8.05,0.99,86922.15604,885.63000,506.32300,239.75900,330.05600,,
12/29/2015 6:00:00 PM,12/29/2015 1:00:00 PM,12/29/2015 7:00:00 PM,12/29/2015 2:00:00 PM,7.62,1.64,87666.76304,1231.92000,502.88800,240.39400,326.06900,,
12/29/2015 5:00:00 PM,12/29/2015 12:00:00 PM,12/29/2015 6:00:00 PM,12/29/2015 1:00:00 PM,13.88,1.34,88318.40497,1273.46000,514.96400,236.91300,343.72200,,
12/29/2015 4:00:00 PM,12/29/2015 11:00:00 AM,12/29/2015 5:00:00 PM,12/29/2015 12:00:00 PM,5.85,0.08,88822.15500,2892.48000,499.96000,235.87900,329.30600,,
12/29/2015 3:00:00 PM,12/29/2015 10:00:00 AM,12/29/2015 4:00:00 PM,12/29/2015 11:00:00 AM,3.42,0.00,88659.40104,2943.63000,467.16900,218.14900,309.10700,,
12/29/2015 2:00:00 PM,12/29/2015 9:00:00 AM,12/29/2015 3:00:00 PM,12/29/2015 10:00:00 AM,1.80,0.62,87714.39897,346.10000,499.11500,237.58900,326.79800,,
12/29/2015 1:00:00 PM,12/29/2015 8:00:00 AM,12/29/2015 2:00:00 PM,12/29/2015 9:00:00 AM,0.04,1.22,86320.21697,3131.67000,499.08900,244.54300,320.56300,,
12/29/2015 12:00:00 PM,12/29/2015 7:00:00 AM,12/29/2015 1:00:00 PM,12/29/2015 8:00:00 AM,7.20,1.84,84248.08801,573.25000,510.41700,236.24600,340.10400,,
12/29/2015 11:00:00 AM,12/29/2015 6:00:00 AM,12/29/2015 12:00:00 PM,12/29/2015 7:00:00 AM,7.91,0.66,79541.70599,0.00000,502.11000,194.59400,364.04700,,
12/29/2015 10:00:00 AM,12/29/2015 5:00:00 AM,12/29/2015 11:00:00 AM,12/29/2015 6:00:00 AM,9.29,1.60,73987.98799,0.00000,498.13400,236.08800,325.96000,,
12/29/2015 9:00:00 AM,12/29/2015 4:00:00 AM,12/29/2015 10:00:00 AM,12/29/2015 5:00:00 AM,8.55,0.11,70562.71800,0.00000,394.23200,205.45900,230.11500,,
12/29/2015 8:00:00 AM,12/29/2015 3:00:00 AM,12/29/2015 9:00:00 AM,12/29/2015 4:00:00 AM,8.75,1.47,69539.11996,0.65000,408.25100,210.58500,245.36300,,
12/29/2015 7:00:00 AM,12/29/2015 2:00:00 AM,12/29/2015 8:00:00 AM,12/29/2015 3:00:00 AM,7.63,0.11,70207.27801,0.00000,408.56100,210.02000,244.62100,,
12/29/2015 6:00:00 AM,12/29/2015 1:00:00 AM,12/29/2015 7:00:00 AM,12/29/2015 2:00:00 AM,8.36,1.79,71796.10701,320.24000,417.61000,220.39200,248.44100,,
12/29/2015 5:00:00 AM,12/29/2015 12:00:00 AM,12/29/2015 6:00:00 AM,12/29/2015 1:00:00 AM,8.19,1.51,74974.61496,1.06000,423.88200,233.87800,243.46900,,
12/29/2015 4:00:00 AM,12/28/2015 11:00:00 PM,12/29/2015 5:00:00 AM,12/29/2015 12:00:00 AM,21.57,6.27,79870.02600,4229.76000,475.08700,273.75400,261.54800,,
12/29/2015 3:00:00 AM,12/28/2015 10:00:00 PM,12/29/2015 4:00:00 AM,12/28/2015 11:00:00 PM,11.40,3.94,85750.26802,702.35000,504.32000,249.16900,321.75700,,
12/29/2015 2:00:00 AM,12/28/2015 9:00:00 PM,12/29/2015 3:00:00 AM,12/28/2015 10:00:00 PM,15.44,1.29,91131.03806,624.41000,487.17200,236.02400,315.46200,,
12/29/2015 1:00:00 AM,12/28/2015 8:00:00 PM,12/29/2015 2:00:00 AM,12/28/2015 9:00:00 PM,4.35,0.00,94973.06094,1468.96000,548.07100,247.70100,372.95900,,
12/29/2015 12:00:00 AM,12/28/2015 7:00:00 PM,12/29/2015 1:00:00 AM,12/28/2015 8:00:00 PM,0.78,0.90,97350.68998,996.80000,543.64000,250.68600,365.39800,,
12/28/2015 11:00:00 PM,12/28/2015 6:00:00 PM,12/29/2015 12:00:00 AM,12/28/2015 7:00:00 PM,11.42,1.13,99147.35297,1021.55000,539.83400,252.16600,359.25100,,
12/28/2015 10:00:00 PM,12/28/2015 5:00:00 PM,12/28/2015 11:00:00 PM,12/28/2015 6:00:00 PM,41.04,0.89,99145.37794,3449.99000,551.01900,259.59300,365.00900,,
12/28/2015 9:00:00 PM,12/28/2015 4:00:00 PM,12/28/2015 10:00:00 PM,12/28/2015 5:00:00 PM,3.09,0.00,94410.78605,1369.89000,502.50600,250.94900,317.62300,,
12/28/2015 8:00:00 PM,12/28/2015 3:00:00 PM,12/28/2015 9:00:00 PM,12/28/2015 4:00:00 PM,12.47,4.29,91574.78497,925.38000,514.30300,257.40900,322.10200,,
12/28/2015 7:00:00 PM,12/28/2015 2:00:00 PM,12/28/2015 8:00:00 PM,12/28/2015 3:00:00 PM,22.75,0.25,91280.18502,649.23000,510.04300,251.82900,322.30900,,
12/28/2015 6:00:00 PM,12/28/2015 1:00:00 PM,12/28/2015 7:00:00 PM,12/28/2015 2:00:00 PM,27.70,6.22,91480.01698,2127.42000,523.54700,249.97000,339.31800,,
12/28/2015 5:00:00 PM,12/28/2015 12:00:00 PM,12/28/2015 6:00:00 PM,12/28/2015 1:00:00 PM,88.25,2.04,91268.58800,817.31000,512.46200,244.17700,332.77400,,
12/28/2015 4:00:00 PM,12/28/2015 11:00:00 AM,12/28/2015 5:00:00 PM,12/28/2015 12:00:00 PM,19.51,0.06,90937.42098,1309.30000,506.92300,243.66200,326.86200,,
12/28/2015 3:00:00 PM,12/28/2015 10:00:00 AM,12/28/2015 4:00:00 PM,12/28/2015 11:00:00 AM,35.43,1.10,90038.41603,1592.20000,506.24800,234.46400,334.84300,,
12/28/2015 2:00:00 PM,12/28/2015 9:00:00 AM,12/28/2015 3:00:00 PM,12/28/2015 10:00:00 AM,5.11,1.09,88220.28997,1317.02000,513.89600,176.77200,392.33600,,
12/28/2015 1:00:00 PM,12/28/2015 8:00:00 AM,12/28/2015 2:00:00 PM,12/28/2015 9:00:00 AM,34.29,1.90,85936.93604,32.60000,505.59500,178.25200,380.77800,,
12/28/2015 12:00:00 PM,12/28/2015 7:00:00 AM,12/28/2015 1:00:00 PM,12/28/2015 8:00:00 AM,29.60,1.18,82865.68696,1111.84000,524.96500,161.80800,413.90900,,
12/28/2015 11:00:00 AM,12/28/2015 6:00:00 AM,12/28/2015 12:00:00 PM,12/28/2015 7:00:00 AM,10.42,1.08,77198.45087,293.69000,569.44300,154.83200,459.05200,,
12/28/2015 10:00:00 AM,12/28/2015 5:00:00 AM,12/28/2015 11:00:00 AM,12/28/2015 6:00:00 AM,8.18,2.43,70677.88195,0.00000,491.33600,161.90700,381.61600,,
12/28/2015 9:00:00 AM,12/28/2015 4:00:00 AM,12/28/2015 10:00:00 AM,12/28/2015 5:00:00 AM,5.55,2.65,66426.58907,13.45000,412.04500,149.73900,300.23900,,
12/28/2015 8:00:00 AM,12/28/2015 3:00:00 AM,12/28/2015 9:00:00 AM,12/28/2015 4:00:00 AM,7.16,2.62,64758.40007,0.00000,426.61800,151.26600,312.36300,,
12/28/2015 7:00:00 AM,12/28/2015 2:00:00 AM,12/28/2015 8:00:00 AM,12/28/2015 3:00:00 AM,6.94,0.00,64585.09200,2.52000,423.79200,193.63400,272.63100,,
12/28/2015 6:00:00 AM,12/28/2015 1:00:00 AM,12/28/2015 7:00:00 AM,12/28/2015 2:00:00 AM,5.97,2.09,65603.44900,56.28000,414.08300,190.57100,266.00000,,
12/28/2015 5:00:00 AM,12/28/2015 12:00:00 AM,12/28/2015 6:00:00 AM,12/28/2015 1:00:00 AM,14.35,0.09,67630.97488,137.45000,423.13400,152.86000,307.87100,,
12/28/2015 4:00:00 AM,12/27/2015 11:00:00 PM,12/28/2015 5:00:00 AM,12/28/2015 12:00:00 AM,13.81,1.46,71503.60399,210.89000,485.84200,189.69500,349.65800,,
12/28/2015 3:00:00 AM,12/27/2015 10:00:00 PM,12/28/2015 4:00:00 AM,12/27/2015 11:00:00 PM,17.81,3.01,75872.06913,2177.83000,515.74600,181.85700,391.08500,,
12/28/2015 2:00:00 AM,12/27/2015 9:00:00 PM,12/28/2015 3:00:00 AM,12/27/2015 10:00:00 PM,12.46,6.72,79948.34296,1159.00000,465.70900,182.73500,336.05700,,
12/28/2015 1:00:00 AM,12/27/2015 8:00:00 PM,12/28/2015 2:00:00 AM,12/27/2015 9:00:00 PM,9.31,6.90,82196.50196,1277.74000,594.82300,124.75000,485.24300,,
12/28/2015 12:00:00 AM,12/27/2015 7:00:00 PM,12/28/2015 1:00:00 AM,12/27/2015 8:00:00 PM,7.73,6.97,83608.86813,511.97000,554.12600,125.02900,442.49800,,
12/27/2015 11:00:00 PM,12/27/2015 6:00:00 PM,12/28/2015 12:00:00 AM,12/27/2015 7:00:00 PM,13.57,0.51,84155.39298,2484.28000,609.62100,130.93300,501.46600,,
12/27/2015 10:00:00 PM,12/27/2015 5:00:00 PM,12/27/2015 11:00:00 PM,12/27/2015 6:00:00 PM,27.18,3.78,83209.25304,330.47000,592.64800,131.81400,482.12000,,
12/27/2015 9:00:00 PM,12/27/2015 4:00:00 PM,12/27/2015 10:00:00 PM,12/27/2015 5:00:00 PM,21.05,3.38,77269.49791,6493.37000,494.93800,174.95400,376.34400,,
12/27/2015 8:00:00 PM,12/27/2015 3:00:00 PM,12/27/2015 9:00:00 PM,12/27/2015 4:00:00 PM,11.35,3.26,74250.64699,38.91000,510.52600,234.74500,334.77600,,
12/27/2015 7:00:00 PM,12/27/2015 2:00:00 PM,12/27/2015 8:00:00 PM,12/27/2015 3:00:00 PM,12.55,5.51,73867.40600,0.00000,483.95000,211.54900,328.62500,,
12/27/2015 6:00:00 PM,12/27/2015 1:00:00 PM,12/27/2015 7:00:00 PM,12/27/2015 2:00:00 PM,12.22,3.37,77116.99995,0.00000,505.62900,162.31600,397.99600,,
12/27/2015 5:00:00 PM,12/27/2015 12:00:00 PM,12/27/2015 6:00:00 PM,12/27/2015 1:00:00 PM,13.11,4.58,74122.08402,0.00000,489.90700,159.04100,381.88000,,
12/27/2015 4:00:00 PM,12/27/2015 11:00:00 AM,12/27/2015 5:00:00 PM,12/27/2015 12:00:00 PM,13.24,4.56,73593.97904,486.67000,508.02200,163.08700,400.02500,,
12/27/2015 3:00:00 PM,12/27/2015 10:00:00 AM,12/27/2015 4:00:00 PM,12/27/2015 11:00:00 AM,9.89,3.96,72396.98009,81.83000,508.62800,161.05600,398.91500,,
12/27/2015 2:00:00 PM,12/27/2015 9:00:00 AM,12/27/2015 3:00:00 PM,12/27/2015 10:00:00 AM,7.73,4.89,70688.16185,3.78000,476.84400,227.01100,306.60500,,
12/27/2015 1:00:00 PM,12/27/2015 8:00:00 AM,12/27/2015 2:00:00 PM,12/27/2015 9:00:00 AM,6.94,3.75,67823.16303,66.34000,511.12900,238.50400,327.83200,,
12/27/2015 12:00:00 PM,12/27/2015 7:00:00 AM,12/27/2015 1:00:00 PM,12/27/2015 8:00:00 AM,7.54,2.40,64982.45995,67.68000,523.88200,176.53500,400.12800,,
12/27/2015 11:00:00 AM,12/27/2015 6:00:00 AM,12/27/2015 12:00:00 PM,12/27/2015 7:00:00 AM,5.30,2.31,62646.29197,26.68000,544.71200,171.93900,424.53900,,
12/27/2015 10:00:00 AM,12/27/2015 5:00:00 AM,12/27/2015 11:00:00 AM,12/27/2015 6:00:00 AM,4.67,2.34,60666.26697,27.14000,498.78800,208.20200,341.49800,,
12/27/2015 9:00:00 AM,12/27/2015 4:00:00 AM,12/27/2015 10:00:00 AM,12/27/2015 5:00:00 AM,5.31,3.03,59809.52796,0.00000,430.39600,160.84400,308.24800,,
12/27/2015 8:00:00 AM,12/27/2015 3:00:00 AM,12/27/2015 9:00:00 AM,12/27/2015 4:00:00 AM,5.50,1.20,59809.74901,6.15000,442.60900,161.90200,319.43600,,
12/27/2015 7:00:00 AM,12/27/2015 2:00:00 AM,12/27/2015 8:00:00 AM,12/27/2015 3:00:00 AM,9.29,2.22,60703.24004,42.27000,421.74700,156.43400,303.02200,,
12/27/2015 6:00:00 AM,12/27/2015 1:00:00 AM,12/27/2015 7:00:00 AM,12/27/2015 2:00:00 AM,10.71,4.13,62422.98802,200.70000,405.68300,157.09000,286.21200,,
12/27/2015 5:00:00 AM,12/27/2015 12:00:00 AM,12/27/2015 6:00:00 AM,12/27/2015 1:00:00 AM,13.08,2.20,65595.79804,320.81000,444.50100,170.94700,312.13300,,
12/27/2015 4:00:00 AM,12/26/2015 11:00:00 PM,12/27/2015 5:00:00 AM,12/27/2015 12:00:00 AM,12.14,7.14,69776.40704,45.24000,488.27500,231.50100,313.28000,,
12/27/2015 3:00:00 AM,12/26/2015 10:00:00 PM,12/27/2015 4:00:00 AM,12/26/2015 11:00:00 PM,22.05,5.28,74221.35807,2967.32000,514.41500,228.42200,345.31400,,
12/27/2015 2:00:00 AM,12/26/2015 9:00:00 PM,12/27/2015 3:00:00 AM,12/26/2015 10:00:00 PM,15.28,3.51,77512.59908,228.57000,478.57400,234.61800,299.65400,,
12/27/2015 1:00:00 AM,12/26/2015 8:00:00 PM,12/27/2015 2:00:00 AM,12/26/2015 9:00:00 PM,13.29,7.96,79930.61304,1525.27000,533.83200,248.01300,347.86900,,
12/27/2015 12:00:00 AM,12/26/2015 7:00:00 PM,12/27/2015 1:00:00 AM,12/26/2015 8:00:00 PM,3.91,0.88,81357.69906,239.34000,533.44600,242.46000,352.94500,,
12/26/2015 11:00:00 PM,12/26/2015 6:00:00 PM,12/27/2015 12:00:00 AM,12/26/2015 7:00:00 PM,7.31,1.11,82210.57704,702.16000,542.80100,265.43700,340.48700,,
12/26/2015 10:00:00 PM,12/26/2015 5:00:00 PM,12/26/2015 11:00:00 PM,12/26/2015 6:00:00 PM,13.80,1.12,81835.38510,72.43000,541.19900,250.56700,353.51300,,
12/26/2015 9:00:00 PM,12/26/2015 4:00:00 PM,12/26/2015 10:00:00 PM,12/26/2015 5:00:00 PM,8.54,2.63,77167.38999,298.64000,518.59200,257.04100,321.76300,,
12/26/2015 8:00:00 PM,12/26/2015 3:00:00 PM,12/26/2015 9:00:00 PM,12/26/2015 4:00:00 PM,5.48,4.06,74814.42706,205.01000,505.72800,245.81700,318.70200,,
12/26/2015 7:00:00 PM,12/26/2015 2:00:00 PM,12/26/2015 8:00:00 PM,12/26/2015 3:00:00 PM,2.58,7.05,74628.12090,214.01000,496.12100,200.63800,353.48100,,
12/26/2015 6:00:00 PM,12/26/2015 1:00:00 PM,12/26/2015 7:00:00 PM,12/26/2015 2:00:00 PM,8.40,2.95,75205.00599,210.13000,477.52600,194.25100,339.11100,,
12/26/2015 5:00:00 PM,12/26/2015 12:00:00 PM,12/26/2015 6:00:00 PM,12/26/2015 1:00:00 PM,10.71,1.80,76003.89404,437.22000,485.04400,187.76700,354.70900,,
12/26/2015 4:00:00 PM,12/26/2015 11:00:00 AM,12/26/2015 5:00:00 PM,12/26/2015 12:00:00 PM,17.74,1.49,75864.26901,58.87000,504.08700,193.75400,370.06100,,
12/26/2015 3:00:00 PM,12/26/2015 10:00:00 AM,12/26/2015 4:00:00 PM,12/26/2015 11:00:00 AM,17.42,1.02,74585.32804,575.43000,483.61800,190.38800,350.66900,,
12/26/2015 2:00:00 PM,12/26/2015 9:00:00 AM,12/26/2015 3:00:00 PM,12/26/2015 10:00:00 AM,4.00,1.43,71832.54796,7407.65000,470.12000,224.98200,300.40400,,
12/26/2015 1:00:00 PM,12/26/2015 8:00:00 AM,12/26/2015 2:00:00 PM,12/26/2015 9:00:00 AM,39.94,0.83,68306.42005,1125.88000,494.47500,234.74600,317.45600,,
