datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
11/14/2016 11:00:00 AM,11/14/2016 6:00:00 AM,11/14/2016 12:00:00 PM,11/14/2016 7:00:00 AM,0.24000,89427.083000,4132.800,991.89,4132.800
11/14/2016 10:00:00 AM,11/14/2016 5:00:00 AM,11/14/2016 11:00:00 AM,11/14/2016 6:00:00 AM,0.01000,80338.841000,2790.400,27.88,2790.400
11/14/2016 9:00:00 AM,11/14/2016 4:00:00 AM,11/14/2016 10:00:00 AM,11/14/2016 5:00:00 AM,0.00000,74112.714000,2968.000,0.00,2968.000
11/14/2016 8:00:00 AM,11/14/2016 3:00:00 AM,11/14/2016 9:00:00 AM,11/14/2016 4:00:00 AM,0.00000,71606.530000,2590.500,0.00,2590.500
11/14/2016 7:00:00 AM,11/14/2016 2:00:00 AM,11/14/2016 8:00:00 AM,11/14/2016 3:00:00 AM,0.00000,70669.921000,2949.201,0.00,2949.201
11/14/2016 6:00:00 AM,11/14/2016 1:00:00 AM,11/14/2016 7:00:00 AM,11/14/2016 2:00:00 AM,0.00000,70655.752000,2605.800,0.00,2605.800
11/14/2016 5:00:00 AM,11/14/2016 12:00:00 AM,11/14/2016 6:00:00 AM,11/14/2016 1:00:00 AM,0.00000,71471.799000,2761.700,0.00,2761.700
11/14/2016 4:00:00 AM,11/13/2016 11:00:00 PM,11/14/2016 5:00:00 AM,11/14/2016 12:00:00 AM,0.00000,73786.741000,3259.400,0.00,3259.400
11/14/2016 3:00:00 AM,11/13/2016 10:00:00 PM,11/14/2016 4:00:00 AM,11/13/2016 11:00:00 PM,0.01000,76967.474000,3409.301,34.15,3409.301
11/14/2016 2:00:00 AM,11/13/2016 9:00:00 PM,11/14/2016 3:00:00 AM,11/13/2016 10:00:00 PM,0.01000,80512.034000,3229.599,32.34,3229.599
11/14/2016 1:00:00 AM,11/13/2016 8:00:00 PM,11/14/2016 2:00:00 AM,11/13/2016 9:00:00 PM,0.01000,83072.046000,3666.601,36.69,3666.601
11/14/2016 12:00:00 AM,11/13/2016 7:00:00 PM,11/14/2016 1:00:00 AM,11/13/2016 8:00:00 PM,0.05000,83301.122000,3712.102,185.67,3712.102
11/13/2016 11:00:00 PM,11/13/2016 6:00:00 PM,11/14/2016 12:00:00 AM,11/13/2016 7:00:00 PM,0.09000,83579.635000,3715.300,334.41,3715.300
11/13/2016 10:00:00 PM,11/13/2016 5:00:00 PM,11/13/2016 11:00:00 PM,11/13/2016 6:00:00 PM,0.08000,81017.423000,3710.100,296.79,3710.100
11/13/2016 9:00:00 PM,11/13/2016 4:00:00 PM,11/13/2016 10:00:00 PM,11/13/2016 5:00:00 PM,0.01000,74426.320000,3650.701,36.53,3650.701
11/13/2016 8:00:00 PM,11/13/2016 3:00:00 PM,11/13/2016 9:00:00 PM,11/13/2016 4:00:00 PM,0.01000,71597.630000,3533.700,35.33,3533.700
11/13/2016 7:00:00 PM,11/13/2016 2:00:00 PM,11/13/2016 8:00:00 PM,11/13/2016 3:00:00 PM,0.01000,71268.414000,3534.299,35.38,3534.299
11/13/2016 6:00:00 PM,11/13/2016 1:00:00 PM,11/13/2016 7:00:00 PM,11/13/2016 2:00:00 PM,0.01000,71948.717000,3368.100,33.74,3368.100
11/13/2016 5:00:00 PM,11/13/2016 12:00:00 PM,11/13/2016 6:00:00 PM,11/13/2016 1:00:00 PM,0.01000,72844.707000,3404.399,34.08,3404.399
11/13/2016 4:00:00 PM,11/13/2016 11:00:00 AM,11/13/2016 5:00:00 PM,11/13/2016 12:00:00 PM,0.01000,74241.147000,3461.500,34.59,3461.500
11/13/2016 3:00:00 PM,11/13/2016 10:00:00 AM,11/13/2016 4:00:00 PM,11/13/2016 11:00:00 AM,0.01000,75686.016000,3490.900,34.92,3490.900
11/13/2016 2:00:00 PM,11/13/2016 9:00:00 AM,11/13/2016 3:00:00 PM,11/13/2016 10:00:00 AM,0.01000,78256.536000,3546.602,35.50,3546.602
11/13/2016 1:00:00 PM,11/13/2016 8:00:00 AM,11/13/2016 2:00:00 PM,11/13/2016 9:00:00 AM,0.01000,79598.553000,3685.902,36.87,3685.902
11/13/2016 12:00:00 PM,11/13/2016 7:00:00 AM,11/13/2016 1:00:00 PM,11/13/2016 8:00:00 AM,0.01000,78874.581000,3477.800,34.84,3477.800
11/13/2016 11:00:00 AM,11/13/2016 6:00:00 AM,11/13/2016 12:00:00 PM,11/13/2016 7:00:00 AM,0.01000,76807.475000,3648.402,36.52,3648.402
11/13/2016 10:00:00 AM,11/13/2016 5:00:00 AM,11/13/2016 11:00:00 AM,11/13/2016 6:00:00 AM,0.01000,74134.455000,3511.600,35.14,3511.600
11/13/2016 9:00:00 AM,11/13/2016 4:00:00 AM,11/13/2016 10:00:00 AM,11/13/2016 5:00:00 AM,0.01000,72213.721000,3579.200,35.80,3579.200
11/13/2016 8:00:00 AM,11/13/2016 3:00:00 AM,11/13/2016 9:00:00 AM,11/13/2016 4:00:00 AM,0.01000,71503.918000,3582.601,35.87,3582.601
11/13/2016 7:00:00 AM,11/13/2016 2:00:00 AM,11/13/2016 8:00:00 AM,11/13/2016 3:00:00 AM,0.01000,71501.652000,3582.199,35.88,3582.199
11/13/2016 6:00:00 AM,11/13/2016 1:00:00 AM,11/13/2016 7:00:00 AM,11/13/2016 2:00:00 AM,0.01000,72094.404000,3519.400,35.24,3519.400
11/13/2016 5:00:00 AM,11/13/2016 12:00:00 AM,11/13/2016 6:00:00 AM,11/13/2016 1:00:00 AM,0.01000,73435.637000,3553.501,35.56,3553.501
11/13/2016 4:00:00 AM,11/12/2016 11:00:00 PM,11/13/2016 5:00:00 AM,11/13/2016 12:00:00 AM,0.01000,75935.703000,3382.000,33.83,3382.000
11/13/2016 3:00:00 AM,11/12/2016 10:00:00 PM,11/13/2016 4:00:00 AM,11/12/2016 11:00:00 PM,0.01000,79036.231000,3725.200,37.28,3725.200
11/13/2016 2:00:00 AM,11/12/2016 9:00:00 PM,11/13/2016 3:00:00 AM,11/12/2016 10:00:00 PM,0.05000,81763.381000,3624.301,181.27,3624.301
11/13/2016 1:00:00 AM,11/12/2016 8:00:00 PM,11/13/2016 2:00:00 AM,11/12/2016 9:00:00 PM,0.09000,83054.030000,3708.000,333.72,3708.000
11/13/2016 12:00:00 AM,11/12/2016 7:00:00 PM,11/13/2016 1:00:00 AM,11/12/2016 8:00:00 PM,0.09000,83709.717000,3712.000,334.11,3712.000
11/12/2016 11:00:00 PM,11/12/2016 6:00:00 PM,11/13/2016 12:00:00 AM,11/12/2016 7:00:00 PM,0.09000,83827.004000,3672.100,330.52,3672.100
11/12/2016 10:00:00 PM,11/12/2016 5:00:00 PM,11/12/2016 11:00:00 PM,11/12/2016 6:00:00 PM,0.24000,81565.339000,3684.101,884.19,3684.101
11/12/2016 9:00:00 PM,11/12/2016 4:00:00 PM,11/12/2016 10:00:00 PM,11/12/2016 5:00:00 PM,0.01000,75498.845000,3719.001,37.23,3719.001
11/12/2016 8:00:00 PM,11/12/2016 3:00:00 PM,11/12/2016 9:00:00 PM,11/12/2016 4:00:00 PM,0.01000,73186.726000,3718.801,37.23,3718.801
11/12/2016 7:00:00 PM,11/12/2016 2:00:00 PM,11/12/2016 8:00:00 PM,11/12/2016 3:00:00 PM,0.01000,72870.637000,3709.701,37.12,3709.701
11/12/2016 6:00:00 PM,11/12/2016 1:00:00 PM,11/12/2016 7:00:00 PM,11/12/2016 2:00:00 PM,0.01000,74054.903000,3720.099,37.21,3720.099
11/12/2016 5:00:00 PM,11/12/2016 12:00:00 PM,11/12/2016 6:00:00 PM,11/12/2016 1:00:00 PM,0.01000,75691.267000,3719.200,37.23,3719.200
11/12/2016 4:00:00 PM,11/12/2016 11:00:00 AM,11/12/2016 5:00:00 PM,11/12/2016 12:00:00 PM,0.09000,77513.921000,3717.300,334.59,3717.300
11/12/2016 3:00:00 PM,11/12/2016 10:00:00 AM,11/12/2016 4:00:00 PM,11/12/2016 11:00:00 AM,0.09000,79097.511000,3711.200,334.04,3711.200
11/12/2016 2:00:00 PM,11/12/2016 9:00:00 AM,11/12/2016 3:00:00 PM,11/12/2016 10:00:00 AM,0.15000,80272.573000,3708.200,556.31,3708.200
11/12/2016 1:00:00 PM,11/12/2016 8:00:00 AM,11/12/2016 2:00:00 PM,11/12/2016 9:00:00 AM,0.15000,80508.641000,3709.100,556.44,3709.100
11/12/2016 12:00:00 PM,11/12/2016 7:00:00 AM,11/12/2016 1:00:00 PM,11/12/2016 8:00:00 AM,0.09000,78971.854000,3673.900,330.68,3673.900
11/12/2016 11:00:00 AM,11/12/2016 6:00:00 AM,11/12/2016 12:00:00 PM,11/12/2016 7:00:00 AM,0.01000,75987.778000,3699.500,37.06,3699.500
11/12/2016 10:00:00 AM,11/12/2016 5:00:00 AM,11/12/2016 11:00:00 AM,11/12/2016 6:00:00 AM,0.01000,72049.976000,3570.299,35.72,3570.299
11/12/2016 9:00:00 AM,11/12/2016 4:00:00 AM,11/12/2016 10:00:00 AM,11/12/2016 5:00:00 AM,0.01000,69466.396000,3598.999,36.06,3598.999
11/12/2016 8:00:00 AM,11/12/2016 3:00:00 AM,11/12/2016 9:00:00 AM,11/12/2016 4:00:00 AM,0.01000,68216.430000,3599.400,36.01,3599.400
11/12/2016 7:00:00 AM,11/12/2016 2:00:00 AM,11/12/2016 8:00:00 AM,11/12/2016 3:00:00 AM,0.01000,68011.753000,3599.200,36.03,3599.200
11/12/2016 6:00:00 AM,11/12/2016 1:00:00 AM,11/12/2016 7:00:00 AM,11/12/2016 2:00:00 AM,0.01000,68739.408000,3488.999,34.88,3488.999
11/12/2016 5:00:00 AM,11/12/2016 12:00:00 AM,11/12/2016 6:00:00 AM,11/12/2016 1:00:00 AM,0.01000,70596.671000,3289.900,32.92,3289.900
11/12/2016 4:00:00 AM,11/11/2016 11:00:00 PM,11/12/2016 5:00:00 AM,11/12/2016 12:00:00 AM,0.00000,73602.842000,2320.900,0.00,2320.900
11/12/2016 3:00:00 AM,11/11/2016 10:00:00 PM,11/12/2016 4:00:00 AM,11/11/2016 11:00:00 PM,0.00000,77602.879000,2663.400,0.00,2663.400
11/12/2016 2:00:00 AM,11/11/2016 9:00:00 PM,11/12/2016 3:00:00 AM,11/11/2016 10:00:00 PM,0.01000,81299.625000,3222.200,32.24,3222.200
11/12/2016 1:00:00 AM,11/11/2016 8:00:00 PM,11/12/2016 2:00:00 AM,11/11/2016 9:00:00 PM,0.05000,83744.939000,3240.000,162.08,3240.000
11/12/2016 12:00:00 AM,11/11/2016 7:00:00 PM,11/12/2016 1:00:00 AM,11/11/2016 8:00:00 PM,0.05000,85245.407000,3562.900,178.20,3562.900
11/11/2016 11:00:00 PM,11/11/2016 6:00:00 PM,11/12/2016 12:00:00 AM,11/11/2016 7:00:00 PM,0.09000,86357.089000,3560.300,320.46,3560.300
11/11/2016 10:00:00 PM,11/11/2016 5:00:00 PM,11/11/2016 11:00:00 PM,11/11/2016 6:00:00 PM,0.08000,85590.356000,3567.200,285.39,3567.200
11/11/2016 9:00:00 PM,11/11/2016 4:00:00 PM,11/11/2016 10:00:00 PM,11/11/2016 5:00:00 PM,0.01000,80717.575000,4366.000,43.64,4366.000
11/11/2016 8:00:00 PM,11/11/2016 3:00:00 PM,11/11/2016 9:00:00 PM,11/11/2016 4:00:00 PM,0.00000,79212.464000,4628.300,0.00,4628.300
11/11/2016 7:00:00 PM,11/11/2016 2:00:00 PM,11/11/2016 8:00:00 PM,11/11/2016 3:00:00 PM,0.00000,79538.739000,4622.500,0.00,4622.500
11/11/2016 6:00:00 PM,11/11/2016 1:00:00 PM,11/11/2016 7:00:00 PM,11/11/2016 2:00:00 PM,0.01000,80130.469000,4635.700,46.35,4635.700
11/11/2016 5:00:00 PM,11/11/2016 12:00:00 PM,11/11/2016 6:00:00 PM,11/11/2016 1:00:00 PM,0.01000,80641.210000,4635.900,46.34,4635.900
11/11/2016 4:00:00 PM,11/11/2016 11:00:00 AM,11/11/2016 5:00:00 PM,11/11/2016 12:00:00 PM,0.01000,81633.222000,4694.300,46.98,4694.300
11/11/2016 3:00:00 PM,11/11/2016 10:00:00 AM,11/11/2016 4:00:00 PM,11/11/2016 11:00:00 AM,0.05000,82210.935000,4659.200,233.04,4659.200
11/11/2016 2:00:00 PM,11/11/2016 9:00:00 AM,11/11/2016 3:00:00 PM,11/11/2016 10:00:00 AM,0.05000,82594.346000,4666.500,233.39,4666.500
11/11/2016 1:00:00 PM,11/11/2016 8:00:00 AM,11/11/2016 2:00:00 PM,11/11/2016 9:00:00 AM,0.01000,83387.901000,4694.200,46.95,4694.200
11/11/2016 12:00:00 PM,11/11/2016 7:00:00 AM,11/11/2016 1:00:00 PM,11/11/2016 8:00:00 AM,0.05000,83101.188000,4553.400,227.72,4553.400
11/11/2016 11:00:00 AM,11/11/2016 6:00:00 AM,11/11/2016 12:00:00 PM,11/11/2016 7:00:00 AM,0.01000,79940.248000,3784.400,37.86,3784.400
11/11/2016 10:00:00 AM,11/11/2016 5:00:00 AM,11/11/2016 11:00:00 AM,11/11/2016 6:00:00 AM,0.00000,72786.315000,2992.400,0.00,2992.400
11/11/2016 9:00:00 AM,11/11/2016 4:00:00 AM,11/11/2016 10:00:00 AM,11/11/2016 5:00:00 AM,0.00000,68499.448000,2838.900,0.00,2838.900
11/11/2016 8:00:00 AM,11/11/2016 3:00:00 AM,11/11/2016 9:00:00 AM,11/11/2016 4:00:00 AM,0.00000,66985.057000,3104.400,0.00,3104.400
11/11/2016 7:00:00 AM,11/11/2016 2:00:00 AM,11/11/2016 8:00:00 AM,11/11/2016 3:00:00 AM,0.00000,66937.584000,3174.400,0.00,3174.400
11/11/2016 6:00:00 AM,11/11/2016 1:00:00 AM,11/11/2016 7:00:00 AM,11/11/2016 2:00:00 AM,0.00000,68098.038000,3085.800,0.00,3085.800
11/11/2016 5:00:00 AM,11/11/2016 12:00:00 AM,11/11/2016 6:00:00 AM,11/11/2016 1:00:00 AM,0.00000,70150.033000,3048.200,0.00,3048.200
11/11/2016 4:00:00 AM,11/10/2016 11:00:00 PM,11/11/2016 5:00:00 AM,11/11/2016 12:00:00 AM,0.00000,73740.432000,2959.000,0.00,2959.000
11/11/2016 3:00:00 AM,11/10/2016 10:00:00 PM,11/11/2016 4:00:00 AM,11/10/2016 11:00:00 PM,0.00000,78415.648000,2793.000,0.00,2793.000
11/11/2016 2:00:00 AM,11/10/2016 9:00:00 PM,11/11/2016 3:00:00 AM,11/10/2016 10:00:00 PM,0.01000,83299.988000,3267.100,32.67,3267.100
11/11/2016 1:00:00 AM,11/10/2016 8:00:00 PM,11/11/2016 2:00:00 AM,11/10/2016 9:00:00 PM,0.05000,86667.886000,3297.700,164.94,3297.700
11/11/2016 12:00:00 AM,11/10/2016 7:00:00 PM,11/11/2016 1:00:00 AM,11/10/2016 8:00:00 PM,0.08000,88149.254000,3851.500,308.13,3851.500
11/10/2016 11:00:00 PM,11/10/2016 6:00:00 PM,11/11/2016 12:00:00 AM,11/10/2016 7:00:00 PM,0.09000,89009.405000,3949.500,355.49,3949.500
11/10/2016 10:00:00 PM,11/10/2016 5:00:00 PM,11/10/2016 11:00:00 PM,11/10/2016 6:00:00 PM,0.24000,87221.668000,3973.500,953.64,3973.500
11/10/2016 9:00:00 PM,11/10/2016 4:00:00 PM,11/10/2016 10:00:00 PM,11/10/2016 5:00:00 PM,0.01000,82308.668000,4343.700,43.43,4343.700
11/10/2016 8:00:00 PM,11/10/2016 3:00:00 PM,11/10/2016 9:00:00 PM,11/10/2016 4:00:00 PM,0.00000,80988.691000,4563.800,0.00,4563.800
11/10/2016 7:00:00 PM,11/10/2016 2:00:00 PM,11/10/2016 8:00:00 PM,11/10/2016 3:00:00 PM,0.01000,81269.029000,4654.700,46.55,4654.700
11/10/2016 6:00:00 PM,11/10/2016 1:00:00 PM,11/10/2016 7:00:00 PM,11/10/2016 2:00:00 PM,0.01000,81864.273000,4657.200,46.56,4657.200
11/10/2016 5:00:00 PM,11/10/2016 12:00:00 PM,11/10/2016 6:00:00 PM,11/10/2016 1:00:00 PM,0.01000,82258.790000,4617.700,46.16,4617.700
11/10/2016 4:00:00 PM,11/10/2016 11:00:00 AM,11/10/2016 5:00:00 PM,11/10/2016 12:00:00 PM,0.05000,83385.318000,4732.200,236.70,4732.200
11/10/2016 3:00:00 PM,11/10/2016 10:00:00 AM,11/10/2016 4:00:00 PM,11/10/2016 11:00:00 AM,0.05000,84517.623000,4731.600,236.64,4731.600
11/10/2016 2:00:00 PM,11/10/2016 9:00:00 AM,11/10/2016 3:00:00 PM,11/10/2016 10:00:00 AM,0.05000,85536.371000,4660.300,233.08,4660.300
11/10/2016 1:00:00 PM,11/10/2016 8:00:00 AM,11/10/2016 2:00:00 PM,11/10/2016 9:00:00 AM,0.08000,87171.502000,4769.300,381.55,4769.300
11/10/2016 12:00:00 PM,11/10/2016 7:00:00 AM,11/10/2016 1:00:00 PM,11/10/2016 8:00:00 AM,0.24000,87822.616000,4662.300,1119.00,4662.300
11/10/2016 11:00:00 AM,11/10/2016 6:00:00 AM,11/10/2016 12:00:00 PM,11/10/2016 7:00:00 AM,0.09000,84288.707000,3839.900,345.63,3839.900
11/10/2016 10:00:00 AM,11/10/2016 5:00:00 AM,11/10/2016 11:00:00 AM,11/10/2016 6:00:00 AM,0.00000,75632.800000,2798.400,0.00,2798.400
11/10/2016 9:00:00 AM,11/10/2016 4:00:00 AM,11/10/2016 10:00:00 AM,11/10/2016 5:00:00 AM,0.00000,70410.422000,3026.400,0.00,3026.400
11/10/2016 8:00:00 AM,11/10/2016 3:00:00 AM,11/10/2016 9:00:00 AM,11/10/2016 4:00:00 AM,0.00000,68368.314000,3009.400,0.00,3009.400
11/10/2016 7:00:00 AM,11/10/2016 2:00:00 AM,11/10/2016 8:00:00 AM,11/10/2016 3:00:00 AM,0.00000,68118.387000,3275.500,0.00,3275.500
11/10/2016 6:00:00 AM,11/10/2016 1:00:00 AM,11/10/2016 7:00:00 AM,11/10/2016 2:00:00 AM,0.00000,68647.111000,3408.900,0.00,3408.900
11/10/2016 5:00:00 AM,11/10/2016 12:00:00 AM,11/10/2016 6:00:00 AM,11/10/2016 1:00:00 AM,0.00000,70186.087000,3288.000,0.00,3288.000
11/10/2016 4:00:00 AM,11/9/2016 11:00:00 PM,11/10/2016 5:00:00 AM,11/10/2016 12:00:00 AM,0.00000,73479.028000,3336.700,0.00,3336.700
11/10/2016 3:00:00 AM,11/9/2016 10:00:00 PM,11/10/2016 4:00:00 AM,11/9/2016 11:00:00 PM,0.00000,78226.253000,3595.300,0.00,3595.300
11/10/2016 2:00:00 AM,11/9/2016 9:00:00 PM,11/10/2016 3:00:00 AM,11/9/2016 10:00:00 PM,0.08000,83402.770000,3847.200,307.79,3847.200
11/10/2016 1:00:00 AM,11/9/2016 8:00:00 PM,11/10/2016 2:00:00 AM,11/9/2016 9:00:00 PM,0.09000,87253.000000,3778.900,340.14,3778.900
11/10/2016 12:00:00 AM,11/9/2016 7:00:00 PM,11/10/2016 1:00:00 AM,11/9/2016 8:00:00 PM,0.49000,89195.588000,4157.800,2037.35,4157.800
11/9/2016 11:00:00 PM,11/9/2016 6:00:00 PM,11/10/2016 12:00:00 AM,11/9/2016 7:00:00 PM,1.00000,90297.385000,4206.501,4206.51,4206.501
11/9/2016 10:00:00 PM,11/9/2016 5:00:00 PM,11/9/2016 11:00:00 PM,11/9/2016 6:00:00 PM,1.00000,89150.093000,4300.801,4300.78,4300.801
11/9/2016 9:00:00 PM,11/9/2016 4:00:00 PM,11/9/2016 10:00:00 PM,11/9/2016 5:00:00 PM,0.09000,85294.146000,4752.900,427.79,4752.900
11/9/2016 8:00:00 PM,11/9/2016 3:00:00 PM,11/9/2016 9:00:00 PM,11/9/2016 4:00:00 PM,0.01000,83383.574000,4866.400,48.66,4866.400
11/9/2016 7:00:00 PM,11/9/2016 2:00:00 PM,11/9/2016 8:00:00 PM,11/9/2016 3:00:00 PM,0.01000,83557.510000,4869.200,48.70,4869.200
11/9/2016 6:00:00 PM,11/9/2016 1:00:00 PM,11/9/2016 7:00:00 PM,11/9/2016 2:00:00 PM,0.09000,84013.888000,4886.700,439.87,4886.700
11/9/2016 5:00:00 PM,11/9/2016 12:00:00 PM,11/9/2016 6:00:00 PM,11/9/2016 1:00:00 PM,0.09000,84154.547000,4826.700,434.45,4826.700
11/9/2016 4:00:00 PM,11/9/2016 11:00:00 AM,11/9/2016 5:00:00 PM,11/9/2016 12:00:00 PM,0.09000,84423.835000,4831.300,434.85,4831.300
11/9/2016 3:00:00 PM,11/9/2016 10:00:00 AM,11/9/2016 4:00:00 PM,11/9/2016 11:00:00 AM,0.24000,84642.717000,4831.500,1159.58,4831.500
11/9/2016 2:00:00 PM,11/9/2016 9:00:00 AM,11/9/2016 3:00:00 PM,11/9/2016 10:00:00 AM,0.24000,84131.538000,4824.700,1157.93,4824.700
11/9/2016 1:00:00 PM,11/9/2016 8:00:00 AM,11/9/2016 2:00:00 PM,11/9/2016 9:00:00 AM,0.09000,83494.427000,4821.100,433.94,4821.100
11/9/2016 12:00:00 PM,11/9/2016 7:00:00 AM,11/9/2016 1:00:00 PM,11/9/2016 8:00:00 AM,0.09000,82499.973000,4793.700,431.47,4793.700
11/9/2016 11:00:00 AM,11/9/2016 6:00:00 AM,11/9/2016 12:00:00 PM,11/9/2016 7:00:00 AM,0.01000,78193.681000,4063.600,40.62,4063.600
11/9/2016 10:00:00 AM,11/9/2016 5:00:00 AM,11/9/2016 11:00:00 AM,11/9/2016 6:00:00 AM,0.00000,70168.531000,3069.600,0.00,3069.600
11/9/2016 9:00:00 AM,11/9/2016 4:00:00 AM,11/9/2016 10:00:00 AM,11/9/2016 5:00:00 AM,0.00000,65647.363000,3485.200,0.00,3485.200
11/9/2016 8:00:00 AM,11/9/2016 3:00:00 AM,11/9/2016 9:00:00 AM,11/9/2016 4:00:00 AM,0.00000,64126.622000,3420.300,0.00,3420.300
11/9/2016 7:00:00 AM,11/9/2016 2:00:00 AM,11/9/2016 8:00:00 AM,11/9/2016 3:00:00 AM,0.00000,64658.295000,3462.200,0.00,3462.200
11/9/2016 6:00:00 AM,11/9/2016 1:00:00 AM,11/9/2016 7:00:00 AM,11/9/2016 2:00:00 AM,0.00000,66074.025000,3225.900,0.00,3225.900
11/9/2016 5:00:00 AM,11/9/2016 12:00:00 AM,11/9/2016 6:00:00 AM,11/9/2016 1:00:00 AM,0.00000,68247.357000,3502.400,0.00,3502.400
11/9/2016 4:00:00 AM,11/8/2016 11:00:00 PM,11/9/2016 5:00:00 AM,11/9/2016 12:00:00 AM,0.00000,71554.969000,3025.200,0.00,3025.200
11/9/2016 3:00:00 AM,11/8/2016 10:00:00 PM,11/9/2016 4:00:00 AM,11/8/2016 11:00:00 PM,0.00000,75967.963000,3089.200,0.00,3089.200
11/9/2016 2:00:00 AM,11/8/2016 9:00:00 PM,11/9/2016 3:00:00 AM,11/8/2016 10:00:00 PM,0.01000,80924.148000,3467.500,34.72,3467.500
11/9/2016 1:00:00 AM,11/8/2016 8:00:00 PM,11/9/2016 2:00:00 AM,11/8/2016 9:00:00 PM,0.05000,84951.028000,3433.000,171.72,3433.000
11/9/2016 12:00:00 AM,11/8/2016 7:00:00 PM,11/9/2016 1:00:00 AM,11/8/2016 8:00:00 PM,0.09000,87278.770000,3933.400,354.06,3933.400
11/8/2016 11:00:00 PM,11/8/2016 6:00:00 PM,11/9/2016 12:00:00 AM,11/8/2016 7:00:00 PM,0.09000,88812.558000,3939.400,354.57,3939.400
11/8/2016 10:00:00 PM,11/8/2016 5:00:00 PM,11/8/2016 11:00:00 PM,11/8/2016 6:00:00 PM,0.49000,87663.455000,3851.200,1887.12,3851.200
11/8/2016 9:00:00 PM,11/8/2016 4:00:00 PM,11/8/2016 10:00:00 PM,11/8/2016 5:00:00 PM,0.05000,82704.159000,4444.300,222.30,4444.300
11/8/2016 8:00:00 PM,11/8/2016 3:00:00 PM,11/8/2016 9:00:00 PM,11/8/2016 4:00:00 PM,0.01000,81386.773000,4443.100,44.42,4443.100
11/8/2016 7:00:00 PM,11/8/2016 2:00:00 PM,11/8/2016 8:00:00 PM,11/8/2016 3:00:00 PM,0.01000,81669.384000,4620.500,46.20,4620.500
11/8/2016 6:00:00 PM,11/8/2016 1:00:00 PM,11/8/2016 7:00:00 PM,11/8/2016 2:00:00 PM,0.05000,81916.333000,4701.300,235.13,4701.300
11/8/2016 5:00:00 PM,11/8/2016 12:00:00 PM,11/8/2016 6:00:00 PM,11/8/2016 1:00:00 PM,0.08000,81803.586000,4702.600,376.20,4702.600
11/8/2016 4:00:00 PM,11/8/2016 11:00:00 AM,11/8/2016 5:00:00 PM,11/8/2016 12:00:00 PM,0.09000,82590.792000,4691.700,422.32,4691.700
11/8/2016 3:00:00 PM,11/8/2016 10:00:00 AM,11/8/2016 4:00:00 PM,11/8/2016 11:00:00 AM,0.09000,83554.233000,4697.100,422.80,4697.100
11/8/2016 2:00:00 PM,11/8/2016 9:00:00 AM,11/8/2016 3:00:00 PM,11/8/2016 10:00:00 AM,0.08000,84692.325000,4643.500,371.49,4643.500
11/8/2016 1:00:00 PM,11/8/2016 8:00:00 AM,11/8/2016 2:00:00 PM,11/8/2016 9:00:00 AM,0.09000,86070.767000,4670.800,420.40,4670.800
11/8/2016 12:00:00 PM,11/8/2016 7:00:00 AM,11/8/2016 1:00:00 PM,11/8/2016 8:00:00 AM,0.09000,86513.899000,4604.400,414.44,4604.400
11/8/2016 11:00:00 AM,11/8/2016 6:00:00 AM,11/8/2016 12:00:00 PM,11/8/2016 7:00:00 AM,0.24000,83241.818000,3799.300,911.83,3799.300
11/8/2016 10:00:00 AM,11/8/2016 5:00:00 AM,11/8/2016 11:00:00 AM,11/8/2016 6:00:00 AM,0.00000,75755.543000,3206.700,0.00,3206.700
11/8/2016 9:00:00 AM,11/8/2016 4:00:00 AM,11/8/2016 10:00:00 AM,11/8/2016 5:00:00 AM,0.00000,70289.465000,3112.800,0.00,3112.800
11/8/2016 8:00:00 AM,11/8/2016 3:00:00 AM,11/8/2016 9:00:00 AM,11/8/2016 4:00:00 AM,0.00000,68079.899000,3202.200,0.00,3202.200
11/8/2016 7:00:00 AM,11/8/2016 2:00:00 AM,11/8/2016 8:00:00 AM,11/8/2016 3:00:00 AM,0.00000,67729.174000,3197.200,0.00,3197.200
11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,11/8/2016 7:00:00 AM,11/8/2016 2:00:00 AM,0.00000,68343.217000,3210.200,0.00,3210.200
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,0.00000,69785.809000,3050.800,0.00,3050.800
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,0.00000,72967.624000,3237.300,0.00,3237.300
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,0.00000,77383.643000,3392.500,0.00,3392.500
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,0.08000,82337.907000,3530.400,282.42,3530.400
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,0.24000,86128.216000,3554.600,853.11,3554.600
