datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
7/17/2022 9:00:00 PM,7/17/2022 5:00:00 PM,7/17/2022 10:00:00 PM,7/17/2022 6:00:00 PM,0.00000,109625.488000,4452.300,0.00,4452.300
7/17/2022 8:00:00 PM,7/17/2022 4:00:00 PM,7/17/2022 9:00:00 PM,7/17/2022 5:00:00 PM,0.00000,109064.185000,4452.400,0.00,4452.400
7/17/2022 7:00:00 PM,7/17/2022 3:00:00 PM,7/17/2022 8:00:00 PM,7/17/2022 4:00:00 PM,0.00000,108113.048000,4452.300,0.00,4452.300
7/17/2022 6:00:00 PM,7/17/2022 2:00:00 PM,7/17/2022 7:00:00 PM,7/17/2022 3:00:00 PM,0.00000,106754.968000,4447.300,0.00,4447.300
7/17/2022 5:00:00 PM,7/17/2022 1:00:00 PM,7/17/2022 6:00:00 PM,7/17/2022 2:00:00 PM,0.00000,104519.267000,4451.300,0.00,4451.300
7/17/2022 4:00:00 PM,7/17/2022 12:00:00 PM,7/17/2022 5:00:00 PM,7/17/2022 1:00:00 PM,0.00000,101145.740000,4450.300,0.00,4450.300
7/17/2022 3:00:00 PM,7/17/2022 11:00:00 AM,7/17/2022 4:00:00 PM,7/17/2022 12:00:00 PM,0.00000,96296.150000,4449.300,0.00,4449.300
7/17/2022 2:00:00 PM,7/17/2022 10:00:00 AM,7/17/2022 3:00:00 PM,7/17/2022 11:00:00 AM,0.00000,91122.409000,4449.400,0.00,4449.400
7/17/2022 1:00:00 PM,7/17/2022 9:00:00 AM,7/17/2022 2:00:00 PM,7/17/2022 10:00:00 AM,0.00000,85904.924000,4606.300,0.00,4606.300
7/17/2022 12:00:00 PM,7/17/2022 8:00:00 AM,7/17/2022 1:00:00 PM,7/17/2022 9:00:00 AM,0.00000,80637.504000,4606.300,0.00,4606.300
7/17/2022 11:00:00 AM,7/17/2022 7:00:00 AM,7/17/2022 12:00:00 PM,7/17/2022 8:00:00 AM,0.00000,76023.376000,4598.900,0.00,4598.900
7/17/2022 10:00:00 AM,7/17/2022 6:00:00 AM,7/17/2022 11:00:00 AM,7/17/2022 7:00:00 AM,0.00000,73591.219000,4606.300,0.00,4606.300
7/17/2022 9:00:00 AM,7/17/2022 5:00:00 AM,7/17/2022 10:00:00 AM,7/17/2022 6:00:00 AM,0.00000,73314.112000,4448.900,0.00,4448.900
7/17/2022 8:00:00 AM,7/17/2022 4:00:00 AM,7/17/2022 9:00:00 AM,7/17/2022 5:00:00 AM,0.00000,73661.691000,4448.900,0.00,4448.900
7/17/2022 7:00:00 AM,7/17/2022 3:00:00 AM,7/17/2022 8:00:00 AM,7/17/2022 4:00:00 AM,0.00000,74791.819000,4227.600,0.00,4227.600
7/17/2022 6:00:00 AM,7/17/2022 2:00:00 AM,7/17/2022 7:00:00 AM,7/17/2022 3:00:00 AM,0.00000,77035.081000,4449.300,0.00,4449.300
7/17/2022 5:00:00 AM,7/17/2022 1:00:00 AM,7/17/2022 6:00:00 AM,7/17/2022 2:00:00 AM,0.00000,79914.878000,4449.300,0.00,4449.300
7/17/2022 4:00:00 AM,7/17/2022 12:00:00 AM,7/17/2022 5:00:00 AM,7/17/2022 1:00:00 AM,0.00000,84103.694000,4450.300,0.00,4450.300
7/17/2022 3:00:00 AM,7/16/2022 11:00:00 PM,7/17/2022 4:00:00 AM,7/17/2022 12:00:00 AM,0.00000,89418.596000,4831.400,0.00,4831.400
7/17/2022 2:00:00 AM,7/16/2022 10:00:00 PM,7/17/2022 3:00:00 AM,7/16/2022 11:00:00 PM,0.00000,95114.279000,4829.400,0.00,4829.400
7/17/2022 1:00:00 AM,7/16/2022 9:00:00 PM,7/17/2022 2:00:00 AM,7/16/2022 10:00:00 PM,0.00000,99728.127000,4963.500,0.00,4963.500
7/17/2022 12:00:00 AM,7/16/2022 8:00:00 PM,7/17/2022 1:00:00 AM,7/16/2022 9:00:00 PM,0.00000,102192.811000,4881.100,0.00,4881.100
7/16/2022 11:00:00 PM,7/16/2022 7:00:00 PM,7/17/2022 12:00:00 AM,7/16/2022 8:00:00 PM,0.19000,105288.003000,4858.100,923.07,4858.100
7/16/2022 10:00:00 PM,7/16/2022 6:00:00 PM,7/16/2022 11:00:00 PM,7/16/2022 7:00:00 PM,0.49000,108429.099000,4966.600,2433.71,4966.600
7/16/2022 9:00:00 PM,7/16/2022 5:00:00 PM,7/16/2022 10:00:00 PM,7/16/2022 6:00:00 PM,0.50000,110613.065000,4606.100,2303.05,4606.100
7/16/2022 8:00:00 PM,7/16/2022 4:00:00 PM,7/16/2022 9:00:00 PM,7/16/2022 5:00:00 PM,0.49000,111068.684000,4959.800,2430.37,4959.800
7/16/2022 7:00:00 PM,7/16/2022 3:00:00 PM,7/16/2022 8:00:00 PM,7/16/2022 4:00:00 PM,0.19000,109765.552000,4955.700,941.61,4955.700
7/16/2022 6:00:00 PM,7/16/2022 2:00:00 PM,7/16/2022 7:00:00 PM,7/16/2022 3:00:00 PM,0.00000,108204.497000,4952.700,0.00,4952.700
7/16/2022 5:00:00 PM,7/16/2022 1:00:00 PM,7/16/2022 6:00:00 PM,7/16/2022 2:00:00 PM,0.00000,106087.975000,4982.400,0.00,4982.400
7/16/2022 4:00:00 PM,7/16/2022 12:00:00 PM,7/16/2022 5:00:00 PM,7/16/2022 1:00:00 PM,0.00000,103292.804000,4974.500,0.00,4974.500
7/16/2022 3:00:00 PM,7/16/2022 11:00:00 AM,7/16/2022 4:00:00 PM,7/16/2022 12:00:00 PM,0.00000,98888.371000,4912.100,0.00,4912.100
7/16/2022 2:00:00 PM,7/16/2022 10:00:00 AM,7/16/2022 3:00:00 PM,7/16/2022 11:00:00 AM,0.00000,93700.707000,4827.000,0.00,4827.000
7/16/2022 1:00:00 PM,7/16/2022 9:00:00 AM,7/16/2022 2:00:00 PM,7/16/2022 10:00:00 AM,0.00000,88119.219000,4822.000,0.00,4822.000
7/16/2022 12:00:00 PM,7/16/2022 8:00:00 AM,7/16/2022 1:00:00 PM,7/16/2022 9:00:00 AM,0.00000,82736.415000,4830.100,0.00,4830.100
7/16/2022 11:00:00 AM,7/16/2022 7:00:00 AM,7/16/2022 12:00:00 PM,7/16/2022 8:00:00 AM,0.00000,78147.554000,4987.400,0.00,4987.400
7/16/2022 10:00:00 AM,7/16/2022 6:00:00 AM,7/16/2022 11:00:00 AM,7/16/2022 7:00:00 AM,0.00000,75501.247000,4987.400,0.00,4987.400
7/16/2022 9:00:00 AM,7/16/2022 5:00:00 AM,7/16/2022 10:00:00 AM,7/16/2022 6:00:00 AM,0.00000,74671.997000,4878.200,0.00,4878.200
7/16/2022 8:00:00 AM,7/16/2022 4:00:00 AM,7/16/2022 9:00:00 AM,7/16/2022 5:00:00 AM,0.00000,74340.760000,4957.400,0.00,4957.400
7/16/2022 7:00:00 AM,7/16/2022 3:00:00 AM,7/16/2022 8:00:00 AM,7/16/2022 4:00:00 AM,0.00000,75196.869000,4800.000,0.00,4800.000
7/16/2022 6:00:00 AM,7/16/2022 2:00:00 AM,7/16/2022 7:00:00 AM,7/16/2022 3:00:00 AM,0.00000,77301.310000,4987.400,0.00,4987.400
7/16/2022 5:00:00 AM,7/16/2022 1:00:00 AM,7/16/2022 6:00:00 AM,7/16/2022 2:00:00 AM,0.00000,80511.118000,4830.100,0.00,4830.100
7/16/2022 4:00:00 AM,7/16/2022 12:00:00 AM,7/16/2022 5:00:00 AM,7/16/2022 1:00:00 AM,0.00000,85004.886000,4830.000,0.00,4830.000
7/16/2022 3:00:00 AM,7/15/2022 11:00:00 PM,7/16/2022 4:00:00 AM,7/16/2022 12:00:00 AM,0.00000,91265.809000,5195.600,0.00,5195.600
7/16/2022 2:00:00 AM,7/15/2022 10:00:00 PM,7/16/2022 3:00:00 AM,7/15/2022 11:00:00 PM,0.00000,97770.895000,5046.000,0.00,5046.000
7/16/2022 1:00:00 AM,7/15/2022 9:00:00 PM,7/16/2022 2:00:00 AM,7/15/2022 10:00:00 PM,0.00000,103573.994000,5048.000,0.00,5048.000
7/16/2022 12:00:00 AM,7/15/2022 8:00:00 PM,7/16/2022 1:00:00 AM,7/15/2022 9:00:00 PM,0.00000,106816.746000,5049.000,0.00,5049.000
7/15/2022 11:00:00 PM,7/15/2022 7:00:00 PM,7/16/2022 12:00:00 AM,7/15/2022 8:00:00 PM,0.00000,111461.955000,5197.000,0.00,5197.000
7/15/2022 10:00:00 PM,7/15/2022 6:00:00 PM,7/15/2022 11:00:00 PM,7/15/2022 7:00:00 PM,0.49000,115828.828000,5197.200,2546.67,5197.200
7/15/2022 9:00:00 PM,7/15/2022 5:00:00 PM,7/15/2022 10:00:00 PM,7/15/2022 6:00:00 PM,0.99000,118617.364000,4775.600,4727.89,4775.600
7/15/2022 8:00:00 PM,7/15/2022 4:00:00 PM,7/15/2022 9:00:00 PM,7/15/2022 5:00:00 PM,1.00000,119187.064000,4646.500,4646.50,4646.500
7/15/2022 7:00:00 PM,7/15/2022 3:00:00 PM,7/15/2022 8:00:00 PM,7/15/2022 4:00:00 PM,0.50000,118370.738000,5065.300,2532.65,5065.300
7/15/2022 6:00:00 PM,7/15/2022 2:00:00 PM,7/15/2022 7:00:00 PM,7/15/2022 3:00:00 PM,0.49000,116480.466000,5195.900,2546.08,5195.900
7/15/2022 5:00:00 PM,7/15/2022 1:00:00 PM,7/15/2022 6:00:00 PM,7/15/2022 2:00:00 PM,0.00000,113606.733000,5196.000,0.00,5196.000
7/15/2022 4:00:00 PM,7/15/2022 12:00:00 PM,7/15/2022 5:00:00 PM,7/15/2022 1:00:00 PM,0.00000,110108.812000,5165.900,0.00,5165.900
7/15/2022 3:00:00 PM,7/15/2022 11:00:00 AM,7/15/2022 4:00:00 PM,7/15/2022 12:00:00 PM,0.00000,105868.762000,5044.000,0.00,5044.000
7/15/2022 2:00:00 PM,7/15/2022 10:00:00 AM,7/15/2022 3:00:00 PM,7/15/2022 11:00:00 AM,0.00000,101262.115000,5042.600,0.00,5042.600
7/15/2022 1:00:00 PM,7/15/2022 9:00:00 AM,7/15/2022 2:00:00 PM,7/15/2022 10:00:00 AM,0.00000,96046.445000,5045.600,0.00,5045.600
7/15/2022 12:00:00 PM,7/15/2022 8:00:00 AM,7/15/2022 1:00:00 PM,7/15/2022 9:00:00 AM,0.00000,91082.728000,5080.900,0.00,5080.900
7/15/2022 11:00:00 AM,7/15/2022 7:00:00 AM,7/15/2022 12:00:00 PM,7/15/2022 8:00:00 AM,0.00000,85817.966000,5045.600,0.00,5045.600
7/15/2022 10:00:00 AM,7/15/2022 6:00:00 AM,7/15/2022 11:00:00 AM,7/15/2022 7:00:00 AM,0.00000,80751.026000,5203.000,0.00,5203.000
7/15/2022 9:00:00 AM,7/15/2022 5:00:00 AM,7/15/2022 10:00:00 AM,7/15/2022 6:00:00 AM,0.00000,77530.285000,5195.600,0.00,5195.600
7/15/2022 8:00:00 AM,7/15/2022 4:00:00 AM,7/15/2022 9:00:00 AM,7/15/2022 5:00:00 AM,0.00000,75790.106000,5195.700,0.00,5195.700
7/15/2022 7:00:00 AM,7/15/2022 3:00:00 AM,7/15/2022 8:00:00 AM,7/15/2022 4:00:00 AM,0.00000,76256.102000,4903.800,0.00,4903.800
7/15/2022 6:00:00 AM,7/15/2022 2:00:00 AM,7/15/2022 7:00:00 AM,7/15/2022 3:00:00 AM,0.00000,78667.128000,5195.600,0.00,5195.600
7/15/2022 5:00:00 AM,7/15/2022 1:00:00 AM,7/15/2022 6:00:00 AM,7/15/2022 2:00:00 AM,0.00000,82243.110000,5045.600,0.00,5045.600
7/15/2022 4:00:00 AM,7/15/2022 12:00:00 AM,7/15/2022 5:00:00 AM,7/15/2022 1:00:00 AM,0.00000,87437.024000,5045.600,0.00,5045.600
7/15/2022 3:00:00 AM,7/14/2022 11:00:00 PM,7/15/2022 4:00:00 AM,7/15/2022 12:00:00 AM,0.00000,94525.560000,5369.900,0.00,5369.900
7/15/2022 2:00:00 AM,7/14/2022 10:00:00 PM,7/15/2022 3:00:00 AM,7/14/2022 11:00:00 PM,0.00000,102870.273000,5152.500,0.00,5152.500
7/15/2022 1:00:00 AM,7/14/2022 9:00:00 PM,7/15/2022 2:00:00 AM,7/14/2022 10:00:00 PM,0.00000,110605.796000,5312.000,0.00,5312.000
7/15/2022 12:00:00 AM,7/14/2022 8:00:00 PM,7/15/2022 1:00:00 AM,7/14/2022 9:00:00 PM,0.19000,115646.505000,5304.700,1007.95,5304.700
7/14/2022 11:00:00 PM,7/14/2022 7:00:00 PM,7/15/2022 12:00:00 AM,7/14/2022 8:00:00 PM,0.50000,121066.355000,5235.800,2617.90,5235.800
7/14/2022 10:00:00 PM,7/14/2022 6:00:00 PM,7/14/2022 11:00:00 PM,7/14/2022 7:00:00 PM,1.00000,124994.146000,4949.800,4949.80,4949.800
7/14/2022 9:00:00 PM,7/14/2022 5:00:00 PM,7/14/2022 10:00:00 PM,7/14/2022 6:00:00 PM,1.00000,127115.476000,4797.800,4797.80,4797.800
7/14/2022 8:00:00 PM,7/14/2022 4:00:00 PM,7/14/2022 9:00:00 PM,7/14/2022 5:00:00 PM,1.00000,126574.945000,4855.000,4855.00,4855.000
7/14/2022 7:00:00 PM,7/14/2022 3:00:00 PM,7/14/2022 8:00:00 PM,7/14/2022 4:00:00 PM,1.00000,125037.909000,4860.700,4860.70,4860.700
7/14/2022 6:00:00 PM,7/14/2022 2:00:00 PM,7/14/2022 7:00:00 PM,7/14/2022 3:00:00 PM,0.99000,122597.943000,4901.800,4852.79,4901.800
7/14/2022 5:00:00 PM,7/14/2022 1:00:00 PM,7/14/2022 6:00:00 PM,7/14/2022 2:00:00 PM,0.49000,119557.696000,5494.000,2692.13,5494.000
7/14/2022 4:00:00 PM,7/14/2022 12:00:00 PM,7/14/2022 5:00:00 PM,7/14/2022 1:00:00 PM,0.00000,115543.576000,5362.900,0.00,5362.900
7/14/2022 3:00:00 PM,7/14/2022 11:00:00 AM,7/14/2022 4:00:00 PM,7/14/2022 12:00:00 PM,0.00000,110806.368000,5362.600,0.00,5362.600
7/14/2022 2:00:00 PM,7/14/2022 10:00:00 AM,7/14/2022 3:00:00 PM,7/14/2022 11:00:00 AM,0.00000,105926.536000,4644.700,0.00,4644.700
7/14/2022 1:00:00 PM,7/14/2022 9:00:00 AM,7/14/2022 2:00:00 PM,7/14/2022 10:00:00 AM,0.00000,100410.280000,4776.700,0.00,4776.700
7/14/2022 12:00:00 PM,7/14/2022 8:00:00 AM,7/14/2022 1:00:00 PM,7/14/2022 9:00:00 AM,0.00000,94810.104000,5115.000,0.00,5115.000
7/14/2022 11:00:00 AM,7/14/2022 7:00:00 AM,7/14/2022 12:00:00 PM,7/14/2022 8:00:00 AM,0.00000,88687.558000,5212.500,0.00,5212.500
7/14/2022 10:00:00 AM,7/14/2022 6:00:00 AM,7/14/2022 11:00:00 AM,7/14/2022 7:00:00 AM,0.00000,82996.428000,5369.900,0.00,5369.900
7/14/2022 9:00:00 AM,7/14/2022 5:00:00 AM,7/14/2022 10:00:00 AM,7/14/2022 6:00:00 AM,0.00000,79675.636000,5212.500,0.00,5212.500
7/14/2022 8:00:00 AM,7/14/2022 4:00:00 AM,7/14/2022 9:00:00 AM,7/14/2022 5:00:00 AM,0.00000,77771.316000,5306.200,0.00,5306.200
7/14/2022 7:00:00 AM,7/14/2022 3:00:00 AM,7/14/2022 8:00:00 AM,7/14/2022 4:00:00 AM,0.00000,78375.103000,5357.500,0.00,5357.500
7/14/2022 6:00:00 AM,7/14/2022 2:00:00 AM,7/14/2022 7:00:00 AM,7/14/2022 3:00:00 AM,0.00000,80830.812000,5325.000,0.00,5325.000
7/14/2022 5:00:00 AM,7/14/2022 1:00:00 AM,7/14/2022 6:00:00 AM,7/14/2022 2:00:00 AM,0.00000,84296.864000,5212.500,0.00,5212.500
7/14/2022 4:00:00 AM,7/14/2022 12:00:00 AM,7/14/2022 5:00:00 AM,7/14/2022 1:00:00 AM,0.00000,89518.875000,5212.500,0.00,5212.500
7/14/2022 3:00:00 AM,7/13/2022 11:00:00 PM,7/14/2022 4:00:00 AM,7/14/2022 12:00:00 AM,0.00000,96400.435000,5263.800,0.00,5263.800
7/14/2022 2:00:00 AM,7/13/2022 10:00:00 PM,7/14/2022 3:00:00 AM,7/13/2022 11:00:00 PM,0.00000,104716.050000,5200.200,0.00,5200.200
7/14/2022 1:00:00 AM,7/13/2022 9:00:00 PM,7/14/2022 2:00:00 AM,7/13/2022 10:00:00 PM,0.00000,112131.153000,5550.600,0.00,5550.600
7/14/2022 12:00:00 AM,7/13/2022 8:00:00 PM,7/14/2022 1:00:00 AM,7/13/2022 9:00:00 PM,0.20000,116742.731000,5521.000,1104.20,5521.000
7/13/2022 11:00:00 PM,7/13/2022 7:00:00 PM,7/14/2022 12:00:00 AM,7/13/2022 8:00:00 PM,0.99000,122358.717000,5120.300,5069.12,5120.300
7/13/2022 10:00:00 PM,7/13/2022 6:00:00 PM,7/13/2022 11:00:00 PM,7/13/2022 7:00:00 PM,1.00000,127346.842000,5114.600,5114.60,5114.600
7/13/2022 9:00:00 PM,7/13/2022 5:00:00 PM,7/13/2022 10:00:00 PM,7/13/2022 6:00:00 PM,1.00000,129565.078000,5119.900,5119.90,5119.900
7/13/2022 8:00:00 PM,7/13/2022 4:00:00 PM,7/13/2022 9:00:00 PM,7/13/2022 5:00:00 PM,1.00000,129379.151000,5116.400,5116.40,5116.400
7/13/2022 7:00:00 PM,7/13/2022 3:00:00 PM,7/13/2022 8:00:00 PM,7/13/2022 4:00:00 PM,1.00000,128020.430000,5143.800,5143.80,5143.800
7/13/2022 6:00:00 PM,7/13/2022 2:00:00 PM,7/13/2022 7:00:00 PM,7/13/2022 3:00:00 PM,1.00000,126325.356000,5158.200,5158.20,5158.200
7/13/2022 5:00:00 PM,7/13/2022 1:00:00 PM,7/13/2022 6:00:00 PM,7/13/2022 2:00:00 PM,0.99000,123728.214000,5109.400,5058.33,5109.400
7/13/2022 4:00:00 PM,7/13/2022 12:00:00 PM,7/13/2022 5:00:00 PM,7/13/2022 1:00:00 PM,0.50000,119567.868000,5516.300,2758.15,5516.300
7/13/2022 3:00:00 PM,7/13/2022 11:00:00 AM,7/13/2022 4:00:00 PM,7/13/2022 12:00:00 PM,0.00000,114333.357000,5562.000,0.00,5562.000
7/13/2022 2:00:00 PM,7/13/2022 10:00:00 AM,7/13/2022 3:00:00 PM,7/13/2022 11:00:00 AM,0.00000,108630.862000,5397.900,0.00,5397.900
7/13/2022 1:00:00 PM,7/13/2022 9:00:00 AM,7/13/2022 2:00:00 PM,7/13/2022 10:00:00 AM,0.00000,102690.814000,5266.800,0.00,5266.800
7/13/2022 12:00:00 PM,7/13/2022 8:00:00 AM,7/13/2022 1:00:00 PM,7/13/2022 9:00:00 AM,0.00000,96698.236000,5116.800,0.00,5116.800
7/13/2022 11:00:00 AM,7/13/2022 7:00:00 AM,7/13/2022 12:00:00 PM,7/13/2022 8:00:00 AM,0.00000,89989.827000,5116.800,0.00,5116.800
7/13/2022 10:00:00 AM,7/13/2022 6:00:00 AM,7/13/2022 11:00:00 AM,7/13/2022 7:00:00 AM,0.00000,84162.120000,5116.700,0.00,5116.700
7/13/2022 9:00:00 AM,7/13/2022 5:00:00 AM,7/13/2022 10:00:00 AM,7/13/2022 6:00:00 AM,0.00000,80240.782000,5266.800,0.00,5266.800
7/13/2022 8:00:00 AM,7/13/2022 4:00:00 AM,7/13/2022 9:00:00 AM,7/13/2022 5:00:00 AM,0.00000,78354.274000,5266.800,0.00,5266.800
7/13/2022 7:00:00 AM,7/13/2022 3:00:00 AM,7/13/2022 8:00:00 AM,7/13/2022 4:00:00 AM,0.00000,79020.213000,5003.800,0.00,5003.800
7/13/2022 6:00:00 AM,7/13/2022 2:00:00 AM,7/13/2022 7:00:00 AM,7/13/2022 3:00:00 AM,0.00000,81394.118000,5157.700,0.00,5157.700
7/13/2022 5:00:00 AM,7/13/2022 1:00:00 AM,7/13/2022 6:00:00 AM,7/13/2022 2:00:00 AM,0.00000,84911.600000,5274.100,0.00,5274.100
7/13/2022 4:00:00 AM,7/13/2022 12:00:00 AM,7/13/2022 5:00:00 AM,7/13/2022 1:00:00 AM,0.00000,90304.167000,5116.700,0.00,5116.700
7/13/2022 3:00:00 AM,7/12/2022 11:00:00 PM,7/13/2022 4:00:00 AM,7/13/2022 12:00:00 AM,0.00000,97373.699000,6317.300,0.00,5081.337
7/13/2022 2:00:00 AM,7/12/2022 10:00:00 PM,7/13/2022 3:00:00 AM,7/12/2022 11:00:00 PM,0.00000,105570.092000,6008.400,0.00,5388.159
7/13/2022 1:00:00 AM,7/12/2022 9:00:00 PM,7/13/2022 2:00:00 AM,7/12/2022 10:00:00 PM,0.00000,113020.922000,6111.000,0.00,5546.015
7/13/2022 12:00:00 AM,7/12/2022 8:00:00 PM,7/13/2022 1:00:00 AM,7/12/2022 9:00:00 PM,0.50000,118090.832000,5767.300,2883.65,5271.881
7/12/2022 11:00:00 PM,7/12/2022 7:00:00 PM,7/13/2022 12:00:00 AM,7/12/2022 8:00:00 PM,1.00000,123308.138000,7008.000,7008.00,5101.657
7/12/2022 10:00:00 PM,7/12/2022 6:00:00 PM,7/12/2022 11:00:00 PM,7/12/2022 7:00:00 PM,3.00000,128062.654000,7420.800,22262.40,5197.736
7/12/2022 9:00:00 PM,7/12/2022 5:00:00 PM,7/12/2022 10:00:00 PM,7/12/2022 6:00:00 PM,5.00000,132482.205000,7084.400,35422.00,5112.949
7/12/2022 8:00:00 PM,7/12/2022 4:00:00 PM,7/12/2022 9:00:00 PM,7/12/2022 5:00:00 PM,1.01000,133637.874000,6224.600,6286.96,5153.113
7/12/2022 7:00:00 PM,7/12/2022 3:00:00 PM,7/12/2022 8:00:00 PM,7/12/2022 4:00:00 PM,1.00000,132348.758000,6881.700,6881.70,5425.265
7/12/2022 6:00:00 PM,7/12/2022 2:00:00 PM,7/12/2022 7:00:00 PM,7/12/2022 3:00:00 PM,0.99000,129799.433000,6230.900,6168.62,5348.143
7/12/2022 5:00:00 PM,7/12/2022 1:00:00 PM,7/12/2022 6:00:00 PM,7/12/2022 2:00:00 PM,0.99000,126059.909000,6761.800,6694.24,5455.779
7/12/2022 4:00:00 PM,7/12/2022 12:00:00 PM,7/12/2022 5:00:00 PM,7/12/2022 1:00:00 PM,0.50000,120987.229000,6843.700,3421.85,5573.524
7/12/2022 3:00:00 PM,7/12/2022 11:00:00 AM,7/12/2022 4:00:00 PM,7/12/2022 12:00:00 PM,0.09000,114970.950000,6627.900,596.55,5494.080
7/12/2022 2:00:00 PM,7/12/2022 10:00:00 AM,7/12/2022 3:00:00 PM,7/12/2022 11:00:00 AM,0.00000,108496.325000,6116.100,0.00,5390.517
7/12/2022 1:00:00 PM,7/12/2022 9:00:00 AM,7/12/2022 2:00:00 PM,7/12/2022 10:00:00 AM,0.00000,102381.603000,5889.000,0.00,5542.297
7/12/2022 12:00:00 PM,7/12/2022 8:00:00 AM,7/12/2022 1:00:00 PM,7/12/2022 9:00:00 AM,0.00000,96774.055000,5945.300,0.00,5387.586
7/12/2022 11:00:00 AM,7/12/2022 7:00:00 AM,7/12/2022 12:00:00 PM,7/12/2022 8:00:00 AM,0.00000,90522.094000,6111.600,0.00,5478.812
7/12/2022 10:00:00 AM,7/12/2022 6:00:00 AM,7/12/2022 11:00:00 AM,7/12/2022 7:00:00 AM,0.00000,84340.897000,6616.200,0.00,5418.542
7/12/2022 9:00:00 AM,7/12/2022 5:00:00 AM,7/12/2022 10:00:00 AM,7/12/2022 6:00:00 AM,0.00000,80320.115000,6591.600,0.00,5303.017
7/12/2022 8:00:00 AM,7/12/2022 4:00:00 AM,7/12/2022 9:00:00 AM,7/12/2022 5:00:00 AM,0.00000,77942.696000,6383.700,0.00,5171.608
7/12/2022 7:00:00 AM,7/12/2022 3:00:00 AM,7/12/2022 8:00:00 AM,7/12/2022 4:00:00 AM,0.00000,78120.769000,6395.300,0.00,5225.712
7/12/2022 6:00:00 AM,7/12/2022 2:00:00 AM,7/12/2022 7:00:00 AM,7/12/2022 3:00:00 AM,0.00000,80139.272000,6582.300,0.00,5303.680
7/12/2022 5:00:00 AM,7/12/2022 1:00:00 AM,7/12/2022 6:00:00 AM,7/12/2022 2:00:00 AM,0.00000,83604.652000,6731.700,0.00,5320.453
7/12/2022 4:00:00 AM,7/12/2022 12:00:00 AM,7/12/2022 5:00:00 AM,7/12/2022 1:00:00 AM,0.00000,88644.993000,6377.300,0.00,5414.631
7/12/2022 3:00:00 AM,7/11/2022 11:00:00 PM,7/12/2022 4:00:00 AM,7/12/2022 12:00:00 AM,0.00000,95562.795000,5297.200,0.00,5297.200
7/12/2022 2:00:00 AM,7/11/2022 10:00:00 PM,7/12/2022 3:00:00 AM,7/11/2022 11:00:00 PM,0.00000,104130.907000,4816.200,0.00,4816.200
7/12/2022 1:00:00 AM,7/11/2022 9:00:00 PM,7/12/2022 2:00:00 AM,7/11/2022 10:00:00 PM,0.01000,111274.140000,4922.300,49.25,4922.300
7/12/2022 12:00:00 AM,7/11/2022 8:00:00 PM,7/12/2022 1:00:00 AM,7/11/2022 9:00:00 PM,0.49000,115549.497000,4957.200,2429.08,4957.200
7/11/2022 11:00:00 PM,7/11/2022 7:00:00 PM,7/12/2022 12:00:00 AM,7/11/2022 8:00:00 PM,0.99000,121352.205000,5034.000,4983.70,5034.000
7/11/2022 10:00:00 PM,7/11/2022 6:00:00 PM,7/11/2022 11:00:00 PM,7/11/2022 7:00:00 PM,1.00000,125396.819000,4892.800,4892.80,4892.800
7/11/2022 9:00:00 PM,7/11/2022 5:00:00 PM,7/11/2022 10:00:00 PM,7/11/2022 6:00:00 PM,1.00000,126360.734000,4778.200,4778.20,4778.200
7/11/2022 8:00:00 PM,7/11/2022 4:00:00 PM,7/11/2022 9:00:00 PM,7/11/2022 5:00:00 PM,1.00000,124471.565000,4802.400,4802.40,4802.400
7/11/2022 7:00:00 PM,7/11/2022 3:00:00 PM,7/11/2022 8:00:00 PM,7/11/2022 4:00:00 PM,1.00000,120878.633000,4801.000,4801.00,4801.000
7/11/2022 6:00:00 PM,7/11/2022 2:00:00 PM,7/11/2022 7:00:00 PM,7/11/2022 3:00:00 PM,0.72000,116981.385000,4773.100,3436.64,4773.100
7/11/2022 5:00:00 PM,7/11/2022 1:00:00 PM,7/11/2022 6:00:00 PM,7/11/2022 2:00:00 PM,0.49000,112758.217000,5040.300,2469.79,5040.300
7/11/2022 4:00:00 PM,7/11/2022 12:00:00 PM,7/11/2022 5:00:00 PM,7/11/2022 1:00:00 PM,0.00000,108116.674000,5039.200,0.00,5039.200
7/11/2022 3:00:00 PM,7/11/2022 11:00:00 AM,7/11/2022 4:00:00 PM,7/11/2022 12:00:00 PM,0.00000,103670.374000,5038.200,0.00,5038.200
7/11/2022 2:00:00 PM,7/11/2022 10:00:00 AM,7/11/2022 3:00:00 PM,7/11/2022 11:00:00 AM,0.00000,99081.045000,4860.100,0.00,4860.100
7/11/2022 1:00:00 PM,7/11/2022 9:00:00 AM,7/11/2022 2:00:00 PM,7/11/2022 10:00:00 AM,0.00000,94111.361000,4928.800,0.00,4928.800
7/11/2022 12:00:00 PM,7/11/2022 8:00:00 AM,7/11/2022 1:00:00 PM,7/11/2022 9:00:00 AM,0.00000,88827.995000,4988.800,0.00,4988.800
7/11/2022 11:00:00 AM,7/11/2022 7:00:00 AM,7/11/2022 12:00:00 PM,7/11/2022 8:00:00 AM,0.00000,83090.124000,5086.900,0.00,5086.900
