datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
10/24/2011 2:00:00 AM,10/23/2011 10:00:00 PM,10/24/2011 3:00:00 AM,10/23/2011 11:00:00 PM,0.00000,70289.161000,4245.200,0.00,4245.200
10/24/2011 1:00:00 AM,10/23/2011 9:00:00 PM,10/24/2011 2:00:00 AM,10/23/2011 10:00:00 PM,0.00000,74565.741000,4216.800,0.00,4216.800
10/24/2011 12:00:00 AM,10/23/2011 8:00:00 PM,10/24/2011 1:00:00 AM,10/23/2011 9:00:00 PM,0.00000,77710.430000,4210.200,0.00,4210.200
10/23/2011 11:00:00 PM,10/23/2011 7:00:00 PM,10/24/2011 12:00:00 AM,10/23/2011 8:00:00 PM,0.01000,78259.406000,4200.400,42.04,4200.400
10/23/2011 10:00:00 PM,10/23/2011 6:00:00 PM,10/23/2011 11:00:00 PM,10/23/2011 7:00:00 PM,0.00000,74565.399000,4204.200,0.00,4204.200
10/23/2011 9:00:00 PM,10/23/2011 5:00:00 PM,10/23/2011 10:00:00 PM,10/23/2011 6:00:00 PM,0.00000,70440.641000,4428.800,0.00,4428.800
10/23/2011 8:00:00 PM,10/23/2011 4:00:00 PM,10/23/2011 9:00:00 PM,10/23/2011 5:00:00 PM,0.00000,69028.241000,4239.900,0.00,4239.900
10/23/2011 7:00:00 PM,10/23/2011 3:00:00 PM,10/23/2011 8:00:00 PM,10/23/2011 4:00:00 PM,0.00000,68544.769000,4245.200,0.00,4245.200
10/23/2011 6:00:00 PM,10/23/2011 2:00:00 PM,10/23/2011 7:00:00 PM,10/23/2011 3:00:00 PM,0.00000,68686.093000,4310.200,0.00,4310.200
10/23/2011 5:00:00 PM,10/23/2011 1:00:00 PM,10/23/2011 6:00:00 PM,10/23/2011 2:00:00 PM,0.00000,69285.467000,4245.200,0.00,4245.200
10/23/2011 4:00:00 PM,10/23/2011 12:00:00 PM,10/23/2011 5:00:00 PM,10/23/2011 1:00:00 PM,0.00000,70071.696000,4245.200,0.00,4245.200
10/23/2011 3:00:00 PM,10/23/2011 11:00:00 AM,10/23/2011 4:00:00 PM,10/23/2011 12:00:00 PM,0.00000,70514.469000,4178.400,0.00,4178.400
10/23/2011 2:00:00 PM,10/23/2011 10:00:00 AM,10/23/2011 3:00:00 PM,10/23/2011 11:00:00 AM,0.00000,71102.648000,4280.000,0.00,4280.000
10/23/2011 1:00:00 PM,10/23/2011 9:00:00 AM,10/23/2011 2:00:00 PM,10/23/2011 10:00:00 AM,0.00000,71035.173000,4107.900,0.00,4107.900
10/23/2011 12:00:00 PM,10/23/2011 8:00:00 AM,10/23/2011 1:00:00 PM,10/23/2011 9:00:00 AM,0.00000,69598.695000,4101.100,0.00,4101.100
10/23/2011 11:00:00 AM,10/23/2011 7:00:00 AM,10/23/2011 12:00:00 PM,10/23/2011 8:00:00 AM,0.00000,66998.213000,4293.000,0.00,4293.000
10/23/2011 10:00:00 AM,10/23/2011 6:00:00 AM,10/23/2011 11:00:00 AM,10/23/2011 7:00:00 AM,0.00000,64030.249000,4118.900,0.00,4118.900
10/23/2011 9:00:00 AM,10/23/2011 5:00:00 AM,10/23/2011 10:00:00 AM,10/23/2011 6:00:00 AM,0.00000,61380.300000,4118.900,0.00,4118.900
10/23/2011 8:00:00 AM,10/23/2011 4:00:00 AM,10/23/2011 9:00:00 AM,10/23/2011 5:00:00 AM,0.00000,60168.628000,4112.200,0.00,4112.200
10/23/2011 7:00:00 AM,10/23/2011 3:00:00 AM,10/23/2011 8:00:00 AM,10/23/2011 4:00:00 AM,0.00000,59683.657000,4104.100,0.00,4104.100
10/23/2011 6:00:00 AM,10/23/2011 2:00:00 AM,10/23/2011 7:00:00 AM,10/23/2011 3:00:00 AM,0.00000,60205.454000,4107.700,0.00,4107.700
10/23/2011 5:00:00 AM,10/23/2011 1:00:00 AM,10/23/2011 6:00:00 AM,10/23/2011 2:00:00 AM,0.00000,61320.895000,4242.200,0.00,4242.200
10/23/2011 4:00:00 AM,10/23/2011 12:00:00 AM,10/23/2011 5:00:00 AM,10/23/2011 1:00:00 AM,0.00000,63798.394000,4112.200,0.00,4112.200
10/23/2011 3:00:00 AM,10/22/2011 11:00:00 PM,10/23/2011 4:00:00 AM,10/23/2011 12:00:00 AM,0.00000,67167.064000,3981.600,0.00,3981.600
10/23/2011 2:00:00 AM,10/22/2011 10:00:00 PM,10/23/2011 3:00:00 AM,10/22/2011 11:00:00 PM,0.00000,70886.878000,3966.000,0.00,3966.000
10/23/2011 1:00:00 AM,10/22/2011 9:00:00 PM,10/23/2011 2:00:00 AM,10/22/2011 10:00:00 PM,0.00000,74175.325000,4054.300,0.00,4054.300
10/23/2011 12:00:00 AM,10/22/2011 8:00:00 PM,10/23/2011 1:00:00 AM,10/22/2011 9:00:00 PM,0.00000,75871.460000,3977.200,0.00,3977.200
10/22/2011 11:00:00 PM,10/22/2011 7:00:00 PM,10/23/2011 12:00:00 AM,10/22/2011 8:00:00 PM,0.00000,76589.991000,3967.700,0.00,3967.700
10/22/2011 10:00:00 PM,10/22/2011 6:00:00 PM,10/22/2011 11:00:00 PM,10/22/2011 7:00:00 PM,0.00000,73510.977000,3933.700,0.00,3933.700
10/22/2011 9:00:00 PM,10/22/2011 5:00:00 PM,10/22/2011 10:00:00 PM,10/22/2011 6:00:00 PM,0.00000,70871.513000,3981.800,0.00,3981.800
10/22/2011 8:00:00 PM,10/22/2011 4:00:00 PM,10/22/2011 9:00:00 PM,10/22/2011 5:00:00 PM,0.00000,70097.970000,3981.800,0.00,3981.800
10/22/2011 7:00:00 PM,10/22/2011 3:00:00 PM,10/22/2011 8:00:00 PM,10/22/2011 4:00:00 PM,0.00000,70189.694000,4245.100,0.00,4245.100
10/22/2011 6:00:00 PM,10/22/2011 2:00:00 PM,10/22/2011 7:00:00 PM,10/22/2011 3:00:00 PM,0.00000,70882.286000,3975.900,0.00,3975.900
10/22/2011 5:00:00 PM,10/22/2011 1:00:00 PM,10/22/2011 6:00:00 PM,10/22/2011 2:00:00 PM,0.00000,72065.523000,3982.100,0.00,3982.100
10/22/2011 4:00:00 PM,10/22/2011 12:00:00 PM,10/22/2011 5:00:00 PM,10/22/2011 1:00:00 PM,0.00000,73390.345000,3982.200,0.00,3982.200
10/22/2011 3:00:00 PM,10/22/2011 11:00:00 AM,10/22/2011 4:00:00 PM,10/22/2011 12:00:00 PM,0.00000,74563.358000,3963.600,0.00,3963.600
10/22/2011 2:00:00 PM,10/22/2011 10:00:00 AM,10/22/2011 3:00:00 PM,10/22/2011 11:00:00 AM,0.00000,75487.437000,3978.800,0.00,3978.800
10/22/2011 1:00:00 PM,10/22/2011 9:00:00 AM,10/22/2011 2:00:00 PM,10/22/2011 10:00:00 AM,0.00000,75086.432000,3967.800,0.00,3967.800
10/22/2011 12:00:00 PM,10/22/2011 8:00:00 AM,10/22/2011 1:00:00 PM,10/22/2011 9:00:00 AM,0.00000,73220.190000,3947.100,0.00,3947.100
10/22/2011 11:00:00 AM,10/22/2011 7:00:00 AM,10/22/2011 12:00:00 PM,10/22/2011 8:00:00 AM,0.00000,70392.890000,3971.800,0.00,3971.800
10/22/2011 10:00:00 AM,10/22/2011 6:00:00 AM,10/22/2011 11:00:00 AM,10/22/2011 7:00:00 AM,0.00000,66777.465000,3976.200,0.00,3976.200
10/22/2011 9:00:00 AM,10/22/2011 5:00:00 AM,10/22/2011 10:00:00 AM,10/22/2011 6:00:00 AM,0.00000,63467.477000,3982.900,0.00,3982.900
10/22/2011 8:00:00 AM,10/22/2011 4:00:00 AM,10/22/2011 9:00:00 AM,10/22/2011 5:00:00 AM,0.00000,61682.145000,3983.000,0.00,3983.000
10/22/2011 7:00:00 AM,10/22/2011 3:00:00 AM,10/22/2011 8:00:00 AM,10/22/2011 4:00:00 AM,0.00000,61340.438000,3982.900,0.00,3982.900
10/22/2011 6:00:00 AM,10/22/2011 2:00:00 AM,10/22/2011 7:00:00 AM,10/22/2011 3:00:00 AM,0.00000,61841.185000,3978.400,0.00,3978.400
10/22/2011 5:00:00 AM,10/22/2011 1:00:00 AM,10/22/2011 6:00:00 AM,10/22/2011 2:00:00 AM,0.00000,63347.311000,3982.700,0.00,3982.700
10/22/2011 4:00:00 AM,10/22/2011 12:00:00 AM,10/22/2011 5:00:00 AM,10/22/2011 1:00:00 AM,0.00000,65977.670000,4102.300,0.00,4102.300
10/22/2011 3:00:00 AM,10/21/2011 11:00:00 PM,10/22/2011 4:00:00 AM,10/22/2011 12:00:00 AM,0.00000,70351.867000,4334.600,0.00,4334.600
10/22/2011 2:00:00 AM,10/21/2011 10:00:00 PM,10/22/2011 3:00:00 AM,10/21/2011 11:00:00 PM,0.00000,75199.159000,4303.600,0.00,4303.600
10/22/2011 1:00:00 AM,10/21/2011 9:00:00 PM,10/22/2011 2:00:00 AM,10/21/2011 10:00:00 PM,0.00000,79047.202000,4461.700,0.00,4461.700
10/22/2011 12:00:00 AM,10/21/2011 8:00:00 PM,10/22/2011 1:00:00 AM,10/21/2011 9:00:00 PM,0.00000,81917.435000,4128.600,0.00,4128.600
10/21/2011 11:00:00 PM,10/21/2011 7:00:00 PM,10/22/2011 12:00:00 AM,10/21/2011 8:00:00 PM,0.00000,83344.152000,4459.100,0.00,4459.100
10/21/2011 10:00:00 PM,10/21/2011 6:00:00 PM,10/21/2011 11:00:00 PM,10/21/2011 7:00:00 PM,0.00000,81546.081000,4407.600,0.00,4407.600
10/21/2011 9:00:00 PM,10/21/2011 5:00:00 PM,10/21/2011 10:00:00 PM,10/21/2011 6:00:00 PM,0.00000,79705.031000,5213.600,0.00,5213.600
10/21/2011 8:00:00 PM,10/21/2011 4:00:00 PM,10/21/2011 9:00:00 PM,10/21/2011 5:00:00 PM,0.00000,79459.681000,5388.600,0.00,5388.600
10/21/2011 7:00:00 PM,10/21/2011 3:00:00 PM,10/21/2011 8:00:00 PM,10/21/2011 4:00:00 PM,0.00000,79894.375000,5863.600,0.00,5863.600
10/21/2011 6:00:00 PM,10/21/2011 2:00:00 PM,10/21/2011 7:00:00 PM,10/21/2011 3:00:00 PM,0.00000,80827.487000,5863.600,0.00,5863.600
10/21/2011 5:00:00 PM,10/21/2011 1:00:00 PM,10/21/2011 6:00:00 PM,10/21/2011 2:00:00 PM,0.00000,81784.984000,5863.600,0.00,5863.600
10/21/2011 4:00:00 PM,10/21/2011 12:00:00 PM,10/21/2011 5:00:00 PM,10/21/2011 1:00:00 PM,0.00000,82384.117000,5863.600,0.00,5863.600
10/21/2011 3:00:00 PM,10/21/2011 11:00:00 AM,10/21/2011 4:00:00 PM,10/21/2011 12:00:00 PM,0.00000,83151.609000,5859.700,0.00,5859.700
10/21/2011 2:00:00 PM,10/21/2011 10:00:00 AM,10/21/2011 3:00:00 PM,10/21/2011 11:00:00 AM,0.00000,83474.824000,5863.600,0.00,5863.600
10/21/2011 1:00:00 PM,10/21/2011 9:00:00 AM,10/21/2011 2:00:00 PM,10/21/2011 10:00:00 AM,0.00000,83344.269000,5863.600,0.00,5863.600
10/21/2011 12:00:00 PM,10/21/2011 8:00:00 AM,10/21/2011 1:00:00 PM,10/21/2011 9:00:00 AM,0.00000,83245.147000,5863.600,0.00,5863.600
10/21/2011 11:00:00 AM,10/21/2011 7:00:00 AM,10/21/2011 12:00:00 PM,10/21/2011 8:00:00 AM,0.00000,82288.828000,5844.300,0.00,5844.300
10/21/2011 10:00:00 AM,10/21/2011 6:00:00 AM,10/21/2011 11:00:00 AM,10/21/2011 7:00:00 AM,0.00000,76548.145000,5663.700,0.00,5663.700
10/21/2011 9:00:00 AM,10/21/2011 5:00:00 AM,10/21/2011 10:00:00 AM,10/21/2011 6:00:00 AM,0.00000,68333.110000,4767.200,0.00,4767.200
10/21/2011 8:00:00 AM,10/21/2011 4:00:00 AM,10/21/2011 9:00:00 AM,10/21/2011 5:00:00 AM,0.00000,64134.546000,4645.600,0.00,4645.600
10/21/2011 7:00:00 AM,10/21/2011 3:00:00 AM,10/21/2011 8:00:00 AM,10/21/2011 4:00:00 AM,0.00000,63158.309000,4645.600,0.00,4645.600
10/21/2011 6:00:00 AM,10/21/2011 2:00:00 AM,10/21/2011 7:00:00 AM,10/21/2011 3:00:00 AM,0.00000,63679.604000,4644.600,0.00,4644.600
10/21/2011 5:00:00 AM,10/21/2011 1:00:00 AM,10/21/2011 6:00:00 AM,10/21/2011 2:00:00 AM,0.00000,65135.883000,4644.600,0.00,4644.600
10/21/2011 4:00:00 AM,10/21/2011 12:00:00 AM,10/21/2011 5:00:00 AM,10/21/2011 1:00:00 AM,0.00000,67644.700000,4778.600,0.00,4778.600
10/21/2011 3:00:00 AM,10/20/2011 11:00:00 PM,10/21/2011 4:00:00 AM,10/21/2011 12:00:00 AM,0.00000,72013.001000,4256.100,0.00,4256.100
10/21/2011 2:00:00 AM,10/20/2011 10:00:00 PM,10/21/2011 3:00:00 AM,10/20/2011 11:00:00 PM,0.00000,77518.983000,4256.100,0.00,4256.100
10/21/2011 1:00:00 AM,10/20/2011 9:00:00 PM,10/21/2011 2:00:00 AM,10/20/2011 10:00:00 PM,0.00000,83275.886000,4256.100,0.00,4256.100
10/21/2011 12:00:00 AM,10/20/2011 8:00:00 PM,10/21/2011 1:00:00 AM,10/20/2011 9:00:00 PM,0.00000,86907.058000,4195.100,0.00,4195.100
10/20/2011 11:00:00 PM,10/20/2011 7:00:00 PM,10/21/2011 12:00:00 AM,10/20/2011 8:00:00 PM,0.00000,88673.414000,4273.400,0.00,4273.400
10/20/2011 10:00:00 PM,10/20/2011 6:00:00 PM,10/20/2011 11:00:00 PM,10/20/2011 7:00:00 PM,0.00000,86532.444000,4279.800,0.00,4279.800
10/20/2011 9:00:00 PM,10/20/2011 5:00:00 PM,10/20/2011 10:00:00 PM,10/20/2011 6:00:00 PM,0.00000,83857.281000,5345.000,0.00,5345.000
10/20/2011 8:00:00 PM,10/20/2011 4:00:00 PM,10/20/2011 9:00:00 PM,10/20/2011 5:00:00 PM,0.00000,83397.100000,5281.600,0.00,5281.600
10/20/2011 7:00:00 PM,10/20/2011 3:00:00 PM,10/20/2011 8:00:00 PM,10/20/2011 4:00:00 PM,0.00000,83355.424000,5628.500,0.00,5628.500
10/20/2011 6:00:00 PM,10/20/2011 2:00:00 PM,10/20/2011 7:00:00 PM,10/20/2011 3:00:00 PM,0.00000,83822.215000,5562.400,0.00,5562.400
10/20/2011 5:00:00 PM,10/20/2011 1:00:00 PM,10/20/2011 6:00:00 PM,10/20/2011 2:00:00 PM,0.00000,84286.063000,5826.100,0.00,5826.100
10/20/2011 4:00:00 PM,10/20/2011 12:00:00 PM,10/20/2011 5:00:00 PM,10/20/2011 1:00:00 PM,0.00000,84428.519000,5826.100,0.00,5826.100
10/20/2011 3:00:00 PM,10/20/2011 11:00:00 AM,10/20/2011 4:00:00 PM,10/20/2011 12:00:00 PM,0.00000,84608.589000,5728.500,0.00,5728.500
10/20/2011 2:00:00 PM,10/20/2011 10:00:00 AM,10/20/2011 3:00:00 PM,10/20/2011 11:00:00 AM,0.00000,84513.079000,5760.400,0.00,5760.400
10/20/2011 1:00:00 PM,10/20/2011 9:00:00 AM,10/20/2011 2:00:00 PM,10/20/2011 10:00:00 AM,0.00000,83672.719000,5826.100,0.00,5826.100
10/20/2011 12:00:00 PM,10/20/2011 8:00:00 AM,10/20/2011 1:00:00 PM,10/20/2011 9:00:00 AM,0.00000,83177.547000,5825.900,0.00,5825.900
10/20/2011 11:00:00 AM,10/20/2011 7:00:00 AM,10/20/2011 12:00:00 PM,10/20/2011 8:00:00 AM,0.00000,81823.367000,5906.000,0.00,5906.000
10/20/2011 10:00:00 AM,10/20/2011 6:00:00 AM,10/20/2011 11:00:00 AM,10/20/2011 7:00:00 AM,0.00000,76056.395000,5626.100,0.00,5626.100
10/20/2011 9:00:00 AM,10/20/2011 5:00:00 AM,10/20/2011 10:00:00 AM,10/20/2011 6:00:00 AM,0.00000,67675.801000,4731.100,0.00,4731.100
10/20/2011 8:00:00 AM,10/20/2011 4:00:00 AM,10/20/2011 9:00:00 AM,10/20/2011 5:00:00 AM,0.00000,63357.675000,4731.100,0.00,4731.100
10/20/2011 7:00:00 AM,10/20/2011 3:00:00 AM,10/20/2011 8:00:00 AM,10/20/2011 4:00:00 AM,0.00000,62420.507000,4731.100,0.00,4731.100
10/20/2011 6:00:00 AM,10/20/2011 2:00:00 AM,10/20/2011 7:00:00 AM,10/20/2011 3:00:00 AM,0.00000,62986.133000,4666.200,0.00,4666.200
10/20/2011 5:00:00 AM,10/20/2011 1:00:00 AM,10/20/2011 6:00:00 AM,10/20/2011 2:00:00 AM,0.00000,64600.197000,4670.600,0.00,4670.600
10/20/2011 4:00:00 AM,10/20/2011 12:00:00 AM,10/20/2011 5:00:00 AM,10/20/2011 1:00:00 AM,0.00000,67128.892000,4655.000,0.00,4655.000
10/20/2011 3:00:00 AM,10/19/2011 11:00:00 PM,10/20/2011 4:00:00 AM,10/20/2011 12:00:00 AM,0.00000,71650.277000,4456.500,0.00,4456.500
10/20/2011 2:00:00 AM,10/19/2011 10:00:00 PM,10/20/2011 3:00:00 AM,10/19/2011 11:00:00 PM,0.00000,77721.059000,4418.100,0.00,4418.100
10/20/2011 1:00:00 AM,10/19/2011 9:00:00 PM,10/20/2011 2:00:00 AM,10/19/2011 10:00:00 PM,0.00000,83527.684000,4424.600,0.00,4424.600
10/20/2011 12:00:00 AM,10/19/2011 8:00:00 PM,10/20/2011 1:00:00 AM,10/19/2011 9:00:00 PM,0.00000,87504.437000,4471.800,0.00,4471.800
10/19/2011 11:00:00 PM,10/19/2011 7:00:00 PM,10/20/2011 12:00:00 AM,10/19/2011 8:00:00 PM,0.00000,89292.187000,4567.100,0.00,4567.100
10/19/2011 10:00:00 PM,10/19/2011 6:00:00 PM,10/19/2011 11:00:00 PM,10/19/2011 7:00:00 PM,0.00000,88514.073000,4614.200,0.00,4614.200
10/19/2011 9:00:00 PM,10/19/2011 5:00:00 PM,10/19/2011 10:00:00 PM,10/19/2011 6:00:00 PM,0.00000,86121.848000,5389.000,0.00,5389.000
10/19/2011 8:00:00 PM,10/19/2011 4:00:00 PM,10/19/2011 9:00:00 PM,10/19/2011 5:00:00 PM,0.00000,85003.978000,5468.500,0.00,5468.500
10/19/2011 7:00:00 PM,10/19/2011 3:00:00 PM,10/19/2011 8:00:00 PM,10/19/2011 4:00:00 PM,0.00000,84475.163000,5969.500,0.00,5969.500
10/19/2011 6:00:00 PM,10/19/2011 2:00:00 PM,10/19/2011 7:00:00 PM,10/19/2011 3:00:00 PM,0.00000,84551.072000,5881.900,0.00,5881.900
10/19/2011 5:00:00 PM,10/19/2011 1:00:00 PM,10/19/2011 6:00:00 PM,10/19/2011 2:00:00 PM,0.00000,84962.178000,5876.600,0.00,5876.600
10/19/2011 4:00:00 PM,10/19/2011 12:00:00 PM,10/19/2011 5:00:00 PM,10/19/2011 1:00:00 PM,0.00000,84963.060000,6033.500,0.00,6033.500
10/19/2011 3:00:00 PM,10/19/2011 11:00:00 AM,10/19/2011 4:00:00 PM,10/19/2011 12:00:00 PM,0.00000,84755.934000,6017.600,0.00,6017.600
10/19/2011 2:00:00 PM,10/19/2011 10:00:00 AM,10/19/2011 3:00:00 PM,10/19/2011 11:00:00 AM,0.00000,84321.465000,5871.000,0.00,5871.000
10/19/2011 1:00:00 PM,10/19/2011 9:00:00 AM,10/19/2011 2:00:00 PM,10/19/2011 10:00:00 AM,0.00000,83232.356000,5808.900,0.00,5808.900
10/19/2011 12:00:00 PM,10/19/2011 8:00:00 AM,10/19/2011 1:00:00 PM,10/19/2011 9:00:00 AM,0.00000,82264.513000,5955.000,0.00,5955.000
10/19/2011 11:00:00 AM,10/19/2011 7:00:00 AM,10/19/2011 12:00:00 PM,10/19/2011 8:00:00 AM,0.00000,80777.455000,5894.600,0.00,5894.600
10/19/2011 10:00:00 AM,10/19/2011 6:00:00 AM,10/19/2011 11:00:00 AM,10/19/2011 7:00:00 AM,0.00000,74628.454000,5824.100,0.00,5824.100
10/19/2011 9:00:00 AM,10/19/2011 5:00:00 AM,10/19/2011 10:00:00 AM,10/19/2011 6:00:00 AM,0.00000,65972.090000,4844.100,0.00,4844.100
10/19/2011 8:00:00 AM,10/19/2011 4:00:00 AM,10/19/2011 9:00:00 AM,10/19/2011 5:00:00 AM,0.00000,61618.507000,4946.500,0.00,4946.500
10/19/2011 7:00:00 AM,10/19/2011 3:00:00 AM,10/19/2011 8:00:00 AM,10/19/2011 4:00:00 AM,0.00000,60639.391000,4958.100,0.00,4958.100
10/19/2011 6:00:00 AM,10/19/2011 2:00:00 AM,10/19/2011 7:00:00 AM,10/19/2011 3:00:00 AM,0.00000,60998.457000,4947.800,0.00,4947.800
10/19/2011 5:00:00 AM,10/19/2011 1:00:00 AM,10/19/2011 6:00:00 AM,10/19/2011 2:00:00 AM,0.00000,62408.249000,4958.100,0.00,4958.100
10/19/2011 4:00:00 AM,10/19/2011 12:00:00 AM,10/19/2011 5:00:00 AM,10/19/2011 1:00:00 AM,0.00000,65124.263000,4762.800,0.00,4762.800
10/19/2011 3:00:00 AM,10/18/2011 11:00:00 PM,10/19/2011 4:00:00 AM,10/19/2011 12:00:00 AM,0.00000,69658.716000,4375.300,0.00,4375.300
10/19/2011 2:00:00 AM,10/18/2011 10:00:00 PM,10/19/2011 3:00:00 AM,10/18/2011 11:00:00 PM,0.00000,75764.780000,4375.100,0.00,4375.100
10/19/2011 1:00:00 AM,10/18/2011 9:00:00 PM,10/19/2011 2:00:00 AM,10/18/2011 10:00:00 PM,0.00000,81902.599000,4410.100,0.00,4410.100
10/19/2011 12:00:00 AM,10/18/2011 8:00:00 PM,10/19/2011 1:00:00 AM,10/18/2011 9:00:00 PM,0.00000,85704.279000,4376.300,0.00,4376.300
10/18/2011 11:00:00 PM,10/18/2011 7:00:00 PM,10/19/2011 12:00:00 AM,10/18/2011 8:00:00 PM,0.00000,87112.656000,4424.600,0.00,4424.600
10/18/2011 10:00:00 PM,10/18/2011 6:00:00 PM,10/18/2011 11:00:00 PM,10/18/2011 7:00:00 PM,0.00000,84654.787000,4488.600,0.00,4488.600
10/18/2011 9:00:00 PM,10/18/2011 5:00:00 PM,10/18/2011 10:00:00 PM,10/18/2011 6:00:00 PM,0.00000,82876.736000,5427.600,0.00,5427.600
10/18/2011 8:00:00 PM,10/18/2011 4:00:00 PM,10/18/2011 9:00:00 PM,10/18/2011 5:00:00 PM,0.00000,82993.466000,5445.300,0.00,5445.300
10/18/2011 7:00:00 PM,10/18/2011 3:00:00 PM,10/18/2011 8:00:00 PM,10/18/2011 4:00:00 PM,0.00000,82650.079000,5891.400,0.00,5891.400
10/18/2011 6:00:00 PM,10/18/2011 2:00:00 PM,10/18/2011 7:00:00 PM,10/18/2011 3:00:00 PM,0.00000,83139.939000,5774.500,0.00,5774.500
10/18/2011 5:00:00 PM,10/18/2011 1:00:00 PM,10/18/2011 6:00:00 PM,10/18/2011 2:00:00 PM,0.00000,82956.999000,5713.400,0.00,5713.400
10/18/2011 4:00:00 PM,10/18/2011 12:00:00 PM,10/18/2011 5:00:00 PM,10/18/2011 1:00:00 PM,0.00000,82526.956000,5891.100,0.00,5891.100
10/18/2011 3:00:00 PM,10/18/2011 11:00:00 AM,10/18/2011 4:00:00 PM,10/18/2011 12:00:00 PM,0.00000,82331.412000,5885.100,0.00,5885.100
10/18/2011 2:00:00 PM,10/18/2011 10:00:00 AM,10/18/2011 3:00:00 PM,10/18/2011 11:00:00 AM,0.00000,81781.206000,5766.500,0.00,5766.500
10/18/2011 1:00:00 PM,10/18/2011 9:00:00 AM,10/18/2011 2:00:00 PM,10/18/2011 10:00:00 AM,0.00000,80780.230000,5836.500,0.00,5836.500
10/18/2011 12:00:00 PM,10/18/2011 8:00:00 AM,10/18/2011 1:00:00 PM,10/18/2011 9:00:00 AM,0.00000,80400.780000,5789.200,0.00,5789.200
10/18/2011 11:00:00 AM,10/18/2011 7:00:00 AM,10/18/2011 12:00:00 PM,10/18/2011 8:00:00 AM,0.00000,79563.558000,5827.500,0.00,5827.500
10/18/2011 10:00:00 AM,10/18/2011 6:00:00 AM,10/18/2011 11:00:00 AM,10/18/2011 7:00:00 AM,0.00000,73715.556000,5681.600,0.00,5681.600
10/18/2011 9:00:00 AM,10/18/2011 5:00:00 AM,10/18/2011 10:00:00 AM,10/18/2011 6:00:00 AM,0.00000,65117.720000,4850.300,0.00,4850.300
10/18/2011 8:00:00 AM,10/18/2011 4:00:00 AM,10/18/2011 9:00:00 AM,10/18/2011 5:00:00 AM,0.00000,60916.891000,4850.300,0.00,4850.300
10/18/2011 7:00:00 AM,10/18/2011 3:00:00 AM,10/18/2011 8:00:00 AM,10/18/2011 4:00:00 AM,0.00000,59664.619000,4850.300,0.00,4850.300
10/18/2011 6:00:00 AM,10/18/2011 2:00:00 AM,10/18/2011 7:00:00 AM,10/18/2011 3:00:00 AM,0.00000,60265.766000,4850.400,0.00,4850.400
10/18/2011 5:00:00 AM,10/18/2011 1:00:00 AM,10/18/2011 6:00:00 AM,10/18/2011 2:00:00 AM,0.00000,61618.111000,4849.700,0.00,4849.700
10/18/2011 4:00:00 AM,10/18/2011 12:00:00 AM,10/18/2011 5:00:00 AM,10/18/2011 1:00:00 AM,0.00000,64140.473000,4797.600,0.00,4797.600
10/18/2011 3:00:00 AM,10/17/2011 11:00:00 PM,10/18/2011 4:00:00 AM,10/18/2011 12:00:00 AM,0.00000,68538.026000,4372.300,0.00,4372.300
10/18/2011 2:00:00 AM,10/17/2011 10:00:00 PM,10/18/2011 3:00:00 AM,10/17/2011 11:00:00 PM,0.00000,74723.977000,4374.400,0.00,4374.400
10/18/2011 1:00:00 AM,10/17/2011 9:00:00 PM,10/18/2011 2:00:00 AM,10/17/2011 10:00:00 PM,0.00000,80487.695000,4316.000,0.00,4316.000
10/18/2011 12:00:00 AM,10/17/2011 8:00:00 PM,10/18/2011 1:00:00 AM,10/17/2011 9:00:00 PM,0.00000,84691.935000,4371.600,0.00,4371.600
10/17/2011 11:00:00 PM,10/17/2011 7:00:00 PM,10/18/2011 12:00:00 AM,10/17/2011 8:00:00 PM,0.00000,86439.023000,4446.900,0.00,4446.900
10/17/2011 10:00:00 PM,10/17/2011 6:00:00 PM,10/17/2011 11:00:00 PM,10/17/2011 7:00:00 PM,0.00000,83074.451000,4552.100,0.00,4552.100
10/17/2011 9:00:00 PM,10/17/2011 5:00:00 PM,10/17/2011 10:00:00 PM,10/17/2011 6:00:00 PM,0.00000,81284.974000,5260.100,0.00,5260.100
10/17/2011 8:00:00 PM,10/17/2011 4:00:00 PM,10/17/2011 9:00:00 PM,10/17/2011 5:00:00 PM,0.00000,81470.479000,5400.300,0.00,5400.300
10/17/2011 7:00:00 PM,10/17/2011 3:00:00 PM,10/17/2011 8:00:00 PM,10/17/2011 4:00:00 PM,0.00000,81684.275000,5842.000,0.00,5842.000
10/17/2011 6:00:00 PM,10/17/2011 2:00:00 PM,10/17/2011 7:00:00 PM,10/17/2011 3:00:00 PM,0.00000,81960.004000,5883.200,0.00,5883.200
10/17/2011 5:00:00 PM,10/17/2011 1:00:00 PM,10/17/2011 6:00:00 PM,10/17/2011 2:00:00 PM,0.00000,82259.508000,5764.700,0.00,5764.700
10/17/2011 4:00:00 PM,10/17/2011 12:00:00 PM,10/17/2011 5:00:00 PM,10/17/2011 1:00:00 PM,0.00000,81903.877000,5853.500,0.00,5853.500
10/17/2011 3:00:00 PM,10/17/2011 11:00:00 AM,10/17/2011 4:00:00 PM,10/17/2011 12:00:00 PM,0.00000,81622.976000,5887.900,0.00,5887.900
