datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
11/9/2012 12:00:00 PM,11/9/2012 7:00:00 AM,11/9/2012 1:00:00 PM,11/9/2012 8:00:00 AM,215.72,3.73,93289.10700,56645.76000,696.96400,138.87800,568.37300,,
11/9/2012 11:00:00 AM,11/9/2012 6:00:00 AM,11/9/2012 12:00:00 PM,11/9/2012 7:00:00 AM,111.03,4.04,89896.81299,15579.09000,617.60600,65.83000,560.67600,,
11/9/2012 10:00:00 AM,11/9/2012 5:00:00 AM,11/9/2012 11:00:00 AM,11/9/2012 6:00:00 AM,53.76,5.67,81404.06900,18420.83000,727.55200,71.13600,668.43400,,
11/9/2012 9:00:00 AM,11/9/2012 4:00:00 AM,11/9/2012 10:00:00 AM,11/9/2012 5:00:00 AM,22.82,7.00,76210.48993,7474.73000,512.77500,65.67300,454.91400,,
11/9/2012 8:00:00 AM,11/9/2012 3:00:00 AM,11/9/2012 9:00:00 AM,11/9/2012 4:00:00 AM,25.01,4.33,74130.77301,3055.39000,538.76600,68.91300,478.98300,,
11/9/2012 7:00:00 AM,11/9/2012 2:00:00 AM,11/9/2012 8:00:00 AM,11/9/2012 3:00:00 AM,11.99,5.11,74053.59898,2514.34000,509.77600,65.76700,451.92200,,
11/9/2012 6:00:00 AM,11/9/2012 1:00:00 AM,11/9/2012 7:00:00 AM,11/9/2012 2:00:00 AM,26.97,26.65,74893.50205,23.40000,493.55500,67.91200,433.49100,,
11/9/2012 5:00:00 AM,11/9/2012 12:00:00 AM,11/9/2012 6:00:00 AM,11/9/2012 1:00:00 AM,23.42,12.20,76782.11400,93.05000,521.26200,69.04900,460.68200,,
11/9/2012 4:00:00 AM,11/8/2012 11:00:00 PM,11/9/2012 5:00:00 AM,11/9/2012 12:00:00 AM,15.49,8.09,80430.09005,2488.36000,688.56100,66.29300,634.18000,,
11/9/2012 3:00:00 AM,11/8/2012 10:00:00 PM,11/9/2012 4:00:00 AM,11/8/2012 11:00:00 PM,21.88,3.59,85786.72300,4878.73000,734.92500,67.24000,681.76700,,
11/9/2012 2:00:00 AM,11/8/2012 9:00:00 PM,11/9/2012 3:00:00 AM,11/8/2012 10:00:00 PM,24.90,3.34,90923.69800,1509.57000,764.52400,69.12800,709.87100,,
11/9/2012 1:00:00 AM,11/8/2012 8:00:00 PM,11/9/2012 2:00:00 AM,11/8/2012 9:00:00 PM,24.25,3.26,94487.07802,3463.05000,756.51700,70.10800,701.14600,,
11/9/2012 12:00:00 AM,11/8/2012 7:00:00 PM,11/9/2012 1:00:00 AM,11/8/2012 8:00:00 PM,24.80,3.56,95935.10499,7680.61000,702.11400,66.08000,649.82400,,
11/8/2012 11:00:00 PM,11/8/2012 6:00:00 PM,11/9/2012 12:00:00 AM,11/8/2012 7:00:00 PM,33.19,1.44,96418.76898,8167.92000,771.89000,73.52400,713.37600,,
11/8/2012 10:00:00 PM,11/8/2012 5:00:00 PM,11/8/2012 11:00:00 PM,11/8/2012 6:00:00 PM,102.42,2.77,93540.48404,42330.59000,797.03900,71.52600,740.50100,,
11/8/2012 9:00:00 PM,11/8/2012 4:00:00 PM,11/8/2012 10:00:00 PM,11/8/2012 5:00:00 PM,27.14,3.24,87334.22504,3623.16000,709.39200,66.15200,656.32400,,
11/8/2012 8:00:00 PM,11/8/2012 3:00:00 PM,11/8/2012 9:00:00 PM,11/8/2012 4:00:00 PM,27.36,8.90,85512.20499,2524.13000,683.08400,61.67600,633.34000,,
11/8/2012 7:00:00 PM,11/8/2012 2:00:00 PM,11/8/2012 8:00:00 PM,11/8/2012 3:00:00 PM,32.98,2.87,85947.90203,556.63000,679.54400,62.89900,628.17700,,
11/8/2012 6:00:00 PM,11/8/2012 1:00:00 PM,11/8/2012 7:00:00 PM,11/8/2012 2:00:00 PM,34.17,4.70,87220.63595,327.19000,695.62800,66.41800,641.40900,,
11/8/2012 5:00:00 PM,11/8/2012 12:00:00 PM,11/8/2012 6:00:00 PM,11/8/2012 1:00:00 PM,30.15,10.31,88527.41598,2086.46000,773.15400,28.89300,744.53600,,
11/8/2012 4:00:00 PM,11/8/2012 11:00:00 AM,11/8/2012 5:00:00 PM,11/8/2012 12:00:00 PM,34.77,2.26,90157.77402,3188.38000,748.08600,61.53000,699.37200,,
11/8/2012 3:00:00 PM,11/8/2012 10:00:00 AM,11/8/2012 4:00:00 PM,11/8/2012 11:00:00 AM,128.18,4.86,91864.44300,26795.34000,678.02700,90.30400,598.89000,,
11/8/2012 2:00:00 PM,11/8/2012 9:00:00 AM,11/8/2012 3:00:00 PM,11/8/2012 10:00:00 AM,105.92,3.39,93132.17802,4653.22000,696.34100,140.55800,567.88100,,
11/8/2012 1:00:00 PM,11/8/2012 8:00:00 AM,11/8/2012 2:00:00 PM,11/8/2012 9:00:00 AM,55.06,3.83,94298.08395,3871.83000,729.59100,145.46400,596.46000,,
11/8/2012 12:00:00 PM,11/8/2012 7:00:00 AM,11/8/2012 1:00:00 PM,11/8/2012 8:00:00 AM,43.58,8.57,94144.00103,3375.40000,766.82100,152.67800,625.26900,,
11/8/2012 11:00:00 AM,11/8/2012 6:00:00 AM,11/8/2012 12:00:00 PM,11/8/2012 7:00:00 AM,81.93,5.98,90143.87305,43857.64000,717.77700,142.00100,586.01700,,
11/8/2012 10:00:00 AM,11/8/2012 5:00:00 AM,11/8/2012 11:00:00 AM,11/8/2012 6:00:00 AM,37.09,5.03,81503.44201,5746.14000,715.76700,139.10400,587.48600,,
11/8/2012 9:00:00 AM,11/8/2012 4:00:00 AM,11/8/2012 10:00:00 AM,11/8/2012 5:00:00 AM,13.22,4.62,76133.82103,238.08000,528.94700,136.33600,400.72000,,
11/8/2012 8:00:00 AM,11/8/2012 3:00:00 AM,11/8/2012 9:00:00 AM,11/8/2012 4:00:00 AM,14.96,4.52,74266.05795,333.71000,526.08800,39.84800,495.11300,,
11/8/2012 7:00:00 AM,11/8/2012 2:00:00 AM,11/8/2012 8:00:00 AM,11/8/2012 3:00:00 AM,20.66,4.15,74139.60803,435.38000,534.13800,56.51600,486.06700,,
11/8/2012 6:00:00 AM,11/8/2012 1:00:00 AM,11/8/2012 7:00:00 AM,11/8/2012 2:00:00 AM,27.74,9.23,75075.55905,58.54000,507.45300,65.51000,450.09000,,
11/8/2012 5:00:00 AM,11/8/2012 12:00:00 AM,11/8/2012 6:00:00 AM,11/8/2012 1:00:00 AM,26.57,13.71,77007.12705,459.36000,525.22700,65.63500,468.29900,,
11/8/2012 4:00:00 AM,11/7/2012 11:00:00 PM,11/8/2012 5:00:00 AM,11/8/2012 12:00:00 AM,33.33,8.05,80723.31397,3422.08000,695.11500,71.13600,636.51600,,
11/8/2012 3:00:00 AM,11/7/2012 10:00:00 PM,11/8/2012 4:00:00 AM,11/7/2012 11:00:00 PM,29.15,10.63,86218.91798,2572.42000,731.68500,106.06100,638.51100,,
11/8/2012 2:00:00 AM,11/7/2012 9:00:00 PM,11/8/2012 3:00:00 AM,11/7/2012 10:00:00 PM,25.05,10.75,91834.86296,4162.26000,654.53000,135.59300,532.09900,,
11/8/2012 1:00:00 AM,11/7/2012 8:00:00 PM,11/8/2012 2:00:00 AM,11/7/2012 9:00:00 PM,146.04,7.44,95858.00400,60187.53000,775.66900,154.41800,636.04000,,
11/8/2012 12:00:00 AM,11/7/2012 7:00:00 PM,11/8/2012 1:00:00 AM,11/7/2012 8:00:00 PM,137.66,9.28,97874.79299,30385.67000,645.54100,146.01600,512.08700,,
11/7/2012 11:00:00 PM,11/7/2012 6:00:00 PM,11/8/2012 12:00:00 AM,11/7/2012 7:00:00 PM,326.96,3.11,99080.96702,107626.66000,686.55800,152.04900,548.24100,,
11/7/2012 10:00:00 PM,11/7/2012 5:00:00 PM,11/7/2012 11:00:00 PM,11/7/2012 6:00:00 PM,328.95,2.25,97514.71998,77889.30000,743.57800,148.15600,609.15400,,
11/7/2012 9:00:00 PM,11/7/2012 4:00:00 PM,11/7/2012 10:00:00 PM,11/7/2012 5:00:00 PM,143.34,6.61,92368.46303,77480.01000,705.35500,144.42000,574.04000,,
11/7/2012 8:00:00 PM,11/7/2012 3:00:00 PM,11/7/2012 9:00:00 PM,11/7/2012 4:00:00 PM,29.12,4.40,90207.02313,11146.77000,766.62500,144.69900,635.66500,,
11/7/2012 7:00:00 PM,11/7/2012 2:00:00 PM,11/7/2012 8:00:00 PM,11/7/2012 3:00:00 PM,26.30,4.93,90172.82101,9435.97000,706.30000,142.25300,576.53900,,
11/7/2012 6:00:00 PM,11/7/2012 1:00:00 PM,11/7/2012 7:00:00 PM,11/7/2012 2:00:00 PM,43.71,5.03,90701.09897,11872.85000,722.65800,143.10900,592.17900,,
11/7/2012 5:00:00 PM,11/7/2012 12:00:00 PM,11/7/2012 6:00:00 PM,11/7/2012 1:00:00 PM,64.10,5.27,91092.44498,21564.50000,737.25300,149.91500,600.24500,,
11/7/2012 4:00:00 PM,11/7/2012 11:00:00 AM,11/7/2012 5:00:00 PM,11/7/2012 12:00:00 PM,45.98,5.98,91988.90694,16997.65000,744.17000,152.56500,605.68400,,
11/7/2012 3:00:00 PM,11/7/2012 10:00:00 AM,11/7/2012 4:00:00 PM,11/7/2012 11:00:00 AM,69.70,12.99,92887.35085,6228.59000,638.42400,152.24300,497.11600,,
11/7/2012 2:00:00 PM,11/7/2012 9:00:00 AM,11/7/2012 3:00:00 PM,11/7/2012 10:00:00 AM,51.37,5.00,93353.29801,7472.08000,724.56000,151.34800,585.25700,,
11/7/2012 1:00:00 PM,11/7/2012 8:00:00 AM,11/7/2012 2:00:00 PM,11/7/2012 9:00:00 AM,41.31,2.53,93554.75301,9331.52000,734.78700,202.93800,594.43000,,
11/7/2012 12:00:00 PM,11/7/2012 7:00:00 AM,11/7/2012 1:00:00 PM,11/7/2012 8:00:00 AM,28.69,2.73,93083.63996,9709.34000,652.22000,329.37400,413.95300,,
11/7/2012 11:00:00 AM,11/7/2012 6:00:00 AM,11/7/2012 12:00:00 PM,11/7/2012 7:00:00 AM,20.60,5.20,88646.24601,10736.61000,664.37400,236.32300,518.90700,,
11/7/2012 10:00:00 AM,11/7/2012 5:00:00 AM,11/7/2012 11:00:00 AM,11/7/2012 6:00:00 AM,20.03,11.86,80172.51296,9990.50000,684.11300,133.67400,560.56300,,
11/7/2012 9:00:00 AM,11/7/2012 4:00:00 AM,11/7/2012 10:00:00 AM,11/7/2012 5:00:00 AM,20.93,9.07,75062.12495,761.78000,553.06100,147.38400,413.87300,,
11/7/2012 8:00:00 AM,11/7/2012 3:00:00 AM,11/7/2012 9:00:00 AM,11/7/2012 4:00:00 AM,13.89,9.67,73314.87302,28.34000,545.78700,141.07200,413.68100,,
11/7/2012 7:00:00 AM,11/7/2012 2:00:00 AM,11/7/2012 8:00:00 AM,11/7/2012 3:00:00 AM,26.31,33.07,73491.45304,146.40000,437.78400,137.82300,306.55800,,
11/7/2012 6:00:00 AM,11/7/2012 1:00:00 AM,11/7/2012 7:00:00 AM,11/7/2012 2:00:00 AM,18.90,26.16,74631.40403,236.00000,355.94300,126.22200,235.23500,,
11/7/2012 5:00:00 AM,11/7/2012 12:00:00 AM,11/7/2012 6:00:00 AM,11/7/2012 1:00:00 AM,9.92,5.05,76831.41998,0.00000,563.46800,133.32300,439.13000,,
11/7/2012 4:00:00 AM,11/6/2012 11:00:00 PM,11/7/2012 5:00:00 AM,11/7/2012 12:00:00 AM,29.46,8.81,80690.41393,2199.86000,739.59200,28.85700,710.74400,,
11/7/2012 3:00:00 AM,11/6/2012 10:00:00 PM,11/7/2012 4:00:00 AM,11/6/2012 11:00:00 PM,23.11,13.91,85843.41798,8662.34000,662.50400,30.28000,633.21500,,
11/7/2012 2:00:00 AM,11/6/2012 9:00:00 PM,11/7/2012 3:00:00 AM,11/6/2012 10:00:00 PM,84.75,8.18,91265.85693,24710.65000,672.32300,29.59900,642.75700,,
11/7/2012 1:00:00 AM,11/6/2012 8:00:00 PM,11/7/2012 2:00:00 AM,11/6/2012 9:00:00 PM,114.62,8.12,94894.99798,9666.48000,637.55300,28.46000,609.10800,,
11/7/2012 12:00:00 AM,11/6/2012 7:00:00 PM,11/7/2012 1:00:00 AM,11/6/2012 8:00:00 PM,42.30,5.98,96727.02500,4466.90000,552.46100,115.85200,502.92600,,
11/6/2012 11:00:00 PM,11/6/2012 6:00:00 PM,11/7/2012 12:00:00 AM,11/6/2012 7:00:00 PM,47.77,4.33,97480.01501,4071.12000,558.11200,237.66800,388.35400,,
11/6/2012 10:00:00 PM,11/6/2012 5:00:00 PM,11/6/2012 11:00:00 PM,11/6/2012 6:00:00 PM,37.24,4.58,94960.61801,14111.49000,653.87200,97.45400,630.42300,,
11/6/2012 9:00:00 PM,11/6/2012 4:00:00 PM,11/6/2012 10:00:00 PM,11/6/2012 5:00:00 PM,26.21,5.84,88836.51896,4355.47000,781.16700,119.06900,675.04700,,
11/6/2012 8:00:00 PM,11/6/2012 3:00:00 PM,11/6/2012 9:00:00 PM,11/6/2012 4:00:00 PM,22.07,8.96,86763.03910,4353.17000,773.13200,132.14700,653.14800,,
11/6/2012 7:00:00 PM,11/6/2012 2:00:00 PM,11/6/2012 8:00:00 PM,11/6/2012 3:00:00 PM,22.25,10.74,86979.68500,7143.61000,784.61800,131.09500,665.48100,,
11/6/2012 6:00:00 PM,11/6/2012 1:00:00 PM,11/6/2012 7:00:00 PM,11/6/2012 2:00:00 PM,28.65,7.80,87881.67006,9469.81000,736.58100,121.89600,625.71400,,
11/6/2012 5:00:00 PM,11/6/2012 12:00:00 PM,11/6/2012 6:00:00 PM,11/6/2012 1:00:00 PM,18.63,10.81,89027.70098,8488.72000,812.09400,138.77700,685.59100,,
11/6/2012 4:00:00 PM,11/6/2012 11:00:00 AM,11/6/2012 5:00:00 PM,11/6/2012 12:00:00 PM,33.55,7.44,90448.04294,18569.91000,816.68900,140.22800,688.88500,,
11/6/2012 3:00:00 PM,11/6/2012 10:00:00 AM,11/6/2012 4:00:00 PM,11/6/2012 11:00:00 AM,52.52,9.23,91915.33700,3956.16000,833.37300,141.26700,704.68600,,
11/6/2012 2:00:00 PM,11/6/2012 9:00:00 AM,11/6/2012 3:00:00 PM,11/6/2012 10:00:00 AM,77.56,8.82,93248.28501,3457.05000,800.36100,145.31600,666.83400,,
11/6/2012 1:00:00 PM,11/6/2012 8:00:00 AM,11/6/2012 2:00:00 PM,11/6/2012 9:00:00 AM,46.06,3.10,94815.55302,15527.41000,726.26600,327.17900,484.91600,,
11/6/2012 12:00:00 PM,11/6/2012 7:00:00 AM,11/6/2012 1:00:00 PM,11/6/2012 8:00:00 AM,45.74,3.92,95236.81898,13141.37000,702.75300,308.82500,479.36100,,
11/6/2012 11:00:00 AM,11/6/2012 6:00:00 AM,11/6/2012 12:00:00 PM,11/6/2012 7:00:00 AM,103.00,2.13,92019.82101,28759.87000,634.06100,242.13700,476.36900,,
11/6/2012 10:00:00 AM,11/6/2012 5:00:00 AM,11/6/2012 11:00:00 AM,11/6/2012 6:00:00 AM,67.11,11.61,84054.93598,41904.70000,701.15000,138.77700,572.15000,,
11/6/2012 9:00:00 AM,11/6/2012 4:00:00 AM,11/6/2012 10:00:00 AM,11/6/2012 5:00:00 AM,12.76,12.94,78462.94403,21338.90000,518.84600,134.68400,391.27400,,
11/6/2012 8:00:00 AM,11/6/2012 3:00:00 AM,11/6/2012 9:00:00 AM,11/6/2012 4:00:00 AM,21.74,6.88,76278.97996,2339.45000,543.68200,142.15200,409.01700,,
11/6/2012 7:00:00 AM,11/6/2012 2:00:00 AM,11/6/2012 8:00:00 AM,11/6/2012 3:00:00 AM,21.56,7.16,75602.73398,1159.23000,532.86100,141.63900,398.71500,,
11/6/2012 6:00:00 AM,11/6/2012 1:00:00 AM,11/6/2012 7:00:00 AM,11/6/2012 2:00:00 AM,21.33,6.22,76132.40705,0.00000,608.12000,148.73200,468.15400,,
11/6/2012 5:00:00 AM,11/6/2012 12:00:00 AM,11/6/2012 6:00:00 AM,11/6/2012 1:00:00 AM,13.63,10.44,77735.44097,608.17000,593.12100,134.53700,467.47500,,
11/6/2012 4:00:00 AM,11/5/2012 11:00:00 PM,11/6/2012 5:00:00 AM,11/6/2012 12:00:00 AM,28.29,6.11,81322.44398,2157.42000,740.20700,148.72300,602.87100,,
11/6/2012 3:00:00 AM,11/5/2012 10:00:00 PM,11/6/2012 4:00:00 AM,11/5/2012 11:00:00 PM,22.15,12.94,86272.42596,7041.91000,681.70200,139.33000,554.17200,,
11/6/2012 2:00:00 AM,11/5/2012 9:00:00 PM,11/6/2012 3:00:00 AM,11/5/2012 10:00:00 PM,50.86,6.40,91386.55302,2993.70000,740.52000,150.78900,601.92300,,
11/6/2012 1:00:00 AM,11/5/2012 8:00:00 PM,11/6/2012 2:00:00 AM,11/5/2012 9:00:00 PM,52.86,25.21,94848.63000,4388.73000,601.96400,217.40500,466.78100,,
11/6/2012 12:00:00 AM,11/5/2012 7:00:00 PM,11/6/2012 1:00:00 AM,11/5/2012 8:00:00 PM,41.54,5.41,96432.79497,8591.60000,571.85600,353.25400,297.88700,,
11/5/2012 11:00:00 PM,11/5/2012 6:00:00 PM,11/6/2012 12:00:00 AM,11/5/2012 7:00:00 PM,216.44,2.24,97005.97009,22184.97000,617.75500,383.17600,318.87200,,
11/5/2012 10:00:00 PM,11/5/2012 5:00:00 PM,11/5/2012 11:00:00 PM,11/5/2012 6:00:00 PM,201.65,2.44,94346.77000,90438.17000,733.36700,279.77900,538.99800,,
11/5/2012 9:00:00 PM,11/5/2012 4:00:00 PM,11/5/2012 10:00:00 PM,11/5/2012 5:00:00 PM,27.30,6.63,88086.39900,19439.28000,683.95900,136.43300,557.38100,,
11/5/2012 8:00:00 PM,11/5/2012 3:00:00 PM,11/5/2012 9:00:00 PM,11/5/2012 4:00:00 PM,25.37,9.12,86016.22802,3080.40000,717.66400,143.72100,583.83500,,
11/5/2012 7:00:00 PM,11/5/2012 2:00:00 PM,11/5/2012 8:00:00 PM,11/5/2012 3:00:00 PM,88.55,6.83,86159.57788,1052.41000,770.89000,150.56500,631.67200,,
11/5/2012 6:00:00 PM,11/5/2012 1:00:00 PM,11/5/2012 7:00:00 PM,11/5/2012 2:00:00 PM,29.11,11.89,87181.35506,1472.17000,712.05800,136.90200,585.37000,,
11/5/2012 5:00:00 PM,11/5/2012 12:00:00 PM,11/5/2012 6:00:00 PM,11/5/2012 1:00:00 PM,29.01,9.69,88189.32603,4636.43000,693.92400,142.83200,560.29100,,
11/5/2012 4:00:00 PM,11/5/2012 11:00:00 AM,11/5/2012 5:00:00 PM,11/5/2012 12:00:00 PM,39.30,11.30,89545.75201,475.97000,769.66300,151.00700,629.25600,,
11/5/2012 3:00:00 PM,11/5/2012 10:00:00 AM,11/5/2012 4:00:00 PM,11/5/2012 11:00:00 AM,55.12,14.22,90689.92799,2536.72000,605.94400,200.49200,467.27700,,
11/5/2012 2:00:00 PM,11/5/2012 9:00:00 AM,11/5/2012 3:00:00 PM,11/5/2012 10:00:00 AM,36.57,4.20,91515.05297,943.01000,533.13600,186.28700,410.26600,,
11/5/2012 1:00:00 PM,11/5/2012 8:00:00 AM,11/5/2012 2:00:00 PM,11/5/2012 9:00:00 AM,20.21,6.85,92129.16003,3270.87000,538.81200,193.04800,411.91800,,
11/5/2012 12:00:00 PM,11/5/2012 7:00:00 AM,11/5/2012 1:00:00 PM,11/5/2012 8:00:00 AM,32.05,5.50,91522.26801,13808.50000,759.94600,148.64900,685.28900,,
11/5/2012 11:00:00 AM,11/5/2012 6:00:00 AM,11/5/2012 12:00:00 PM,11/5/2012 7:00:00 AM,68.70,13.65,86829.47700,20805.07000,641.24800,190.75700,516.17400,,
11/5/2012 10:00:00 AM,11/5/2012 5:00:00 AM,11/5/2012 11:00:00 AM,11/5/2012 6:00:00 AM,18.61,9.76,77870.02099,17098.48000,732.43900,144.97900,595.85900,,
11/5/2012 9:00:00 AM,11/5/2012 4:00:00 AM,11/5/2012 10:00:00 AM,11/5/2012 5:00:00 AM,15.55,3.68,72320.40601,1601.26000,527.88500,148.55300,385.30000,,
11/5/2012 8:00:00 AM,11/5/2012 3:00:00 AM,11/5/2012 9:00:00 AM,11/5/2012 4:00:00 AM,6.46,9.48,69894.28102,464.36000,491.23400,143.91000,352.91800,,
11/5/2012 7:00:00 AM,11/5/2012 2:00:00 AM,11/5/2012 8:00:00 AM,11/5/2012 3:00:00 AM,21.92,9.50,69178.26001,84.68000,479.76300,137.46700,347.82800,,
11/5/2012 6:00:00 AM,11/5/2012 1:00:00 AM,11/5/2012 7:00:00 AM,11/5/2012 2:00:00 AM,7.46,9.62,69487.44899,667.85000,494.83800,137.66900,363.00900,,
11/5/2012 5:00:00 AM,11/5/2012 12:00:00 AM,11/5/2012 6:00:00 AM,11/5/2012 1:00:00 AM,14.47,7.50,70846.85392,543.11000,507.56800,141.31200,372.50100,,
11/5/2012 4:00:00 AM,11/4/2012 11:00:00 PM,11/5/2012 5:00:00 AM,11/5/2012 12:00:00 AM,10.05,11.91,72810.34393,640.17000,630.15700,137.80000,500.90100,,
11/5/2012 3:00:00 AM,11/4/2012 10:00:00 PM,11/5/2012 4:00:00 AM,11/4/2012 11:00:00 PM,14.98,10.96,77524.80500,3911.85000,587.43700,134.11800,461.53300,,
11/5/2012 2:00:00 AM,11/4/2012 9:00:00 PM,11/5/2012 3:00:00 AM,11/4/2012 10:00:00 PM,41.48,11.42,81503.35500,881.33000,565.26700,133.41200,440.79700,,
11/5/2012 1:00:00 AM,11/4/2012 8:00:00 PM,11/5/2012 2:00:00 AM,11/4/2012 9:00:00 PM,91.76,9.35,84547.24595,116.34000,600.63800,135.61400,473.90600,,
11/5/2012 12:00:00 AM,11/4/2012 7:00:00 PM,11/5/2012 1:00:00 AM,11/4/2012 8:00:00 PM,26.14,3.14,85414.17398,3127.54000,440.10000,176.87800,302.23300,,
11/4/2012 11:00:00 PM,11/4/2012 6:00:00 PM,11/5/2012 12:00:00 AM,11/4/2012 7:00:00 PM,62.58,2.50,85794.22403,18187.82000,579.13100,261.40000,393.81200,,
11/4/2012 10:00:00 PM,11/4/2012 5:00:00 PM,11/4/2012 11:00:00 PM,11/4/2012 6:00:00 PM,79.41,9.74,83354.46696,25532.65000,607.11700,240.19400,376.25900,,
11/4/2012 9:00:00 PM,11/4/2012 4:00:00 PM,11/4/2012 10:00:00 PM,11/4/2012 5:00:00 PM,22.08,8.20,77710.85498,10644.74000,611.60300,136.72000,483.94400,,
11/4/2012 8:00:00 PM,11/4/2012 3:00:00 PM,11/4/2012 9:00:00 PM,11/4/2012 4:00:00 PM,16.81,3.70,75254.81004,1228.83000,687.08500,151.76100,545.05500,,
11/4/2012 7:00:00 PM,11/4/2012 2:00:00 PM,11/4/2012 8:00:00 PM,11/4/2012 3:00:00 PM,11.55,6.67,74349.59102,797.75000,671.10700,149.03700,531.16700,,
11/4/2012 6:00:00 PM,11/4/2012 1:00:00 PM,11/4/2012 7:00:00 PM,11/4/2012 2:00:00 PM,11.07,8.71,74763.42693,664.71000,635.22400,140.35300,503.38300,,
11/4/2012 5:00:00 PM,11/4/2012 12:00:00 PM,11/4/2012 6:00:00 PM,11/4/2012 1:00:00 PM,10.81,8.77,75526.46803,167.46000,605.63600,136.86100,476.66700,,
11/4/2012 4:00:00 PM,11/4/2012 11:00:00 AM,11/4/2012 5:00:00 PM,11/4/2012 12:00:00 PM,12.03,8.79,75725.53200,614.50000,563.22300,131.80700,438.62900,,
11/4/2012 3:00:00 PM,11/4/2012 10:00:00 AM,11/4/2012 4:00:00 PM,11/4/2012 11:00:00 AM,17.33,4.83,76213.56787,2815.56000,612.70800,146.62200,473.84400,,
11/4/2012 2:00:00 PM,11/4/2012 9:00:00 AM,11/4/2012 3:00:00 PM,11/4/2012 10:00:00 AM,24.26,7.82,76674.24598,6082.98000,660.05000,146.84000,521.21800,,
11/4/2012 1:00:00 PM,11/4/2012 8:00:00 AM,11/4/2012 2:00:00 PM,11/4/2012 9:00:00 AM,36.02,7.66,75762.75698,14872.92000,638.73000,65.26500,580.87400,,
11/4/2012 12:00:00 PM,11/4/2012 7:00:00 AM,11/4/2012 1:00:00 PM,11/4/2012 8:00:00 AM,30.83,10.39,73150.20001,8256.84000,597.31600,61.99800,542.12900,,
11/4/2012 11:00:00 AM,11/4/2012 6:00:00 AM,11/4/2012 12:00:00 PM,11/4/2012 7:00:00 AM,16.44,11.62,70355.00097,85.91000,648.60100,66.59500,589.40200,,
11/4/2012 10:00:00 AM,11/4/2012 5:00:00 AM,11/4/2012 11:00:00 AM,11/4/2012 6:00:00 AM,20.44,11.43,67354.73203,2161.28000,639.22900,67.86500,579.71500,,
11/4/2012 9:00:00 AM,11/4/2012 4:00:00 AM,11/4/2012 10:00:00 AM,11/4/2012 5:00:00 AM,13.91,10.81,65899.44196,159.02000,409.04000,62.97800,350.77100,,
11/4/2012 8:00:00 AM,11/4/2012 3:00:00 AM,11/4/2012 9:00:00 AM,11/4/2012 4:00:00 AM,12.32,8.13,65259.43593,515.06000,452.77600,60.83900,397.11900,,
11/4/2012 7:00:00 AM,11/4/2012 2:00:00 AM,11/4/2012 8:00:00 AM,11/4/2012 3:00:00 AM,20.47,7.03,65161.28300,347.27000,516.34100,65.12500,457.39800,,
11/4/2012 6:00:00 AM,11/4/2012 1:00:00 AM,11/4/2012 7:00:00 AM,11/4/2012 2:00:00 AM,18.92,10.16,65520.67703,0.00000,419.08000,40.09200,383.91800,,
11/4/2012 5:00:00 AM,11/4/2012 1:00:00 AM,11/4/2012 6:00:00 AM,11/4/2012 1:00:00 AM,9.45,14.63,67275.39600,94.98000,255.58300,35.20900,223.55500,,
11/4/2012 4:00:00 AM,11/4/2012 12:00:00 AM,11/4/2012 5:00:00 AM,11/4/2012 1:00:00 AM,14.54,8.36,69795.34796,2746.06000,478.39700,57.91500,427.54600,,
11/4/2012 3:00:00 AM,11/3/2012 11:00:00 PM,11/4/2012 4:00:00 AM,11/4/2012 12:00:00 AM,47.20,16.68,73478.30101,570.29000,530.92700,52.08000,485.63300,,
11/4/2012 2:00:00 AM,11/3/2012 10:00:00 PM,11/4/2012 3:00:00 AM,11/3/2012 11:00:00 PM,31.23,8.34,77441.06700,1495.61000,615.92500,63.56100,560.56700,,
11/4/2012 1:00:00 AM,11/3/2012 9:00:00 PM,11/4/2012 2:00:00 AM,11/3/2012 10:00:00 PM,27.55,9.09,80604.84607,2612.31000,613.77600,66.95700,555.24600,,
11/4/2012 12:00:00 AM,11/3/2012 8:00:00 PM,11/4/2012 1:00:00 AM,11/3/2012 9:00:00 PM,28.77,8.16,82804.63281,4253.37000,518.98800,121.83100,461.06700,,
11/3/2012 11:00:00 PM,11/3/2012 7:00:00 PM,11/4/2012 12:00:00 AM,11/3/2012 8:00:00 PM,35.91,1.56,83599.50701,12947.50000,534.17100,137.40300,471.22200,,
11/3/2012 10:00:00 PM,11/3/2012 6:00:00 PM,11/3/2012 11:00:00 PM,11/3/2012 7:00:00 PM,62.97,6.34,82203.78702,34201.65000,579.46300,189.13200,465.14900,,
11/3/2012 9:00:00 PM,11/3/2012 5:00:00 PM,11/3/2012 10:00:00 PM,11/3/2012 6:00:00 PM,19.23,9.10,78387.14990,9450.47000,637.66500,64.58800,582.22900,,
11/3/2012 8:00:00 PM,11/3/2012 4:00:00 PM,11/3/2012 9:00:00 PM,11/3/2012 5:00:00 PM,26.40,7.86,76757.92902,2154.81000,664.46000,65.60400,607.88100,,
