datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
9/16/2013 2:00:00 PM,9/16/2013 10:00:00 AM,9/16/2013 3:00:00 PM,9/16/2013 11:00:00 AM,0.00000,87576.438000,5936.000,0.00,5936.000
9/16/2013 1:00:00 PM,9/16/2013 9:00:00 AM,9/16/2013 2:00:00 PM,9/16/2013 10:00:00 AM,0.00000,85680.235000,5790.000,0.00,5790.000
9/16/2013 12:00:00 PM,9/16/2013 8:00:00 AM,9/16/2013 1:00:00 PM,9/16/2013 9:00:00 AM,0.00000,83627.504000,6217.900,0.00,6217.900
9/16/2013 11:00:00 AM,9/16/2013 7:00:00 AM,9/16/2013 12:00:00 PM,9/16/2013 8:00:00 AM,0.00000,81171.185000,5674.900,0.00,5674.900
9/16/2013 10:00:00 AM,9/16/2013 6:00:00 AM,9/16/2013 11:00:00 AM,9/16/2013 7:00:00 AM,0.00000,75596.622000,5518.000,0.00,5518.000
9/16/2013 9:00:00 AM,9/16/2013 5:00:00 AM,9/16/2013 10:00:00 AM,9/16/2013 6:00:00 AM,0.00000,66983.557000,6035.000,0.00,6035.000
9/16/2013 8:00:00 AM,9/16/2013 4:00:00 AM,9/16/2013 9:00:00 AM,9/16/2013 5:00:00 AM,0.00000,62557.913000,5808.900,0.00,5808.900
9/16/2013 7:00:00 AM,9/16/2013 3:00:00 AM,9/16/2013 8:00:00 AM,9/16/2013 4:00:00 AM,0.00000,61447.750000,5690.500,0.00,5690.500
9/16/2013 6:00:00 AM,9/16/2013 2:00:00 AM,9/16/2013 7:00:00 AM,9/16/2013 3:00:00 AM,0.00000,61736.881000,6064.900,0.00,6064.900
9/16/2013 5:00:00 AM,9/16/2013 1:00:00 AM,9/16/2013 6:00:00 AM,9/16/2013 2:00:00 AM,0.00000,62763.888000,5608.500,0.00,5608.500
9/16/2013 4:00:00 AM,9/16/2013 12:00:00 AM,9/16/2013 5:00:00 AM,9/16/2013 1:00:00 AM,0.00000,65345.891000,5681.800,0.00,5681.800
9/16/2013 3:00:00 AM,9/15/2013 11:00:00 PM,9/16/2013 4:00:00 AM,9/16/2013 12:00:00 AM,0.00000,69334.788000,4421.000,0.00,4421.000
9/16/2013 2:00:00 AM,9/15/2013 10:00:00 PM,9/16/2013 3:00:00 AM,9/15/2013 11:00:00 PM,0.00000,74436.201000,4997.600,0.00,4997.600
9/16/2013 1:00:00 AM,9/15/2013 9:00:00 PM,9/16/2013 2:00:00 AM,9/15/2013 10:00:00 PM,0.00000,79779.327000,4540.200,0.00,4540.200
9/16/2013 12:00:00 AM,9/15/2013 8:00:00 PM,9/16/2013 1:00:00 AM,9/15/2013 9:00:00 PM,0.00000,83276.350000,4517.700,0.00,4517.700
9/15/2013 11:00:00 PM,9/15/2013 7:00:00 PM,9/16/2013 12:00:00 AM,9/15/2013 8:00:00 PM,0.00000,81783.341000,4645.700,0.00,4645.700
9/15/2013 10:00:00 PM,9/15/2013 6:00:00 PM,9/15/2013 11:00:00 PM,9/15/2013 7:00:00 PM,0.00000,79338.887000,4868.200,0.00,4868.200
9/15/2013 9:00:00 PM,9/15/2013 5:00:00 PM,9/15/2013 10:00:00 PM,9/15/2013 6:00:00 PM,0.00000,78938.633000,4785.900,0.00,4785.900
9/15/2013 8:00:00 PM,9/15/2013 4:00:00 PM,9/15/2013 9:00:00 PM,9/15/2013 5:00:00 PM,0.00000,77413.023000,4923.300,0.00,4923.300
9/15/2013 7:00:00 PM,9/15/2013 3:00:00 PM,9/15/2013 8:00:00 PM,9/15/2013 4:00:00 PM,0.00000,75778.783000,4858.400,0.00,4858.400
9/15/2013 6:00:00 PM,9/15/2013 2:00:00 PM,9/15/2013 7:00:00 PM,9/15/2013 3:00:00 PM,0.00000,74812.294000,4835.200,0.00,4835.200
9/15/2013 5:00:00 PM,9/15/2013 1:00:00 PM,9/15/2013 6:00:00 PM,9/15/2013 2:00:00 PM,0.00000,73921.955000,5164.300,0.00,5164.300
9/15/2013 4:00:00 PM,9/15/2013 12:00:00 PM,9/15/2013 5:00:00 PM,9/15/2013 1:00:00 PM,0.00000,72990.010000,4842.600,0.00,4842.600
9/15/2013 3:00:00 PM,9/15/2013 11:00:00 AM,9/15/2013 4:00:00 PM,9/15/2013 12:00:00 PM,0.00000,71563.504000,5305.100,0.00,5305.100
9/15/2013 2:00:00 PM,9/15/2013 10:00:00 AM,9/15/2013 3:00:00 PM,9/15/2013 11:00:00 AM,0.00000,70053.272000,4612.400,0.00,4612.400
9/15/2013 1:00:00 PM,9/15/2013 9:00:00 AM,9/15/2013 2:00:00 PM,9/15/2013 10:00:00 AM,0.00000,67644.974000,5075.200,0.00,5075.200
9/15/2013 12:00:00 PM,9/15/2013 8:00:00 AM,9/15/2013 1:00:00 PM,9/15/2013 9:00:00 AM,0.00000,64404.981000,4957.600,0.00,4957.600
9/15/2013 11:00:00 AM,9/15/2013 7:00:00 AM,9/15/2013 12:00:00 PM,9/15/2013 8:00:00 AM,0.00000,60415.791000,4982.000,0.00,4982.000
9/15/2013 10:00:00 AM,9/15/2013 6:00:00 AM,9/15/2013 11:00:00 AM,9/15/2013 7:00:00 AM,0.00000,58759.962000,4913.900,0.00,4913.900
9/15/2013 9:00:00 AM,9/15/2013 5:00:00 AM,9/15/2013 10:00:00 AM,9/15/2013 6:00:00 AM,0.00000,57263.935000,4959.800,0.00,4959.800
9/15/2013 8:00:00 AM,9/15/2013 4:00:00 AM,9/15/2013 9:00:00 AM,9/15/2013 5:00:00 AM,0.00000,56674.205000,5200.900,0.00,5200.900
9/15/2013 7:00:00 AM,9/15/2013 3:00:00 AM,9/15/2013 8:00:00 AM,9/15/2013 4:00:00 AM,0.00000,57016.419000,4615.900,0.00,4615.900
9/15/2013 6:00:00 AM,9/15/2013 2:00:00 AM,9/15/2013 7:00:00 AM,9/15/2013 3:00:00 AM,0.00000,58067.466000,4935.100,0.00,4935.100
9/15/2013 5:00:00 AM,9/15/2013 1:00:00 AM,9/15/2013 6:00:00 AM,9/15/2013 2:00:00 AM,0.00000,59805.711000,4942.300,0.00,4942.300
9/15/2013 4:00:00 AM,9/15/2013 12:00:00 AM,9/15/2013 5:00:00 AM,9/15/2013 1:00:00 AM,0.00000,62640.899000,5109.100,0.00,5109.100
9/15/2013 3:00:00 AM,9/14/2013 11:00:00 PM,9/15/2013 4:00:00 AM,9/15/2013 12:00:00 AM,0.00000,66821.088000,4503.000,0.00,4503.000
9/15/2013 2:00:00 AM,9/14/2013 10:00:00 PM,9/15/2013 3:00:00 AM,9/14/2013 11:00:00 PM,0.00000,71623.024000,4723.300,0.00,4723.300
9/15/2013 1:00:00 AM,9/14/2013 9:00:00 PM,9/15/2013 2:00:00 AM,9/14/2013 10:00:00 PM,0.00000,76020.608000,4888.500,0.00,4888.500
9/15/2013 12:00:00 AM,9/14/2013 8:00:00 PM,9/15/2013 1:00:00 AM,9/14/2013 9:00:00 PM,0.00000,78544.574000,5046.800,0.00,5046.800
9/14/2013 11:00:00 PM,9/14/2013 7:00:00 PM,9/15/2013 12:00:00 AM,9/14/2013 8:00:00 PM,0.00000,77219.387000,4308.200,0.00,4308.200
9/14/2013 10:00:00 PM,9/14/2013 6:00:00 PM,9/14/2013 11:00:00 PM,9/14/2013 7:00:00 PM,0.00000,76544.117000,4723.200,0.00,4723.200
9/14/2013 9:00:00 PM,9/14/2013 5:00:00 PM,9/14/2013 10:00:00 PM,9/14/2013 6:00:00 PM,0.00000,77076.734000,4841.000,0.00,4841.000
9/14/2013 8:00:00 PM,9/14/2013 4:00:00 PM,9/14/2013 9:00:00 PM,9/14/2013 5:00:00 PM,0.00000,76870.534000,4634.300,0.00,4634.300
9/14/2013 7:00:00 PM,9/14/2013 3:00:00 PM,9/14/2013 8:00:00 PM,9/14/2013 4:00:00 PM,0.00000,76236.382000,4500.800,0.00,4500.800
9/14/2013 6:00:00 PM,9/14/2013 2:00:00 PM,9/14/2013 7:00:00 PM,9/14/2013 3:00:00 PM,0.00000,76127.598000,4788.300,0.00,4788.300
9/14/2013 5:00:00 PM,9/14/2013 1:00:00 PM,9/14/2013 6:00:00 PM,9/14/2013 2:00:00 PM,0.00000,76107.670000,4514.300,0.00,4514.300
9/14/2013 4:00:00 PM,9/14/2013 12:00:00 PM,9/14/2013 5:00:00 PM,9/14/2013 1:00:00 PM,0.00000,76027.989000,4797.000,0.00,4797.000
9/14/2013 3:00:00 PM,9/14/2013 11:00:00 AM,9/14/2013 4:00:00 PM,9/14/2013 12:00:00 PM,0.00000,75762.609000,5138.500,0.00,5138.500
9/14/2013 2:00:00 PM,9/14/2013 10:00:00 AM,9/14/2013 3:00:00 PM,9/14/2013 11:00:00 AM,0.00000,74770.818000,5145.500,0.00,5145.500
9/14/2013 1:00:00 PM,9/14/2013 9:00:00 AM,9/14/2013 2:00:00 PM,9/14/2013 10:00:00 AM,0.00000,72694.933000,4906.800,0.00,4906.800
9/14/2013 12:00:00 PM,9/14/2013 8:00:00 AM,9/14/2013 1:00:00 PM,9/14/2013 9:00:00 AM,0.00000,69346.143000,5174.100,0.00,5174.100
9/14/2013 11:00:00 AM,9/14/2013 7:00:00 AM,9/14/2013 12:00:00 PM,9/14/2013 8:00:00 AM,0.00000,65451.969000,4607.000,0.00,4607.000
9/14/2013 10:00:00 AM,9/14/2013 6:00:00 AM,9/14/2013 11:00:00 AM,9/14/2013 7:00:00 AM,0.00000,63258.477000,5224.300,0.00,5224.300
9/14/2013 9:00:00 AM,9/14/2013 5:00:00 AM,9/14/2013 10:00:00 AM,9/14/2013 6:00:00 AM,0.00000,61051.864000,4518.000,0.00,4518.000
9/14/2013 8:00:00 AM,9/14/2013 4:00:00 AM,9/14/2013 9:00:00 AM,9/14/2013 5:00:00 AM,0.00000,59978.708000,4698.400,0.00,4698.400
9/14/2013 7:00:00 AM,9/14/2013 3:00:00 AM,9/14/2013 8:00:00 AM,9/14/2013 4:00:00 AM,0.00000,60101.119000,4581.300,0.00,4581.300
9/14/2013 6:00:00 AM,9/14/2013 2:00:00 AM,9/14/2013 7:00:00 AM,9/14/2013 3:00:00 AM,0.00000,61606.573000,5276.300,0.00,5276.300
9/14/2013 5:00:00 AM,9/14/2013 1:00:00 AM,9/14/2013 6:00:00 AM,9/14/2013 2:00:00 AM,0.00000,63718.495000,4720.100,0.00,4720.100
9/14/2013 4:00:00 AM,9/14/2013 12:00:00 AM,9/14/2013 5:00:00 AM,9/14/2013 1:00:00 AM,0.00000,67303.030000,4937.300,0.00,4937.300
9/14/2013 3:00:00 AM,9/13/2013 11:00:00 PM,9/14/2013 4:00:00 AM,9/14/2013 12:00:00 AM,0.00000,72659.090000,5358.200,0.00,5358.200
9/14/2013 2:00:00 AM,9/13/2013 10:00:00 PM,9/14/2013 3:00:00 AM,9/13/2013 11:00:00 PM,0.00000,78893.892000,5421.800,0.00,5421.800
9/14/2013 1:00:00 AM,9/13/2013 9:00:00 PM,9/14/2013 2:00:00 AM,9/13/2013 10:00:00 PM,0.00000,84287.859000,5087.400,0.00,5087.400
9/14/2013 12:00:00 AM,9/13/2013 8:00:00 PM,9/14/2013 1:00:00 AM,9/13/2013 9:00:00 PM,0.00000,88076.988000,4388.100,0.00,4388.100
9/13/2013 11:00:00 PM,9/13/2013 7:00:00 PM,9/14/2013 12:00:00 AM,9/13/2013 8:00:00 PM,0.00000,87943.220000,5333.300,0.00,5333.300
9/13/2013 10:00:00 PM,9/13/2013 6:00:00 PM,9/13/2013 11:00:00 PM,9/13/2013 7:00:00 PM,0.00000,89433.379000,4819.100,0.00,4819.100
9/13/2013 9:00:00 PM,9/13/2013 5:00:00 PM,9/13/2013 10:00:00 PM,9/13/2013 6:00:00 PM,0.00000,93162.302000,5153.200,0.00,5153.200
9/13/2013 8:00:00 PM,9/13/2013 4:00:00 PM,9/13/2013 9:00:00 PM,9/13/2013 5:00:00 PM,0.00000,94985.501000,5498.200,0.00,5498.200
9/13/2013 7:00:00 PM,9/13/2013 3:00:00 PM,9/13/2013 8:00:00 PM,9/13/2013 4:00:00 PM,0.00000,95559.459000,6345.300,0.00,6345.300
9/13/2013 6:00:00 PM,9/13/2013 2:00:00 PM,9/13/2013 7:00:00 PM,9/13/2013 3:00:00 PM,0.00000,95799.261000,6338.200,0.00,6338.200
9/13/2013 5:00:00 PM,9/13/2013 1:00:00 PM,9/13/2013 6:00:00 PM,9/13/2013 2:00:00 PM,0.00000,95577.005000,5979.000,0.00,5979.000
9/13/2013 4:00:00 PM,9/13/2013 12:00:00 PM,9/13/2013 5:00:00 PM,9/13/2013 1:00:00 PM,0.00000,94847.316000,6029.400,0.00,6029.400
9/13/2013 3:00:00 PM,9/13/2013 11:00:00 AM,9/13/2013 4:00:00 PM,9/13/2013 12:00:00 PM,0.00000,94157.760000,5839.200,0.00,5839.200
9/13/2013 2:00:00 PM,9/13/2013 10:00:00 AM,9/13/2013 3:00:00 PM,9/13/2013 11:00:00 AM,0.00000,92675.678000,5605.300,0.00,5605.300
9/13/2013 1:00:00 PM,9/13/2013 9:00:00 AM,9/13/2013 2:00:00 PM,9/13/2013 10:00:00 AM,0.00000,90547.233000,5229.600,0.00,5229.600
9/13/2013 12:00:00 PM,9/13/2013 8:00:00 AM,9/13/2013 1:00:00 PM,9/13/2013 9:00:00 AM,0.00000,88354.357000,6325.300,0.00,6325.300
9/13/2013 11:00:00 AM,9/13/2013 7:00:00 AM,9/13/2013 12:00:00 PM,9/13/2013 8:00:00 AM,0.00000,86197.860000,6056.100,0.00,6056.100
9/13/2013 10:00:00 AM,9/13/2013 6:00:00 AM,9/13/2013 11:00:00 AM,9/13/2013 7:00:00 AM,0.00000,82147.309000,6255.400,0.00,6255.400
9/13/2013 9:00:00 AM,9/13/2013 5:00:00 AM,9/13/2013 10:00:00 AM,9/13/2013 6:00:00 AM,0.00000,74627.928000,5481.900,0.00,5481.900
9/13/2013 8:00:00 AM,9/13/2013 4:00:00 AM,9/13/2013 9:00:00 AM,9/13/2013 5:00:00 AM,0.00000,71160.221000,4849.000,0.00,4849.000
9/13/2013 7:00:00 AM,9/13/2013 3:00:00 AM,9/13/2013 8:00:00 AM,9/13/2013 4:00:00 AM,0.00000,71170.605000,5285.800,0.00,5285.800
9/13/2013 6:00:00 AM,9/13/2013 2:00:00 AM,9/13/2013 7:00:00 AM,9/13/2013 3:00:00 AM,0.00000,72594.498000,5838.500,0.00,5838.500
9/13/2013 5:00:00 AM,9/13/2013 1:00:00 AM,9/13/2013 6:00:00 AM,9/13/2013 2:00:00 AM,0.00000,75532.409000,5423.200,0.00,5423.200
9/13/2013 4:00:00 AM,9/13/2013 12:00:00 AM,9/13/2013 5:00:00 AM,9/13/2013 1:00:00 AM,0.00000,79974.894000,5799.500,0.00,5799.500
9/13/2013 3:00:00 AM,9/12/2013 11:00:00 PM,9/13/2013 4:00:00 AM,9/13/2013 12:00:00 AM,0.00000,87510.796000,7001.300,0.00,7001.300
9/13/2013 2:00:00 AM,9/12/2013 10:00:00 PM,9/13/2013 3:00:00 AM,9/12/2013 11:00:00 PM,0.00000,95425.898000,6680.700,0.00,6680.700
9/13/2013 1:00:00 AM,9/12/2013 9:00:00 PM,9/13/2013 2:00:00 AM,9/12/2013 10:00:00 PM,0.00000,103369.871000,6873.200,0.00,6873.200
9/13/2013 12:00:00 AM,9/12/2013 8:00:00 PM,9/13/2013 1:00:00 AM,9/12/2013 9:00:00 PM,0.00000,109385.775000,6852.700,0.00,6852.700
9/12/2013 11:00:00 PM,9/12/2013 7:00:00 PM,9/13/2013 12:00:00 AM,9/12/2013 8:00:00 PM,0.00000,110882.815000,7161.900,0.00,7161.900
9/12/2013 10:00:00 PM,9/12/2013 6:00:00 PM,9/12/2013 11:00:00 PM,9/12/2013 7:00:00 PM,0.00000,114031.405000,7443.500,0.00,7443.500
9/12/2013 9:00:00 PM,9/12/2013 5:00:00 PM,9/12/2013 10:00:00 PM,9/12/2013 6:00:00 PM,0.00000,119235.506000,7331.800,0.00,7331.800
9/12/2013 8:00:00 PM,9/12/2013 4:00:00 PM,9/12/2013 9:00:00 PM,9/12/2013 5:00:00 PM,0.01000,121552.073000,7346.900,73.47,7346.900
9/12/2013 7:00:00 PM,9/12/2013 3:00:00 PM,9/12/2013 8:00:00 PM,9/12/2013 4:00:00 PM,0.01000,122607.750000,7315.400,73.13,7315.400
9/12/2013 6:00:00 PM,9/12/2013 2:00:00 PM,9/12/2013 7:00:00 PM,9/12/2013 3:00:00 PM,0.00000,122623.465000,7955.400,0.00,7955.400
9/12/2013 5:00:00 PM,9/12/2013 1:00:00 PM,9/12/2013 6:00:00 PM,9/12/2013 2:00:00 PM,0.00000,121544.269000,7981.200,0.00,7981.200
9/12/2013 4:00:00 PM,9/12/2013 12:00:00 PM,9/12/2013 5:00:00 PM,9/12/2013 1:00:00 PM,0.00000,119856.558000,7732.100,0.00,7732.100
9/12/2013 3:00:00 PM,9/12/2013 11:00:00 AM,9/12/2013 4:00:00 PM,9/12/2013 12:00:00 PM,0.00000,116640.840000,7854.800,0.00,7854.800
9/12/2013 2:00:00 PM,9/12/2013 10:00:00 AM,9/12/2013 3:00:00 PM,9/12/2013 11:00:00 AM,0.00000,111175.925000,7922.200,0.00,7922.200
9/12/2013 1:00:00 PM,9/12/2013 9:00:00 AM,9/12/2013 2:00:00 PM,9/12/2013 10:00:00 AM,0.00000,106410.872000,7820.100,0.00,7820.100
9/12/2013 12:00:00 PM,9/12/2013 8:00:00 AM,9/12/2013 1:00:00 PM,9/12/2013 9:00:00 AM,0.00000,102147.159000,7916.500,0.00,7916.500
9/12/2013 11:00:00 AM,9/12/2013 7:00:00 AM,9/12/2013 12:00:00 PM,9/12/2013 8:00:00 AM,0.00000,98770.513000,7491.700,0.00,7491.700
9/12/2013 10:00:00 AM,9/12/2013 6:00:00 AM,9/12/2013 11:00:00 AM,9/12/2013 7:00:00 AM,0.00000,93711.569000,7555.200,0.00,7555.200
9/12/2013 9:00:00 AM,9/12/2013 5:00:00 AM,9/12/2013 10:00:00 AM,9/12/2013 6:00:00 AM,0.00000,85434.017000,7654.300,0.00,7654.300
9/12/2013 8:00:00 AM,9/12/2013 4:00:00 AM,9/12/2013 9:00:00 AM,9/12/2013 5:00:00 AM,0.00000,81629.300000,7259.600,0.00,7259.600
9/12/2013 7:00:00 AM,9/12/2013 3:00:00 AM,9/12/2013 8:00:00 AM,9/12/2013 4:00:00 AM,0.00000,81875.540000,7185.800,0.00,7185.800
9/12/2013 6:00:00 AM,9/12/2013 2:00:00 AM,9/12/2013 7:00:00 AM,9/12/2013 3:00:00 AM,0.00000,84085.169000,6848.500,0.00,6848.500
9/12/2013 5:00:00 AM,9/12/2013 1:00:00 AM,9/12/2013 6:00:00 AM,9/12/2013 2:00:00 AM,0.00000,87946.126000,7640.100,0.00,7640.100
9/12/2013 4:00:00 AM,9/12/2013 12:00:00 AM,9/12/2013 5:00:00 AM,9/12/2013 1:00:00 AM,0.00000,93494.130000,6913.500,0.00,6913.500
9/12/2013 3:00:00 AM,9/11/2013 11:00:00 PM,9/12/2013 4:00:00 AM,9/12/2013 12:00:00 AM,0.00000,102172.219000,6877.400,0.00,6877.400
9/12/2013 2:00:00 AM,9/11/2013 10:00:00 PM,9/12/2013 3:00:00 AM,9/11/2013 11:00:00 PM,0.00000,112569.441000,7102.200,0.00,7102.200
9/12/2013 1:00:00 AM,9/11/2013 9:00:00 PM,9/12/2013 2:00:00 AM,9/11/2013 10:00:00 PM,0.00000,123088.438000,8348.500,0.00,8348.500
9/12/2013 12:00:00 AM,9/11/2013 8:00:00 PM,9/12/2013 1:00:00 AM,9/11/2013 9:00:00 PM,0.25000,130054.316000,8563.400,2140.97,8563.400
9/11/2013 11:00:00 PM,9/11/2013 7:00:00 PM,9/12/2013 12:00:00 AM,9/11/2013 8:00:00 PM,1.00000,130844.799000,8445.101,8445.12,8445.101
9/11/2013 10:00:00 PM,9/11/2013 6:00:00 PM,9/11/2013 11:00:00 PM,9/11/2013 7:00:00 PM,5.00000,132960.622000,8439.500,42197.51,8439.500
9/11/2013 9:00:00 PM,9/11/2013 5:00:00 PM,9/11/2013 10:00:00 PM,9/11/2013 6:00:00 PM,51.11000,135572.533000,8241.500,421223.13,8241.500
9/11/2013 8:00:00 PM,9/11/2013 4:00:00 PM,9/11/2013 9:00:00 PM,9/11/2013 5:00:00 PM,96.96000,136987.570000,8394.700,813950.07,8394.700
9/11/2013 7:00:00 PM,9/11/2013 3:00:00 PM,9/11/2013 8:00:00 PM,9/11/2013 4:00:00 PM,90.94000,137250.980000,8477.900,770980.27,8477.900
9/11/2013 6:00:00 PM,9/11/2013 2:00:00 PM,9/11/2013 7:00:00 PM,9/11/2013 3:00:00 PM,51.65000,138164.532000,8522.199,440171.79,8522.199
9/11/2013 5:00:00 PM,9/11/2013 1:00:00 PM,9/11/2013 6:00:00 PM,9/11/2013 2:00:00 PM,5.00000,136800.832000,8566.800,42834.00,8566.800
9/11/2013 4:00:00 PM,9/11/2013 12:00:00 PM,9/11/2013 5:00:00 PM,9/11/2013 1:00:00 PM,1.00000,132756.490000,8579.800,8579.79,8579.800
9/11/2013 3:00:00 PM,9/11/2013 11:00:00 AM,9/11/2013 4:00:00 PM,9/11/2013 12:00:00 PM,0.01000,126481.862000,8175.400,81.76,8175.400
9/11/2013 2:00:00 PM,9/11/2013 10:00:00 AM,9/11/2013 3:00:00 PM,9/11/2013 11:00:00 AM,0.00000,119387.820000,7738.200,0.00,7738.200
9/11/2013 1:00:00 PM,9/11/2013 9:00:00 AM,9/11/2013 2:00:00 PM,9/11/2013 10:00:00 AM,0.00000,112044.690000,7762.900,0.00,7762.900
9/11/2013 12:00:00 PM,9/11/2013 8:00:00 AM,9/11/2013 1:00:00 PM,9/11/2013 9:00:00 AM,0.00000,105752.326000,7795.200,0.00,7795.200
9/11/2013 11:00:00 AM,9/11/2013 7:00:00 AM,9/11/2013 12:00:00 PM,9/11/2013 8:00:00 AM,0.00000,100961.838000,8031.300,0.00,8031.300
9/11/2013 10:00:00 AM,9/11/2013 6:00:00 AM,9/11/2013 11:00:00 AM,9/11/2013 7:00:00 AM,0.00000,95818.408000,8092.200,0.00,8092.200
9/11/2013 9:00:00 AM,9/11/2013 5:00:00 AM,9/11/2013 10:00:00 AM,9/11/2013 6:00:00 AM,0.00000,87582.769000,7098.700,0.00,7098.700
9/11/2013 8:00:00 AM,9/11/2013 4:00:00 AM,9/11/2013 9:00:00 AM,9/11/2013 5:00:00 AM,0.00000,83825.236000,7834.400,0.00,7834.400
9/11/2013 7:00:00 AM,9/11/2013 3:00:00 AM,9/11/2013 8:00:00 AM,9/11/2013 4:00:00 AM,0.00000,84528.614000,7045.200,0.00,7045.200
9/11/2013 6:00:00 AM,9/11/2013 2:00:00 AM,9/11/2013 7:00:00 AM,9/11/2013 3:00:00 AM,0.00000,86694.981000,7864.300,0.00,7864.300
9/11/2013 5:00:00 AM,9/11/2013 1:00:00 AM,9/11/2013 6:00:00 AM,9/11/2013 2:00:00 AM,0.00000,90775.535000,7046.200,0.00,7046.200
9/11/2013 4:00:00 AM,9/11/2013 12:00:00 AM,9/11/2013 5:00:00 AM,9/11/2013 1:00:00 AM,0.00000,96683.580000,7041.600,0.00,7041.600
9/11/2013 3:00:00 AM,9/10/2013 11:00:00 PM,9/11/2013 4:00:00 AM,9/11/2013 12:00:00 AM,0.00000,104972.901000,7333.000,0.00,7333.000
9/11/2013 2:00:00 AM,9/10/2013 10:00:00 PM,9/11/2013 3:00:00 AM,9/10/2013 11:00:00 PM,0.00000,115251.479000,7739.000,0.00,7739.000
9/11/2013 1:00:00 AM,9/10/2013 9:00:00 PM,9/11/2013 2:00:00 AM,9/10/2013 10:00:00 PM,0.00000,125664.461000,7986.200,0.00,7986.200
9/11/2013 12:00:00 AM,9/10/2013 8:00:00 PM,9/11/2013 1:00:00 AM,9/10/2013 9:00:00 PM,1.00000,132927.841000,8016.202,8016.20,8016.202
9/10/2013 11:00:00 PM,9/10/2013 7:00:00 PM,9/11/2013 12:00:00 AM,9/10/2013 8:00:00 PM,5.00000,133788.110000,7891.400,39457.00,7891.400
9/10/2013 10:00:00 PM,9/10/2013 6:00:00 PM,9/10/2013 11:00:00 PM,9/10/2013 7:00:00 PM,5.00000,136760.741000,7912.400,39562.00,7912.400
9/10/2013 9:00:00 PM,9/10/2013 5:00:00 PM,9/10/2013 10:00:00 PM,9/10/2013 6:00:00 PM,93.43000,140104.547000,7595.600,709657.06,7595.600
9/10/2013 8:00:00 PM,9/10/2013 4:00:00 PM,9/10/2013 9:00:00 PM,9/10/2013 5:00:00 PM,119.62000,140201.741000,7820.500,935488.23,7820.500
9/10/2013 7:00:00 PM,9/10/2013 3:00:00 PM,9/10/2013 8:00:00 PM,9/10/2013 4:00:00 PM,91.68000,138279.683000,7685.700,704624.94,7685.700
9/10/2013 6:00:00 PM,9/10/2013 2:00:00 PM,9/10/2013 7:00:00 PM,9/10/2013 3:00:00 PM,33.22000,135382.107000,7418.000,246425.99,7418.000
9/10/2013 5:00:00 PM,9/10/2013 1:00:00 PM,9/10/2013 6:00:00 PM,9/10/2013 2:00:00 PM,1.00000,130809.325000,7712.899,7712.90,7712.899
9/10/2013 4:00:00 PM,9/10/2013 12:00:00 PM,9/10/2013 5:00:00 PM,9/10/2013 1:00:00 PM,0.10000,124616.745000,7757.800,775.78,7757.800
9/10/2013 3:00:00 PM,9/10/2013 11:00:00 AM,9/10/2013 4:00:00 PM,9/10/2013 12:00:00 PM,0.01000,118422.292000,7700.400,77.03,7700.400
9/10/2013 2:00:00 PM,9/10/2013 10:00:00 AM,9/10/2013 3:00:00 PM,9/10/2013 11:00:00 AM,0.00000,111907.769000,7588.400,0.00,7588.400
9/10/2013 1:00:00 PM,9/10/2013 9:00:00 AM,9/10/2013 2:00:00 PM,9/10/2013 10:00:00 AM,0.00000,105175.466000,7163.500,0.00,7163.500
9/10/2013 12:00:00 PM,9/10/2013 8:00:00 AM,9/10/2013 1:00:00 PM,9/10/2013 9:00:00 AM,0.00000,99753.750000,7615.100,0.00,7615.100
9/10/2013 11:00:00 AM,9/10/2013 7:00:00 AM,9/10/2013 12:00:00 PM,9/10/2013 8:00:00 AM,0.00000,95603.196000,7765.400,0.00,7765.400
9/10/2013 10:00:00 AM,9/10/2013 6:00:00 AM,9/10/2013 11:00:00 AM,9/10/2013 7:00:00 AM,0.00000,90182.589000,7574.300,0.00,7574.300
9/10/2013 9:00:00 AM,9/10/2013 5:00:00 AM,9/10/2013 10:00:00 AM,9/10/2013 6:00:00 AM,0.00000,81165.347000,7567.800,0.00,7567.800
9/10/2013 8:00:00 AM,9/10/2013 4:00:00 AM,9/10/2013 9:00:00 AM,9/10/2013 5:00:00 AM,0.00000,76969.385000,7622.000,0.00,7622.000
9/10/2013 7:00:00 AM,9/10/2013 3:00:00 AM,9/10/2013 8:00:00 AM,9/10/2013 4:00:00 AM,0.00000,76708.239000,7431.000,0.00,7431.000
9/10/2013 6:00:00 AM,9/10/2013 2:00:00 AM,9/10/2013 7:00:00 AM,9/10/2013 3:00:00 AM,0.00000,78201.803000,7298.900,0.00,7298.900
9/10/2013 5:00:00 AM,9/10/2013 1:00:00 AM,9/10/2013 6:00:00 AM,9/10/2013 2:00:00 AM,0.00000,81109.850000,7039.000,0.00,7039.000
9/10/2013 4:00:00 AM,9/10/2013 12:00:00 AM,9/10/2013 5:00:00 AM,9/10/2013 1:00:00 AM,0.00000,85546.880000,7259.900,0.00,7259.900
