datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/22/2016 4:00:00 AM,4/22/2016 12:00:00 AM,RTO,RTO,RTO,RTO,66260.698,True
4/22/2016 5:00:00 AM,4/22/2016 1:00:00 AM,RTO,RTO,RTO,RTO,63343.394,True
4/22/2016 6:00:00 AM,4/22/2016 2:00:00 AM,RTO,RTO,RTO,RTO,61687.453,True
4/22/2016 7:00:00 AM,4/22/2016 3:00:00 AM,RTO,RTO,RTO,RTO,61136.300,True
4/22/2016 8:00:00 AM,4/22/2016 4:00:00 AM,RTO,RTO,RTO,RTO,62000.875,True
4/22/2016 9:00:00 AM,4/22/2016 5:00:00 AM,RTO,RTO,RTO,RTO,66004.938,True
4/22/2016 10:00:00 AM,4/22/2016 6:00:00 AM,RTO,RTO,RTO,RTO,73474.730,True
4/22/2016 11:00:00 AM,4/22/2016 7:00:00 AM,RTO,RTO,RTO,RTO,78054.787,True
4/22/2016 12:00:00 PM,4/22/2016 8:00:00 AM,RTO,RTO,RTO,RTO,80592.372,True
4/22/2016 1:00:00 PM,4/22/2016 9:00:00 AM,RTO,RTO,RTO,RTO,82273.782,True
4/22/2016 2:00:00 PM,4/22/2016 10:00:00 AM,RTO,RTO,RTO,RTO,83770.030,True
4/22/2016 3:00:00 PM,4/22/2016 11:00:00 AM,RTO,RTO,RTO,RTO,84460.657,True
4/22/2016 4:00:00 PM,4/22/2016 12:00:00 PM,RTO,RTO,RTO,RTO,84374.126,True
4/22/2016 5:00:00 PM,4/22/2016 1:00:00 PM,RTO,RTO,RTO,RTO,84636.615,True
4/22/2016 6:00:00 PM,4/22/2016 2:00:00 PM,RTO,RTO,RTO,RTO,84066.332,True
4/22/2016 7:00:00 PM,4/22/2016 3:00:00 PM,RTO,RTO,RTO,RTO,83521.776,True
4/22/2016 8:00:00 PM,4/22/2016 4:00:00 PM,RTO,RTO,RTO,RTO,83010.967,True
4/22/2016 9:00:00 PM,4/22/2016 5:00:00 PM,RTO,RTO,RTO,RTO,81997.859,True
4/22/2016 10:00:00 PM,4/22/2016 6:00:00 PM,RTO,RTO,RTO,RTO,80295.642,True
4/22/2016 11:00:00 PM,4/22/2016 7:00:00 PM,RTO,RTO,RTO,RTO,79917.899,True
4/23/2016 12:00:00 AM,4/22/2016 8:00:00 PM,RTO,RTO,RTO,RTO,81535.196,True
4/23/2016 1:00:00 AM,4/22/2016 9:00:00 PM,RTO,RTO,RTO,RTO,80270.031,True
4/23/2016 2:00:00 AM,4/22/2016 10:00:00 PM,RTO,RTO,RTO,RTO,75577.536,True
4/23/2016 3:00:00 AM,4/22/2016 11:00:00 PM,RTO,RTO,RTO,RTO,69937.825,True
4/23/2016 4:00:00 AM,4/23/2016 12:00:00 AM,RTO,RTO,RTO,RTO,65398.878,True
4/23/2016 5:00:00 AM,4/23/2016 1:00:00 AM,RTO,RTO,RTO,RTO,62382.183,True
4/23/2016 6:00:00 AM,4/23/2016 2:00:00 AM,RTO,RTO,RTO,RTO,60706.607,True
4/23/2016 7:00:00 AM,4/23/2016 3:00:00 AM,RTO,RTO,RTO,RTO,59700.624,True
4/23/2016 8:00:00 AM,4/23/2016 4:00:00 AM,RTO,RTO,RTO,RTO,59792.375,True
4/23/2016 9:00:00 AM,4/23/2016 5:00:00 AM,RTO,RTO,RTO,RTO,61037.331,True
4/23/2016 10:00:00 AM,4/23/2016 6:00:00 AM,RTO,RTO,RTO,RTO,63280.475,True
4/23/2016 11:00:00 AM,4/23/2016 7:00:00 AM,RTO,RTO,RTO,RTO,66015.649,True
4/23/2016 12:00:00 PM,4/23/2016 8:00:00 AM,RTO,RTO,RTO,RTO,70199.703,True
4/23/2016 1:00:00 PM,4/23/2016 9:00:00 AM,RTO,RTO,RTO,RTO,73222.091,True
4/23/2016 2:00:00 PM,4/23/2016 10:00:00 AM,RTO,RTO,RTO,RTO,74660.391,True
4/23/2016 3:00:00 PM,4/23/2016 11:00:00 AM,RTO,RTO,RTO,RTO,74761.597,True
4/23/2016 4:00:00 PM,4/23/2016 12:00:00 PM,RTO,RTO,RTO,RTO,73984.603,True
4/23/2016 5:00:00 PM,4/23/2016 1:00:00 PM,RTO,RTO,RTO,RTO,72614.034,True
4/23/2016 6:00:00 PM,4/23/2016 2:00:00 PM,RTO,RTO,RTO,RTO,71672.523,True
4/23/2016 7:00:00 PM,4/23/2016 3:00:00 PM,RTO,RTO,RTO,RTO,71166.253,True
4/23/2016 8:00:00 PM,4/23/2016 4:00:00 PM,RTO,RTO,RTO,RTO,71357.056,True
4/23/2016 9:00:00 PM,4/23/2016 5:00:00 PM,RTO,RTO,RTO,RTO,71745.243,True
4/23/2016 10:00:00 PM,4/23/2016 6:00:00 PM,RTO,RTO,RTO,RTO,71669.012,True
4/23/2016 11:00:00 PM,4/23/2016 7:00:00 PM,RTO,RTO,RTO,RTO,71672.179,True
4/24/2016 12:00:00 AM,4/23/2016 8:00:00 PM,RTO,RTO,RTO,RTO,74201.425,True
4/24/2016 1:00:00 AM,4/23/2016 9:00:00 PM,RTO,RTO,RTO,RTO,73822.540,True
4/24/2016 2:00:00 AM,4/23/2016 10:00:00 PM,RTO,RTO,RTO,RTO,70354.822,True
4/24/2016 3:00:00 AM,4/23/2016 11:00:00 PM,RTO,RTO,RTO,RTO,66068.271,True
4/24/2016 4:00:00 AM,4/24/2016 12:00:00 AM,RTO,RTO,RTO,RTO,62299.130,True
4/24/2016 5:00:00 AM,4/24/2016 1:00:00 AM,RTO,RTO,RTO,RTO,59878.417,True
4/24/2016 6:00:00 AM,4/24/2016 2:00:00 AM,RTO,RTO,RTO,RTO,58737.677,True
4/24/2016 7:00:00 AM,4/24/2016 3:00:00 AM,RTO,RTO,RTO,RTO,58108.830,True
4/24/2016 8:00:00 AM,4/24/2016 4:00:00 AM,RTO,RTO,RTO,RTO,58593.817,True
4/24/2016 9:00:00 AM,4/24/2016 5:00:00 AM,RTO,RTO,RTO,RTO,59878.744,True
4/24/2016 10:00:00 AM,4/24/2016 6:00:00 AM,RTO,RTO,RTO,RTO,61298.479,True
4/24/2016 11:00:00 AM,4/24/2016 7:00:00 AM,RTO,RTO,RTO,RTO,63309.782,True
4/24/2016 12:00:00 PM,4/24/2016 8:00:00 AM,RTO,RTO,RTO,RTO,66047.924,True
4/24/2016 1:00:00 PM,4/24/2016 9:00:00 AM,RTO,RTO,RTO,RTO,67723.266,True
4/24/2016 2:00:00 PM,4/24/2016 10:00:00 AM,RTO,RTO,RTO,RTO,68237.754,True
4/24/2016 3:00:00 PM,4/24/2016 11:00:00 AM,RTO,RTO,RTO,RTO,68288.145,True
4/24/2016 4:00:00 PM,4/24/2016 12:00:00 PM,RTO,RTO,RTO,RTO,68257.157,True
4/24/2016 5:00:00 PM,4/24/2016 1:00:00 PM,RTO,RTO,RTO,RTO,68214.664,True
4/24/2016 6:00:00 PM,4/24/2016 2:00:00 PM,RTO,RTO,RTO,RTO,68336.542,True
4/24/2016 7:00:00 PM,4/24/2016 3:00:00 PM,RTO,RTO,RTO,RTO,69015.955,True
4/24/2016 8:00:00 PM,4/24/2016 4:00:00 PM,RTO,RTO,RTO,RTO,70248.120,True
4/24/2016 9:00:00 PM,4/24/2016 5:00:00 PM,RTO,RTO,RTO,RTO,72031.132,True
4/24/2016 10:00:00 PM,4/24/2016 6:00:00 PM,RTO,RTO,RTO,RTO,72992.006,True
4/24/2016 11:00:00 PM,4/24/2016 7:00:00 PM,RTO,RTO,RTO,RTO,73889.962,True
4/25/2016 12:00:00 AM,4/24/2016 8:00:00 PM,RTO,RTO,RTO,RTO,77463.484,True
4/25/2016 1:00:00 AM,4/24/2016 9:00:00 PM,RTO,RTO,RTO,RTO,76627.019,True
4/25/2016 2:00:00 AM,4/24/2016 10:00:00 PM,RTO,RTO,RTO,RTO,71760.860,True
4/25/2016 3:00:00 AM,4/24/2016 11:00:00 PM,RTO,RTO,RTO,RTO,66517.199,True
4/25/2016 4:00:00 AM,4/25/2016 12:00:00 AM,RTO,RTO,RTO,RTO,62492.650,True
4/25/2016 5:00:00 AM,4/25/2016 1:00:00 AM,RTO,RTO,RTO,RTO,60344.684,True
4/25/2016 6:00:00 AM,4/25/2016 2:00:00 AM,RTO,RTO,RTO,RTO,59294.863,True
4/25/2016 7:00:00 AM,4/25/2016 3:00:00 AM,RTO,RTO,RTO,RTO,59447.617,True
4/25/2016 8:00:00 AM,4/25/2016 4:00:00 AM,RTO,RTO,RTO,RTO,60962.604,True
4/25/2016 9:00:00 AM,4/25/2016 5:00:00 AM,RTO,RTO,RTO,RTO,65874.832,True
4/25/2016 10:00:00 AM,4/25/2016 6:00:00 AM,RTO,RTO,RTO,RTO,73732.122,True
4/25/2016 11:00:00 AM,4/25/2016 7:00:00 AM,RTO,RTO,RTO,RTO,78437.388,True
4/25/2016 12:00:00 PM,4/25/2016 8:00:00 AM,RTO,RTO,RTO,RTO,80229.897,True
4/25/2016 1:00:00 PM,4/25/2016 9:00:00 AM,RTO,RTO,RTO,RTO,81230.931,True
4/25/2016 2:00:00 PM,4/25/2016 10:00:00 AM,RTO,RTO,RTO,RTO,82440.679,True
4/25/2016 3:00:00 PM,4/25/2016 11:00:00 AM,RTO,RTO,RTO,RTO,83556.564,True
4/25/2016 4:00:00 PM,4/25/2016 12:00:00 PM,RTO,RTO,RTO,RTO,84743.907,True
4/25/2016 5:00:00 PM,4/25/2016 1:00:00 PM,RTO,RTO,RTO,RTO,85846.422,True
4/25/2016 6:00:00 PM,4/25/2016 2:00:00 PM,RTO,RTO,RTO,RTO,86955.508,True
4/25/2016 7:00:00 PM,4/25/2016 3:00:00 PM,RTO,RTO,RTO,RTO,87650.349,True
4/25/2016 8:00:00 PM,4/25/2016 4:00:00 PM,RTO,RTO,RTO,RTO,88232.716,True
4/25/2016 9:00:00 PM,4/25/2016 5:00:00 PM,RTO,RTO,RTO,RTO,88488.971,True
4/25/2016 10:00:00 PM,4/25/2016 6:00:00 PM,RTO,RTO,RTO,RTO,88042.524,True
4/25/2016 11:00:00 PM,4/25/2016 7:00:00 PM,RTO,RTO,RTO,RTO,87370.814,True
4/26/2016 12:00:00 AM,4/25/2016 8:00:00 PM,RTO,RTO,RTO,RTO,89531.152,True
4/26/2016 1:00:00 AM,4/25/2016 9:00:00 PM,RTO,RTO,RTO,RTO,87866.415,True
4/26/2016 2:00:00 AM,4/25/2016 10:00:00 PM,RTO,RTO,RTO,RTO,80924.733,True
4/26/2016 3:00:00 AM,4/25/2016 11:00:00 PM,RTO,RTO,RTO,RTO,74860.264,True
4/26/2016 4:00:00 AM,4/26/2016 12:00:00 AM,RTO,RTO,RTO,RTO,68608.986,True
4/26/2016 5:00:00 AM,4/26/2016 1:00:00 AM,RTO,RTO,RTO,RTO,65262.850,True
4/26/2016 6:00:00 AM,4/26/2016 2:00:00 AM,RTO,RTO,RTO,RTO,63033.343,True
4/26/2016 7:00:00 AM,4/26/2016 3:00:00 AM,RTO,RTO,RTO,RTO,61987.279,True
4/26/2016 8:00:00 AM,4/26/2016 4:00:00 AM,RTO,RTO,RTO,RTO,62698.261,True
4/26/2016 9:00:00 AM,4/26/2016 5:00:00 AM,RTO,RTO,RTO,RTO,67135.852,True
4/26/2016 10:00:00 AM,4/26/2016 6:00:00 AM,RTO,RTO,RTO,RTO,74475.264,True
4/26/2016 11:00:00 AM,4/26/2016 7:00:00 AM,RTO,RTO,RTO,RTO,79177.283,True
4/26/2016 12:00:00 PM,4/26/2016 8:00:00 AM,RTO,RTO,RTO,RTO,81688.012,True
4/26/2016 1:00:00 PM,4/26/2016 9:00:00 AM,RTO,RTO,RTO,RTO,83953.931,True
4/26/2016 2:00:00 PM,4/26/2016 10:00:00 AM,RTO,RTO,RTO,RTO,86020.827,True
4/26/2016 3:00:00 PM,4/26/2016 11:00:00 AM,RTO,RTO,RTO,RTO,87385.656,True
4/26/2016 4:00:00 PM,4/26/2016 12:00:00 PM,RTO,RTO,RTO,RTO,88263.690,True
4/26/2016 5:00:00 PM,4/26/2016 1:00:00 PM,RTO,RTO,RTO,RTO,89501.000,True
4/26/2016 6:00:00 PM,4/26/2016 2:00:00 PM,RTO,RTO,RTO,RTO,90507.318,True
4/26/2016 7:00:00 PM,4/26/2016 3:00:00 PM,RTO,RTO,RTO,RTO,91151.755,True
4/26/2016 8:00:00 PM,4/26/2016 4:00:00 PM,RTO,RTO,RTO,RTO,91237.929,True
4/26/2016 9:00:00 PM,4/26/2016 5:00:00 PM,RTO,RTO,RTO,RTO,90955.508,True
4/26/2016 10:00:00 PM,4/26/2016 6:00:00 PM,RTO,RTO,RTO,RTO,90071.165,True
4/26/2016 11:00:00 PM,4/26/2016 7:00:00 PM,RTO,RTO,RTO,RTO,89269.535,True
4/27/2016 12:00:00 AM,4/26/2016 8:00:00 PM,RTO,RTO,RTO,RTO,90819.831,True
4/27/2016 1:00:00 AM,4/26/2016 9:00:00 PM,RTO,RTO,RTO,RTO,87703.485,True
4/27/2016 2:00:00 AM,4/26/2016 10:00:00 PM,RTO,RTO,RTO,RTO,80912.675,True
4/27/2016 3:00:00 AM,4/26/2016 11:00:00 PM,RTO,RTO,RTO,RTO,73749.965,True
4/27/2016 4:00:00 AM,4/27/2016 12:00:00 AM,RTO,RTO,RTO,RTO,68489.851,True
4/27/2016 5:00:00 AM,4/27/2016 1:00:00 AM,RTO,RTO,RTO,RTO,65462.335,True
4/27/2016 6:00:00 AM,4/27/2016 2:00:00 AM,RTO,RTO,RTO,RTO,63617.877,True
4/27/2016 7:00:00 AM,4/27/2016 3:00:00 AM,RTO,RTO,RTO,RTO,62885.005,True
4/27/2016 8:00:00 AM,4/27/2016 4:00:00 AM,RTO,RTO,RTO,RTO,63853.360,True
4/27/2016 9:00:00 AM,4/27/2016 5:00:00 AM,RTO,RTO,RTO,RTO,67923.846,True
4/27/2016 10:00:00 AM,4/27/2016 6:00:00 AM,RTO,RTO,RTO,RTO,75789.457,True
4/27/2016 11:00:00 AM,4/27/2016 7:00:00 AM,RTO,RTO,RTO,RTO,80702.744,True
4/27/2016 12:00:00 PM,4/27/2016 8:00:00 AM,RTO,RTO,RTO,RTO,82551.648,True
4/27/2016 1:00:00 PM,4/27/2016 9:00:00 AM,RTO,RTO,RTO,RTO,83783.094,True
4/27/2016 2:00:00 PM,4/27/2016 10:00:00 AM,RTO,RTO,RTO,RTO,84631.692,True
4/27/2016 3:00:00 PM,4/27/2016 11:00:00 AM,RTO,RTO,RTO,RTO,84758.281,True
4/27/2016 4:00:00 PM,4/27/2016 12:00:00 PM,RTO,RTO,RTO,RTO,84670.527,True
4/27/2016 5:00:00 PM,4/27/2016 1:00:00 PM,RTO,RTO,RTO,RTO,84628.866,True
4/27/2016 6:00:00 PM,4/27/2016 2:00:00 PM,RTO,RTO,RTO,RTO,84150.703,True
4/27/2016 7:00:00 PM,4/27/2016 3:00:00 PM,RTO,RTO,RTO,RTO,83658.689,True
4/27/2016 8:00:00 PM,4/27/2016 4:00:00 PM,RTO,RTO,RTO,RTO,83699.488,True
4/27/2016 9:00:00 PM,4/27/2016 5:00:00 PM,RTO,RTO,RTO,RTO,83550.508,True
4/27/2016 10:00:00 PM,4/27/2016 6:00:00 PM,RTO,RTO,RTO,RTO,82937.249,True
4/27/2016 11:00:00 PM,4/27/2016 7:00:00 PM,RTO,RTO,RTO,RTO,83011.888,True
4/28/2016 12:00:00 AM,4/27/2016 8:00:00 PM,RTO,RTO,RTO,RTO,85811.607,True
4/28/2016 1:00:00 AM,4/27/2016 9:00:00 PM,RTO,RTO,RTO,RTO,83616.376,True
4/28/2016 2:00:00 AM,4/27/2016 10:00:00 PM,RTO,RTO,RTO,RTO,77716.946,True
4/28/2016 3:00:00 AM,4/27/2016 11:00:00 PM,RTO,RTO,RTO,RTO,71452.222,True
4/28/2016 4:00:00 AM,4/28/2016 12:00:00 AM,RTO,RTO,RTO,RTO,67161.241,True
4/28/2016 5:00:00 AM,4/28/2016 1:00:00 AM,RTO,RTO,RTO,RTO,64364.481,True
4/28/2016 6:00:00 AM,4/28/2016 2:00:00 AM,RTO,RTO,RTO,RTO,63020.172,True
4/28/2016 7:00:00 AM,4/28/2016 3:00:00 AM,RTO,RTO,RTO,RTO,62550.391,True
4/28/2016 8:00:00 AM,4/28/2016 4:00:00 AM,RTO,RTO,RTO,RTO,63737.053,True
4/28/2016 9:00:00 AM,4/28/2016 5:00:00 AM,RTO,RTO,RTO,RTO,68507.069,True
4/28/2016 10:00:00 AM,4/28/2016 6:00:00 AM,RTO,RTO,RTO,RTO,76211.228,True
4/28/2016 11:00:00 AM,4/28/2016 7:00:00 AM,RTO,RTO,RTO,RTO,81262.056,True
4/28/2016 12:00:00 PM,4/28/2016 8:00:00 AM,RTO,RTO,RTO,RTO,83070.948,True
4/28/2016 1:00:00 PM,4/28/2016 9:00:00 AM,RTO,RTO,RTO,RTO,84095.660,True
4/28/2016 2:00:00 PM,4/28/2016 10:00:00 AM,RTO,RTO,RTO,RTO,85127.365,True
4/28/2016 3:00:00 PM,4/28/2016 11:00:00 AM,RTO,RTO,RTO,RTO,85208.714,True
4/28/2016 4:00:00 PM,4/28/2016 12:00:00 PM,RTO,RTO,RTO,RTO,85310.891,True
4/28/2016 5:00:00 PM,4/28/2016 1:00:00 PM,RTO,RTO,RTO,RTO,85425.230,True
4/28/2016 6:00:00 PM,4/28/2016 2:00:00 PM,RTO,RTO,RTO,RTO,85220.457,True
4/28/2016 7:00:00 PM,4/28/2016 3:00:00 PM,RTO,RTO,RTO,RTO,84748.175,True
4/28/2016 8:00:00 PM,4/28/2016 4:00:00 PM,RTO,RTO,RTO,RTO,85022.116,True
4/28/2016 9:00:00 PM,4/28/2016 5:00:00 PM,RTO,RTO,RTO,RTO,85497.785,True
4/28/2016 10:00:00 PM,4/28/2016 6:00:00 PM,RTO,RTO,RTO,RTO,85358.143,True
4/28/2016 11:00:00 PM,4/28/2016 7:00:00 PM,RTO,RTO,RTO,RTO,85661.322,True
4/29/2016 12:00:00 AM,4/28/2016 8:00:00 PM,RTO,RTO,RTO,RTO,86956.997,True
4/29/2016 1:00:00 AM,4/28/2016 9:00:00 PM,RTO,RTO,RTO,RTO,84952.981,True
4/29/2016 2:00:00 AM,4/28/2016 10:00:00 PM,RTO,RTO,RTO,RTO,79160.138,True
4/29/2016 3:00:00 AM,4/28/2016 11:00:00 PM,RTO,RTO,RTO,RTO,73215.295,True
4/29/2016 4:00:00 AM,4/29/2016 12:00:00 AM,RTO,RTO,RTO,RTO,68266.907,True
4/29/2016 5:00:00 AM,4/29/2016 1:00:00 AM,RTO,RTO,RTO,RTO,65667.398,True
4/29/2016 6:00:00 AM,4/29/2016 2:00:00 AM,RTO,RTO,RTO,RTO,64213.685,True
4/29/2016 7:00:00 AM,4/29/2016 3:00:00 AM,RTO,RTO,RTO,RTO,63739.902,True
4/29/2016 8:00:00 AM,4/29/2016 4:00:00 AM,RTO,RTO,RTO,RTO,65055.128,True
4/29/2016 9:00:00 AM,4/29/2016 5:00:00 AM,RTO,RTO,RTO,RTO,69628.806,True
4/29/2016 10:00:00 AM,4/29/2016 6:00:00 AM,RTO,RTO,RTO,RTO,77273.305,True
4/29/2016 11:00:00 AM,4/29/2016 7:00:00 AM,RTO,RTO,RTO,RTO,81964.158,True
4/29/2016 12:00:00 PM,4/29/2016 8:00:00 AM,RTO,RTO,RTO,RTO,83758.860,True
4/29/2016 1:00:00 PM,4/29/2016 9:00:00 AM,RTO,RTO,RTO,RTO,84630.095,True
4/29/2016 2:00:00 PM,4/29/2016 10:00:00 AM,RTO,RTO,RTO,RTO,85285.604,True
4/29/2016 3:00:00 PM,4/29/2016 11:00:00 AM,RTO,RTO,RTO,RTO,85194.085,True
4/29/2016 4:00:00 PM,4/29/2016 12:00:00 PM,RTO,RTO,RTO,RTO,84721.815,True
4/29/2016 5:00:00 PM,4/29/2016 1:00:00 PM,RTO,RTO,RTO,RTO,84441.505,True
4/29/2016 6:00:00 PM,4/29/2016 2:00:00 PM,RTO,RTO,RTO,RTO,83721.445,True
4/29/2016 7:00:00 PM,4/29/2016 3:00:00 PM,RTO,RTO,RTO,RTO,83130.057,True
4/29/2016 8:00:00 PM,4/29/2016 4:00:00 PM,RTO,RTO,RTO,RTO,82607.625,True
4/29/2016 9:00:00 PM,4/29/2016 5:00:00 PM,RTO,RTO,RTO,RTO,82137.086,True
4/29/2016 10:00:00 PM,4/29/2016 6:00:00 PM,RTO,RTO,RTO,RTO,81104.682,True
4/29/2016 11:00:00 PM,4/29/2016 7:00:00 PM,RTO,RTO,RTO,RTO,81275.729,True
4/30/2016 12:00:00 AM,4/29/2016 8:00:00 PM,RTO,RTO,RTO,RTO,82718.376,True
4/30/2016 1:00:00 AM,4/29/2016 9:00:00 PM,RTO,RTO,RTO,RTO,81484.420,True
4/30/2016 2:00:00 AM,4/29/2016 10:00:00 PM,RTO,RTO,RTO,RTO,76953.020,True
4/30/2016 3:00:00 AM,4/29/2016 11:00:00 PM,RTO,RTO,RTO,RTO,71418.738,True
4/30/2016 4:00:00 AM,4/30/2016 12:00:00 AM,RTO,RTO,RTO,RTO,66839.111,True
4/30/2016 5:00:00 AM,4/30/2016 1:00:00 AM,RTO,RTO,RTO,RTO,64179.602,True
4/30/2016 6:00:00 AM,4/30/2016 2:00:00 AM,RTO,RTO,RTO,RTO,62692.215,True
4/30/2016 7:00:00 AM,4/30/2016 3:00:00 AM,RTO,RTO,RTO,RTO,61904.074,True
4/30/2016 8:00:00 AM,4/30/2016 4:00:00 AM,RTO,RTO,RTO,RTO,62161.594,True
4/30/2016 9:00:00 AM,4/30/2016 5:00:00 AM,RTO,RTO,RTO,RTO,63557.049,True
4/30/2016 10:00:00 AM,4/30/2016 6:00:00 AM,RTO,RTO,RTO,RTO,65471.067,True
4/30/2016 11:00:00 AM,4/30/2016 7:00:00 AM,RTO,RTO,RTO,RTO,68467.887,True
4/30/2016 12:00:00 PM,4/30/2016 8:00:00 AM,RTO,RTO,RTO,RTO,72161.488,True
4/30/2016 1:00:00 PM,4/30/2016 9:00:00 AM,RTO,RTO,RTO,RTO,74316.493,True
4/30/2016 2:00:00 PM,4/30/2016 10:00:00 AM,RTO,RTO,RTO,RTO,75190.453,True
4/30/2016 3:00:00 PM,4/30/2016 11:00:00 AM,RTO,RTO,RTO,RTO,74969.849,True
4/30/2016 4:00:00 PM,4/30/2016 12:00:00 PM,RTO,RTO,RTO,RTO,74310.011,True
4/30/2016 5:00:00 PM,4/30/2016 1:00:00 PM,RTO,RTO,RTO,RTO,73369.766,True
4/30/2016 6:00:00 PM,4/30/2016 2:00:00 PM,RTO,RTO,RTO,RTO,72659.729,True
4/30/2016 7:00:00 PM,4/30/2016 3:00:00 PM,RTO,RTO,RTO,RTO,72299.610,True
4/30/2016 8:00:00 PM,4/30/2016 4:00:00 PM,RTO,RTO,RTO,RTO,72659.149,True
4/30/2016 9:00:00 PM,4/30/2016 5:00:00 PM,RTO,RTO,RTO,RTO,73378.544,True
4/30/2016 10:00:00 PM,4/30/2016 6:00:00 PM,RTO,RTO,RTO,RTO,73876.491,True
4/30/2016 11:00:00 PM,4/30/2016 7:00:00 PM,RTO,RTO,RTO,RTO,74899.728,True
5/1/2016 12:00:00 AM,4/30/2016 8:00:00 PM,RTO,RTO,RTO,RTO,76945.908,True
5/1/2016 1:00:00 AM,4/30/2016 9:00:00 PM,RTO,RTO,RTO,RTO,75857.731,True
5/1/2016 2:00:00 AM,4/30/2016 10:00:00 PM,RTO,RTO,RTO,RTO,72429.731,True
5/1/2016 3:00:00 AM,4/30/2016 11:00:00 PM,RTO,RTO,RTO,RTO,68274.868,True
5/1/2016 4:00:00 AM,5/1/2016 12:00:00 AM,RTO,RTO,RTO,RTO,64357.110,True
5/1/2016 5:00:00 AM,5/1/2016 1:00:00 AM,RTO,RTO,RTO,RTO,61688.953,True
5/1/2016 6:00:00 AM,5/1/2016 2:00:00 AM,RTO,RTO,RTO,RTO,60252.967,True
5/1/2016 7:00:00 AM,5/1/2016 3:00:00 AM,RTO,RTO,RTO,RTO,59308.491,True
5/1/2016 8:00:00 AM,5/1/2016 4:00:00 AM,RTO,RTO,RTO,RTO,59262.414,True
5/1/2016 9:00:00 AM,5/1/2016 5:00:00 AM,RTO,RTO,RTO,RTO,60276.472,True
5/1/2016 10:00:00 AM,5/1/2016 6:00:00 AM,RTO,RTO,RTO,RTO,61876.852,True
5/1/2016 11:00:00 AM,5/1/2016 7:00:00 AM,RTO,RTO,RTO,RTO,63926.569,True
5/1/2016 12:00:00 PM,5/1/2016 8:00:00 AM,RTO,RTO,RTO,RTO,67840.595,True
5/1/2016 1:00:00 PM,5/1/2016 9:00:00 AM,RTO,RTO,RTO,RTO,71114.676,True
5/1/2016 2:00:00 PM,5/1/2016 10:00:00 AM,RTO,RTO,RTO,RTO,72939.690,True
5/1/2016 3:00:00 PM,5/1/2016 11:00:00 AM,RTO,RTO,RTO,RTO,73941.621,True
5/1/2016 4:00:00 PM,5/1/2016 12:00:00 PM,RTO,RTO,RTO,RTO,74451.302,True
5/1/2016 5:00:00 PM,5/1/2016 1:00:00 PM,RTO,RTO,RTO,RTO,74453.783,True
5/1/2016 6:00:00 PM,5/1/2016 2:00:00 PM,RTO,RTO,RTO,RTO,74368.741,True
5/1/2016 7:00:00 PM,5/1/2016 3:00:00 PM,RTO,RTO,RTO,RTO,74424.068,True
5/1/2016 8:00:00 PM,5/1/2016 4:00:00 PM,RTO,RTO,RTO,RTO,75429.770,True
5/1/2016 9:00:00 PM,5/1/2016 5:00:00 PM,RTO,RTO,RTO,RTO,76518.813,True
5/1/2016 10:00:00 PM,5/1/2016 6:00:00 PM,RTO,RTO,RTO,RTO,77032.989,True
5/1/2016 11:00:00 PM,5/1/2016 7:00:00 PM,RTO,RTO,RTO,RTO,78011.470,True
5/2/2016 12:00:00 AM,5/1/2016 8:00:00 PM,RTO,RTO,RTO,RTO,80063.533,True
5/2/2016 1:00:00 AM,5/1/2016 9:00:00 PM,RTO,RTO,RTO,RTO,78469.104,True
5/2/2016 2:00:00 AM,5/1/2016 10:00:00 PM,RTO,RTO,RTO,RTO,73842.339,True
5/2/2016 3:00:00 AM,5/1/2016 11:00:00 PM,RTO,RTO,RTO,RTO,68535.662,True
5/2/2016 4:00:00 AM,5/2/2016 12:00:00 AM,RTO,RTO,RTO,RTO,64690.114,True
5/2/2016 5:00:00 AM,5/2/2016 1:00:00 AM,RTO,RTO,RTO,RTO,62426.988,True
5/2/2016 6:00:00 AM,5/2/2016 2:00:00 AM,RTO,RTO,RTO,RTO,61408.439,True
5/2/2016 7:00:00 AM,5/2/2016 3:00:00 AM,RTO,RTO,RTO,RTO,61107.285,True
5/2/2016 8:00:00 AM,5/2/2016 4:00:00 AM,RTO,RTO,RTO,RTO,62709.147,True
5/2/2016 9:00:00 AM,5/2/2016 5:00:00 AM,RTO,RTO,RTO,RTO,67587.444,True
5/2/2016 10:00:00 AM,5/2/2016 6:00:00 AM,RTO,RTO,RTO,RTO,75218.849,True
5/2/2016 11:00:00 AM,5/2/2016 7:00:00 AM,RTO,RTO,RTO,RTO,80295.591,True
5/2/2016 12:00:00 PM,5/2/2016 8:00:00 AM,RTO,RTO,RTO,RTO,82429.844,True
5/2/2016 1:00:00 PM,5/2/2016 9:00:00 AM,RTO,RTO,RTO,RTO,83772.460,True
5/2/2016 2:00:00 PM,5/2/2016 10:00:00 AM,RTO,RTO,RTO,RTO,85006.520,True
5/2/2016 3:00:00 PM,5/2/2016 11:00:00 AM,RTO,RTO,RTO,RTO,85416.946,True
5/2/2016 4:00:00 PM,5/2/2016 12:00:00 PM,RTO,RTO,RTO,RTO,85482.094,True
