datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
10/21/2017 11:00:00 AM,10/21/2017 7:00:00 AM,10/21/2017 12:00:00 PM,10/21/2017 8:00:00 AM,9.44,6.16,67860.39415,0.00000,621.54800,231.99600,443.01500,,
10/21/2017 10:00:00 AM,10/21/2017 6:00:00 AM,10/21/2017 11:00:00 AM,10/21/2017 7:00:00 AM,12.30,5.69,64579.38018,329.86000,595.33100,252.31900,390.88000,,
10/21/2017 9:00:00 AM,10/21/2017 5:00:00 AM,10/21/2017 10:00:00 AM,10/21/2017 6:00:00 AM,17.63,5.33,61420.87395,1376.89000,611.24100,243.70600,414.07800,,
10/21/2017 8:00:00 AM,10/21/2017 4:00:00 AM,10/21/2017 9:00:00 AM,10/21/2017 5:00:00 AM,4.48,2.42,59831.14797,0.00000,371.93600,237.47600,166.43600,,
10/21/2017 7:00:00 AM,10/21/2017 3:00:00 AM,10/21/2017 8:00:00 AM,10/21/2017 4:00:00 AM,6.97,1.81,59364.71104,3.02000,408.91300,224.12800,205.03900,,
10/21/2017 6:00:00 AM,10/21/2017 2:00:00 AM,10/21/2017 7:00:00 AM,10/21/2017 3:00:00 AM,5.19,2.58,60199.22290,9.53000,369.83300,201.32900,180.32800,,
10/21/2017 5:00:00 AM,10/21/2017 1:00:00 AM,10/21/2017 6:00:00 AM,10/21/2017 2:00:00 AM,10.23,4.78,61787.80593,66.71000,397.06000,157.43400,256.51500,,
10/21/2017 4:00:00 AM,10/21/2017 12:00:00 AM,10/21/2017 5:00:00 AM,10/21/2017 1:00:00 AM,5.86,9.02,64477.23496,236.57000,382.84700,178.07100,224.05500,,
10/21/2017 3:00:00 AM,10/20/2017 11:00:00 PM,10/21/2017 4:00:00 AM,10/21/2017 12:00:00 AM,6.76,6.18,68607.06996,404.78000,577.68800,204.16000,415.21700,,
10/21/2017 2:00:00 AM,10/20/2017 10:00:00 PM,10/21/2017 3:00:00 AM,10/20/2017 11:00:00 PM,3.07,5.17,73448.72607,165.53000,601.09900,204.93200,441.42400,,
10/21/2017 1:00:00 AM,10/20/2017 9:00:00 PM,10/21/2017 2:00:00 AM,10/20/2017 10:00:00 PM,3.62,5.21,77653.81800,494.52000,564.58100,224.71800,405.16400,,
10/21/2017 12:00:00 AM,10/20/2017 8:00:00 PM,10/21/2017 1:00:00 AM,10/20/2017 9:00:00 PM,5.72,2.68,81016.20801,667.61000,549.57500,233.65100,383.08400,,
10/20/2017 11:00:00 PM,10/20/2017 7:00:00 PM,10/21/2017 12:00:00 AM,10/20/2017 8:00:00 PM,4.02,0.67,83251.15390,295.95000,595.26100,244.20900,424.73500,,
10/20/2017 10:00:00 PM,10/20/2017 6:00:00 PM,10/20/2017 11:00:00 PM,10/20/2017 7:00:00 PM,8.43,1.95,82659.95404,209.38000,568.40400,271.09900,376.48400,,
10/20/2017 9:00:00 PM,10/20/2017 5:00:00 PM,10/20/2017 10:00:00 PM,10/20/2017 6:00:00 PM,4.66,1.22,82947.65192,42.66000,575.23000,248.20200,404.54200,,
10/20/2017 8:00:00 PM,10/20/2017 4:00:00 PM,10/20/2017 9:00:00 PM,10/20/2017 5:00:00 PM,1.32,0.00,83487.87295,95.38000,416.50300,153.72700,268.08400,,
10/20/2017 7:00:00 PM,10/20/2017 3:00:00 PM,10/20/2017 8:00:00 PM,10/20/2017 4:00:00 PM,0.66,0.00,83154.75295,99.38000,418.49900,152.94300,270.66200,,
10/20/2017 6:00:00 PM,10/20/2017 2:00:00 PM,10/20/2017 7:00:00 PM,10/20/2017 3:00:00 PM,0.49,0.00,83064.96799,24.57000,363.22400,192.37600,216.68400,,
10/20/2017 5:00:00 PM,10/20/2017 1:00:00 PM,10/20/2017 6:00:00 PM,10/20/2017 2:00:00 PM,0.62,0.00,82761.24394,54.00000,367.44200,197.49000,217.33300,,
10/20/2017 4:00:00 PM,10/20/2017 12:00:00 PM,10/20/2017 5:00:00 PM,10/20/2017 1:00:00 PM,0.19,0.00,81987.61005,0.00000,373.71000,201.00800,220.96600,,
10/20/2017 3:00:00 PM,10/20/2017 11:00:00 AM,10/20/2017 4:00:00 PM,10/20/2017 12:00:00 PM,0.36,0.96,81775.76500,139.18000,347.10900,194.18600,197.79500,,
10/20/2017 2:00:00 PM,10/20/2017 10:00:00 AM,10/20/2017 3:00:00 PM,10/20/2017 11:00:00 AM,0.39,0.94,81411.83501,112.58000,353.56100,203.26600,195.96200,,
10/20/2017 1:00:00 PM,10/20/2017 9:00:00 AM,10/20/2017 2:00:00 PM,10/20/2017 10:00:00 AM,18.49,2.91,80830.93599,229.73000,356.31900,169.56300,235.04100,,
10/20/2017 12:00:00 PM,10/20/2017 8:00:00 AM,10/20/2017 1:00:00 PM,10/20/2017 9:00:00 AM,8.08,1.25,80488.70497,330.57000,370.53500,178.48300,241.98200,,
10/20/2017 11:00:00 AM,10/20/2017 7:00:00 AM,10/20/2017 12:00:00 PM,10/20/2017 8:00:00 AM,19.11,1.65,79691.00999,2709.63000,586.69500,181.22600,474.96100,,
10/20/2017 10:00:00 AM,10/20/2017 6:00:00 AM,10/20/2017 11:00:00 AM,10/20/2017 7:00:00 AM,15.97,2.59,74737.05895,3365.68000,595.30000,186.80700,465.61700,,
10/20/2017 9:00:00 AM,10/20/2017 5:00:00 AM,10/20/2017 10:00:00 AM,10/20/2017 6:00:00 AM,6.39,2.55,66822.81297,675.02000,547.27400,179.00200,428.07800,,
10/20/2017 8:00:00 AM,10/20/2017 4:00:00 AM,10/20/2017 9:00:00 AM,10/20/2017 5:00:00 AM,4.34,3.79,62763.12508,0.00000,373.16400,181.94900,240.42800,,
10/20/2017 7:00:00 AM,10/20/2017 3:00:00 AM,10/20/2017 8:00:00 AM,10/20/2017 4:00:00 AM,2.74,2.55,61506.98100,0.00000,372.24400,180.88800,239.85200,,
10/20/2017 6:00:00 AM,10/20/2017 2:00:00 AM,10/20/2017 7:00:00 AM,10/20/2017 3:00:00 AM,4.70,2.31,61969.32402,136.18000,369.27200,174.93500,243.27100,,
10/20/2017 5:00:00 AM,10/20/2017 1:00:00 AM,10/20/2017 6:00:00 AM,10/20/2017 2:00:00 AM,3.47,3.39,63144.27595,0.00000,354.39200,165.78200,234.71400,,
10/20/2017 4:00:00 AM,10/20/2017 12:00:00 AM,10/20/2017 5:00:00 AM,10/20/2017 1:00:00 AM,5.29,1.20,65489.38398,71.69000,294.06400,182.18300,149.93200,,
10/20/2017 3:00:00 AM,10/19/2017 11:00:00 PM,10/20/2017 4:00:00 AM,10/20/2017 12:00:00 AM,5.64,0.88,69335.93294,1009.57000,564.15300,202.33200,405.99800,,
10/20/2017 2:00:00 AM,10/19/2017 10:00:00 PM,10/20/2017 3:00:00 AM,10/19/2017 11:00:00 PM,5.80,3.89,74720.47197,204.17000,547.00800,206.09800,392.19500,,
10/20/2017 1:00:00 AM,10/19/2017 9:00:00 PM,10/20/2017 2:00:00 AM,10/19/2017 10:00:00 PM,7.97,3.69,80338.58105,530.72000,546.85600,231.80800,389.71700,,
10/20/2017 12:00:00 AM,10/19/2017 8:00:00 PM,10/20/2017 1:00:00 AM,10/19/2017 9:00:00 PM,7.55,0.36,84153.67808,0.00000,548.50000,249.66100,372.77700,,
10/19/2017 11:00:00 PM,10/19/2017 7:00:00 PM,10/20/2017 12:00:00 AM,10/19/2017 8:00:00 PM,2.16,0.44,85915.78194,0.00000,576.38000,242.72400,412.49600,,
10/19/2017 10:00:00 PM,10/19/2017 6:00:00 PM,10/19/2017 11:00:00 PM,10/19/2017 7:00:00 PM,1.78,0.48,83846.99492,0.00000,570.65600,227.31100,412.73000,,
10/19/2017 9:00:00 PM,10/19/2017 5:00:00 PM,10/19/2017 10:00:00 PM,10/19/2017 6:00:00 PM,15.07,2.33,82894.63815,101.91000,560.65300,260.84900,376.73000,,
10/19/2017 8:00:00 PM,10/19/2017 4:00:00 PM,10/19/2017 9:00:00 PM,10/19/2017 5:00:00 PM,10.64,1.23,82809.79606,6.07000,351.35900,233.45200,165.92300,,
10/19/2017 7:00:00 PM,10/19/2017 3:00:00 PM,10/19/2017 8:00:00 PM,10/19/2017 4:00:00 PM,0.45,1.33,82478.21794,76.04000,348.16500,202.90100,192.15200,,
10/19/2017 6:00:00 PM,10/19/2017 2:00:00 PM,10/19/2017 7:00:00 PM,10/19/2017 3:00:00 PM,8.92,2.03,82059.98297,22.09000,380.70300,177.46800,229.09400,,
10/19/2017 5:00:00 PM,10/19/2017 1:00:00 PM,10/19/2017 6:00:00 PM,10/19/2017 2:00:00 PM,11.75,1.04,82003.37099,0.00000,382.00100,164.09900,243.64900,,
10/19/2017 4:00:00 PM,10/19/2017 12:00:00 PM,10/19/2017 5:00:00 PM,10/19/2017 1:00:00 PM,10.13,1.47,81564.38994,202.16000,360.09600,224.89400,183.14000,,
10/19/2017 3:00:00 PM,10/19/2017 11:00:00 AM,10/19/2017 4:00:00 PM,10/19/2017 12:00:00 PM,7.07,0.61,81471.08802,185.26000,385.89500,171.46100,243.60100,,
10/19/2017 2:00:00 PM,10/19/2017 10:00:00 AM,10/19/2017 3:00:00 PM,10/19/2017 11:00:00 AM,7.91,3.06,81690.61299,0.00000,393.08700,148.69600,266.48600,,
10/19/2017 1:00:00 PM,10/19/2017 9:00:00 AM,10/19/2017 2:00:00 PM,10/19/2017 10:00:00 AM,7.82,2.17,81768.33600,510.48000,388.70700,161.01300,252.41400,,
10/19/2017 12:00:00 PM,10/19/2017 8:00:00 AM,10/19/2017 1:00:00 PM,10/19/2017 9:00:00 AM,0.20,1.42,82208.95903,47.76000,373.94400,162.48000,242.95300,,
10/19/2017 11:00:00 AM,10/19/2017 7:00:00 AM,10/19/2017 12:00:00 PM,10/19/2017 8:00:00 AM,8.96,1.92,82134.59802,464.90000,641.12300,189.59000,481.16200,,
10/19/2017 10:00:00 AM,10/19/2017 6:00:00 AM,10/19/2017 11:00:00 AM,10/19/2017 7:00:00 AM,9.11,2.91,76902.43307,880.41000,552.28900,205.30800,394.21300,,
10/19/2017 9:00:00 AM,10/19/2017 5:00:00 AM,10/19/2017 10:00:00 AM,10/19/2017 6:00:00 AM,16.38,1.81,68630.03002,1661.94000,601.36800,211.72900,445.29800,,
10/19/2017 8:00:00 AM,10/19/2017 4:00:00 AM,10/19/2017 9:00:00 AM,10/19/2017 5:00:00 AM,7.51,1.64,64077.90399,9.24000,362.74900,188.78000,206.56700,,
10/19/2017 7:00:00 AM,10/19/2017 3:00:00 AM,10/19/2017 8:00:00 AM,10/19/2017 4:00:00 AM,6.14,0.92,62589.25398,0.00000,363.94800,193.12800,205.46000,,
10/19/2017 6:00:00 AM,10/19/2017 2:00:00 AM,10/19/2017 7:00:00 AM,10/19/2017 3:00:00 AM,4.30,2.70,62736.73193,0.00000,350.96600,180.71100,204.31500,,
10/19/2017 5:00:00 AM,10/19/2017 1:00:00 AM,10/19/2017 6:00:00 AM,10/19/2017 2:00:00 AM,3.93,1.35,63605.08900,33.33000,347.76600,176.42800,204.88200,,
10/19/2017 4:00:00 AM,10/19/2017 12:00:00 AM,10/19/2017 5:00:00 AM,10/19/2017 1:00:00 AM,3.26,2.67,65912.49198,0.00000,348.13000,181.17500,203.68500,,
10/19/2017 3:00:00 AM,10/18/2017 11:00:00 PM,10/19/2017 4:00:00 AM,10/19/2017 12:00:00 AM,5.37,2.29,69669.14810,697.95000,590.47400,129.89800,510.64700,,
10/19/2017 2:00:00 AM,10/18/2017 10:00:00 PM,10/19/2017 3:00:00 AM,10/18/2017 11:00:00 PM,5.37,1.98,74811.77899,39.88000,578.95200,209.05200,427.65100,,
10/19/2017 1:00:00 AM,10/18/2017 9:00:00 PM,10/19/2017 2:00:00 AM,10/18/2017 10:00:00 PM,10.69,3.15,80539.09301,209.03000,554.40100,217.89500,410.03900,,
10/19/2017 12:00:00 AM,10/18/2017 8:00:00 PM,10/19/2017 1:00:00 AM,10/18/2017 9:00:00 PM,5.17,0.45,84317.62601,0.00000,565.17000,227.19900,409.67000,,
10/18/2017 11:00:00 PM,10/18/2017 7:00:00 PM,10/19/2017 12:00:00 AM,10/18/2017 8:00:00 PM,11.57,0.91,86034.41896,360.77000,641.73900,175.45700,500.83900,,
10/18/2017 10:00:00 PM,10/18/2017 6:00:00 PM,10/18/2017 11:00:00 PM,10/18/2017 7:00:00 PM,23.08,1.06,83931.62901,580.24000,620.73400,164.74600,487.36700,,
10/18/2017 9:00:00 PM,10/18/2017 5:00:00 PM,10/18/2017 10:00:00 PM,10/18/2017 6:00:00 PM,11.91,2.53,82562.11699,651.52000,618.17900,169.92400,480.58900,,
10/18/2017 8:00:00 PM,10/18/2017 4:00:00 PM,10/18/2017 9:00:00 PM,10/18/2017 5:00:00 PM,7.35,1.26,82149.92799,1.84000,375.24800,161.87400,246.66900,,
10/18/2017 7:00:00 PM,10/18/2017 3:00:00 PM,10/18/2017 8:00:00 PM,10/18/2017 4:00:00 PM,4.54,2.52,81667.26394,10.07000,366.04200,152.45500,243.11000,,
10/18/2017 6:00:00 PM,10/18/2017 2:00:00 PM,10/18/2017 7:00:00 PM,10/18/2017 3:00:00 PM,5.75,1.53,81557.12400,25.88000,393.19400,187.83900,239.42900,,
10/18/2017 5:00:00 PM,10/18/2017 1:00:00 PM,10/18/2017 6:00:00 PM,10/18/2017 2:00:00 PM,8.34,2.20,81644.80097,159.50000,390.67400,185.45100,235.35600,,
10/18/2017 4:00:00 PM,10/18/2017 12:00:00 PM,10/18/2017 5:00:00 PM,10/18/2017 1:00:00 PM,11.57,4.53,81444.05099,268.89000,372.96400,174.05600,226.63500,,
10/18/2017 3:00:00 PM,10/18/2017 11:00:00 AM,10/18/2017 4:00:00 PM,10/18/2017 12:00:00 PM,11.16,1.51,81651.77201,288.80000,365.32900,162.19000,227.34700,,
10/18/2017 2:00:00 PM,10/18/2017 10:00:00 AM,10/18/2017 3:00:00 PM,10/18/2017 11:00:00 AM,7.94,0.71,82107.21101,0.00000,391.94800,142.83200,260.54000,,
10/18/2017 1:00:00 PM,10/18/2017 9:00:00 AM,10/18/2017 2:00:00 PM,10/18/2017 10:00:00 AM,0.32,0.00,82633.01096,0.00000,393.84900,164.14900,250.30800,,
10/18/2017 12:00:00 PM,10/18/2017 8:00:00 AM,10/18/2017 1:00:00 PM,10/18/2017 9:00:00 AM,3.36,0.00,83759.07302,290.57000,392.54800,167.00400,250.67600,,
10/18/2017 11:00:00 AM,10/18/2017 7:00:00 AM,10/18/2017 12:00:00 PM,10/18/2017 8:00:00 AM,9.71,1.78,83975.59701,0.00000,622.93100,198.26800,456.32500,,
10/18/2017 10:00:00 AM,10/18/2017 6:00:00 AM,10/18/2017 11:00:00 AM,10/18/2017 7:00:00 AM,25.90,2.64,78780.28498,4526.51000,577.39600,235.32400,409.84700,,
10/18/2017 9:00:00 AM,10/18/2017 5:00:00 AM,10/18/2017 10:00:00 AM,10/18/2017 6:00:00 AM,22.52,2.23,70282.20208,3657.09000,585.90500,231.40800,425.25400,,
10/18/2017 8:00:00 AM,10/18/2017 4:00:00 AM,10/18/2017 9:00:00 AM,10/18/2017 5:00:00 AM,9.76,0.22,65246.64400,158.70000,353.76000,187.58500,203.82800,,
10/18/2017 7:00:00 AM,10/18/2017 3:00:00 AM,10/18/2017 8:00:00 AM,10/18/2017 4:00:00 AM,15.66,3.66,63622.93397,436.64000,361.23800,207.25900,202.71900,,
10/18/2017 6:00:00 AM,10/18/2017 2:00:00 AM,10/18/2017 7:00:00 AM,10/18/2017 3:00:00 AM,6.92,0.71,63739.02798,166.90000,377.34100,210.89300,217.09100,,
10/18/2017 5:00:00 AM,10/18/2017 1:00:00 AM,10/18/2017 6:00:00 AM,10/18/2017 2:00:00 AM,3.87,2.64,64681.88195,53.81000,371.41900,214.58700,205.67300,,
10/18/2017 4:00:00 AM,10/18/2017 12:00:00 AM,10/18/2017 5:00:00 AM,10/18/2017 1:00:00 AM,4.81,0.00,66735.81599,9.21000,375.02100,203.25300,218.74600,,
10/18/2017 3:00:00 AM,10/17/2017 11:00:00 PM,10/18/2017 4:00:00 AM,10/18/2017 12:00:00 AM,8.47,2.91,70313.30102,0.00000,570.01400,211.12800,413.16400,,
10/18/2017 2:00:00 AM,10/17/2017 10:00:00 PM,10/18/2017 3:00:00 AM,10/17/2017 11:00:00 PM,29.80,3.59,75437.21898,60.20000,554.78200,128.22500,471.85700,,
10/18/2017 1:00:00 AM,10/17/2017 9:00:00 PM,10/18/2017 2:00:00 AM,10/17/2017 10:00:00 PM,13.38,8.23,80738.67695,1198.10000,534.07000,234.03400,373.39700,,
10/18/2017 12:00:00 AM,10/17/2017 8:00:00 PM,10/18/2017 1:00:00 AM,10/17/2017 9:00:00 PM,7.80,0.66,84438.95504,182.78000,567.11400,255.51200,389.37300,,
10/17/2017 11:00:00 PM,10/17/2017 7:00:00 PM,10/18/2017 12:00:00 AM,10/17/2017 8:00:00 PM,9.57,0.93,85860.63494,1405.75000,618.01700,223.59500,452.58000,,
10/17/2017 10:00:00 PM,10/17/2017 6:00:00 PM,10/17/2017 11:00:00 PM,10/17/2017 7:00:00 PM,7.70,0.71,83109.06884,167.11000,609.24600,214.14700,446.92800,,
10/17/2017 9:00:00 PM,10/17/2017 5:00:00 PM,10/17/2017 10:00:00 PM,10/17/2017 6:00:00 PM,10.24,2.27,81237.23198,0.00000,600.48100,216.47400,437.15000,,
10/17/2017 8:00:00 PM,10/17/2017 4:00:00 PM,10/17/2017 9:00:00 PM,10/17/2017 5:00:00 PM,1.70,1.19,80428.98494,0.00000,375.10900,185.59200,226.37500,,
10/17/2017 7:00:00 PM,10/17/2017 3:00:00 PM,10/17/2017 8:00:00 PM,10/17/2017 4:00:00 PM,4.94,2.01,79950.06003,1.27000,376.49200,183.50000,230.58000,,
10/17/2017 6:00:00 PM,10/17/2017 2:00:00 PM,10/17/2017 7:00:00 PM,10/17/2017 3:00:00 PM,2.82,1.11,80033.11295,6.36000,374.11700,179.31600,231.31200,,
10/17/2017 5:00:00 PM,10/17/2017 1:00:00 PM,10/17/2017 6:00:00 PM,10/17/2017 2:00:00 PM,4.78,3.60,80305.35003,97.02000,379.48000,185.54700,233.55900,,
10/17/2017 4:00:00 PM,10/17/2017 12:00:00 PM,10/17/2017 5:00:00 PM,10/17/2017 1:00:00 PM,2.52,1.83,80336.54205,29.07000,360.50000,182.03300,218.59400,,
10/17/2017 3:00:00 PM,10/17/2017 11:00:00 AM,10/17/2017 4:00:00 PM,10/17/2017 12:00:00 PM,6.26,4.43,80816.72000,7.85000,345.50100,180.18200,196.85100,,
10/17/2017 2:00:00 PM,10/17/2017 10:00:00 AM,10/17/2017 3:00:00 PM,10/17/2017 11:00:00 AM,5.05,2.31,81449.35498,95.00000,385.28100,189.96500,230.76300,,
10/17/2017 1:00:00 PM,10/17/2017 9:00:00 AM,10/17/2017 2:00:00 PM,10/17/2017 10:00:00 AM,10.22,3.57,82033.31499,947.58000,373.91100,195.24800,224.87100,,
10/17/2017 12:00:00 PM,10/17/2017 8:00:00 AM,10/17/2017 1:00:00 PM,10/17/2017 9:00:00 AM,22.59,4.76,82755.88294,10324.36000,360.29300,189.25700,213.81200,,
10/17/2017 11:00:00 AM,10/17/2017 7:00:00 AM,10/17/2017 12:00:00 PM,10/17/2017 8:00:00 AM,24.21,1.19,82423.05098,3975.57000,610.71900,211.96900,454.68500,,
10/17/2017 10:00:00 AM,10/17/2017 6:00:00 AM,10/17/2017 11:00:00 AM,10/17/2017 7:00:00 AM,43.35,3.95,77046.42896,18902.82000,567.59200,235.73300,397.77100,,
10/17/2017 9:00:00 AM,10/17/2017 5:00:00 AM,10/17/2017 10:00:00 AM,10/17/2017 6:00:00 AM,10.35,3.38,68480.48497,4430.55000,579.09000,237.80900,418.31900,,
10/17/2017 8:00:00 AM,10/17/2017 4:00:00 AM,10/17/2017 9:00:00 AM,10/17/2017 5:00:00 AM,11.61,2.00,63720.68899,0.00000,378.04000,222.03300,206.46500,,
10/17/2017 7:00:00 AM,10/17/2017 3:00:00 AM,10/17/2017 8:00:00 AM,10/17/2017 4:00:00 AM,9.89,1.66,62243.90405,0.88000,377.47800,217.65100,209.78900,,
10/17/2017 6:00:00 AM,10/17/2017 2:00:00 AM,10/17/2017 7:00:00 AM,10/17/2017 3:00:00 AM,3.15,1.92,62365.62901,0.00000,353.85800,211.34700,189.27900,,
10/17/2017 5:00:00 AM,10/17/2017 1:00:00 AM,10/17/2017 6:00:00 AM,10/17/2017 2:00:00 AM,7.83,3.94,63370.79210,0.10000,341.12000,200.27500,186.04700,,
10/17/2017 4:00:00 AM,10/17/2017 12:00:00 AM,10/17/2017 5:00:00 AM,10/17/2017 1:00:00 AM,5.79,2.32,65584.86596,135.43000,380.03200,217.31600,212.34200,,
10/17/2017 3:00:00 AM,10/16/2017 11:00:00 PM,10/17/2017 4:00:00 AM,10/17/2017 12:00:00 AM,10.82,5.42,69282.15590,41.40000,522.71100,206.60800,375.05500,,
10/17/2017 2:00:00 AM,10/16/2017 10:00:00 PM,10/17/2017 3:00:00 AM,10/16/2017 11:00:00 PM,8.49,5.09,74431.11104,69.34000,574.89500,234.68600,418.34000,,
10/17/2017 1:00:00 AM,10/16/2017 9:00:00 PM,10/17/2017 2:00:00 AM,10/16/2017 10:00:00 PM,7.88,5.00,80009.18697,246.66000,575.82700,231.31000,422.06500,,
10/17/2017 12:00:00 AM,10/16/2017 8:00:00 PM,10/17/2017 1:00:00 AM,10/16/2017 9:00:00 PM,8.99,1.42,83732.04198,81.33000,558.61200,250.59900,387.13500,,
10/16/2017 11:00:00 PM,10/16/2017 7:00:00 PM,10/17/2017 12:00:00 AM,10/16/2017 8:00:00 PM,8.47,0.70,85211.73594,503.87000,631.78700,200.83500,469.87000,,
10/16/2017 10:00:00 PM,10/16/2017 6:00:00 PM,10/16/2017 11:00:00 PM,10/16/2017 7:00:00 PM,12.80,1.22,82414.87803,827.43000,620.42300,184.84400,465.44100,,
10/16/2017 9:00:00 PM,10/16/2017 5:00:00 PM,10/16/2017 10:00:00 PM,10/16/2017 6:00:00 PM,6.36,1.70,80801.03798,0.00000,620.17700,186.46400,462.37500,,
10/16/2017 8:00:00 PM,10/16/2017 4:00:00 PM,10/16/2017 9:00:00 PM,10/16/2017 5:00:00 PM,0.00,0.00,80408.13399,0.00000,402.50200,173.96700,254.69500,,
10/16/2017 7:00:00 PM,10/16/2017 3:00:00 PM,10/16/2017 8:00:00 PM,10/16/2017 4:00:00 PM,0.00,0.00,80362.50088,0.00000,374.33500,163.78200,232.22300,,
10/16/2017 6:00:00 PM,10/16/2017 2:00:00 PM,10/16/2017 7:00:00 PM,10/16/2017 3:00:00 PM,0.00,0.00,80850.78006,0.00000,406.40000,163.38700,261.20300,,
10/16/2017 5:00:00 PM,10/16/2017 1:00:00 PM,10/16/2017 6:00:00 PM,10/16/2017 2:00:00 PM,0.00,0.00,81493.62422,0.00000,412.68800,152.72500,279.54300,,
10/16/2017 4:00:00 PM,10/16/2017 12:00:00 PM,10/16/2017 5:00:00 PM,10/16/2017 1:00:00 PM,0.01,0.46,81655.02394,5.53000,464.32400,149.01100,334.24600,,
10/16/2017 3:00:00 PM,10/16/2017 11:00:00 AM,10/16/2017 4:00:00 PM,10/16/2017 12:00:00 PM,54.07,3.21,82002.50702,2242.09000,374.71100,157.50800,268.94900,,
10/16/2017 2:00:00 PM,10/16/2017 10:00:00 AM,10/16/2017 3:00:00 PM,10/16/2017 11:00:00 AM,10.67,1.10,81654.93295,414.79000,395.66400,238.96800,211.11500,,
10/16/2017 1:00:00 PM,10/16/2017 9:00:00 AM,10/16/2017 2:00:00 PM,10/16/2017 10:00:00 AM,14.68,1.18,81135.99399,1275.14000,388.07000,227.10200,214.66500,,
10/16/2017 12:00:00 PM,10/16/2017 8:00:00 AM,10/16/2017 1:00:00 PM,10/16/2017 9:00:00 AM,2.26,1.10,80203.90196,54.96000,384.27300,223.95000,214.46400,,
10/16/2017 11:00:00 AM,10/16/2017 7:00:00 AM,10/16/2017 12:00:00 PM,10/16/2017 8:00:00 AM,19.95,1.70,79184.07806,4449.04000,593.05600,227.25500,442.86000,,
10/16/2017 10:00:00 AM,10/16/2017 6:00:00 AM,10/16/2017 11:00:00 AM,10/16/2017 7:00:00 AM,17.25,4.09,73837.22703,1529.71000,570.37100,231.16900,413.19100,,
10/16/2017 9:00:00 AM,10/16/2017 5:00:00 AM,10/16/2017 10:00:00 AM,10/16/2017 6:00:00 AM,14.93,4.67,66121.40687,942.00000,580.73000,223.51000,431.50000,,
10/16/2017 8:00:00 AM,10/16/2017 4:00:00 AM,10/16/2017 9:00:00 AM,10/16/2017 5:00:00 AM,3.87,2.88,62072.97107,348.61000,372.27400,191.17200,225.43500,,
10/16/2017 7:00:00 AM,10/16/2017 3:00:00 AM,10/16/2017 8:00:00 AM,10/16/2017 4:00:00 AM,3.35,0.11,61161.67805,11.64000,400.73700,206.63700,247.76800,,
10/16/2017 6:00:00 AM,10/16/2017 2:00:00 AM,10/16/2017 7:00:00 AM,10/16/2017 3:00:00 AM,3.86,3.19,61662.40400,160.76000,367.69200,198.37400,219.82600,,
10/16/2017 5:00:00 AM,10/16/2017 1:00:00 AM,10/16/2017 6:00:00 AM,10/16/2017 2:00:00 AM,5.79,0.14,63259.36702,60.36000,387.54200,161.95300,275.61000,,
10/16/2017 4:00:00 AM,10/16/2017 12:00:00 AM,10/16/2017 5:00:00 AM,10/16/2017 1:00:00 AM,6.29,2.47,65846.37903,26.00000,396.94100,164.52800,286.76700,,
10/16/2017 3:00:00 AM,10/15/2017 11:00:00 PM,10/16/2017 4:00:00 AM,10/16/2017 12:00:00 AM,7.68,6.35,69610.03698,18.98000,609.17400,204.04800,463.39200,,
10/16/2017 2:00:00 AM,10/15/2017 10:00:00 PM,10/16/2017 3:00:00 AM,10/15/2017 11:00:00 PM,9.95,5.19,74318.42495,45.57000,576.33300,220.98200,430.11300,,
10/16/2017 1:00:00 AM,10/15/2017 9:00:00 PM,10/16/2017 2:00:00 AM,10/15/2017 10:00:00 PM,9.35,5.81,79311.50093,633.91000,550.12800,217.73500,412.41900,,
10/16/2017 12:00:00 AM,10/15/2017 8:00:00 PM,10/16/2017 1:00:00 AM,10/15/2017 9:00:00 PM,2.61,0.40,83137.83197,728.31000,577.12000,232.25700,436.57600,,
10/15/2017 11:00:00 PM,10/15/2017 7:00:00 PM,10/16/2017 12:00:00 AM,10/15/2017 8:00:00 PM,75.18,0.29,84775.51898,5677.06000,565.10300,215.76000,440.07700,,
10/15/2017 10:00:00 PM,10/15/2017 6:00:00 PM,10/15/2017 11:00:00 PM,10/15/2017 7:00:00 PM,31.70,0.56,82558.09303,98.43000,558.14800,224.12700,424.19000,,
10/15/2017 9:00:00 PM,10/15/2017 5:00:00 PM,10/15/2017 10:00:00 PM,10/15/2017 6:00:00 PM,1.39,0.64,81227.31101,895.81000,558.98100,221.94700,428.09600,,
10/15/2017 8:00:00 PM,10/15/2017 4:00:00 PM,10/15/2017 9:00:00 PM,10/15/2017 5:00:00 PM,7.94,0.00,80227.39099,205.99000,375.41200,159.13900,263.67900,,
10/15/2017 7:00:00 PM,10/15/2017 3:00:00 PM,10/15/2017 8:00:00 PM,10/15/2017 4:00:00 PM,0.00,0.00,79320.05396,371.82000,408.59300,198.59900,270.00000,,
10/15/2017 6:00:00 PM,10/15/2017 2:00:00 PM,10/15/2017 7:00:00 PM,10/15/2017 3:00:00 PM,0.19,0.00,78728.67699,195.74000,396.71900,177.22900,265.21900,,
