datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
11/17/2022 1:00:00 AM,11/16/2022 8:00:00 PM,11/17/2022 2:00:00 AM,11/16/2022 9:00:00 PM,18.75,0.44,96044.70800,5166.55350,567.71676,296.50345,346.40130,12009.36,896.53
11/17/2022 12:00:00 AM,11/16/2022 7:00:00 PM,11/17/2022 1:00:00 AM,11/16/2022 8:00:00 PM,41.63,0.00,97649.20900,9991.71083,629.88938,230.63513,402.87674,26341.30,0.00
11/16/2022 11:00:00 PM,11/16/2022 6:00:00 PM,11/17/2022 12:00:00 AM,11/16/2022 7:00:00 PM,27.17,0.00,98689.48400,20022.60028,601.86943,233.98317,419.72625,17822.47,0.00
11/16/2022 10:00:00 PM,11/16/2022 5:00:00 PM,11/16/2022 11:00:00 PM,11/16/2022 6:00:00 PM,24.41,0.00,98535.26700,19643.84928,589.83145,225.30133,414.87280,15569.37,0.00
11/16/2022 9:00:00 PM,11/16/2022 4:00:00 PM,11/16/2022 10:00:00 PM,11/16/2022 5:00:00 PM,7.63,0.00,94507.92000,2194.10413,352.30689,194.29906,204.52169,3045.93,0.00
11/16/2022 8:00:00 PM,11/16/2022 3:00:00 PM,11/16/2022 9:00:00 PM,11/16/2022 4:00:00 PM,22.14,3.00,91741.53000,527.26257,340.00969,161.87630,221.69998,8561.93,2074.13
11/16/2022 7:00:00 PM,11/16/2022 2:00:00 PM,11/16/2022 8:00:00 PM,11/16/2022 3:00:00 PM,37.11,0.00,90509.20100,1767.51390,375.24845,175.35991,247.57252,15636.50,0.00
11/16/2022 6:00:00 PM,11/16/2022 1:00:00 PM,11/16/2022 7:00:00 PM,11/16/2022 2:00:00 PM,27.57,0.62,90405.68500,724.31533,372.28551,174.74955,244.43423,11477.13,532.26
11/16/2022 5:00:00 PM,11/16/2022 12:00:00 PM,11/16/2022 6:00:00 PM,11/16/2022 1:00:00 PM,16.75,0.00,90788.97900,966.07852,365.93599,227.71355,181.23834,6883.68,0.00
11/16/2022 4:00:00 PM,11/16/2022 11:00:00 AM,11/16/2022 5:00:00 PM,11/16/2022 12:00:00 PM,35.45,3.03,91469.62800,1989.20034,336.05704,164.32627,211.74080,13350.30,2339.43
11/16/2022 3:00:00 PM,11/16/2022 10:00:00 AM,11/16/2022 4:00:00 PM,11/16/2022 11:00:00 AM,57.74,0.96,92318.99200,968.40547,351.73465,196.81125,197.76823,23153.98,735.35
11/16/2022 2:00:00 PM,11/16/2022 9:00:00 AM,11/16/2022 3:00:00 PM,11/16/2022 10:00:00 AM,0.00,0.00,93381.59000,714.88375,357.52582,111.80833,12.27749,0.00,0.00
11/16/2022 1:00:00 PM,11/16/2022 8:00:00 AM,11/16/2022 2:00:00 PM,11/16/2022 9:00:00 AM,2.97,0.00,94581.94400,5666.05805,385.22014,167.53360,264.62666,1280.47,0.00
11/16/2022 12:00:00 PM,11/16/2022 7:00:00 AM,11/16/2022 1:00:00 PM,11/16/2022 8:00:00 AM,65.53,0.00,94340.76000,7643.24723,596.69726,155.57328,485.84138,42170.06,0.00
11/16/2022 11:00:00 AM,11/16/2022 6:00:00 AM,11/16/2022 12:00:00 PM,11/16/2022 7:00:00 AM,42.26,1.25,90264.14500,15384.45358,569.49085,177.56425,439.71383,26230.93,2797.43
11/16/2022 10:00:00 AM,11/16/2022 5:00:00 AM,11/16/2022 11:00:00 AM,11/16/2022 6:00:00 AM,28.26,0.88,83159.02500,2990.90826,573.33255,201.39735,449.58100,18198.40,2179.92
11/16/2022 9:00:00 AM,11/16/2022 4:00:00 AM,11/16/2022 10:00:00 AM,11/16/2022 5:00:00 AM,20.45,0.63,78941.12600,78.50240,367.48254,227.92300,190.00778,8493.86,635.31
11/16/2022 8:00:00 AM,11/16/2022 3:00:00 AM,11/16/2022 9:00:00 AM,11/16/2022 4:00:00 AM,21.78,0.43,77219.01400,489.72815,356.11126,226.83997,180.73054,8866.88,397.71
11/16/2022 7:00:00 AM,11/16/2022 2:00:00 AM,11/16/2022 8:00:00 AM,11/16/2022 3:00:00 AM,14.70,0.51,77211.97700,35.80850,367.97083,239.22052,181.47065,6179.21,701.13
11/16/2022 6:00:00 AM,11/16/2022 1:00:00 AM,11/16/2022 7:00:00 AM,11/16/2022 2:00:00 AM,19.51,2.89,78012.80900,657.92193,360.50673,192.05672,219.69711,8040.01,2273.12
11/16/2022 5:00:00 AM,11/16/2022 12:00:00 AM,11/16/2022 6:00:00 AM,11/16/2022 1:00:00 AM,15.63,0.00,79801.96300,246.04594,361.14733,272.39688,139.19305,6399.04,0.00
11/16/2022 4:00:00 AM,11/15/2022 11:00:00 PM,11/16/2022 5:00:00 AM,11/16/2022 12:00:00 AM,28.41,1.81,82839.52700,1494.94660,551.49201,230.65332,396.06221,17803.85,2796.75
11/16/2022 3:00:00 AM,11/15/2022 10:00:00 PM,11/16/2022 4:00:00 AM,11/15/2022 11:00:00 PM,29.95,0.65,87299.27500,1099.03038,551.04535,303.11823,322.53429,18633.47,884.10
11/16/2022 2:00:00 AM,11/15/2022 9:00:00 PM,11/16/2022 3:00:00 AM,11/15/2022 10:00:00 PM,36.73,2.35,92046.18700,5865.05442,589.89341,230.51155,408.04581,23330.63,2493.47
11/16/2022 1:00:00 AM,11/15/2022 8:00:00 PM,11/16/2022 2:00:00 AM,11/15/2022 9:00:00 PM,27.94,1.37,95975.34800,4173.91113,604.77380,249.37246,406.09445,18332.44,2623.31
11/16/2022 12:00:00 AM,11/15/2022 7:00:00 PM,11/16/2022 1:00:00 AM,11/15/2022 8:00:00 PM,40.19,2.40,98310.15000,4794.15931,593.05336,250.70047,393.08419,25890.00,3868.50
11/15/2022 11:00:00 PM,11/15/2022 6:00:00 PM,11/16/2022 12:00:00 AM,11/15/2022 7:00:00 PM,17.60,0.00,100044.00000,12903.43910,610.92405,255.69529,407.06849,11618.02,0.00
11/15/2022 10:00:00 PM,11/15/2022 5:00:00 PM,11/15/2022 11:00:00 PM,11/15/2022 6:00:00 PM,54.56,0.07,100461.07200,26121.12339,620.66827,251.98095,420.48200,36838.95,103.06
11/15/2022 9:00:00 PM,11/15/2022 4:00:00 PM,11/15/2022 10:00:00 PM,11/15/2022 5:00:00 PM,19.17,0.00,97820.46100,4594.70506,358.82466,202.45175,206.62815,7996.30,0.00
11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,11/15/2022 9:00:00 PM,11/15/2022 4:00:00 PM,17.49,0.35,95812.36800,2114.47507,356.49533,246.50597,159.91121,6890.99,257.55
11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,11.34,0.00,95830.28100,1636.91669,360.25940,243.57032,167.04695,4711.09,0.00
11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,31.11,0.00,96092.34500,2108.76786,379.44326,261.66043,170.53713,12840.97,0.00
11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,33.71,0.82,96076.74200,2571.08652,316.68854,238.33254,123.36478,12503.45,624.98
11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,19.25,0.00,95931.79800,7256.07679,356.72595,238.64197,167.92659,7906.91,0.00
11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,0.43,0.00,96074.61000,6343.36689,360.70023,218.35436,189.87950,179.77,0.00
11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,40.16,0.00,96715.12900,1721.56253,353.75359,206.94509,194.06932,16641.98,0.00
11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,55.29,0.00,97267.43300,1488.39943,366.78929,206.76027,207.55852,22704.04,0.00
11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,0.73,0.88,97623.17800,7585.53441,575.54790,219.31672,404.58566,454.12,862.86
11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,91.72,2.68,93939.23600,13824.73139,550.59257,230.13610,371.25376,55301.64,3911.92
11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,19.28,0.49,87001.79800,4922.76752,596.43373,212.52800,435.56990,12535.88,686.28
11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,17.24,0.78,82683.58100,4812.51495,350.87572,274.46678,130.87902,7163.36,739.32
11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,13.72,0.96,80724.11600,4.84366,337.65869,253.37894,132.48528,5286.89,783.77
11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,17.70,0.00,80582.72200,246.67043,379.50751,288.13305,144.37444,7658.16,0.00
11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,7.20,0.66,81019.42300,45.52604,370.01240,242.28655,179.31446,3034.62,831.21
11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,10.12,0.83,82283.67400,2198.40202,349.20936,262.62373,134.25691,4050.05,705.76
11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,37.79,3.19,84805.62000,6893.73260,542.01195,212.08085,407.47751,23150.24,5198.12
11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,84.16,2.87,88425.05800,18639.80555,548.12680,205.31499,420.25652,51744.42,3512.13
11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,10.91,0.54,91993.92200,6841.47269,566.67905,212.96503,399.41096,6261.46,879.35
11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,8.03,0.00,94811.92900,14344.64459,596.36156,225.53323,421.54530,5184.39,0.00
11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,22.63,0.00,96315.20400,10105.36496,605.08848,232.51682,423.02758,14823.45,0.00
11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,8.05,0.00,96916.35400,16883.47963,612.92270,234.43801,430.35502,5186.55,0.00
11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,36.13,0.00,95369.94500,7294.04920,605.70913,231.22063,426.04703,24044.70,0.00
11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,19.61,4.30,89864.19000,2206.69945,354.90379,243.79708,160.21699,7876.35,3645.73
11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,29.90,2.92,86802.28100,395.44135,345.87896,233.41975,160.10503,11825.00,1973.54
11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,17.60,0.00,85893.02900,111.10868,359.86328,238.60790,170.03189,7186.86,0.00
11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,8.26,4.32,86222.06600,20.95509,356.21911,242.22169,162.57962,3382.15,2938.52
11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,4.29,3.39,87200.14400,92.36570,361.55874,243.93329,167.05408,1794.31,2600.42
11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,13.41,3.79,88239.33600,0.28292,353.16333,232.80120,168.93077,5361.87,3177.61
11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,41.32,0.00,89972.34700,2251.65520,392.40965,247.20169,199.39643,19146.34,0.00
11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,0.01,0.00,92247.99700,14825.30041,364.09706,210.52986,200.29090,4.10,0.00
11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,0.00,0.00,94694.23000,1983.66547,370.62099,50.52225,98.63358,0.00,0.00
11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,15.28,1.52,95481.26700,18420.08672,609.92073,227.80295,433.34258,10281.85,2570.42
11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,24.52,0.00,91407.33200,16200.79924,601.85563,218.91739,433.77056,15911.77,0.00
11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,37.97,1.88,83732.83800,11911.49181,571.76321,120.22504,502.09213,23721.49,1907.57
11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,90.61,1.48,78433.47900,4529.86805,367.09724,208.98231,211.81437,37632.84,2442.81
11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,26.63,0.00,76104.80100,1485.59115,355.80975,202.08733,206.32697,10905.97,0.00
11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,18.55,0.00,75335.98700,2588.10835,357.22035,203.92470,205.92435,7585.89,0.00
11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,39.30,0.00,75567.91800,4291.46996,363.59561,184.01217,227.58343,16581.13,0.00
11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,12.40,0.00,76535.06800,137.94510,316.98769,192.04002,167.38207,4458.56,0.00
11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,18.41,4.29,78571.64100,588.95552,531.90436,268.49982,334.39440,11081.39,4288.58
11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,30.24,3.16,81608.34500,964.85948,544.03936,273.66687,342.43468,18448.33,3966.91
11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,28.83,1.73,84695.91500,1069.37937,555.06057,252.62453,375.17755,18013.70,3811.25
11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,9.56,0.00,87435.55000,1209.34372,571.44476,246.42473,400.25407,6136.41,0.00
11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,14.89,0.19,88716.22800,3104.49935,582.02531,300.88194,357.23648,9732.11,476.23
11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,11.97,0.00,89462.63600,16342.20634,613.53590,221.92183,439.36655,7879.85,0.00
11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,18.08,0.00,88345.68300,13816.17595,606.79945,219.89748,434.54925,11811.04,0.00
11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,5.10,0.00,83188.94100,573.96800,361.80585,206.07339,201.50753,2107.43,0.00
11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,0.00,0.00,80101.58500,0.00000,342.06657,67.00765,0.00000,0.00,0.00
11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,12.26,1.06,78661.71600,1364.26938,375.23101,322.54705,98.83757,5197.82,1000.79
11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,9.37,0.00,78225.04900,1639.21532,385.32180,332.82471,99.67027,4061.20,0.00
11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,10.29,0.00,77818.35900,1193.21574,370.83288,316.38230,99.96689,4268.45,0.00
11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,8.67,3.12,77347.95000,219.82908,378.84537,220.45221,205.22422,3695.02,4295.32
11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,6.35,3.55,77338.17700,265.86050,365.65262,219.21706,192.11355,2603.76,3653.31
11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,16.37,0.38,77345.14300,2750.12239,362.85519,186.52032,221.53001,6653.81,305.11
11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,34.04,1.71,76192.89200,5881.25920,366.67777,182.35987,230.23554,14183.23,1674.22
11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,24.36,1.87,73551.53600,5465.46332,550.71880,233.86557,385.50500,15194.24,3025.29
11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,21.21,1.93,70782.28900,1581.71104,554.63346,237.34022,385.76810,13291.42,2801.74
11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,11.13,2.19,68347.28800,546.33506,565.85190,257.47524,378.49784,7092.02,3769.50
11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,4.73,1.81,66960.24600,187.81914,364.58334,287.30540,122.68120,1994.74,1541.70
11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,9.84,3.23,66642.37300,135.35347,369.77717,255.02162,160.85820,4094.70,3655.03
11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,9.86,2.41,66842.07900,211.14486,362.91814,252.33824,156.23626,4030.17,2911.27
11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,19.64,1.85,67794.16400,543.64983,317.73036,208.05785,149.96786,7066.03,1975.44
11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,29.42,2.50,69490.57900,1872.73876,376.20681,258.81366,165.02401,12499.12,3410.17
11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,13.93,1.78,72071.78800,167.43741,512.69456,302.92919,274.46074,8078.57,2768.72
11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,23.80,1.20,75193.01800,5974.44285,497.63955,305.27672,256.31308,13584.42,1575.87
11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,0.00,0.00,78161.00000,477.84641,542.77014,78.70563,43.55409,0.00,0.00
11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,23.70,0.50,80378.74000,6434.23329,581.15349,291.97897,365.09775,15571.03,876.68
11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,7.78,0.63,82030.04300,945.04047,562.10448,288.26878,347.88839,4948.97,975.12
11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,16.42,0.00,83383.35000,8374.07459,567.20531,406.92185,235.58285,10492.58,0.00
11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,15.32,0.00,83729.73500,2595.01596,523.43041,311.14370,280.84347,9153.75,0.00
11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,7.22,0.00,80975.53500,220.85380,352.84156,198.53447,201.79616,2950.77,0.00
11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,0.00,0.00,79632.54600,0.00000,363.83769,72.34929,0.00000,0.00,0.00
11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,2.26,0.00,79023.43100,0.00000,367.37272,249.96801,168.17388,962.32,0.00
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,22.04,0.00,78885.39200,109.45937,405.30664,268.61867,192.13752,10074.35,0.00
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,28.88,0.00,78523.87000,608.88752,381.47782,351.54953,77.57651,12430.82,0.00
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,10.22,0.00,78320.55900,81.32545,370.28134,308.17994,111.64419,4293.41,0.00
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,24.95,1.17,78030.60800,4495.15965,383.26277,320.90301,112.13347,10857.64,1195.28
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,13.40,1.24,76477.47800,1975.81859,375.61766,255.08999,168.64011,5668.48,1481.54
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,5.10,1.37,73858.34000,2079.89353,361.93483,263.49626,144.53283,2123.37,1692.53
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,21.40,2.06,71098.38800,853.96132,545.37723,211.71223,403.49312,13119.37,3367.97
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,32.33,1.76,68368.78500,163.60647,547.76726,277.39882,342.16054,20068.11,3134.18
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,66.55,1.74,66127.77200,7494.23064,561.26540,257.00756,378.70362,41408.25,3143.58
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,20.80,1.85,64957.40700,3930.58358,364.30815,246.78934,166.36246,8320.86,2399.49
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,11.71,2.64,64481.15700,1861.88871,354.44135,239.88415,163.06158,4735.49,2719.21
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,29.03,2.34,65336.34200,2843.75818,363.60248,154.75764,251.84483,11899.73,2235.31
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,27.30,4.93,66855.22700,5565.05828,323.26394,141.77646,210.48747,9639.40,3545.88
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,34.89,2.36,68955.45800,6305.07813,352.55200,188.09552,213.72653,14393.51,3501.49
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,50.02,3.58,72210.78500,4449.65005,509.18659,226.66485,350.52171,29030.34,5292.82
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,46.76,1.71,76044.56900,1886.93726,579.33096,257.79247,390.53847,30119.11,4245.68
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,33.58,1.76,79608.59100,1110.89528,553.00882,215.47051,407.53829,20950.46,2447.68
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,18.90,0.66,82185.48300,2050.36339,559.42206,270.63435,360.63962,11914.92,1210.57
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,51.52,0.68,84369.21900,8150.87141,534.80184,266.05591,341.58824,31120.10,1240.31
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,6.96,0.00,86372.65200,7963.98385,572.91328,430.01948,217.83177,4530.70,0.00
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,22.21,0.00,86903.84100,9689.77597,563.25207,353.89797,286.25936,14216.93,0.00
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,14.01,0.00,84874.46300,2638.07607,351.75585,183.14573,218.28092,5594.07,0.00
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,4.56,0.00,83777.90800,304.35143,375.85210,307.56161,121.10777,1957.38,0.00
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,5.41,0.00,83957.71200,37.68280,357.71444,250.40465,157.33697,2198.75,0.00
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,3.86,0.00,84322.49000,123.78966,350.25751,238.96297,160.05987,1575.88,0.00
