datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
1/1/2011 4:00:00 AM,12/31/2010 11:00:00 PM,1/1/2011 5:00:00 AM,1/1/2011 12:00:00 AM,0.00000,70146.208000,5293.000,0.00,5293.000
1/1/2011 3:00:00 AM,12/31/2010 10:00:00 PM,1/1/2011 4:00:00 AM,12/31/2010 11:00:00 PM,0.02000,72851.264000,5422.600,108.46,5422.600
1/1/2011 2:00:00 AM,12/31/2010 9:00:00 PM,1/1/2011 3:00:00 AM,12/31/2010 10:00:00 PM,0.02000,75539.065000,5468.400,109.37,5468.400
1/1/2011 1:00:00 AM,12/31/2010 8:00:00 PM,1/1/2011 2:00:00 AM,12/31/2010 9:00:00 PM,0.02000,78129.399000,5514.300,110.29,5514.300
1/1/2011 12:00:00 AM,12/31/2010 7:00:00 PM,1/1/2011 1:00:00 AM,12/31/2010 8:00:00 PM,0.03000,80505.793000,5498.200,164.97,5498.200
12/31/2010 11:00:00 PM,12/31/2010 6:00:00 PM,1/1/2011 12:00:00 AM,12/31/2010 7:00:00 PM,0.05000,82475.311000,5285.700,264.35,5285.700
12/31/2010 10:00:00 PM,12/31/2010 5:00:00 PM,12/31/2010 11:00:00 PM,12/31/2010 6:00:00 PM,0.05000,81322.850000,5285.300,264.33,5285.300
12/31/2010 9:00:00 PM,12/31/2010 4:00:00 PM,12/31/2010 10:00:00 PM,12/31/2010 5:00:00 PM,0.02000,74626.674000,5465.800,109.30,5465.800
12/31/2010 8:00:00 PM,12/31/2010 3:00:00 PM,12/31/2010 9:00:00 PM,12/31/2010 4:00:00 PM,0.01000,72434.582000,5406.800,54.09,5406.800
12/31/2010 7:00:00 PM,12/31/2010 2:00:00 PM,12/31/2010 8:00:00 PM,12/31/2010 3:00:00 PM,0.01000,72499.770000,5448.800,54.53,5448.800
12/31/2010 6:00:00 PM,12/31/2010 1:00:00 PM,12/31/2010 7:00:00 PM,12/31/2010 2:00:00 PM,0.02000,73402.446000,5435.200,108.70,5435.200
12/31/2010 5:00:00 PM,12/31/2010 12:00:00 PM,12/31/2010 6:00:00 PM,12/31/2010 1:00:00 PM,0.02000,75050.650000,5462.600,109.24,5462.600
12/31/2010 4:00:00 PM,12/31/2010 11:00:00 AM,12/31/2010 5:00:00 PM,12/31/2010 12:00:00 PM,0.02000,76831.785000,5444.300,108.89,5444.300
12/31/2010 3:00:00 PM,12/31/2010 10:00:00 AM,12/31/2010 4:00:00 PM,12/31/2010 11:00:00 AM,0.04000,78447.387000,5388.300,215.52,5388.300
12/31/2010 2:00:00 PM,12/31/2010 9:00:00 AM,12/31/2010 3:00:00 PM,12/31/2010 10:00:00 AM,0.04000,78951.347000,5331.300,213.30,5331.300
12/31/2010 1:00:00 PM,12/31/2010 8:00:00 AM,12/31/2010 2:00:00 PM,12/31/2010 9:00:00 AM,0.03000,78707.474000,5398.500,161.99,5398.500
12/31/2010 12:00:00 PM,12/31/2010 7:00:00 AM,12/31/2010 1:00:00 PM,12/31/2010 8:00:00 AM,0.02000,77079.210000,5291.300,105.83,5291.300
12/31/2010 11:00:00 AM,12/31/2010 6:00:00 AM,12/31/2010 12:00:00 PM,12/31/2010 7:00:00 AM,0.02000,74477.353000,5498.000,109.97,5498.000
12/31/2010 10:00:00 AM,12/31/2010 5:00:00 AM,12/31/2010 11:00:00 AM,12/31/2010 6:00:00 AM,0.01000,71252.821000,5206.400,52.09,5206.400
12/31/2010 9:00:00 AM,12/31/2010 4:00:00 AM,12/31/2010 10:00:00 AM,12/31/2010 5:00:00 AM,0.01000,68961.621000,5405.300,54.09,5405.300
12/31/2010 8:00:00 AM,12/31/2010 3:00:00 AM,12/31/2010 9:00:00 AM,12/31/2010 4:00:00 AM,0.01000,68143.393000,5358.900,53.62,5358.900
12/31/2010 7:00:00 AM,12/31/2010 2:00:00 AM,12/31/2010 8:00:00 AM,12/31/2010 3:00:00 AM,0.01000,68564.211000,5438.600,54.41,5438.600
12/31/2010 6:00:00 AM,12/31/2010 1:00:00 AM,12/31/2010 7:00:00 AM,12/31/2010 2:00:00 AM,0.01000,69870.030000,5469.500,54.72,5469.500
12/31/2010 5:00:00 AM,12/31/2010 12:00:00 AM,12/31/2010 6:00:00 AM,12/31/2010 1:00:00 AM,0.01000,72373.884000,5139.200,51.43,5139.200
12/31/2010 4:00:00 AM,12/30/2010 11:00:00 PM,12/31/2010 5:00:00 AM,12/31/2010 12:00:00 AM,0.00000,76593.197000,5423.100,0.00,5423.100
12/31/2010 3:00:00 AM,12/30/2010 10:00:00 PM,12/31/2010 4:00:00 AM,12/30/2010 11:00:00 PM,0.01000,81450.947000,5484.100,54.86,5484.100
12/31/2010 2:00:00 AM,12/30/2010 9:00:00 PM,12/31/2010 3:00:00 AM,12/30/2010 10:00:00 PM,0.01000,85565.440000,5506.800,55.11,5506.800
12/31/2010 1:00:00 AM,12/30/2010 8:00:00 PM,12/31/2010 2:00:00 AM,12/30/2010 9:00:00 PM,0.02000,88048.957000,5520.500,110.43,5520.500
12/31/2010 12:00:00 AM,12/30/2010 7:00:00 PM,12/31/2010 1:00:00 AM,12/30/2010 8:00:00 PM,0.02000,89466.452000,5628.500,112.58,5628.500
12/30/2010 11:00:00 PM,12/30/2010 6:00:00 PM,12/31/2010 12:00:00 AM,12/30/2010 7:00:00 PM,0.04000,90571.544000,5559.000,222.36,5559.000
12/30/2010 10:00:00 PM,12/30/2010 5:00:00 PM,12/30/2010 11:00:00 PM,12/30/2010 6:00:00 PM,0.04000,89156.664000,5623.100,224.94,5623.100
12/30/2010 9:00:00 PM,12/30/2010 4:00:00 PM,12/30/2010 10:00:00 PM,12/30/2010 5:00:00 PM,0.00000,82807.105000,5588.000,0.00,5588.000
12/30/2010 8:00:00 PM,12/30/2010 3:00:00 PM,12/30/2010 9:00:00 PM,12/30/2010 4:00:00 PM,0.00000,80707.504000,5572.700,0.00,5572.700
12/30/2010 7:00:00 PM,12/30/2010 2:00:00 PM,12/30/2010 8:00:00 PM,12/30/2010 3:00:00 PM,0.00000,81497.257000,5891.600,0.00,5891.600
12/30/2010 6:00:00 PM,12/30/2010 1:00:00 PM,12/30/2010 7:00:00 PM,12/30/2010 2:00:00 PM,0.01000,82915.134000,5699.900,57.00,5699.900
12/30/2010 5:00:00 PM,12/30/2010 12:00:00 PM,12/30/2010 6:00:00 PM,12/30/2010 1:00:00 PM,0.01000,84605.979000,5710.200,57.11,5710.200
12/30/2010 4:00:00 PM,12/30/2010 11:00:00 AM,12/30/2010 5:00:00 PM,12/30/2010 12:00:00 PM,0.01000,86549.556000,5943.700,59.45,5943.700
12/30/2010 3:00:00 PM,12/30/2010 10:00:00 AM,12/30/2010 4:00:00 PM,12/30/2010 11:00:00 AM,0.02000,88409.367000,5943.600,118.89,5943.600
12/30/2010 2:00:00 PM,12/30/2010 9:00:00 AM,12/30/2010 3:00:00 PM,12/30/2010 10:00:00 AM,0.02000,89659.724000,5883.500,117.67,5883.500
12/30/2010 1:00:00 PM,12/30/2010 8:00:00 AM,12/30/2010 2:00:00 PM,12/30/2010 9:00:00 AM,0.02000,89993.507000,5903.800,118.09,5903.800
12/30/2010 12:00:00 PM,12/30/2010 7:00:00 AM,12/30/2010 1:00:00 PM,12/30/2010 8:00:00 AM,0.02000,88810.053000,5763.500,115.27,5763.500
12/30/2010 11:00:00 AM,12/30/2010 6:00:00 AM,12/30/2010 12:00:00 PM,12/30/2010 7:00:00 AM,0.01000,84857.321000,5793.800,57.95,5793.800
12/30/2010 10:00:00 AM,12/30/2010 5:00:00 AM,12/30/2010 11:00:00 AM,12/30/2010 6:00:00 AM,0.00000,79726.910000,5806.400,0.00,5806.400
12/30/2010 9:00:00 AM,12/30/2010 4:00:00 AM,12/30/2010 10:00:00 AM,12/30/2010 5:00:00 AM,0.00000,76178.361000,5794.900,0.00,5794.900
12/30/2010 8:00:00 AM,12/30/2010 3:00:00 AM,12/30/2010 9:00:00 AM,12/30/2010 4:00:00 AM,0.00000,74684.616000,5769.900,0.00,5769.900
12/30/2010 7:00:00 AM,12/30/2010 2:00:00 AM,12/30/2010 8:00:00 AM,12/30/2010 3:00:00 AM,0.00000,74527.034000,5608.900,0.00,5608.900
12/30/2010 6:00:00 AM,12/30/2010 1:00:00 AM,12/30/2010 7:00:00 AM,12/30/2010 2:00:00 AM,0.00000,75311.267000,5770.000,0.00,5770.000
12/30/2010 5:00:00 AM,12/30/2010 12:00:00 AM,12/30/2010 6:00:00 AM,12/30/2010 1:00:00 AM,0.00000,77517.130000,5700.100,0.00,5700.100
12/30/2010 4:00:00 AM,12/29/2010 11:00:00 PM,12/30/2010 5:00:00 AM,12/30/2010 12:00:00 AM,0.00000,81374.482000,5591.000,0.00,5591.000
12/30/2010 3:00:00 AM,12/29/2010 10:00:00 PM,12/30/2010 4:00:00 AM,12/29/2010 11:00:00 PM,0.01000,86156.550000,5721.800,57.26,5721.800
12/30/2010 2:00:00 AM,12/29/2010 9:00:00 PM,12/30/2010 3:00:00 AM,12/29/2010 10:00:00 PM,0.02000,90285.067000,5657.800,113.17,5657.800
12/30/2010 1:00:00 AM,12/29/2010 8:00:00 PM,12/30/2010 2:00:00 AM,12/29/2010 9:00:00 PM,0.03000,92709.717000,5649.400,169.51,5649.400
12/30/2010 12:00:00 AM,12/29/2010 7:00:00 PM,12/30/2010 1:00:00 AM,12/29/2010 8:00:00 PM,0.04000,93754.188000,5566.400,222.67,5566.400
12/29/2010 11:00:00 PM,12/29/2010 6:00:00 PM,12/30/2010 12:00:00 AM,12/29/2010 7:00:00 PM,0.04000,94259.654000,5539.600,221.60,5539.600
12/29/2010 10:00:00 PM,12/29/2010 5:00:00 PM,12/29/2010 11:00:00 PM,12/29/2010 6:00:00 PM,0.04000,92166.369000,5629.200,225.19,5629.200
12/29/2010 9:00:00 PM,12/29/2010 4:00:00 PM,12/29/2010 10:00:00 PM,12/29/2010 5:00:00 PM,0.01000,84413.194000,6173.200,61.75,6173.200
12/29/2010 8:00:00 PM,12/29/2010 3:00:00 PM,12/29/2010 9:00:00 PM,12/29/2010 4:00:00 PM,0.01000,81379.347000,6241.700,62.45,6241.700
12/29/2010 7:00:00 PM,12/29/2010 2:00:00 PM,12/29/2010 8:00:00 PM,12/29/2010 3:00:00 PM,0.01000,81894.318000,6247.800,62.51,6247.800
12/29/2010 6:00:00 PM,12/29/2010 1:00:00 PM,12/29/2010 7:00:00 PM,12/29/2010 2:00:00 PM,0.01000,83224.565000,6323.700,63.25,6323.700
12/29/2010 5:00:00 PM,12/29/2010 12:00:00 PM,12/29/2010 6:00:00 PM,12/29/2010 1:00:00 PM,0.01000,84947.920000,6314.500,63.16,6314.500
12/29/2010 4:00:00 PM,12/29/2010 11:00:00 AM,12/29/2010 5:00:00 PM,12/29/2010 12:00:00 PM,0.02000,87081.901000,6165.700,123.32,6165.700
12/29/2010 3:00:00 PM,12/29/2010 10:00:00 AM,12/29/2010 4:00:00 PM,12/29/2010 11:00:00 AM,0.02000,88939.402000,6239.600,124.80,6239.600
12/29/2010 2:00:00 PM,12/29/2010 9:00:00 AM,12/29/2010 3:00:00 PM,12/29/2010 10:00:00 AM,0.03000,90356.037000,6131.800,183.99,6131.800
12/29/2010 1:00:00 PM,12/29/2010 8:00:00 AM,12/29/2010 2:00:00 PM,12/29/2010 9:00:00 AM,0.02000,90869.197000,6124.800,122.53,6124.800
12/29/2010 12:00:00 PM,12/29/2010 7:00:00 AM,12/29/2010 1:00:00 PM,12/29/2010 8:00:00 AM,0.02000,89782.608000,6147.700,122.97,6147.700
12/29/2010 11:00:00 AM,12/29/2010 6:00:00 AM,12/29/2010 12:00:00 PM,12/29/2010 7:00:00 AM,0.02000,85675.159000,6255.600,125.13,6255.600
12/29/2010 10:00:00 AM,12/29/2010 5:00:00 AM,12/29/2010 11:00:00 AM,12/29/2010 6:00:00 AM,0.01000,80448.200000,6102.600,61.06,6102.600
12/29/2010 9:00:00 AM,12/29/2010 4:00:00 AM,12/29/2010 10:00:00 AM,12/29/2010 5:00:00 AM,0.01000,76808.697000,6230.600,62.34,6230.600
12/29/2010 8:00:00 AM,12/29/2010 3:00:00 AM,12/29/2010 9:00:00 AM,12/29/2010 4:00:00 AM,0.01000,75502.594000,6228.700,62.33,6228.700
12/29/2010 7:00:00 AM,12/29/2010 2:00:00 AM,12/29/2010 8:00:00 AM,12/29/2010 3:00:00 AM,0.01000,75713.501000,6224.000,62.28,6224.000
12/29/2010 6:00:00 AM,12/29/2010 1:00:00 AM,12/29/2010 7:00:00 AM,12/29/2010 2:00:00 AM,0.01000,76709.907000,6224.100,62.24,6224.100
12/29/2010 5:00:00 AM,12/29/2010 12:00:00 AM,12/29/2010 6:00:00 AM,12/29/2010 1:00:00 AM,0.01000,79183.684000,6179.500,61.79,6179.500
12/29/2010 4:00:00 AM,12/28/2010 11:00:00 PM,12/29/2010 5:00:00 AM,12/29/2010 12:00:00 AM,0.01000,83325.885000,5805.400,58.06,5805.400
12/29/2010 3:00:00 AM,12/28/2010 10:00:00 PM,12/29/2010 4:00:00 AM,12/28/2010 11:00:00 PM,0.02000,88571.887000,5810.400,116.23,5810.400
12/29/2010 2:00:00 AM,12/28/2010 9:00:00 PM,12/29/2010 3:00:00 AM,12/28/2010 10:00:00 PM,0.02000,92935.229000,5762.100,115.26,5762.100
12/29/2010 1:00:00 AM,12/28/2010 8:00:00 PM,12/29/2010 2:00:00 AM,12/28/2010 9:00:00 PM,0.05000,95764.355000,5493.200,274.75,5493.200
12/29/2010 12:00:00 AM,12/28/2010 7:00:00 PM,12/29/2010 1:00:00 AM,12/28/2010 8:00:00 PM,0.05000,97066.763000,5601.500,280.20,5601.500
12/28/2010 11:00:00 PM,12/28/2010 6:00:00 PM,12/29/2010 12:00:00 AM,12/28/2010 7:00:00 PM,0.05000,97820.622000,5638.400,282.00,5638.400
12/28/2010 10:00:00 PM,12/28/2010 5:00:00 PM,12/28/2010 11:00:00 PM,12/28/2010 6:00:00 PM,0.04000,95547.575000,5681.000,227.28,5681.000
12/28/2010 9:00:00 PM,12/28/2010 4:00:00 PM,12/28/2010 10:00:00 PM,12/28/2010 5:00:00 PM,0.02000,88110.700000,6364.200,127.31,6364.200
12/28/2010 8:00:00 PM,12/28/2010 3:00:00 PM,12/28/2010 9:00:00 PM,12/28/2010 4:00:00 PM,0.01000,85548.588000,6422.600,64.25,6422.600
12/28/2010 7:00:00 PM,12/28/2010 2:00:00 PM,12/28/2010 8:00:00 PM,12/28/2010 3:00:00 PM,0.01000,86116.017000,6420.800,64.23,6420.800
12/28/2010 6:00:00 PM,12/28/2010 1:00:00 PM,12/28/2010 7:00:00 PM,12/28/2010 2:00:00 PM,0.02000,87600.382000,6409.100,128.20,6409.100
12/28/2010 5:00:00 PM,12/28/2010 12:00:00 PM,12/28/2010 6:00:00 PM,12/28/2010 1:00:00 PM,0.02000,89505.219000,6409.100,128.21,6409.100
12/28/2010 4:00:00 PM,12/28/2010 11:00:00 AM,12/28/2010 5:00:00 PM,12/28/2010 12:00:00 PM,0.02000,91650.520000,6409.100,128.20,6409.100
12/28/2010 3:00:00 PM,12/28/2010 10:00:00 AM,12/28/2010 4:00:00 PM,12/28/2010 11:00:00 AM,0.03000,93427.567000,6409.200,192.31,6409.200
12/28/2010 2:00:00 PM,12/28/2010 9:00:00 AM,12/28/2010 3:00:00 PM,12/28/2010 10:00:00 AM,0.04000,94225.510000,6286.000,251.41,6286.000
12/28/2010 1:00:00 PM,12/28/2010 8:00:00 AM,12/28/2010 2:00:00 PM,12/28/2010 9:00:00 AM,0.04000,94326.301000,6246.600,249.88,6246.600
12/28/2010 12:00:00 PM,12/28/2010 7:00:00 AM,12/28/2010 1:00:00 PM,12/28/2010 8:00:00 AM,0.04000,93196.235000,6270.900,250.86,6270.900
12/28/2010 11:00:00 AM,12/28/2010 6:00:00 AM,12/28/2010 12:00:00 PM,12/28/2010 7:00:00 AM,0.04000,89212.991000,6340.200,253.58,6340.200
12/28/2010 10:00:00 AM,12/28/2010 5:00:00 AM,12/28/2010 11:00:00 AM,12/28/2010 6:00:00 AM,0.01000,84004.923000,6253.900,62.59,6253.900
12/28/2010 9:00:00 AM,12/28/2010 4:00:00 AM,12/28/2010 10:00:00 AM,12/28/2010 5:00:00 AM,0.01000,80550.207000,6245.900,62.45,6245.900
12/28/2010 8:00:00 AM,12/28/2010 3:00:00 AM,12/28/2010 9:00:00 AM,12/28/2010 4:00:00 AM,0.01000,79211.653000,6280.600,62.80,6280.600
12/28/2010 7:00:00 AM,12/28/2010 2:00:00 AM,12/28/2010 8:00:00 AM,12/28/2010 3:00:00 AM,0.02000,79230.752000,6267.600,125.37,6267.600
12/28/2010 6:00:00 AM,12/28/2010 1:00:00 AM,12/28/2010 7:00:00 AM,12/28/2010 2:00:00 AM,0.01000,80460.331000,6268.800,62.74,6268.800
12/28/2010 5:00:00 AM,12/28/2010 12:00:00 AM,12/28/2010 6:00:00 AM,12/28/2010 1:00:00 AM,0.02000,82941.570000,6265.600,125.33,6265.600
12/28/2010 4:00:00 AM,12/27/2010 11:00:00 PM,12/28/2010 5:00:00 AM,12/28/2010 12:00:00 AM,0.02000,87090.131000,6048.400,120.98,6048.400
12/28/2010 3:00:00 AM,12/27/2010 10:00:00 PM,12/28/2010 4:00:00 AM,12/27/2010 11:00:00 PM,0.03000,92407.786000,6001.000,180.06,6001.000
12/28/2010 2:00:00 AM,12/27/2010 9:00:00 PM,12/28/2010 3:00:00 AM,12/27/2010 10:00:00 PM,0.02000,96911.094000,6064.700,121.30,6064.700
12/28/2010 1:00:00 AM,12/27/2010 8:00:00 PM,12/28/2010 2:00:00 AM,12/27/2010 9:00:00 PM,0.05000,100205.271000,5794.000,289.76,5794.000
12/28/2010 12:00:00 AM,12/27/2010 7:00:00 PM,12/28/2010 1:00:00 AM,12/27/2010 8:00:00 PM,0.05000,101825.827000,5881.700,294.14,5881.700
12/27/2010 11:00:00 PM,12/27/2010 6:00:00 PM,12/28/2010 12:00:00 AM,12/27/2010 7:00:00 PM,0.05000,102853.083000,5881.400,294.18,5881.400
12/27/2010 10:00:00 PM,12/27/2010 5:00:00 PM,12/27/2010 11:00:00 PM,12/27/2010 6:00:00 PM,0.05000,101099.483000,5881.800,294.22,5881.800
12/27/2010 9:00:00 PM,12/27/2010 4:00:00 PM,12/27/2010 10:00:00 PM,12/27/2010 5:00:00 PM,0.02000,93489.149000,6136.700,122.74,6136.700
12/27/2010 8:00:00 PM,12/27/2010 3:00:00 PM,12/27/2010 9:00:00 PM,12/27/2010 4:00:00 PM,0.02000,90195.368000,6136.600,122.73,6136.600
12/27/2010 7:00:00 PM,12/27/2010 2:00:00 PM,12/27/2010 8:00:00 PM,12/27/2010 3:00:00 PM,0.02000,90129.360000,6136.600,122.75,6136.600
12/27/2010 6:00:00 PM,12/27/2010 1:00:00 PM,12/27/2010 7:00:00 PM,12/27/2010 2:00:00 PM,0.02000,91341.049000,6100.700,122.02,6100.700
12/27/2010 5:00:00 PM,12/27/2010 12:00:00 PM,12/27/2010 6:00:00 PM,12/27/2010 1:00:00 PM,0.02000,92875.112000,6156.700,123.13,6156.700
12/27/2010 4:00:00 PM,12/27/2010 11:00:00 AM,12/27/2010 5:00:00 PM,12/27/2010 12:00:00 PM,0.02000,94337.700000,6156.700,123.14,6156.700
12/27/2010 3:00:00 PM,12/27/2010 10:00:00 AM,12/27/2010 4:00:00 PM,12/27/2010 11:00:00 AM,0.04000,95318.221000,5931.000,237.27,5931.000
12/27/2010 2:00:00 PM,12/27/2010 9:00:00 AM,12/27/2010 3:00:00 PM,12/27/2010 10:00:00 AM,0.03000,95159.225000,6074.900,182.27,6074.900
12/27/2010 1:00:00 PM,12/27/2010 8:00:00 AM,12/27/2010 2:00:00 PM,12/27/2010 9:00:00 AM,0.03000,93910.490000,6101.400,183.08,6101.400
12/27/2010 12:00:00 PM,12/27/2010 7:00:00 AM,12/27/2010 1:00:00 PM,12/27/2010 8:00:00 AM,0.04000,91766.407000,5904.400,236.16,5904.400
12/27/2010 11:00:00 AM,12/27/2010 6:00:00 AM,12/27/2010 12:00:00 PM,12/27/2010 7:00:00 AM,0.02000,88068.198000,6131.500,122.63,6131.500
12/27/2010 10:00:00 AM,12/27/2010 5:00:00 AM,12/27/2010 11:00:00 AM,12/27/2010 6:00:00 AM,0.02000,83714.628000,5959.900,119.21,5959.900
12/27/2010 9:00:00 AM,12/27/2010 4:00:00 AM,12/27/2010 10:00:00 AM,12/27/2010 5:00:00 AM,0.02000,80509.705000,5955.300,119.12,5955.300
12/27/2010 8:00:00 AM,12/27/2010 3:00:00 AM,12/27/2010 9:00:00 AM,12/27/2010 4:00:00 AM,0.02000,79145.732000,5905.300,118.12,5905.300
12/27/2010 7:00:00 AM,12/27/2010 2:00:00 AM,12/27/2010 8:00:00 AM,12/27/2010 3:00:00 AM,0.02000,79076.917000,5920.000,118.40,5920.000
12/27/2010 6:00:00 AM,12/27/2010 1:00:00 AM,12/27/2010 7:00:00 AM,12/27/2010 2:00:00 AM,0.02000,79711.635000,5968.700,119.38,5968.700
12/27/2010 5:00:00 AM,12/27/2010 12:00:00 AM,12/27/2010 6:00:00 AM,12/27/2010 1:00:00 AM,0.02000,81575.742000,5954.000,119.09,5954.000
12/27/2010 4:00:00 AM,12/26/2010 11:00:00 PM,12/27/2010 5:00:00 AM,12/27/2010 12:00:00 AM,0.02000,85011.641000,5618.600,112.39,5618.600
12/27/2010 3:00:00 AM,12/26/2010 10:00:00 PM,12/27/2010 4:00:00 AM,12/26/2010 11:00:00 PM,0.03000,89352.454000,5663.600,169.94,5663.600
12/27/2010 2:00:00 AM,12/26/2010 9:00:00 PM,12/27/2010 3:00:00 AM,12/26/2010 10:00:00 PM,0.04000,93032.734000,5633.600,225.37,5633.600
12/27/2010 1:00:00 AM,12/26/2010 8:00:00 PM,12/27/2010 2:00:00 AM,12/26/2010 9:00:00 PM,0.05000,95641.396000,5516.400,275.96,5516.400
12/27/2010 12:00:00 AM,12/26/2010 7:00:00 PM,12/27/2010 1:00:00 AM,12/26/2010 8:00:00 PM,0.08000,96952.322000,5516.400,441.33,5516.400
12/26/2010 11:00:00 PM,12/26/2010 6:00:00 PM,12/27/2010 12:00:00 AM,12/26/2010 7:00:00 PM,0.50000,97500.246000,5373.300,2686.65,5373.300
12/26/2010 10:00:00 PM,12/26/2010 5:00:00 PM,12/26/2010 11:00:00 PM,12/26/2010 6:00:00 PM,0.42000,95838.764000,5373.300,2256.79,5373.300
12/26/2010 9:00:00 PM,12/26/2010 4:00:00 PM,12/26/2010 10:00:00 PM,12/26/2010 5:00:00 PM,0.02000,89778.009000,5556.500,111.14,5556.500
12/26/2010 8:00:00 PM,12/26/2010 3:00:00 PM,12/26/2010 9:00:00 PM,12/26/2010 4:00:00 PM,0.02000,86769.734000,5667.800,113.36,5667.800
12/26/2010 7:00:00 PM,12/26/2010 2:00:00 PM,12/26/2010 8:00:00 PM,12/26/2010 3:00:00 PM,0.02000,86124.583000,5669.600,113.39,5669.600
12/26/2010 6:00:00 PM,12/26/2010 1:00:00 PM,12/26/2010 7:00:00 PM,12/26/2010 2:00:00 PM,0.02000,85999.138000,5672.900,113.47,5672.900
12/26/2010 5:00:00 PM,12/26/2010 12:00:00 PM,12/26/2010 6:00:00 PM,12/26/2010 1:00:00 PM,0.02000,86110.831000,5603.800,112.08,5603.800
12/26/2010 4:00:00 PM,12/26/2010 11:00:00 AM,12/26/2010 5:00:00 PM,12/26/2010 12:00:00 PM,0.02000,85689.669000,5681.700,113.63,5681.700
12/26/2010 3:00:00 PM,12/26/2010 10:00:00 AM,12/26/2010 4:00:00 PM,12/26/2010 11:00:00 AM,0.02000,84997.502000,5681.800,113.63,5681.800
12/26/2010 2:00:00 PM,12/26/2010 9:00:00 AM,12/26/2010 3:00:00 PM,12/26/2010 10:00:00 AM,0.02000,83292.967000,5681.700,113.63,5681.700
12/26/2010 1:00:00 PM,12/26/2010 8:00:00 AM,12/26/2010 2:00:00 PM,12/26/2010 9:00:00 AM,0.02000,80514.399000,5672.800,113.46,5672.800
12/26/2010 12:00:00 PM,12/26/2010 7:00:00 AM,12/26/2010 1:00:00 PM,12/26/2010 8:00:00 AM,0.02000,77707.330000,5667.800,113.37,5667.800
12/26/2010 11:00:00 AM,12/26/2010 6:00:00 AM,12/26/2010 12:00:00 PM,12/26/2010 7:00:00 AM,0.01000,74489.050000,5669.000,56.74,5669.000
12/26/2010 10:00:00 AM,12/26/2010 5:00:00 AM,12/26/2010 11:00:00 AM,12/26/2010 6:00:00 AM,0.01000,71875.731000,5651.000,56.54,5651.000
12/26/2010 9:00:00 AM,12/26/2010 4:00:00 AM,12/26/2010 10:00:00 AM,12/26/2010 5:00:00 AM,0.01000,70371.600000,5664.500,56.70,5664.500
12/26/2010 8:00:00 AM,12/26/2010 3:00:00 AM,12/26/2010 9:00:00 AM,12/26/2010 4:00:00 AM,0.01000,69818.126000,5666.300,56.72,5666.300
12/26/2010 7:00:00 AM,12/26/2010 2:00:00 AM,12/26/2010 8:00:00 AM,12/26/2010 3:00:00 AM,0.01000,70041.300000,5670.000,56.74,5670.000
12/26/2010 6:00:00 AM,12/26/2010 1:00:00 AM,12/26/2010 7:00:00 AM,12/26/2010 2:00:00 AM,0.01000,71033.013000,5601.600,56.03,5601.600
12/26/2010 5:00:00 AM,12/26/2010 12:00:00 AM,12/26/2010 6:00:00 AM,12/26/2010 1:00:00 AM,0.02000,73270.675000,5664.200,113.27,5664.200
12/26/2010 4:00:00 AM,12/25/2010 11:00:00 PM,12/26/2010 5:00:00 AM,12/26/2010 12:00:00 AM,0.01000,76545.208000,5005.100,50.07,5005.100
12/26/2010 3:00:00 AM,12/25/2010 10:00:00 PM,12/26/2010 4:00:00 AM,12/25/2010 11:00:00 PM,0.01000,80017.544000,5065.100,50.73,5065.100
12/26/2010 2:00:00 AM,12/25/2010 9:00:00 PM,12/26/2010 3:00:00 AM,12/25/2010 10:00:00 PM,0.02000,82110.479000,5054.800,101.10,5054.800
12/26/2010 1:00:00 AM,12/25/2010 8:00:00 PM,12/26/2010 2:00:00 AM,12/25/2010 9:00:00 PM,0.02000,82958.045000,5064.800,101.30,5064.800
12/26/2010 12:00:00 AM,12/25/2010 7:00:00 PM,12/26/2010 1:00:00 AM,12/25/2010 8:00:00 PM,0.02000,83052.012000,5064.800,101.30,5064.800
12/25/2010 11:00:00 PM,12/25/2010 6:00:00 PM,12/26/2010 12:00:00 AM,12/25/2010 7:00:00 PM,0.02000,83168.731000,5064.700,101.30,5064.700
12/25/2010 10:00:00 PM,12/25/2010 5:00:00 PM,12/25/2010 11:00:00 PM,12/25/2010 6:00:00 PM,0.02000,81950.017000,5064.900,101.30,5064.900
12/25/2010 9:00:00 PM,12/25/2010 4:00:00 PM,12/25/2010 10:00:00 PM,12/25/2010 5:00:00 PM,0.01000,77682.515000,5005.200,50.08,5005.200
12/25/2010 8:00:00 PM,12/25/2010 3:00:00 PM,12/25/2010 9:00:00 PM,12/25/2010 4:00:00 PM,0.01000,76059.526000,5005.100,50.05,5005.100
12/25/2010 7:00:00 PM,12/25/2010 2:00:00 PM,12/25/2010 8:00:00 PM,12/25/2010 3:00:00 PM,0.01000,76562.679000,5004.700,50.08,5004.700
12/25/2010 6:00:00 PM,12/25/2010 1:00:00 PM,12/25/2010 7:00:00 PM,12/25/2010 2:00:00 PM,0.01000,77811.836000,5054.200,50.58,5054.200
