datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
10/18/2013 5:00:00 AM,10/18/2013 1:00:00 AM,10/18/2013 6:00:00 AM,10/18/2013 2:00:00 AM,18.37,1.71,65401.97503,0.00000,408.84600,350.16400,64.29000,,
10/18/2013 4:00:00 AM,10/18/2013 12:00:00 AM,10/18/2013 5:00:00 AM,10/18/2013 1:00:00 AM,16.47,6.16,68383.62004,98.29000,361.15800,295.82100,70.69800,,
10/18/2013 3:00:00 AM,10/17/2013 11:00:00 PM,10/18/2013 4:00:00 AM,10/18/2013 12:00:00 AM,14.80,5.09,73337.43102,147.49000,528.34100,294.95100,272.00800,,
10/18/2013 2:00:00 AM,10/17/2013 10:00:00 PM,10/18/2013 3:00:00 AM,10/17/2013 11:00:00 PM,20.26,2.23,79486.67309,601.66000,542.44000,201.39700,384.26400,,
10/18/2013 1:00:00 AM,10/17/2013 9:00:00 PM,10/18/2013 2:00:00 AM,10/17/2013 10:00:00 PM,27.65,5.48,85633.30899,43.91000,537.50800,219.14800,361.71700,,
10/18/2013 12:00:00 AM,10/17/2013 8:00:00 PM,10/18/2013 1:00:00 AM,10/17/2013 9:00:00 PM,12.74,6.38,89399.11391,510.68000,435.70400,196.67300,277.86700,,
10/17/2013 11:00:00 PM,10/17/2013 7:00:00 PM,10/18/2013 12:00:00 AM,10/17/2013 8:00:00 PM,19.75,3.36,90986.82199,2821.48000,450.38700,248.99200,265.78100,,
10/17/2013 10:00:00 PM,10/17/2013 6:00:00 PM,10/17/2013 11:00:00 PM,10/17/2013 7:00:00 PM,23.75,2.52,88642.09994,0.00000,397.26300,204.32500,249.36000,,
10/17/2013 9:00:00 PM,10/17/2013 5:00:00 PM,10/17/2013 10:00:00 PM,10/17/2013 6:00:00 PM,37.79,1.77,86858.90803,0.00000,492.60000,250.84600,309.24900,,
10/17/2013 8:00:00 PM,10/17/2013 4:00:00 PM,10/17/2013 9:00:00 PM,10/17/2013 5:00:00 PM,55.90,2.24,86631.33603,5633.01000,502.98100,227.87300,345.34800,,
10/17/2013 7:00:00 PM,10/17/2013 3:00:00 PM,10/17/2013 8:00:00 PM,10/17/2013 4:00:00 PM,16.06,2.18,86587.76600,247.15000,497.89200,229.21200,336.96300,,
10/17/2013 6:00:00 PM,10/17/2013 2:00:00 PM,10/17/2013 7:00:00 PM,10/17/2013 3:00:00 PM,37.25,1.84,87039.61498,0.00000,536.84900,245.33500,363.26500,,
10/17/2013 5:00:00 PM,10/17/2013 1:00:00 PM,10/17/2013 6:00:00 PM,10/17/2013 2:00:00 PM,48.13,2.33,87495.84804,239.09000,509.40700,238.75600,338.79000,,
10/17/2013 4:00:00 PM,10/17/2013 12:00:00 PM,10/17/2013 5:00:00 PM,10/17/2013 1:00:00 PM,44.34,2.33,87361.99797,141.25000,501.84400,375.78200,194.92800,,
10/17/2013 3:00:00 PM,10/17/2013 11:00:00 AM,10/17/2013 4:00:00 PM,10/17/2013 12:00:00 PM,0.44,2.83,86980.51903,7.69000,408.77200,346.92400,117.59600,,
10/17/2013 2:00:00 PM,10/17/2013 10:00:00 AM,10/17/2013 3:00:00 PM,10/17/2013 11:00:00 AM,11.97,2.19,86216.67095,233.35000,444.26400,378.30100,124.78800,,
10/17/2013 1:00:00 PM,10/17/2013 9:00:00 AM,10/17/2013 2:00:00 PM,10/17/2013 10:00:00 AM,26.93,2.29,84686.60400,342.32000,447.84800,326.47800,179.58300,,
10/17/2013 12:00:00 PM,10/17/2013 8:00:00 AM,10/17/2013 1:00:00 PM,10/17/2013 9:00:00 AM,44.45,4.99,83773.41305,6539.33000,526.07000,343.25000,216.60600,,
10/17/2013 11:00:00 AM,10/17/2013 7:00:00 AM,10/17/2013 12:00:00 PM,10/17/2013 8:00:00 AM,60.24,1.82,82485.38401,10231.06000,553.77700,342.71200,244.06500,,
10/17/2013 10:00:00 AM,10/17/2013 6:00:00 AM,10/17/2013 11:00:00 AM,10/17/2013 7:00:00 AM,22.21,3.24,76457.39693,8351.30000,506.49000,312.75300,226.48400,,
10/17/2013 9:00:00 AM,10/17/2013 5:00:00 AM,10/17/2013 10:00:00 AM,10/17/2013 6:00:00 AM,6.44,2.31,67725.64204,1248.34000,578.83800,353.38000,264.37400,,
10/17/2013 8:00:00 AM,10/17/2013 4:00:00 AM,10/17/2013 9:00:00 AM,10/17/2013 5:00:00 AM,4.64,2.05,63348.79091,1.46000,356.73400,268.21100,133.86600,,
10/17/2013 7:00:00 AM,10/17/2013 3:00:00 AM,10/17/2013 8:00:00 AM,10/17/2013 4:00:00 AM,4.18,2.25,62240.98004,160.92000,353.85500,267.61300,131.04300,,
10/17/2013 6:00:00 AM,10/17/2013 2:00:00 AM,10/17/2013 7:00:00 AM,10/17/2013 3:00:00 AM,5.16,2.36,62833.50500,53.56000,356.93200,232.33200,170.01800,,
10/17/2013 5:00:00 AM,10/17/2013 1:00:00 AM,10/17/2013 6:00:00 AM,10/17/2013 2:00:00 AM,12.51,4.76,64358.61993,13.39000,290.37700,313.28900,13.90400,,
10/17/2013 4:00:00 AM,10/17/2013 12:00:00 AM,10/17/2013 5:00:00 AM,10/17/2013 1:00:00 AM,4.25,3.08,67110.81496,2.70000,320.81700,349.24300,12.69500,,
10/17/2013 3:00:00 AM,10/16/2013 11:00:00 PM,10/17/2013 4:00:00 AM,10/17/2013 12:00:00 AM,11.70,5.52,71958.87805,253.13000,508.56600,333.68600,210.85500,,
10/17/2013 2:00:00 AM,10/16/2013 10:00:00 PM,10/17/2013 3:00:00 AM,10/16/2013 11:00:00 PM,21.18,2.59,78311.77404,2079.56000,518.88200,287.28500,276.04900,,
10/17/2013 1:00:00 AM,10/16/2013 9:00:00 PM,10/17/2013 2:00:00 AM,10/16/2013 10:00:00 PM,28.91,8.39,84264.89506,116.11000,498.43200,201.16900,336.69300,,
10/17/2013 12:00:00 AM,10/16/2013 8:00:00 PM,10/17/2013 1:00:00 AM,10/16/2013 9:00:00 PM,34.40,1.94,88328.32593,781.16000,471.38700,232.05600,303.61100,,
10/16/2013 11:00:00 PM,10/16/2013 7:00:00 PM,10/17/2013 12:00:00 AM,10/16/2013 8:00:00 PM,67.00,2.04,89943.18888,935.38000,504.37900,244.43200,329.82500,,
10/16/2013 10:00:00 PM,10/16/2013 6:00:00 PM,10/16/2013 11:00:00 PM,10/16/2013 7:00:00 PM,16.44,2.96,87307.35500,232.58000,486.49300,236.80800,316.40500,,
10/16/2013 9:00:00 PM,10/16/2013 5:00:00 PM,10/16/2013 10:00:00 PM,10/16/2013 6:00:00 PM,25.85,2.69,85578.02399,49.51000,493.90300,237.53000,324.25600,,
10/16/2013 8:00:00 PM,10/16/2013 4:00:00 PM,10/16/2013 9:00:00 PM,10/16/2013 5:00:00 PM,25.46,3.16,85448.94201,402.71000,479.48100,226.18900,319.17300,,
10/16/2013 7:00:00 PM,10/16/2013 3:00:00 PM,10/16/2013 8:00:00 PM,10/16/2013 4:00:00 PM,28.07,1.93,85442.75397,346.01000,517.42300,243.02000,344.79600,,
10/16/2013 6:00:00 PM,10/16/2013 2:00:00 PM,10/16/2013 7:00:00 PM,10/16/2013 3:00:00 PM,26.93,2.49,85912.70501,701.09000,528.95300,246.42700,352.84700,,
10/16/2013 5:00:00 PM,10/16/2013 1:00:00 PM,10/16/2013 6:00:00 PM,10/16/2013 2:00:00 PM,33.93,2.58,86201.68196,2855.13000,534.90000,246.73800,354.35400,,
10/16/2013 4:00:00 PM,10/16/2013 12:00:00 PM,10/16/2013 5:00:00 PM,10/16/2013 1:00:00 PM,20.06,3.12,85703.08913,296.13000,495.70100,303.23500,258.06200,,
10/16/2013 3:00:00 PM,10/16/2013 11:00:00 AM,10/16/2013 4:00:00 PM,10/16/2013 12:00:00 PM,25.63,2.40,85596.90399,298.61000,552.58900,290.52900,306.40200,,
10/16/2013 2:00:00 PM,10/16/2013 10:00:00 AM,10/16/2013 3:00:00 PM,10/16/2013 11:00:00 AM,38.77,3.41,85238.55599,2816.75000,485.58600,266.67000,259.48900,,
10/16/2013 1:00:00 PM,10/16/2013 9:00:00 AM,10/16/2013 2:00:00 PM,10/16/2013 10:00:00 AM,44.51,2.15,84079.11695,10696.03000,556.09200,290.18600,305.92700,,
10/16/2013 12:00:00 PM,10/16/2013 8:00:00 AM,10/16/2013 1:00:00 PM,10/16/2013 9:00:00 AM,29.89,4.65,83095.98401,3806.63000,506.30900,275.44900,270.29100,,
10/16/2013 11:00:00 AM,10/16/2013 7:00:00 AM,10/16/2013 12:00:00 PM,10/16/2013 8:00:00 AM,36.07,2.93,81678.77699,12125.34000,539.77500,224.87800,346.70000,,
10/16/2013 10:00:00 AM,10/16/2013 6:00:00 AM,10/16/2013 11:00:00 AM,10/16/2013 7:00:00 AM,10.96,5.52,76058.41998,2815.68000,485.86700,252.32600,267.51200,,
10/16/2013 9:00:00 AM,10/16/2013 5:00:00 AM,10/16/2013 10:00:00 AM,10/16/2013 6:00:00 AM,5.38,5.10,67394.19003,210.89000,556.53500,277.40300,317.67500,,
10/16/2013 8:00:00 AM,10/16/2013 4:00:00 AM,10/16/2013 9:00:00 AM,10/16/2013 5:00:00 AM,4.01,1.35,63022.56798,45.64000,365.96700,326.68800,85.62000,,
10/16/2013 7:00:00 AM,10/16/2013 3:00:00 AM,10/16/2013 8:00:00 AM,10/16/2013 4:00:00 AM,4.49,3.10,61960.84907,30.06000,358.03900,317.50600,85.72800,,
10/16/2013 6:00:00 AM,10/16/2013 2:00:00 AM,10/16/2013 7:00:00 AM,10/16/2013 3:00:00 AM,4.41,3.10,62406.27799,7.50000,333.10100,298.75800,76.49500,,
10/16/2013 5:00:00 AM,10/16/2013 1:00:00 AM,10/16/2013 6:00:00 AM,10/16/2013 2:00:00 AM,4.56,2.93,63814.33703,38.55000,325.62000,288.50900,78.25700,,
10/16/2013 4:00:00 AM,10/16/2013 12:00:00 AM,10/16/2013 5:00:00 AM,10/16/2013 1:00:00 AM,4.89,2.22,66529.27517,28.23000,352.08700,351.03500,45.94600,,
10/16/2013 3:00:00 AM,10/15/2013 11:00:00 PM,10/16/2013 4:00:00 AM,10/16/2013 12:00:00 AM,12.42,2.20,71105.68601,367.65000,527.47700,368.93300,196.50000,,
10/16/2013 2:00:00 AM,10/15/2013 10:00:00 PM,10/16/2013 3:00:00 AM,10/15/2013 11:00:00 PM,15.86,2.39,77218.74101,1112.31000,542.96300,359.37300,223.31800,,
10/16/2013 1:00:00 AM,10/15/2013 9:00:00 PM,10/16/2013 2:00:00 AM,10/15/2013 10:00:00 PM,24.85,2.26,83706.52902,175.16000,534.01400,369.00200,204.94700,,
10/16/2013 12:00:00 AM,10/15/2013 8:00:00 PM,10/16/2013 1:00:00 AM,10/15/2013 9:00:00 PM,32.52,1.53,87945.54599,1333.95000,470.26900,227.74700,284.76900,,
10/15/2013 11:00:00 PM,10/15/2013 7:00:00 PM,10/16/2013 12:00:00 AM,10/15/2013 8:00:00 PM,25.99,2.18,89760.32108,1857.89000,526.32300,227.61700,342.82000,,
10/15/2013 10:00:00 PM,10/15/2013 6:00:00 PM,10/15/2013 11:00:00 PM,10/15/2013 7:00:00 PM,22.15,2.10,87161.03103,164.76000,468.36300,222.70300,287.76200,,
10/15/2013 9:00:00 PM,10/15/2013 5:00:00 PM,10/15/2013 10:00:00 PM,10/15/2013 6:00:00 PM,10.70,2.10,85284.93900,163.56000,485.79300,233.15800,297.45400,,
10/15/2013 8:00:00 PM,10/15/2013 4:00:00 PM,10/15/2013 9:00:00 PM,10/15/2013 5:00:00 PM,4.22,7.09,85059.09002,388.51000,432.57300,198.43900,271.34300,,
10/15/2013 7:00:00 PM,10/15/2013 3:00:00 PM,10/15/2013 8:00:00 PM,10/15/2013 4:00:00 PM,7.78,5.58,85178.67295,245.76000,528.19700,208.97500,358.16400,,
10/15/2013 6:00:00 PM,10/15/2013 2:00:00 PM,10/15/2013 7:00:00 PM,10/15/2013 3:00:00 PM,17.74,1.80,85471.97201,3171.44000,561.11200,227.67100,375.90900,,
10/15/2013 5:00:00 PM,10/15/2013 1:00:00 PM,10/15/2013 6:00:00 PM,10/15/2013 2:00:00 PM,25.35,2.73,85585.78395,2308.72000,534.34600,282.22900,288.85900,,
10/15/2013 4:00:00 PM,10/15/2013 12:00:00 PM,10/15/2013 5:00:00 PM,10/15/2013 1:00:00 PM,21.74,3.05,85323.06799,384.47000,519.22200,281.58100,275.34100,,
10/15/2013 3:00:00 PM,10/15/2013 11:00:00 AM,10/15/2013 4:00:00 PM,10/15/2013 12:00:00 PM,25.23,6.04,84986.92301,5665.40000,572.16600,302.94100,307.54100,,
10/15/2013 2:00:00 PM,10/15/2013 10:00:00 AM,10/15/2013 3:00:00 PM,10/15/2013 11:00:00 AM,65.39,5.96,84236.63897,2836.86000,496.23100,267.95000,261.31400,,
10/15/2013 1:00:00 PM,10/15/2013 9:00:00 AM,10/15/2013 2:00:00 PM,10/15/2013 10:00:00 AM,23.21,7.02,83007.24709,3158.87000,539.65900,246.61000,300.38900,,
10/15/2013 12:00:00 PM,10/15/2013 8:00:00 AM,10/15/2013 1:00:00 PM,10/15/2013 9:00:00 AM,22.64,4.42,82240.91201,10541.18000,585.38200,259.83500,333.60600,,
10/15/2013 11:00:00 AM,10/15/2013 7:00:00 AM,10/15/2013 12:00:00 PM,10/15/2013 8:00:00 AM,95.35,4.83,81187.63306,18276.62000,566.68500,259.04600,315.44000,,
10/15/2013 10:00:00 AM,10/15/2013 6:00:00 AM,10/15/2013 11:00:00 AM,10/15/2013 7:00:00 AM,44.11,2.45,75562.25602,16682.80000,564.29100,252.80300,319.12200,,
10/15/2013 9:00:00 AM,10/15/2013 5:00:00 AM,10/15/2013 10:00:00 AM,10/15/2013 6:00:00 AM,6.68,4.58,66828.03301,1219.94000,586.94100,265.50300,328.90400,,
10/15/2013 8:00:00 AM,10/15/2013 4:00:00 AM,10/15/2013 9:00:00 AM,10/15/2013 5:00:00 AM,5.38,3.53,62365.50596,211.21000,306.93800,276.89700,68.04000,,
10/15/2013 7:00:00 AM,10/15/2013 3:00:00 AM,10/15/2013 8:00:00 AM,10/15/2013 4:00:00 AM,2.48,4.48,61274.66896,56.49000,290.34700,262.18900,64.12900,,
10/15/2013 6:00:00 AM,10/15/2013 2:00:00 AM,10/15/2013 7:00:00 AM,10/15/2013 3:00:00 AM,2.26,2.55,61852.64193,24.42000,349.84300,318.80200,74.35200,,
10/15/2013 5:00:00 AM,10/15/2013 1:00:00 AM,10/15/2013 6:00:00 AM,10/15/2013 2:00:00 AM,5.40,2.30,63256.52698,78.55000,317.25800,285.72600,67.06300,,
10/15/2013 4:00:00 AM,10/15/2013 12:00:00 AM,10/15/2013 5:00:00 AM,10/15/2013 1:00:00 AM,3.04,1.99,66145.73203,0.00000,323.45200,357.67500,1.52400,,
10/15/2013 3:00:00 AM,10/14/2013 11:00:00 PM,10/15/2013 4:00:00 AM,10/15/2013 12:00:00 AM,11.98,1.64,70767.98401,154.81000,568.22500,335.41200,241.15400,,
10/15/2013 2:00:00 AM,10/14/2013 10:00:00 PM,10/15/2013 3:00:00 AM,10/14/2013 11:00:00 PM,14.80,3.21,76717.29606,3832.45000,558.39100,338.98400,227.97300,,
10/15/2013 1:00:00 AM,10/14/2013 9:00:00 PM,10/15/2013 2:00:00 AM,10/14/2013 10:00:00 PM,29.55,6.93,82564.74102,333.18000,475.97900,204.87600,308.74800,,
10/15/2013 12:00:00 AM,10/14/2013 8:00:00 PM,10/15/2013 1:00:00 AM,10/14/2013 9:00:00 PM,32.01,1.90,86884.07596,104.10000,475.55400,226.61200,293.24600,,
10/14/2013 11:00:00 PM,10/14/2013 7:00:00 PM,10/15/2013 12:00:00 AM,10/14/2013 8:00:00 PM,36.43,1.95,88783.66601,3.16000,457.36500,222.96700,276.38900,,
10/14/2013 10:00:00 PM,10/14/2013 6:00:00 PM,10/14/2013 11:00:00 PM,10/14/2013 7:00:00 PM,10.93,1.77,85571.38901,352.73000,443.59000,211.57400,272.52700,,
10/14/2013 9:00:00 PM,10/14/2013 5:00:00 PM,10/14/2013 10:00:00 PM,10/14/2013 6:00:00 PM,13.73,3.23,84294.34199,1982.56000,520.14900,240.21800,322.94000,,
10/14/2013 8:00:00 PM,10/14/2013 4:00:00 PM,10/14/2013 9:00:00 PM,10/14/2013 5:00:00 PM,40.33,4.21,84228.39790,1120.43000,558.10800,226.53700,373.04500,,
10/14/2013 7:00:00 PM,10/14/2013 3:00:00 PM,10/14/2013 8:00:00 PM,10/14/2013 4:00:00 PM,13.25,2.96,84281.77800,286.95000,552.34800,231.09500,356.21000,,
10/14/2013 6:00:00 PM,10/14/2013 2:00:00 PM,10/14/2013 7:00:00 PM,10/14/2013 3:00:00 PM,19.88,2.33,84525.39418,217.18000,552.62500,247.33700,346.99300,,
10/14/2013 5:00:00 PM,10/14/2013 1:00:00 PM,10/14/2013 6:00:00 PM,10/14/2013 2:00:00 PM,30.02,3.21,84606.59801,276.00000,503.82000,262.48000,277.23000,,
10/14/2013 4:00:00 PM,10/14/2013 12:00:00 PM,10/14/2013 5:00:00 PM,10/14/2013 1:00:00 PM,10.31,2.68,84475.41099,70.08000,429.94700,266.84900,202.28500,,
10/14/2013 3:00:00 PM,10/14/2013 11:00:00 AM,10/14/2013 4:00:00 PM,10/14/2013 12:00:00 PM,11.76,1.75,84224.36709,358.96000,476.58800,291.57600,226.97300,,
10/14/2013 2:00:00 PM,10/14/2013 10:00:00 AM,10/14/2013 3:00:00 PM,10/14/2013 11:00:00 AM,28.14,3.05,83300.56900,1443.61000,408.44200,240.84600,205.10500,,
10/14/2013 1:00:00 PM,10/14/2013 9:00:00 AM,10/14/2013 2:00:00 PM,10/14/2013 10:00:00 AM,17.30,4.22,81824.22421,3272.66000,485.35600,246.12200,274.05200,,
10/14/2013 12:00:00 PM,10/14/2013 8:00:00 AM,10/14/2013 1:00:00 PM,10/14/2013 9:00:00 AM,15.10,5.70,79834.68297,395.31000,469.37800,221.15000,280.90500,,
10/14/2013 11:00:00 AM,10/14/2013 7:00:00 AM,10/14/2013 12:00:00 PM,10/14/2013 8:00:00 AM,27.33,3.62,77897.06707,10508.43000,584.91500,254.28100,372.50800,,
10/14/2013 10:00:00 AM,10/14/2013 6:00:00 AM,10/14/2013 11:00:00 AM,10/14/2013 7:00:00 AM,11.79,5.84,72290.72106,1902.89000,541.86200,199.25700,349.55000,,
10/14/2013 9:00:00 AM,10/14/2013 5:00:00 AM,10/14/2013 10:00:00 AM,10/14/2013 6:00:00 AM,5.65,2.45,64706.49103,233.22000,563.50700,224.50100,346.14100,,
10/14/2013 8:00:00 AM,10/14/2013 4:00:00 AM,10/14/2013 9:00:00 AM,10/14/2013 5:00:00 AM,4.36,3.37,60747.96398,107.69000,316.51000,208.58400,149.04600,,
10/14/2013 7:00:00 AM,10/14/2013 3:00:00 AM,10/14/2013 8:00:00 AM,10/14/2013 4:00:00 AM,1.68,1.37,59680.50604,46.80000,276.10600,177.66100,134.32200,,
10/14/2013 6:00:00 AM,10/14/2013 2:00:00 AM,10/14/2013 7:00:00 AM,10/14/2013 3:00:00 AM,13.33,0.93,59751.98425,384.23000,302.69900,194.86000,147.31900,,
10/14/2013 5:00:00 AM,10/14/2013 1:00:00 AM,10/14/2013 6:00:00 AM,10/14/2013 2:00:00 AM,3.85,1.15,61095.08802,38.77000,316.13900,274.25900,83.27900,,
10/14/2013 4:00:00 AM,10/14/2013 12:00:00 AM,10/14/2013 5:00:00 AM,10/14/2013 1:00:00 AM,2.10,1.14,63388.53496,121.57000,308.84700,264.34900,85.06100,,
10/14/2013 3:00:00 AM,10/13/2013 11:00:00 PM,10/14/2013 4:00:00 AM,10/14/2013 12:00:00 AM,35.16,2.16,67166.44702,2896.50000,487.80300,224.72500,270.28600,,
10/14/2013 2:00:00 AM,10/13/2013 10:00:00 PM,10/14/2013 3:00:00 AM,10/13/2013 11:00:00 PM,14.10,4.35,71827.55707,1335.62000,486.36800,267.68000,226.17100,,
10/14/2013 1:00:00 AM,10/13/2013 9:00:00 PM,10/14/2013 2:00:00 AM,10/13/2013 10:00:00 PM,5.89,1.38,76105.74993,182.28000,362.72500,301.73800,95.46500,,
10/14/2013 12:00:00 AM,10/13/2013 8:00:00 PM,10/14/2013 1:00:00 AM,10/13/2013 9:00:00 PM,0.58,2.65,79666.89500,511.28000,423.29500,331.91200,125.87100,,
10/13/2013 11:00:00 PM,10/13/2013 7:00:00 PM,10/14/2013 12:00:00 AM,10/13/2013 8:00:00 PM,13.20,1.41,80314.86903,1915.45000,442.88200,327.29200,155.52100,,
10/13/2013 10:00:00 PM,10/13/2013 6:00:00 PM,10/13/2013 11:00:00 PM,10/13/2013 7:00:00 PM,21.92,3.85,77110.45401,625.25000,482.51900,339.53000,183.27600,,
10/13/2013 9:00:00 PM,10/13/2013 5:00:00 PM,10/13/2013 10:00:00 PM,10/13/2013 6:00:00 PM,16.19,3.74,74802.99603,332.54000,447.45200,331.64800,154.02400,,
10/13/2013 8:00:00 PM,10/13/2013 4:00:00 PM,10/13/2013 9:00:00 PM,10/13/2013 5:00:00 PM,17.52,2.46,73601.70697,233.79000,427.93400,336.09900,143.75100,,
10/13/2013 7:00:00 PM,10/13/2013 3:00:00 PM,10/13/2013 8:00:00 PM,10/13/2013 4:00:00 PM,13.14,2.40,72858.66999,0.00000,446.03100,318.82000,166.99700,,
10/13/2013 6:00:00 PM,10/13/2013 2:00:00 PM,10/13/2013 7:00:00 PM,10/13/2013 3:00:00 PM,14.83,2.35,72647.07000,29.39000,459.23700,326.12600,172.00100,,
10/13/2013 5:00:00 PM,10/13/2013 1:00:00 PM,10/13/2013 6:00:00 PM,10/13/2013 2:00:00 PM,16.13,2.35,72658.20796,11.92000,434.71500,324.66200,150.49000,,
10/13/2013 4:00:00 PM,10/13/2013 12:00:00 PM,10/13/2013 5:00:00 PM,10/13/2013 1:00:00 PM,17.63,3.18,72496.77495,20.69000,457.34600,322.94100,167.35000,,
10/13/2013 3:00:00 PM,10/13/2013 11:00:00 AM,10/13/2013 4:00:00 PM,10/13/2013 12:00:00 PM,9.60,2.42,71797.61602,162.97000,455.15800,338.18300,157.81400,,
10/13/2013 2:00:00 PM,10/13/2013 10:00:00 AM,10/13/2013 3:00:00 PM,10/13/2013 11:00:00 AM,10.84,2.69,70512.64303,106.81000,426.47800,291.25200,173.06500,,
10/13/2013 1:00:00 PM,10/13/2013 9:00:00 AM,10/13/2013 2:00:00 PM,10/13/2013 10:00:00 AM,4.82,2.99,68421.08897,26.29000,431.96900,324.57200,141.05500,,
10/13/2013 12:00:00 PM,10/13/2013 8:00:00 AM,10/13/2013 1:00:00 PM,10/13/2013 9:00:00 AM,5.83,2.90,64994.42799,25.46000,457.16000,283.98600,179.77800,,
10/13/2013 11:00:00 AM,10/13/2013 7:00:00 AM,10/13/2013 12:00:00 PM,10/13/2013 8:00:00 AM,5.88,2.44,62213.09796,137.44000,486.19600,207.09300,285.65900,,
10/13/2013 10:00:00 AM,10/13/2013 6:00:00 AM,10/13/2013 11:00:00 AM,10/13/2013 7:00:00 AM,29.30,5.62,59843.86697,71.83000,426.87400,187.40900,245.35300,,
10/13/2013 9:00:00 AM,10/13/2013 5:00:00 AM,10/13/2013 10:00:00 AM,10/13/2013 6:00:00 AM,2.41,2.12,57980.68102,212.79000,456.47300,267.26700,235.95000,,
10/13/2013 8:00:00 AM,10/13/2013 4:00:00 AM,10/13/2013 9:00:00 AM,10/13/2013 5:00:00 AM,0.45,1.04,57313.42297,1.65000,306.21000,275.82100,71.45400,,
10/13/2013 7:00:00 AM,10/13/2013 3:00:00 AM,10/13/2013 8:00:00 AM,10/13/2013 4:00:00 AM,4.89,0.78,57690.94101,0.00000,290.91900,223.37700,106.66300,,
10/13/2013 6:00:00 AM,10/13/2013 2:00:00 AM,10/13/2013 7:00:00 AM,10/13/2013 3:00:00 AM,15.66,1.09,58803.71699,1878.26000,313.87200,252.82000,103.35400,,
10/13/2013 5:00:00 AM,10/13/2013 1:00:00 AM,10/13/2013 6:00:00 AM,10/13/2013 2:00:00 AM,2.73,1.01,60735.64095,11.35000,304.21800,268.84300,76.10700,,
10/13/2013 4:00:00 AM,10/13/2013 12:00:00 AM,10/13/2013 5:00:00 AM,10/13/2013 1:00:00 AM,10.07,1.93,63592.57501,212.49000,286.23600,250.86300,74.10500,,
10/13/2013 3:00:00 AM,10/12/2013 11:00:00 PM,10/13/2013 4:00:00 AM,10/13/2013 12:00:00 AM,11.85,2.71,67858.27097,187.60000,519.08500,327.32500,199.81100,,
10/13/2013 2:00:00 AM,10/12/2013 10:00:00 PM,10/13/2013 3:00:00 AM,10/12/2013 11:00:00 PM,14.11,5.09,72410.75090,509.07000,459.51300,300.26900,166.64800,,
10/13/2013 1:00:00 AM,10/12/2013 9:00:00 PM,10/13/2013 2:00:00 AM,10/12/2013 10:00:00 PM,18.48,1.12,76412.79198,1401.72000,443.68400,340.30500,142.20700,,
10/13/2013 12:00:00 AM,10/12/2013 8:00:00 PM,10/13/2013 1:00:00 AM,10/12/2013 9:00:00 PM,0.47,2.74,79115.85612,915.12000,387.34000,331.74600,88.42800,,
10/12/2013 11:00:00 PM,10/12/2013 7:00:00 PM,10/13/2013 12:00:00 AM,10/12/2013 8:00:00 PM,17.11,1.37,80323.26406,2123.66000,364.47000,317.17200,82.77900,,
10/12/2013 10:00:00 PM,10/12/2013 6:00:00 PM,10/12/2013 11:00:00 PM,10/12/2013 7:00:00 PM,10.30,1.02,77621.48501,1280.96000,373.22000,331.42400,80.72300,,
10/12/2013 9:00:00 PM,10/12/2013 5:00:00 PM,10/12/2013 10:00:00 PM,10/12/2013 6:00:00 PM,10.62,0.49,76463.95095,460.07000,408.05100,350.26600,98.90800,,
10/12/2013 8:00:00 PM,10/12/2013 4:00:00 PM,10/12/2013 9:00:00 PM,10/12/2013 5:00:00 PM,15.97,3.54,76064.34698,439.22000,414.39700,323.86000,124.41300,,
10/12/2013 7:00:00 PM,10/12/2013 3:00:00 PM,10/12/2013 8:00:00 PM,10/12/2013 4:00:00 PM,16.97,4.00,75632.77405,52.23000,435.21400,327.27700,144.18100,,
10/12/2013 6:00:00 PM,10/12/2013 2:00:00 PM,10/12/2013 7:00:00 PM,10/12/2013 3:00:00 PM,20.15,3.76,75800.65904,333.97000,444.71200,348.43500,138.55900,,
10/12/2013 5:00:00 PM,10/12/2013 1:00:00 PM,10/12/2013 6:00:00 PM,10/12/2013 2:00:00 PM,32.02,3.99,76065.85501,2372.36000,441.75900,327.94800,150.85300,,
10/12/2013 4:00:00 PM,10/12/2013 12:00:00 PM,10/12/2013 5:00:00 PM,10/12/2013 1:00:00 PM,22.92,5.75,76363.86110,569.50000,399.92000,317.89600,119.70700,,
10/12/2013 3:00:00 PM,10/12/2013 11:00:00 AM,10/12/2013 4:00:00 PM,10/12/2013 12:00:00 PM,41.97,3.81,76278.60602,643.43000,478.39400,346.53900,174.82600,,
10/12/2013 2:00:00 PM,10/12/2013 10:00:00 AM,10/12/2013 3:00:00 PM,10/12/2013 11:00:00 AM,24.64,4.52,75479.90403,2386.31000,425.53300,322.66200,143.07500,,
10/12/2013 1:00:00 PM,10/12/2013 9:00:00 AM,10/12/2013 2:00:00 PM,10/12/2013 10:00:00 AM,21.49,2.93,73259.72995,2039.56000,445.10900,333.46600,149.40000,,
10/12/2013 12:00:00 PM,10/12/2013 8:00:00 AM,10/12/2013 1:00:00 PM,10/12/2013 9:00:00 AM,13.84,3.35,69922.16399,469.42000,471.21000,304.50400,173.35800,,
