datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
11/1/2018 6:00:00 PM,11/1/2018 2:00:00 PM,11/1/2018 7:00:00 PM,11/1/2018 3:00:00 PM,0.00000,83232.439000,4593.000,0.00,4593.000
11/1/2018 5:00:00 PM,11/1/2018 1:00:00 PM,11/1/2018 6:00:00 PM,11/1/2018 2:00:00 PM,0.00000,83186.490000,4594.101,0.00,4594.101
11/1/2018 4:00:00 PM,11/1/2018 12:00:00 PM,11/1/2018 5:00:00 PM,11/1/2018 1:00:00 PM,0.00000,83047.300000,4603.000,0.00,4603.000
11/1/2018 3:00:00 PM,11/1/2018 11:00:00 AM,11/1/2018 4:00:00 PM,11/1/2018 12:00:00 PM,0.00000,83236.300000,4638.000,0.00,4638.000
11/1/2018 2:00:00 PM,11/1/2018 10:00:00 AM,11/1/2018 3:00:00 PM,11/1/2018 11:00:00 AM,0.00000,83242.398000,4603.000,0.00,4603.000
11/1/2018 1:00:00 PM,11/1/2018 9:00:00 AM,11/1/2018 2:00:00 PM,11/1/2018 10:00:00 AM,0.00000,83051.766000,4638.000,0.00,4638.000
11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,11/1/2018 1:00:00 PM,11/1/2018 9:00:00 AM,0.00000,83358.948000,4629.000,0.00,4629.000
11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,11/1/2018 12:00:00 PM,11/1/2018 8:00:00 AM,0.00000,82422.065000,4473.300,0.00,4473.300
11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,11/1/2018 11:00:00 AM,11/1/2018 7:00:00 AM,0.00000,77076.544000,4583.000,0.00,4583.000
11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,11/1/2018 10:00:00 AM,11/1/2018 6:00:00 AM,0.00000,69372.242000,4583.000,0.00,4583.000
11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,11/1/2018 9:00:00 AM,11/1/2018 5:00:00 AM,0.00000,65002.894000,4638.000,0.00,4638.000
11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,11/1/2018 8:00:00 AM,11/1/2018 4:00:00 AM,0.00000,63477.195000,4638.000,0.00,4638.000
11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,11/1/2018 7:00:00 AM,11/1/2018 3:00:00 AM,0.00000,63842.948000,4638.000,0.00,4638.000
11/1/2018 5:00:00 AM,11/1/2018 1:00:00 AM,11/1/2018 6:00:00 AM,11/1/2018 2:00:00 AM,0.00000,64866.541000,4638.000,0.00,4638.000
11/1/2018 4:00:00 AM,11/1/2018 12:00:00 AM,11/1/2018 5:00:00 AM,11/1/2018 1:00:00 AM,0.00000,66948.744000,4583.000,0.00,4583.000
11/1/2018 3:00:00 AM,10/31/2018 11:00:00 PM,11/1/2018 4:00:00 AM,11/1/2018 12:00:00 AM,0.00000,70395.351000,4574.100,0.00,4574.100
11/1/2018 2:00:00 AM,10/31/2018 10:00:00 PM,11/1/2018 3:00:00 AM,10/31/2018 11:00:00 PM,0.00000,75176.329000,4574.200,0.00,4574.200
11/1/2018 1:00:00 AM,10/31/2018 9:00:00 PM,11/1/2018 2:00:00 AM,10/31/2018 10:00:00 PM,0.00000,80094.828000,4572.100,0.00,4572.100
11/1/2018 12:00:00 AM,10/31/2018 8:00:00 PM,11/1/2018 1:00:00 AM,10/31/2018 9:00:00 PM,0.00000,82587.121000,4574.100,0.00,4574.100
10/31/2018 11:00:00 PM,10/31/2018 7:00:00 PM,11/1/2018 12:00:00 AM,10/31/2018 8:00:00 PM,0.00000,83300.226000,4574.100,0.00,4574.100
10/31/2018 10:00:00 PM,10/31/2018 6:00:00 PM,10/31/2018 11:00:00 PM,10/31/2018 7:00:00 PM,0.00000,83174.359000,4574.100,0.00,4574.100
10/31/2018 9:00:00 PM,10/31/2018 5:00:00 PM,10/31/2018 10:00:00 PM,10/31/2018 6:00:00 PM,0.00000,81939.652000,4572.100,0.00,4572.100
10/31/2018 8:00:00 PM,10/31/2018 4:00:00 PM,10/31/2018 9:00:00 PM,10/31/2018 5:00:00 PM,0.00000,81537.728000,4580.600,0.00,4580.600
10/31/2018 7:00:00 PM,10/31/2018 3:00:00 PM,10/31/2018 8:00:00 PM,10/31/2018 4:00:00 PM,0.00000,81029.998000,4552.900,0.00,4552.900
10/31/2018 6:00:00 PM,10/31/2018 2:00:00 PM,10/31/2018 7:00:00 PM,10/31/2018 3:00:00 PM,0.00000,81222.136000,4629.100,0.00,4629.100
10/31/2018 5:00:00 PM,10/31/2018 1:00:00 PM,10/31/2018 6:00:00 PM,10/31/2018 2:00:00 PM,0.00000,81889.530000,4629.100,0.00,4629.100
10/31/2018 4:00:00 PM,10/31/2018 12:00:00 PM,10/31/2018 5:00:00 PM,10/31/2018 1:00:00 PM,0.00000,82273.379000,4629.100,0.00,4629.100
10/31/2018 3:00:00 PM,10/31/2018 11:00:00 AM,10/31/2018 4:00:00 PM,10/31/2018 12:00:00 PM,0.00000,83149.930000,4629.100,0.00,4629.100
10/31/2018 2:00:00 PM,10/31/2018 10:00:00 AM,10/31/2018 3:00:00 PM,10/31/2018 11:00:00 AM,0.00000,84295.850000,4629.100,0.00,4629.100
10/31/2018 1:00:00 PM,10/31/2018 9:00:00 AM,10/31/2018 2:00:00 PM,10/31/2018 10:00:00 AM,0.00000,85517.005000,4629.100,0.00,4629.100
10/31/2018 12:00:00 PM,10/31/2018 8:00:00 AM,10/31/2018 1:00:00 PM,10/31/2018 9:00:00 AM,0.00000,87062.262000,4607.600,0.00,4607.600
10/31/2018 11:00:00 AM,10/31/2018 7:00:00 AM,10/31/2018 12:00:00 PM,10/31/2018 8:00:00 AM,0.00000,87243.806000,4629.100,0.00,4629.100
10/31/2018 10:00:00 AM,10/31/2018 6:00:00 AM,10/31/2018 11:00:00 AM,10/31/2018 7:00:00 AM,0.00000,82075.956000,4574.100,0.00,4574.100
10/31/2018 9:00:00 AM,10/31/2018 5:00:00 AM,10/31/2018 10:00:00 AM,10/31/2018 6:00:00 AM,0.00000,74054.104000,4574.100,0.00,4574.100
10/31/2018 8:00:00 AM,10/31/2018 4:00:00 AM,10/31/2018 9:00:00 AM,10/31/2018 5:00:00 AM,0.00000,69201.462000,4576.100,0.00,4576.100
10/31/2018 7:00:00 AM,10/31/2018 3:00:00 AM,10/31/2018 8:00:00 AM,10/31/2018 4:00:00 AM,0.00000,67731.784000,4572.000,0.00,4572.000
10/31/2018 6:00:00 AM,10/31/2018 2:00:00 AM,10/31/2018 7:00:00 AM,10/31/2018 3:00:00 AM,0.00000,67850.700000,4574.100,0.00,4574.100
10/31/2018 5:00:00 AM,10/31/2018 1:00:00 AM,10/31/2018 6:00:00 AM,10/31/2018 2:00:00 AM,0.00000,68553.923000,4574.100,0.00,4574.100
10/31/2018 4:00:00 AM,10/31/2018 12:00:00 AM,10/31/2018 5:00:00 AM,10/31/2018 1:00:00 AM,0.00000,70495.980000,4574.100,0.00,4574.100
10/31/2018 3:00:00 AM,10/30/2018 11:00:00 PM,10/31/2018 4:00:00 AM,10/31/2018 12:00:00 AM,0.00000,73785.347000,4481.500,0.00,4481.500
10/31/2018 2:00:00 AM,10/30/2018 10:00:00 PM,10/31/2018 3:00:00 AM,10/30/2018 11:00:00 PM,0.00000,78521.662000,4430.500,0.00,4430.500
10/31/2018 1:00:00 AM,10/30/2018 9:00:00 PM,10/31/2018 2:00:00 AM,10/30/2018 10:00:00 PM,0.00000,83238.378000,4426.500,0.00,4426.500
10/31/2018 12:00:00 AM,10/30/2018 8:00:00 PM,10/31/2018 1:00:00 AM,10/30/2018 9:00:00 PM,0.00000,86505.640000,4430.500,0.00,4430.500
10/30/2018 11:00:00 PM,10/30/2018 7:00:00 PM,10/31/2018 12:00:00 AM,10/30/2018 8:00:00 PM,0.00000,87740.438000,4483.500,0.00,4483.500
10/30/2018 10:00:00 PM,10/30/2018 6:00:00 PM,10/30/2018 11:00:00 PM,10/30/2018 7:00:00 PM,0.00000,85860.695000,4485.500,0.00,4485.500
10/30/2018 9:00:00 PM,10/30/2018 5:00:00 PM,10/30/2018 10:00:00 PM,10/30/2018 6:00:00 PM,0.00000,82617.448000,4540.300,0.00,4540.300
10/30/2018 8:00:00 PM,10/30/2018 4:00:00 PM,10/30/2018 9:00:00 PM,10/30/2018 5:00:00 PM,0.00000,81198.996000,4481.500,0.00,4481.500
10/30/2018 7:00:00 PM,10/30/2018 3:00:00 PM,10/30/2018 8:00:00 PM,10/30/2018 4:00:00 PM,0.00000,80796.605000,4430.500,0.00,4430.500
10/30/2018 6:00:00 PM,10/30/2018 2:00:00 PM,10/30/2018 7:00:00 PM,10/30/2018 3:00:00 PM,0.00000,81096.892000,4430.500,0.00,4430.500
10/30/2018 5:00:00 PM,10/30/2018 1:00:00 PM,10/30/2018 6:00:00 PM,10/30/2018 2:00:00 PM,0.00000,81984.331000,4430.500,0.00,4430.500
10/30/2018 4:00:00 PM,10/30/2018 12:00:00 PM,10/30/2018 5:00:00 PM,10/30/2018 1:00:00 PM,0.00000,82992.798000,4430.501,0.00,4430.501
10/30/2018 3:00:00 PM,10/30/2018 11:00:00 AM,10/30/2018 4:00:00 PM,10/30/2018 12:00:00 PM,0.00000,84322.114000,4428.500,0.00,4428.500
10/30/2018 2:00:00 PM,10/30/2018 10:00:00 AM,10/30/2018 3:00:00 PM,10/30/2018 11:00:00 AM,0.00000,86042.466000,4430.500,0.00,4430.500
10/30/2018 1:00:00 PM,10/30/2018 9:00:00 AM,10/30/2018 2:00:00 PM,10/30/2018 10:00:00 AM,0.00000,88260.436000,4430.500,0.00,4430.500
10/30/2018 12:00:00 PM,10/30/2018 8:00:00 AM,10/30/2018 1:00:00 PM,10/30/2018 9:00:00 AM,0.00000,90537.223000,4463.500,0.00,4463.500
10/30/2018 11:00:00 AM,10/30/2018 7:00:00 AM,10/30/2018 12:00:00 PM,10/30/2018 8:00:00 AM,0.00000,91215.861000,4595.300,0.00,4595.300
10/30/2018 10:00:00 AM,10/30/2018 6:00:00 AM,10/30/2018 11:00:00 AM,10/30/2018 7:00:00 AM,0.00000,85693.926000,4538.300,0.00,4538.300
10/30/2018 9:00:00 AM,10/30/2018 5:00:00 AM,10/30/2018 10:00:00 AM,10/30/2018 6:00:00 AM,0.00000,77185.676000,4430.500,0.00,4430.500
10/30/2018 8:00:00 AM,10/30/2018 4:00:00 AM,10/30/2018 9:00:00 AM,10/30/2018 5:00:00 AM,0.00000,72021.976000,4470.200,0.00,4470.200
10/30/2018 7:00:00 AM,10/30/2018 3:00:00 AM,10/30/2018 8:00:00 AM,10/30/2018 4:00:00 AM,0.00000,70113.474000,4381.200,0.00,4381.200
10/30/2018 6:00:00 AM,10/30/2018 2:00:00 AM,10/30/2018 7:00:00 AM,10/30/2018 3:00:00 AM,0.00000,69932.447000,4424.500,0.00,4424.500
10/30/2018 5:00:00 AM,10/30/2018 1:00:00 AM,10/30/2018 6:00:00 AM,10/30/2018 2:00:00 AM,0.00000,70386.701000,4464.200,0.00,4464.200
10/30/2018 4:00:00 AM,10/30/2018 12:00:00 AM,10/30/2018 5:00:00 AM,10/30/2018 1:00:00 AM,0.00000,71950.795000,4430.500,0.00,4430.500
10/30/2018 3:00:00 AM,10/29/2018 11:00:00 PM,10/30/2018 4:00:00 AM,10/30/2018 12:00:00 AM,0.00000,75193.280000,4730.700,0.00,4730.700
10/30/2018 2:00:00 AM,10/29/2018 10:00:00 PM,10/30/2018 3:00:00 AM,10/29/2018 11:00:00 PM,0.00000,79743.189000,4621.100,0.00,4621.100
10/30/2018 1:00:00 AM,10/29/2018 9:00:00 PM,10/30/2018 2:00:00 AM,10/29/2018 10:00:00 PM,0.00000,84473.193000,4724.700,0.00,4724.700
10/30/2018 12:00:00 AM,10/29/2018 8:00:00 PM,10/30/2018 1:00:00 AM,10/29/2018 9:00:00 PM,0.00000,87771.554000,4730.700,0.00,4730.700
10/29/2018 11:00:00 PM,10/29/2018 7:00:00 PM,10/30/2018 12:00:00 AM,10/29/2018 8:00:00 PM,0.00000,89149.736000,4634.600,0.00,4634.600
10/29/2018 10:00:00 PM,10/29/2018 6:00:00 PM,10/29/2018 11:00:00 PM,10/29/2018 7:00:00 PM,0.00000,87216.020000,4634.800,0.00,4634.800
10/29/2018 9:00:00 PM,10/29/2018 5:00:00 PM,10/29/2018 10:00:00 PM,10/29/2018 6:00:00 PM,0.00000,83964.109000,4620.500,0.00,4620.500
10/29/2018 8:00:00 PM,10/29/2018 4:00:00 PM,10/29/2018 9:00:00 PM,10/29/2018 5:00:00 PM,0.00000,82346.496000,4730.700,0.00,4730.700
10/29/2018 7:00:00 PM,10/29/2018 3:00:00 PM,10/29/2018 8:00:00 PM,10/29/2018 4:00:00 PM,0.00000,82219.619000,4636.600,0.00,4636.600
10/29/2018 6:00:00 PM,10/29/2018 2:00:00 PM,10/29/2018 7:00:00 PM,10/29/2018 3:00:00 PM,0.00000,82857.233000,4677.300,0.00,4677.300
10/29/2018 5:00:00 PM,10/29/2018 1:00:00 PM,10/29/2018 6:00:00 PM,10/29/2018 2:00:00 PM,0.00000,83805.429000,4784.100,0.00,4784.100
10/29/2018 4:00:00 PM,10/29/2018 12:00:00 PM,10/29/2018 5:00:00 PM,10/29/2018 1:00:00 PM,0.00000,84333.022000,4679.300,0.00,4679.300
10/29/2018 3:00:00 PM,10/29/2018 11:00:00 AM,10/29/2018 4:00:00 PM,10/29/2018 12:00:00 PM,0.00000,85145.813000,4679.300,0.00,4679.300
10/29/2018 2:00:00 PM,10/29/2018 10:00:00 AM,10/29/2018 3:00:00 PM,10/29/2018 11:00:00 AM,0.00000,85739.998000,4679.300,0.00,4679.300
10/29/2018 1:00:00 PM,10/29/2018 9:00:00 AM,10/29/2018 2:00:00 PM,10/29/2018 10:00:00 AM,0.00000,85905.842000,4769.300,0.00,4769.300
10/29/2018 12:00:00 PM,10/29/2018 8:00:00 AM,10/29/2018 1:00:00 PM,10/29/2018 9:00:00 AM,0.00000,86747.011000,4675.300,0.00,4675.300
10/29/2018 11:00:00 AM,10/29/2018 7:00:00 AM,10/29/2018 12:00:00 PM,10/29/2018 8:00:00 AM,0.00000,86142.576000,4691.900,0.00,4691.900
10/29/2018 10:00:00 AM,10/29/2018 6:00:00 AM,10/29/2018 11:00:00 AM,10/29/2018 7:00:00 AM,0.00000,80541.752000,4440.600,0.00,4440.600
10/29/2018 9:00:00 AM,10/29/2018 5:00:00 AM,10/29/2018 10:00:00 AM,10/29/2018 6:00:00 AM,0.00000,72244.256000,4619.300,0.00,4619.300
10/29/2018 8:00:00 AM,10/29/2018 4:00:00 AM,10/29/2018 9:00:00 AM,10/29/2018 5:00:00 AM,0.00000,67332.891000,4769.300,0.00,4769.300
10/29/2018 7:00:00 AM,10/29/2018 3:00:00 AM,10/29/2018 8:00:00 AM,10/29/2018 4:00:00 AM,0.00000,65584.656000,4769.300,0.00,4769.300
10/29/2018 6:00:00 AM,10/29/2018 2:00:00 AM,10/29/2018 7:00:00 AM,10/29/2018 3:00:00 AM,0.00000,65156.708000,4769.300,0.00,4769.300
10/29/2018 5:00:00 AM,10/29/2018 1:00:00 AM,10/29/2018 6:00:00 AM,10/29/2018 2:00:00 AM,0.00000,65860.510000,4769.300,0.00,4769.300
10/29/2018 4:00:00 AM,10/29/2018 12:00:00 AM,10/29/2018 5:00:00 AM,10/29/2018 1:00:00 AM,0.00000,67593.786000,4769.300,0.00,4769.300
10/29/2018 3:00:00 AM,10/28/2018 11:00:00 PM,10/29/2018 4:00:00 AM,10/29/2018 12:00:00 AM,0.00000,70509.258000,4104.800,0.00,4104.800
10/29/2018 2:00:00 AM,10/28/2018 10:00:00 PM,10/29/2018 3:00:00 AM,10/28/2018 11:00:00 PM,0.00000,74470.011000,4184.600,0.00,4184.600
10/29/2018 1:00:00 AM,10/28/2018 9:00:00 PM,10/29/2018 2:00:00 AM,10/28/2018 10:00:00 PM,0.00000,78347.632000,4207.400,0.00,4207.400
10/29/2018 12:00:00 AM,10/28/2018 8:00:00 PM,10/29/2018 1:00:00 AM,10/28/2018 9:00:00 PM,0.00000,81261.086000,4196.000,0.00,4196.000
10/28/2018 11:00:00 PM,10/28/2018 7:00:00 PM,10/29/2018 12:00:00 AM,10/28/2018 8:00:00 PM,0.00000,82420.560000,4243.900,0.00,4243.900
10/28/2018 10:00:00 PM,10/28/2018 6:00:00 PM,10/28/2018 11:00:00 PM,10/28/2018 7:00:00 PM,0.00000,81013.215000,4309.900,0.00,4309.900
10/28/2018 9:00:00 PM,10/28/2018 5:00:00 PM,10/28/2018 10:00:00 PM,10/28/2018 6:00:00 PM,0.00000,77496.322000,4178.900,0.00,4178.900
10/28/2018 8:00:00 PM,10/28/2018 4:00:00 PM,10/28/2018 9:00:00 PM,10/28/2018 5:00:00 PM,0.00000,75434.563000,4242.900,0.00,4242.900
10/28/2018 7:00:00 PM,10/28/2018 3:00:00 PM,10/28/2018 8:00:00 PM,10/28/2018 4:00:00 PM,0.00000,74347.276000,4258.900,0.00,4258.900
10/28/2018 6:00:00 PM,10/28/2018 2:00:00 PM,10/28/2018 7:00:00 PM,10/28/2018 3:00:00 PM,0.00000,74372.247000,4252.200,0.00,4252.200
10/28/2018 5:00:00 PM,10/28/2018 1:00:00 PM,10/28/2018 6:00:00 PM,10/28/2018 2:00:00 PM,0.00000,74903.773000,4258.900,0.00,4258.900
10/28/2018 4:00:00 PM,10/28/2018 12:00:00 PM,10/28/2018 5:00:00 PM,10/28/2018 1:00:00 PM,0.00000,75453.783000,4258.900,0.00,4258.900
10/28/2018 3:00:00 PM,10/28/2018 11:00:00 AM,10/28/2018 4:00:00 PM,10/28/2018 12:00:00 PM,0.00000,75285.607000,4258.900,0.00,4258.900
10/28/2018 2:00:00 PM,10/28/2018 10:00:00 AM,10/28/2018 3:00:00 PM,10/28/2018 11:00:00 AM,0.00000,75035.424000,4225.400,0.00,4225.400
10/28/2018 1:00:00 PM,10/28/2018 9:00:00 AM,10/28/2018 2:00:00 PM,10/28/2018 10:00:00 AM,0.00000,74749.001000,4258.900,0.00,4258.900
10/28/2018 12:00:00 PM,10/28/2018 8:00:00 AM,10/28/2018 1:00:00 PM,10/28/2018 9:00:00 AM,0.00000,73153.615000,4000.800,0.00,4000.800
10/28/2018 11:00:00 AM,10/28/2018 7:00:00 AM,10/28/2018 12:00:00 PM,10/28/2018 8:00:00 AM,0.00000,70717.407000,4258.900,0.00,4258.900
10/28/2018 10:00:00 AM,10/28/2018 6:00:00 AM,10/28/2018 11:00:00 AM,10/28/2018 7:00:00 AM,0.00000,67741.098000,4317.000,0.00,4317.000
10/28/2018 9:00:00 AM,10/28/2018 5:00:00 AM,10/28/2018 10:00:00 AM,10/28/2018 6:00:00 AM,0.00000,65496.593000,4317.000,0.00,4317.000
10/28/2018 8:00:00 AM,10/28/2018 4:00:00 AM,10/28/2018 9:00:00 AM,10/28/2018 5:00:00 AM,0.00000,64380.143000,4313.900,0.00,4313.900
10/28/2018 7:00:00 AM,10/28/2018 3:00:00 AM,10/28/2018 8:00:00 AM,10/28/2018 4:00:00 AM,0.00000,64203.716000,4313.900,0.00,4313.900
10/28/2018 6:00:00 AM,10/28/2018 2:00:00 AM,10/28/2018 7:00:00 AM,10/28/2018 3:00:00 AM,0.00000,64740.300000,4313.900,0.00,4313.900
10/28/2018 5:00:00 AM,10/28/2018 1:00:00 AM,10/28/2018 6:00:00 AM,10/28/2018 2:00:00 AM,0.00000,65940.897000,4259.000,0.00,4259.000
10/28/2018 4:00:00 AM,10/28/2018 12:00:00 AM,10/28/2018 5:00:00 AM,10/28/2018 1:00:00 AM,0.00000,68114.304000,4272.800,0.00,4272.800
10/28/2018 3:00:00 AM,10/27/2018 11:00:00 PM,10/28/2018 4:00:00 AM,10/28/2018 12:00:00 AM,0.00000,71135.494000,4300.300,0.00,4300.300
10/28/2018 2:00:00 AM,10/27/2018 10:00:00 PM,10/28/2018 3:00:00 AM,10/27/2018 11:00:00 PM,0.00000,74912.008000,4300.300,0.00,4300.300
10/28/2018 1:00:00 AM,10/27/2018 9:00:00 PM,10/28/2018 2:00:00 AM,10/27/2018 10:00:00 PM,0.00000,78056.806000,4300.300,0.00,4300.300
10/28/2018 12:00:00 AM,10/27/2018 8:00:00 PM,10/28/2018 1:00:00 AM,10/27/2018 9:00:00 PM,0.00000,80309.766000,4296.300,0.00,4296.300
10/27/2018 11:00:00 PM,10/27/2018 7:00:00 PM,10/28/2018 12:00:00 AM,10/27/2018 8:00:00 PM,0.00000,81751.061000,4296.300,0.00,4296.300
10/27/2018 10:00:00 PM,10/27/2018 6:00:00 PM,10/27/2018 11:00:00 PM,10/27/2018 7:00:00 PM,0.00000,81195.115000,4205.800,0.00,4205.800
10/27/2018 9:00:00 PM,10/27/2018 5:00:00 PM,10/27/2018 10:00:00 PM,10/27/2018 6:00:00 PM,0.00000,79195.304000,4170.300,0.00,4170.300
10/27/2018 8:00:00 PM,10/27/2018 4:00:00 PM,10/27/2018 9:00:00 PM,10/27/2018 5:00:00 PM,0.00000,78159.343000,4244.500,0.00,4244.500
10/27/2018 7:00:00 PM,10/27/2018 3:00:00 PM,10/27/2018 8:00:00 PM,10/27/2018 4:00:00 PM,0.00000,77994.839000,4229.100,0.00,4229.100
10/27/2018 6:00:00 PM,10/27/2018 2:00:00 PM,10/27/2018 7:00:00 PM,10/27/2018 3:00:00 PM,0.00000,78462.954000,4296.300,0.00,4296.300
10/27/2018 5:00:00 PM,10/27/2018 1:00:00 PM,10/27/2018 6:00:00 PM,10/27/2018 2:00:00 PM,0.00000,79482.508000,4300.300,0.00,4300.300
10/27/2018 4:00:00 PM,10/27/2018 12:00:00 PM,10/27/2018 5:00:00 PM,10/27/2018 1:00:00 PM,0.00000,80760.737000,4300.300,0.00,4300.300
10/27/2018 3:00:00 PM,10/27/2018 11:00:00 AM,10/27/2018 4:00:00 PM,10/27/2018 12:00:00 PM,0.00000,81476.619000,4298.400,0.00,4298.400
10/27/2018 2:00:00 PM,10/27/2018 10:00:00 AM,10/27/2018 3:00:00 PM,10/27/2018 11:00:00 AM,0.00000,81373.989000,4175.700,0.00,4175.700
10/27/2018 1:00:00 PM,10/27/2018 9:00:00 AM,10/27/2018 2:00:00 PM,10/27/2018 10:00:00 AM,0.00000,80090.158000,4206.300,0.00,4206.300
10/27/2018 12:00:00 PM,10/27/2018 8:00:00 AM,10/27/2018 1:00:00 PM,10/27/2018 9:00:00 AM,0.00000,77379.308000,4079.400,0.00,4079.400
10/27/2018 11:00:00 AM,10/27/2018 7:00:00 AM,10/27/2018 12:00:00 PM,10/27/2018 8:00:00 AM,0.00000,74368.076000,4300.300,0.00,4300.300
10/27/2018 10:00:00 AM,10/27/2018 6:00:00 AM,10/27/2018 11:00:00 AM,10/27/2018 7:00:00 AM,0.00000,70667.667000,4300.300,0.00,4300.300
10/27/2018 9:00:00 AM,10/27/2018 5:00:00 AM,10/27/2018 10:00:00 AM,10/27/2018 6:00:00 AM,0.00000,67849.234000,4300.300,0.00,4300.300
10/27/2018 8:00:00 AM,10/27/2018 4:00:00 AM,10/27/2018 9:00:00 AM,10/27/2018 5:00:00 AM,0.00000,66286.693000,4300.300,0.00,4300.300
10/27/2018 7:00:00 AM,10/27/2018 3:00:00 AM,10/27/2018 8:00:00 AM,10/27/2018 4:00:00 AM,0.00000,66236.791000,4300.300,0.00,4300.300
10/27/2018 6:00:00 AM,10/27/2018 2:00:00 AM,10/27/2018 7:00:00 AM,10/27/2018 3:00:00 AM,0.00000,67029.003000,4300.300,0.00,4300.300
10/27/2018 5:00:00 AM,10/27/2018 1:00:00 AM,10/27/2018 6:00:00 AM,10/27/2018 2:00:00 AM,0.00000,68584.630000,4300.300,0.00,4300.300
10/27/2018 4:00:00 AM,10/27/2018 12:00:00 AM,10/27/2018 5:00:00 AM,10/27/2018 1:00:00 AM,0.00000,70964.079000,4300.300,0.00,4300.300
10/27/2018 3:00:00 AM,10/26/2018 11:00:00 PM,10/27/2018 4:00:00 AM,10/27/2018 12:00:00 AM,0.00000,74712.472000,4639.100,0.00,4639.100
10/27/2018 2:00:00 AM,10/26/2018 10:00:00 PM,10/27/2018 3:00:00 AM,10/26/2018 11:00:00 PM,0.00000,79156.087000,4450.900,0.00,4450.900
10/27/2018 1:00:00 AM,10/26/2018 9:00:00 PM,10/27/2018 2:00:00 AM,10/26/2018 10:00:00 PM,0.00000,83177.620000,4642.700,0.00,4642.700
10/27/2018 12:00:00 AM,10/26/2018 8:00:00 PM,10/27/2018 1:00:00 AM,10/26/2018 9:00:00 PM,0.00000,86040.051000,4515.800,0.00,4515.800
10/26/2018 11:00:00 PM,10/26/2018 7:00:00 PM,10/27/2018 12:00:00 AM,10/26/2018 8:00:00 PM,0.00000,87900.609000,4642.700,0.00,4642.700
10/26/2018 10:00:00 PM,10/26/2018 6:00:00 PM,10/26/2018 11:00:00 PM,10/26/2018 7:00:00 PM,0.00000,88077.666000,4642.700,0.00,4642.700
10/26/2018 9:00:00 PM,10/26/2018 5:00:00 PM,10/26/2018 10:00:00 PM,10/26/2018 6:00:00 PM,0.00000,86411.849000,4509.800,0.00,4509.800
10/26/2018 8:00:00 PM,10/26/2018 4:00:00 PM,10/26/2018 9:00:00 PM,10/26/2018 5:00:00 PM,0.00000,85265.840000,4635.700,0.00,4635.700
10/26/2018 7:00:00 PM,10/26/2018 3:00:00 PM,10/26/2018 8:00:00 PM,10/26/2018 4:00:00 PM,0.00000,85012.242000,4642.800,0.00,4642.800
10/26/2018 6:00:00 PM,10/26/2018 2:00:00 PM,10/26/2018 7:00:00 PM,10/26/2018 3:00:00 PM,0.00000,85724.454000,4642.700,0.00,4642.700
10/26/2018 5:00:00 PM,10/26/2018 1:00:00 PM,10/26/2018 6:00:00 PM,10/26/2018 2:00:00 PM,0.00000,86674.345000,4610.300,0.00,4610.300
10/26/2018 4:00:00 PM,10/26/2018 12:00:00 PM,10/26/2018 5:00:00 PM,10/26/2018 1:00:00 PM,0.00000,87438.764000,4642.700,0.00,4642.700
10/26/2018 3:00:00 PM,10/26/2018 11:00:00 AM,10/26/2018 4:00:00 PM,10/26/2018 12:00:00 PM,0.00000,88376.117000,4642.700,0.00,4642.700
10/26/2018 2:00:00 PM,10/26/2018 10:00:00 AM,10/26/2018 3:00:00 PM,10/26/2018 11:00:00 AM,0.00000,89205.128000,4642.700,0.00,4642.700
10/26/2018 1:00:00 PM,10/26/2018 9:00:00 AM,10/26/2018 2:00:00 PM,10/26/2018 10:00:00 AM,0.00000,89551.856000,4642.700,0.00,4642.700
10/26/2018 12:00:00 PM,10/26/2018 8:00:00 AM,10/26/2018 1:00:00 PM,10/26/2018 9:00:00 AM,0.00000,89695.936000,4627.700,0.00,4627.700
10/26/2018 11:00:00 AM,10/26/2018 7:00:00 AM,10/26/2018 12:00:00 PM,10/26/2018 8:00:00 AM,0.00000,88897.661000,4640.700,0.00,4640.700
10/26/2018 10:00:00 AM,10/26/2018 6:00:00 AM,10/26/2018 11:00:00 AM,10/26/2018 7:00:00 AM,0.00000,83607.778000,4322.900,0.00,4322.900
10/26/2018 9:00:00 AM,10/26/2018 5:00:00 AM,10/26/2018 10:00:00 AM,10/26/2018 6:00:00 AM,0.00000,75694.461000,4642.700,0.00,4642.700
10/26/2018 8:00:00 AM,10/26/2018 4:00:00 AM,10/26/2018 9:00:00 AM,10/26/2018 5:00:00 AM,0.00000,71041.440000,4642.700,0.00,4642.700
10/26/2018 7:00:00 AM,10/26/2018 3:00:00 AM,10/26/2018 8:00:00 AM,10/26/2018 4:00:00 AM,0.00000,69582.320000,4642.700,0.00,4642.700
