datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2012 5:00:00 AM,1/1/2012 12:00:00 AM,RTO,RTO,RTO,RTO,74833.099,True
1/1/2012 6:00:00 AM,1/1/2012 1:00:00 AM,RTO,RTO,RTO,RTO,72482.246,True
1/1/2012 7:00:00 AM,1/1/2012 2:00:00 AM,RTO,RTO,RTO,RTO,70730.564,True
1/1/2012 8:00:00 AM,1/1/2012 3:00:00 AM,RTO,RTO,RTO,RTO,69886.051,True
1/1/2012 9:00:00 AM,1/1/2012 4:00:00 AM,RTO,RTO,RTO,RTO,69931.389,True
1/1/2012 10:00:00 AM,1/1/2012 5:00:00 AM,RTO,RTO,RTO,RTO,70970.099,True
1/1/2012 11:00:00 AM,1/1/2012 6:00:00 AM,RTO,RTO,RTO,RTO,72904.398,True
1/1/2012 12:00:00 PM,1/1/2012 7:00:00 AM,RTO,RTO,RTO,RTO,74681.842,True
1/1/2012 1:00:00 PM,1/1/2012 8:00:00 AM,RTO,RTO,RTO,RTO,76168.952,True
1/1/2012 2:00:00 PM,1/1/2012 9:00:00 AM,RTO,RTO,RTO,RTO,76611.941,True
1/1/2012 3:00:00 PM,1/1/2012 10:00:00 AM,RTO,RTO,RTO,RTO,76780.609,True
1/1/2012 4:00:00 PM,1/1/2012 11:00:00 AM,RTO,RTO,RTO,RTO,76993.634,True
1/1/2012 5:00:00 PM,1/1/2012 12:00:00 PM,RTO,RTO,RTO,RTO,77425.471,True
1/1/2012 6:00:00 PM,1/1/2012 1:00:00 PM,RTO,RTO,RTO,RTO,77580.978,True
1/1/2012 7:00:00 PM,1/1/2012 2:00:00 PM,RTO,RTO,RTO,RTO,77478.618,True
1/1/2012 8:00:00 PM,1/1/2012 3:00:00 PM,RTO,RTO,RTO,RTO,78040.582,True
1/1/2012 9:00:00 PM,1/1/2012 4:00:00 PM,RTO,RTO,RTO,RTO,81363.996,True
1/1/2012 10:00:00 PM,1/1/2012 5:00:00 PM,RTO,RTO,RTO,RTO,87417.237,True
1/1/2012 11:00:00 PM,1/1/2012 6:00:00 PM,RTO,RTO,RTO,RTO,89270.724,True
1/2/2012 12:00:00 AM,1/1/2012 7:00:00 PM,RTO,RTO,RTO,RTO,88650.803,True
1/2/2012 1:00:00 AM,1/1/2012 8:00:00 PM,RTO,RTO,RTO,RTO,87739.326,True
1/2/2012 2:00:00 AM,1/1/2012 9:00:00 PM,RTO,RTO,RTO,RTO,85327.867,True
1/2/2012 3:00:00 AM,1/1/2012 10:00:00 PM,RTO,RTO,RTO,RTO,82000.061,True
1/2/2012 4:00:00 AM,1/1/2012 11:00:00 PM,RTO,RTO,RTO,RTO,77930.210,True
1/2/2012 5:00:00 AM,1/2/2012 12:00:00 AM,RTO,RTO,RTO,RTO,74321.687,True
1/2/2012 6:00:00 AM,1/2/2012 1:00:00 AM,RTO,RTO,RTO,RTO,72193.165,True
1/2/2012 7:00:00 AM,1/2/2012 2:00:00 AM,RTO,RTO,RTO,RTO,71336.487,True
1/2/2012 8:00:00 AM,1/2/2012 3:00:00 AM,RTO,RTO,RTO,RTO,71797.821,True
1/2/2012 9:00:00 AM,1/2/2012 4:00:00 AM,RTO,RTO,RTO,RTO,73608.971,True
1/2/2012 10:00:00 AM,1/2/2012 5:00:00 AM,RTO,RTO,RTO,RTO,76968.828,True
1/2/2012 11:00:00 AM,1/2/2012 6:00:00 AM,RTO,RTO,RTO,RTO,81635.113,True
1/2/2012 12:00:00 PM,1/2/2012 7:00:00 AM,RTO,RTO,RTO,RTO,85201.581,True
1/2/2012 1:00:00 PM,1/2/2012 8:00:00 AM,RTO,RTO,RTO,RTO,87498.959,True
1/2/2012 2:00:00 PM,1/2/2012 9:00:00 AM,RTO,RTO,RTO,RTO,90185.307,True
1/2/2012 3:00:00 PM,1/2/2012 10:00:00 AM,RTO,RTO,RTO,RTO,92585.968,True
1/2/2012 4:00:00 PM,1/2/2012 11:00:00 AM,RTO,RTO,RTO,RTO,93619.442,True
1/2/2012 5:00:00 PM,1/2/2012 12:00:00 PM,RTO,RTO,RTO,RTO,93808.941,True
1/2/2012 6:00:00 PM,1/2/2012 1:00:00 PM,RTO,RTO,RTO,RTO,93626.944,True
1/2/2012 7:00:00 PM,1/2/2012 2:00:00 PM,RTO,RTO,RTO,RTO,93440.338,True
1/2/2012 8:00:00 PM,1/2/2012 3:00:00 PM,RTO,RTO,RTO,RTO,94044.946,True
1/2/2012 9:00:00 PM,1/2/2012 4:00:00 PM,RTO,RTO,RTO,RTO,97716.148,True
1/2/2012 10:00:00 PM,1/2/2012 5:00:00 PM,RTO,RTO,RTO,RTO,105682.841,True
1/2/2012 11:00:00 PM,1/2/2012 6:00:00 PM,RTO,RTO,RTO,RTO,107861.182,True
1/3/2012 12:00:00 AM,1/2/2012 7:00:00 PM,RTO,RTO,RTO,RTO,107495.458,True
1/3/2012 1:00:00 AM,1/2/2012 8:00:00 PM,RTO,RTO,RTO,RTO,105775.154,True
1/3/2012 2:00:00 AM,1/2/2012 9:00:00 PM,RTO,RTO,RTO,RTO,102565.432,True
1/3/2012 3:00:00 AM,1/2/2012 10:00:00 PM,RTO,RTO,RTO,RTO,97384.972,True
1/3/2012 4:00:00 AM,1/2/2012 11:00:00 PM,RTO,RTO,RTO,RTO,91965.263,True
1/3/2012 5:00:00 AM,1/3/2012 12:00:00 AM,RTO,RTO,RTO,RTO,88271.862,True
1/3/2012 6:00:00 AM,1/3/2012 1:00:00 AM,RTO,RTO,RTO,RTO,86358.310,True
1/3/2012 7:00:00 AM,1/3/2012 2:00:00 AM,RTO,RTO,RTO,RTO,85821.288,True
1/3/2012 8:00:00 AM,1/3/2012 3:00:00 AM,RTO,RTO,RTO,RTO,86356.558,True
1/3/2012 9:00:00 AM,1/3/2012 4:00:00 AM,RTO,RTO,RTO,RTO,88632.055,True
1/3/2012 10:00:00 AM,1/3/2012 5:00:00 AM,RTO,RTO,RTO,RTO,94401.739,True
1/3/2012 11:00:00 AM,1/3/2012 6:00:00 AM,RTO,RTO,RTO,RTO,104058.336,True
1/3/2012 12:00:00 PM,1/3/2012 7:00:00 AM,RTO,RTO,RTO,RTO,109953.719,True
1/3/2012 1:00:00 PM,1/3/2012 8:00:00 AM,RTO,RTO,RTO,RTO,110138.622,True
1/3/2012 2:00:00 PM,1/3/2012 9:00:00 AM,RTO,RTO,RTO,RTO,109653.331,True
1/3/2012 3:00:00 PM,1/3/2012 10:00:00 AM,RTO,RTO,RTO,RTO,109836.446,True
1/3/2012 4:00:00 PM,1/3/2012 11:00:00 AM,RTO,RTO,RTO,RTO,109692.118,True
1/3/2012 5:00:00 PM,1/3/2012 12:00:00 PM,RTO,RTO,RTO,RTO,109232.086,True
1/3/2012 6:00:00 PM,1/3/2012 1:00:00 PM,RTO,RTO,RTO,RTO,109085.905,True
1/3/2012 7:00:00 PM,1/3/2012 2:00:00 PM,RTO,RTO,RTO,RTO,108644.773,True
1/3/2012 8:00:00 PM,1/3/2012 3:00:00 PM,RTO,RTO,RTO,RTO,108838.722,True
1/3/2012 9:00:00 PM,1/3/2012 4:00:00 PM,RTO,RTO,RTO,RTO,112012.420,True
1/3/2012 10:00:00 PM,1/3/2012 5:00:00 PM,RTO,RTO,RTO,RTO,120009.165,True
1/3/2012 11:00:00 PM,1/3/2012 6:00:00 PM,RTO,RTO,RTO,RTO,122565.442,True
1/4/2012 12:00:00 AM,1/3/2012 7:00:00 PM,RTO,RTO,RTO,RTO,121820.535,True
1/4/2012 1:00:00 AM,1/3/2012 8:00:00 PM,RTO,RTO,RTO,RTO,120250.206,True
1/4/2012 2:00:00 AM,1/3/2012 9:00:00 PM,RTO,RTO,RTO,RTO,116300.809,True
1/4/2012 3:00:00 AM,1/3/2012 10:00:00 PM,RTO,RTO,RTO,RTO,110521.015,True
1/4/2012 4:00:00 AM,1/3/2012 11:00:00 PM,RTO,RTO,RTO,RTO,104368.264,True
1/4/2012 5:00:00 AM,1/4/2012 12:00:00 AM,RTO,RTO,RTO,RTO,100349.436,True
1/4/2012 6:00:00 AM,1/4/2012 1:00:00 AM,RTO,RTO,RTO,RTO,98208.183,True
1/4/2012 7:00:00 AM,1/4/2012 2:00:00 AM,RTO,RTO,RTO,RTO,97670.467,True
1/4/2012 8:00:00 AM,1/4/2012 3:00:00 AM,RTO,RTO,RTO,RTO,98034.875,True
1/4/2012 9:00:00 AM,1/4/2012 4:00:00 AM,RTO,RTO,RTO,RTO,99960.923,True
1/4/2012 10:00:00 AM,1/4/2012 5:00:00 AM,RTO,RTO,RTO,RTO,105355.054,True
1/4/2012 11:00:00 AM,1/4/2012 6:00:00 AM,RTO,RTO,RTO,RTO,114137.130,True
1/4/2012 12:00:00 PM,1/4/2012 7:00:00 AM,RTO,RTO,RTO,RTO,119098.070,True
1/4/2012 1:00:00 PM,1/4/2012 8:00:00 AM,RTO,RTO,RTO,RTO,118106.253,True
1/4/2012 2:00:00 PM,1/4/2012 9:00:00 AM,RTO,RTO,RTO,RTO,116093.546,True
1/4/2012 3:00:00 PM,1/4/2012 10:00:00 AM,RTO,RTO,RTO,RTO,114281.243,True
1/4/2012 4:00:00 PM,1/4/2012 11:00:00 AM,RTO,RTO,RTO,RTO,111893.864,True
1/4/2012 5:00:00 PM,1/4/2012 12:00:00 PM,RTO,RTO,RTO,RTO,109716.804,True
1/4/2012 6:00:00 PM,1/4/2012 1:00:00 PM,RTO,RTO,RTO,RTO,107948.785,True
1/4/2012 7:00:00 PM,1/4/2012 2:00:00 PM,RTO,RTO,RTO,RTO,106336.241,True
1/4/2012 8:00:00 PM,1/4/2012 3:00:00 PM,RTO,RTO,RTO,RTO,106284.493,True
1/4/2012 9:00:00 PM,1/4/2012 4:00:00 PM,RTO,RTO,RTO,RTO,108962.824,True
1/4/2012 10:00:00 PM,1/4/2012 5:00:00 PM,RTO,RTO,RTO,RTO,115757.608,True
1/4/2012 11:00:00 PM,1/4/2012 6:00:00 PM,RTO,RTO,RTO,RTO,117408.404,True
1/5/2012 12:00:00 AM,1/4/2012 7:00:00 PM,RTO,RTO,RTO,RTO,115815.135,True
1/5/2012 1:00:00 AM,1/4/2012 8:00:00 PM,RTO,RTO,RTO,RTO,113624.901,True
1/5/2012 2:00:00 AM,1/4/2012 9:00:00 PM,RTO,RTO,RTO,RTO,109218.382,True
1/5/2012 3:00:00 AM,1/4/2012 10:00:00 PM,RTO,RTO,RTO,RTO,102089.690,True
1/5/2012 4:00:00 AM,1/4/2012 11:00:00 PM,RTO,RTO,RTO,RTO,95368.845,True
1/5/2012 5:00:00 AM,1/5/2012 12:00:00 AM,RTO,RTO,RTO,RTO,90304.552,True
1/5/2012 6:00:00 AM,1/5/2012 1:00:00 AM,RTO,RTO,RTO,RTO,87719.044,True
1/5/2012 7:00:00 AM,1/5/2012 2:00:00 AM,RTO,RTO,RTO,RTO,86315.578,True
1/5/2012 8:00:00 AM,1/5/2012 3:00:00 AM,RTO,RTO,RTO,RTO,86116.953,True
1/5/2012 9:00:00 AM,1/5/2012 4:00:00 AM,RTO,RTO,RTO,RTO,87780.113,True
1/5/2012 10:00:00 AM,1/5/2012 5:00:00 AM,RTO,RTO,RTO,RTO,92848.375,True
1/5/2012 11:00:00 AM,1/5/2012 6:00:00 AM,RTO,RTO,RTO,RTO,101937.441,True
1/5/2012 12:00:00 PM,1/5/2012 7:00:00 AM,RTO,RTO,RTO,RTO,107868.931,True
1/5/2012 1:00:00 PM,1/5/2012 8:00:00 AM,RTO,RTO,RTO,RTO,107372.360,True
1/5/2012 2:00:00 PM,1/5/2012 9:00:00 AM,RTO,RTO,RTO,RTO,105484.828,True
1/5/2012 3:00:00 PM,1/5/2012 10:00:00 AM,RTO,RTO,RTO,RTO,103485.117,True
1/5/2012 4:00:00 PM,1/5/2012 11:00:00 AM,RTO,RTO,RTO,RTO,101205.566,True
1/5/2012 5:00:00 PM,1/5/2012 12:00:00 PM,RTO,RTO,RTO,RTO,99192.166,True
1/5/2012 6:00:00 PM,1/5/2012 1:00:00 PM,RTO,RTO,RTO,RTO,97724.865,True
1/5/2012 7:00:00 PM,1/5/2012 2:00:00 PM,RTO,RTO,RTO,RTO,96309.859,True
1/5/2012 8:00:00 PM,1/5/2012 3:00:00 PM,RTO,RTO,RTO,RTO,95446.209,True
1/5/2012 9:00:00 PM,1/5/2012 4:00:00 PM,RTO,RTO,RTO,RTO,97823.146,True
1/5/2012 10:00:00 PM,1/5/2012 5:00:00 PM,RTO,RTO,RTO,RTO,105142.474,True
1/5/2012 11:00:00 PM,1/5/2012 6:00:00 PM,RTO,RTO,RTO,RTO,108323.384,True
1/6/2012 12:00:00 AM,1/5/2012 7:00:00 PM,RTO,RTO,RTO,RTO,108015.515,True
1/6/2012 1:00:00 AM,1/5/2012 8:00:00 PM,RTO,RTO,RTO,RTO,106437.648,True
1/6/2012 2:00:00 AM,1/5/2012 9:00:00 PM,RTO,RTO,RTO,RTO,102692.689,True
1/6/2012 3:00:00 AM,1/5/2012 10:00:00 PM,RTO,RTO,RTO,RTO,96947.676,True
1/6/2012 4:00:00 AM,1/5/2012 11:00:00 PM,RTO,RTO,RTO,RTO,90446.480,True
1/6/2012 5:00:00 AM,1/6/2012 12:00:00 AM,RTO,RTO,RTO,RTO,85954.450,True
1/6/2012 6:00:00 AM,1/6/2012 1:00:00 AM,RTO,RTO,RTO,RTO,83616.206,True
1/6/2012 7:00:00 AM,1/6/2012 2:00:00 AM,RTO,RTO,RTO,RTO,82388.503,True
1/6/2012 8:00:00 AM,1/6/2012 3:00:00 AM,RTO,RTO,RTO,RTO,82146.146,True
1/6/2012 9:00:00 AM,1/6/2012 4:00:00 AM,RTO,RTO,RTO,RTO,83816.453,True
1/6/2012 10:00:00 AM,1/6/2012 5:00:00 AM,RTO,RTO,RTO,RTO,88669.265,True
1/6/2012 11:00:00 AM,1/6/2012 6:00:00 AM,RTO,RTO,RTO,RTO,97463.874,True
1/6/2012 12:00:00 PM,1/6/2012 7:00:00 AM,RTO,RTO,RTO,RTO,102771.044,True
1/6/2012 1:00:00 PM,1/6/2012 8:00:00 AM,RTO,RTO,RTO,RTO,101683.767,True
1/6/2012 2:00:00 PM,1/6/2012 9:00:00 AM,RTO,RTO,RTO,RTO,99168.147,True
1/6/2012 3:00:00 PM,1/6/2012 10:00:00 AM,RTO,RTO,RTO,RTO,96884.242,True
1/6/2012 4:00:00 PM,1/6/2012 11:00:00 AM,RTO,RTO,RTO,RTO,94453.373,True
1/6/2012 5:00:00 PM,1/6/2012 12:00:00 PM,RTO,RTO,RTO,RTO,92154.505,True
1/6/2012 6:00:00 PM,1/6/2012 1:00:00 PM,RTO,RTO,RTO,RTO,90562.113,True
1/6/2012 7:00:00 PM,1/6/2012 2:00:00 PM,RTO,RTO,RTO,RTO,88909.986,True
1/6/2012 8:00:00 PM,1/6/2012 3:00:00 PM,RTO,RTO,RTO,RTO,87626.199,True
1/6/2012 9:00:00 PM,1/6/2012 4:00:00 PM,RTO,RTO,RTO,RTO,88523.506,True
1/6/2012 10:00:00 PM,1/6/2012 5:00:00 PM,RTO,RTO,RTO,RTO,94641.455,True
1/6/2012 11:00:00 PM,1/6/2012 6:00:00 PM,RTO,RTO,RTO,RTO,96812.764,True
1/7/2012 12:00:00 AM,1/6/2012 7:00:00 PM,RTO,RTO,RTO,RTO,95522.971,True
1/7/2012 1:00:00 AM,1/6/2012 8:00:00 PM,RTO,RTO,RTO,RTO,93829.858,True
1/7/2012 2:00:00 AM,1/6/2012 9:00:00 PM,RTO,RTO,RTO,RTO,91139.155,True
1/7/2012 3:00:00 AM,1/6/2012 10:00:00 PM,RTO,RTO,RTO,RTO,86864.281,True
1/7/2012 4:00:00 AM,1/6/2012 11:00:00 PM,RTO,RTO,RTO,RTO,81698.095,True
1/7/2012 5:00:00 AM,1/7/2012 12:00:00 AM,RTO,RTO,RTO,RTO,77534.537,True
1/7/2012 6:00:00 AM,1/7/2012 1:00:00 AM,RTO,RTO,RTO,RTO,74692.527,True
1/7/2012 7:00:00 AM,1/7/2012 2:00:00 AM,RTO,RTO,RTO,RTO,73186.647,True
1/7/2012 8:00:00 AM,1/7/2012 3:00:00 AM,RTO,RTO,RTO,RTO,72745.858,True
1/7/2012 9:00:00 AM,1/7/2012 4:00:00 AM,RTO,RTO,RTO,RTO,73321.727,True
1/7/2012 10:00:00 AM,1/7/2012 5:00:00 AM,RTO,RTO,RTO,RTO,75497.010,True
1/7/2012 11:00:00 AM,1/7/2012 6:00:00 AM,RTO,RTO,RTO,RTO,79000.462,True
1/7/2012 12:00:00 PM,1/7/2012 7:00:00 AM,RTO,RTO,RTO,RTO,82808.637,True
1/7/2012 1:00:00 PM,1/7/2012 8:00:00 AM,RTO,RTO,RTO,RTO,85148.770,True
1/7/2012 2:00:00 PM,1/7/2012 9:00:00 AM,RTO,RTO,RTO,RTO,85961.635,True
1/7/2012 3:00:00 PM,1/7/2012 10:00:00 AM,RTO,RTO,RTO,RTO,85575.659,True
1/7/2012 4:00:00 PM,1/7/2012 11:00:00 AM,RTO,RTO,RTO,RTO,84406.993,True
1/7/2012 5:00:00 PM,1/7/2012 12:00:00 PM,RTO,RTO,RTO,RTO,82589.425,True
1/7/2012 6:00:00 PM,1/7/2012 1:00:00 PM,RTO,RTO,RTO,RTO,80842.362,True
1/7/2012 7:00:00 PM,1/7/2012 2:00:00 PM,RTO,RTO,RTO,RTO,79369.069,True
1/7/2012 8:00:00 PM,1/7/2012 3:00:00 PM,RTO,RTO,RTO,RTO,78663.729,True
1/7/2012 9:00:00 PM,1/7/2012 4:00:00 PM,RTO,RTO,RTO,RTO,80167.814,True
1/7/2012 10:00:00 PM,1/7/2012 5:00:00 PM,RTO,RTO,RTO,RTO,86755.648,True
1/7/2012 11:00:00 PM,1/7/2012 6:00:00 PM,RTO,RTO,RTO,RTO,89663.816,True
1/8/2012 12:00:00 AM,1/7/2012 7:00:00 PM,RTO,RTO,RTO,RTO,88753.611,True
1/8/2012 1:00:00 AM,1/7/2012 8:00:00 PM,RTO,RTO,RTO,RTO,87622.675,True
1/8/2012 2:00:00 AM,1/7/2012 9:00:00 PM,RTO,RTO,RTO,RTO,85278.761,True
1/8/2012 3:00:00 AM,1/7/2012 10:00:00 PM,RTO,RTO,RTO,RTO,82121.989,True
1/8/2012 4:00:00 AM,1/7/2012 11:00:00 PM,RTO,RTO,RTO,RTO,78068.352,True
1/8/2012 5:00:00 AM,1/8/2012 12:00:00 AM,RTO,RTO,RTO,RTO,74414.844,True
1/8/2012 6:00:00 AM,1/8/2012 1:00:00 AM,RTO,RTO,RTO,RTO,72328.207,True
1/8/2012 7:00:00 AM,1/8/2012 2:00:00 AM,RTO,RTO,RTO,RTO,71266.068,True
1/8/2012 8:00:00 AM,1/8/2012 3:00:00 AM,RTO,RTO,RTO,RTO,71110.754,True
1/8/2012 9:00:00 AM,1/8/2012 4:00:00 AM,RTO,RTO,RTO,RTO,71679.043,True
1/8/2012 10:00:00 AM,1/8/2012 5:00:00 AM,RTO,RTO,RTO,RTO,73542.126,True
1/8/2012 11:00:00 AM,1/8/2012 6:00:00 AM,RTO,RTO,RTO,RTO,76427.494,True
1/8/2012 12:00:00 PM,1/8/2012 7:00:00 AM,RTO,RTO,RTO,RTO,79739.648,True
1/8/2012 1:00:00 PM,1/8/2012 8:00:00 AM,RTO,RTO,RTO,RTO,82611.197,True
1/8/2012 2:00:00 PM,1/8/2012 9:00:00 AM,RTO,RTO,RTO,RTO,83930.913,True
1/8/2012 3:00:00 PM,1/8/2012 10:00:00 AM,RTO,RTO,RTO,RTO,83515.276,True
1/8/2012 4:00:00 PM,1/8/2012 11:00:00 AM,RTO,RTO,RTO,RTO,82573.978,True
1/8/2012 5:00:00 PM,1/8/2012 12:00:00 PM,RTO,RTO,RTO,RTO,82100.065,True
1/8/2012 6:00:00 PM,1/8/2012 1:00:00 PM,RTO,RTO,RTO,RTO,81489.870,True
1/8/2012 7:00:00 PM,1/8/2012 2:00:00 PM,RTO,RTO,RTO,RTO,80574.859,True
1/8/2012 8:00:00 PM,1/8/2012 3:00:00 PM,RTO,RTO,RTO,RTO,80881.861,True
1/8/2012 9:00:00 PM,1/8/2012 4:00:00 PM,RTO,RTO,RTO,RTO,84000.549,True
1/8/2012 10:00:00 PM,1/8/2012 5:00:00 PM,RTO,RTO,RTO,RTO,91771.678,True
1/8/2012 11:00:00 PM,1/8/2012 6:00:00 PM,RTO,RTO,RTO,RTO,95330.951,True
1/9/2012 12:00:00 AM,1/8/2012 7:00:00 PM,RTO,RTO,RTO,RTO,95184.520,True
1/9/2012 1:00:00 AM,1/8/2012 8:00:00 PM,RTO,RTO,RTO,RTO,94762.853,True
1/9/2012 2:00:00 AM,1/8/2012 9:00:00 PM,RTO,RTO,RTO,RTO,92153.245,True
1/9/2012 3:00:00 AM,1/8/2012 10:00:00 PM,RTO,RTO,RTO,RTO,87582.028,True
1/9/2012 4:00:00 AM,1/8/2012 11:00:00 PM,RTO,RTO,RTO,RTO,83003.721,True
1/9/2012 5:00:00 AM,1/9/2012 12:00:00 AM,RTO,RTO,RTO,RTO,79730.110,True
1/9/2012 6:00:00 AM,1/9/2012 1:00:00 AM,RTO,RTO,RTO,RTO,78166.868,True
1/9/2012 7:00:00 AM,1/9/2012 2:00:00 AM,RTO,RTO,RTO,RTO,77684.343,True
1/9/2012 8:00:00 AM,1/9/2012 3:00:00 AM,RTO,RTO,RTO,RTO,77963.643,True
1/9/2012 9:00:00 AM,1/9/2012 4:00:00 AM,RTO,RTO,RTO,RTO,80348.264,True
1/9/2012 10:00:00 AM,1/9/2012 5:00:00 AM,RTO,RTO,RTO,RTO,86287.914,True
1/9/2012 11:00:00 AM,1/9/2012 6:00:00 AM,RTO,RTO,RTO,RTO,96319.532,True
1/9/2012 12:00:00 PM,1/9/2012 7:00:00 AM,RTO,RTO,RTO,RTO,102660.220,True
1/9/2012 1:00:00 PM,1/9/2012 8:00:00 AM,RTO,RTO,RTO,RTO,102876.486,True
1/9/2012 2:00:00 PM,1/9/2012 9:00:00 AM,RTO,RTO,RTO,RTO,101962.656,True
1/9/2012 3:00:00 PM,1/9/2012 10:00:00 AM,RTO,RTO,RTO,RTO,101341.709,True
1/9/2012 4:00:00 PM,1/9/2012 11:00:00 AM,RTO,RTO,RTO,RTO,100272.556,True
1/9/2012 5:00:00 PM,1/9/2012 12:00:00 PM,RTO,RTO,RTO,RTO,98952.799,True
1/9/2012 6:00:00 PM,1/9/2012 1:00:00 PM,RTO,RTO,RTO,RTO,97950.646,True
1/9/2012 7:00:00 PM,1/9/2012 2:00:00 PM,RTO,RTO,RTO,RTO,97101.181,True
1/9/2012 8:00:00 PM,1/9/2012 3:00:00 PM,RTO,RTO,RTO,RTO,97144.919,True
1/9/2012 9:00:00 PM,1/9/2012 4:00:00 PM,RTO,RTO,RTO,RTO,99436.889,True
1/9/2012 10:00:00 PM,1/9/2012 5:00:00 PM,RTO,RTO,RTO,RTO,105586.553,True
1/9/2012 11:00:00 PM,1/9/2012 6:00:00 PM,RTO,RTO,RTO,RTO,107620.968,True
1/10/2012 12:00:00 AM,1/9/2012 7:00:00 PM,RTO,RTO,RTO,RTO,106579.374,True
1/10/2012 1:00:00 AM,1/9/2012 8:00:00 PM,RTO,RTO,RTO,RTO,104453.298,True
1/10/2012 2:00:00 AM,1/9/2012 9:00:00 PM,RTO,RTO,RTO,RTO,100209.620,True
1/10/2012 3:00:00 AM,1/9/2012 10:00:00 PM,RTO,RTO,RTO,RTO,93952.248,True
1/10/2012 4:00:00 AM,1/9/2012 11:00:00 PM,RTO,RTO,RTO,RTO,87584.670,True
1/10/2012 5:00:00 AM,1/10/2012 12:00:00 AM,RTO,RTO,RTO,RTO,83057.230,True
1/10/2012 6:00:00 AM,1/10/2012 1:00:00 AM,RTO,RTO,RTO,RTO,80874.711,True
1/10/2012 7:00:00 AM,1/10/2012 2:00:00 AM,RTO,RTO,RTO,RTO,79723.951,True
1/10/2012 8:00:00 AM,1/10/2012 3:00:00 AM,RTO,RTO,RTO,RTO,79994.737,True
1/10/2012 9:00:00 AM,1/10/2012 4:00:00 AM,RTO,RTO,RTO,RTO,82053.494,True
1/10/2012 10:00:00 AM,1/10/2012 5:00:00 AM,RTO,RTO,RTO,RTO,87838.624,True
1/10/2012 11:00:00 AM,1/10/2012 6:00:00 AM,RTO,RTO,RTO,RTO,97804.696,True
1/10/2012 12:00:00 PM,1/10/2012 7:00:00 AM,RTO,RTO,RTO,RTO,103922.422,True
1/10/2012 1:00:00 PM,1/10/2012 8:00:00 AM,RTO,RTO,RTO,RTO,103173.095,True
1/10/2012 2:00:00 PM,1/10/2012 9:00:00 AM,RTO,RTO,RTO,RTO,100721.262,True
1/10/2012 3:00:00 PM,1/10/2012 10:00:00 AM,RTO,RTO,RTO,RTO,98349.074,True
1/10/2012 4:00:00 PM,1/10/2012 11:00:00 AM,RTO,RTO,RTO,RTO,96150.666,True
1/10/2012 5:00:00 PM,1/10/2012 12:00:00 PM,RTO,RTO,RTO,RTO,93975.244,True
1/10/2012 6:00:00 PM,1/10/2012 1:00:00 PM,RTO,RTO,RTO,RTO,92718.843,True
1/10/2012 7:00:00 PM,1/10/2012 2:00:00 PM,RTO,RTO,RTO,RTO,91270.372,True
1/10/2012 8:00:00 PM,1/10/2012 3:00:00 PM,RTO,RTO,RTO,RTO,90713.973,True
1/10/2012 9:00:00 PM,1/10/2012 4:00:00 PM,RTO,RTO,RTO,RTO,92707.599,True
1/10/2012 10:00:00 PM,1/10/2012 5:00:00 PM,RTO,RTO,RTO,RTO,99456.390,True
1/10/2012 11:00:00 PM,1/10/2012 6:00:00 PM,RTO,RTO,RTO,RTO,102966.202,True
1/11/2012 12:00:00 AM,1/10/2012 7:00:00 PM,RTO,RTO,RTO,RTO,102807.037,True
1/11/2012 1:00:00 AM,1/10/2012 8:00:00 PM,RTO,RTO,RTO,RTO,101531.548,True
1/11/2012 2:00:00 AM,1/10/2012 9:00:00 PM,RTO,RTO,RTO,RTO,98425.266,True
1/11/2012 3:00:00 AM,1/10/2012 10:00:00 PM,RTO,RTO,RTO,RTO,92690.310,True
1/11/2012 4:00:00 AM,1/10/2012 11:00:00 PM,RTO,RTO,RTO,RTO,87054.875,True
1/11/2012 5:00:00 AM,1/11/2012 12:00:00 AM,RTO,RTO,RTO,RTO,83175.406,True
1/11/2012 6:00:00 AM,1/11/2012 1:00:00 AM,RTO,RTO,RTO,RTO,81349.280,True
1/11/2012 7:00:00 AM,1/11/2012 2:00:00 AM,RTO,RTO,RTO,RTO,80578.664,True
1/11/2012 8:00:00 AM,1/11/2012 3:00:00 AM,RTO,RTO,RTO,RTO,80977.394,True
1/11/2012 9:00:00 AM,1/11/2012 4:00:00 AM,RTO,RTO,RTO,RTO,83048.190,True
1/11/2012 10:00:00 AM,1/11/2012 5:00:00 AM,RTO,RTO,RTO,RTO,88600.962,True
1/11/2012 11:00:00 AM,1/11/2012 6:00:00 AM,RTO,RTO,RTO,RTO,98207.180,True
1/11/2012 12:00:00 PM,1/11/2012 7:00:00 AM,RTO,RTO,RTO,RTO,103899.568,True
1/11/2012 1:00:00 PM,1/11/2012 8:00:00 AM,RTO,RTO,RTO,RTO,102806.551,True
1/11/2012 2:00:00 PM,1/11/2012 9:00:00 AM,RTO,RTO,RTO,RTO,101153.209,True
1/11/2012 3:00:00 PM,1/11/2012 10:00:00 AM,RTO,RTO,RTO,RTO,99873.172,True
1/11/2012 4:00:00 PM,1/11/2012 11:00:00 AM,RTO,RTO,RTO,RTO,98645.431,True
1/11/2012 5:00:00 PM,1/11/2012 12:00:00 PM,RTO,RTO,RTO,RTO,97459.148,True
