datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/4/2019 9:00:00 AM,4/4/2019 5:00:00 AM,RTO,RTO,RTO,RTO,76917.529,False
4/4/2019 10:00:00 AM,4/4/2019 6:00:00 AM,RTO,RTO,RTO,RTO,85375.532,False
4/4/2019 11:00:00 AM,4/4/2019 7:00:00 AM,RTO,RTO,RTO,RTO,89623.068,False
4/4/2019 12:00:00 PM,4/4/2019 8:00:00 AM,RTO,RTO,RTO,RTO,88872.163,False
4/4/2019 1:00:00 PM,4/4/2019 9:00:00 AM,RTO,RTO,RTO,RTO,87021.453,False
4/4/2019 2:00:00 PM,4/4/2019 10:00:00 AM,RTO,RTO,RTO,RTO,85339.215,False
4/4/2019 3:00:00 PM,4/4/2019 11:00:00 AM,RTO,RTO,RTO,RTO,83797.409,False
4/4/2019 4:00:00 PM,4/4/2019 12:00:00 PM,RTO,RTO,RTO,RTO,82668.613,False
4/4/2019 5:00:00 PM,4/4/2019 1:00:00 PM,RTO,RTO,RTO,RTO,81939.077,False
4/4/2019 6:00:00 PM,4/4/2019 2:00:00 PM,RTO,RTO,RTO,RTO,81143.912,False
4/4/2019 7:00:00 PM,4/4/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80475.847,False
4/4/2019 8:00:00 PM,4/4/2019 4:00:00 PM,RTO,RTO,RTO,RTO,80790.701,False
4/4/2019 9:00:00 PM,4/4/2019 5:00:00 PM,RTO,RTO,RTO,RTO,81557.674,False
4/4/2019 10:00:00 PM,4/4/2019 6:00:00 PM,RTO,RTO,RTO,RTO,82113.825,False
4/4/2019 11:00:00 PM,4/4/2019 7:00:00 PM,RTO,RTO,RTO,RTO,84230.845,False
4/5/2019 12:00:00 AM,4/4/2019 8:00:00 PM,RTO,RTO,RTO,RTO,86600.838,False
4/5/2019 1:00:00 AM,4/4/2019 9:00:00 PM,RTO,RTO,RTO,RTO,84194.317,False
4/5/2019 2:00:00 AM,4/4/2019 10:00:00 PM,RTO,RTO,RTO,RTO,79106.175,False
4/5/2019 3:00:00 AM,4/4/2019 11:00:00 PM,RTO,RTO,RTO,RTO,74311.817,False
4/5/2019 4:00:00 AM,4/5/2019 12:00:00 AM,RTO,RTO,RTO,RTO,70841.483,False
4/5/2019 5:00:00 AM,4/5/2019 1:00:00 AM,RTO,RTO,RTO,RTO,68749.746,False
4/5/2019 6:00:00 AM,4/5/2019 2:00:00 AM,RTO,RTO,RTO,RTO,67802.376,False
4/5/2019 7:00:00 AM,4/5/2019 3:00:00 AM,RTO,RTO,RTO,RTO,67607.963,False
4/5/2019 8:00:00 AM,4/5/2019 4:00:00 AM,RTO,RTO,RTO,RTO,69348.373,False
4/5/2019 9:00:00 AM,4/5/2019 5:00:00 AM,RTO,RTO,RTO,RTO,73980.526,False
4/5/2019 10:00:00 AM,4/5/2019 6:00:00 AM,RTO,RTO,RTO,RTO,81951.273,False
4/5/2019 11:00:00 AM,4/5/2019 7:00:00 AM,RTO,RTO,RTO,RTO,87034.055,False
4/5/2019 12:00:00 PM,4/5/2019 8:00:00 AM,RTO,RTO,RTO,RTO,88575.213,False
4/5/2019 1:00:00 PM,4/5/2019 9:00:00 AM,RTO,RTO,RTO,RTO,89365.639,False
4/5/2019 2:00:00 PM,4/5/2019 10:00:00 AM,RTO,RTO,RTO,RTO,89743.893,False
4/5/2019 3:00:00 PM,4/5/2019 11:00:00 AM,RTO,RTO,RTO,RTO,88888.085,False
4/5/2019 4:00:00 PM,4/5/2019 12:00:00 PM,RTO,RTO,RTO,RTO,87746.609,False
4/5/2019 5:00:00 PM,4/5/2019 1:00:00 PM,RTO,RTO,RTO,RTO,86804.821,False
4/5/2019 6:00:00 PM,4/5/2019 2:00:00 PM,RTO,RTO,RTO,RTO,86166.003,False
4/5/2019 7:00:00 PM,4/5/2019 3:00:00 PM,RTO,RTO,RTO,RTO,85364.919,False
4/5/2019 8:00:00 PM,4/5/2019 4:00:00 PM,RTO,RTO,RTO,RTO,85395.938,False
4/5/2019 9:00:00 PM,4/5/2019 5:00:00 PM,RTO,RTO,RTO,RTO,85510.118,False
4/5/2019 10:00:00 PM,4/5/2019 6:00:00 PM,RTO,RTO,RTO,RTO,85218.918,False
4/5/2019 11:00:00 PM,4/5/2019 7:00:00 PM,RTO,RTO,RTO,RTO,85701.833,False
4/6/2019 12:00:00 AM,4/5/2019 8:00:00 PM,RTO,RTO,RTO,RTO,86450.825,False
4/6/2019 1:00:00 AM,4/5/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83993.714,False
4/6/2019 2:00:00 AM,4/5/2019 10:00:00 PM,RTO,RTO,RTO,RTO,79844.515,False
4/6/2019 3:00:00 AM,4/5/2019 11:00:00 PM,RTO,RTO,RTO,RTO,75088.800,False
4/6/2019 4:00:00 AM,4/6/2019 12:00:00 AM,RTO,RTO,RTO,RTO,71181.799,False
4/6/2019 5:00:00 AM,4/6/2019 1:00:00 AM,RTO,RTO,RTO,RTO,68973.907,False
4/6/2019 6:00:00 AM,4/6/2019 2:00:00 AM,RTO,RTO,RTO,RTO,67552.541,False
4/6/2019 7:00:00 AM,4/6/2019 3:00:00 AM,RTO,RTO,RTO,RTO,67045.964,False
4/6/2019 8:00:00 AM,4/6/2019 4:00:00 AM,RTO,RTO,RTO,RTO,67305.425,False
4/6/2019 9:00:00 AM,4/6/2019 5:00:00 AM,RTO,RTO,RTO,RTO,69129.507,False
4/6/2019 10:00:00 AM,4/6/2019 6:00:00 AM,RTO,RTO,RTO,RTO,72066.212,False
4/6/2019 11:00:00 AM,4/6/2019 7:00:00 AM,RTO,RTO,RTO,RTO,74881.798,False
4/6/2019 12:00:00 PM,4/6/2019 8:00:00 AM,RTO,RTO,RTO,RTO,77546.806,False
4/6/2019 1:00:00 PM,4/6/2019 9:00:00 AM,RTO,RTO,RTO,RTO,77894.413,False
4/6/2019 2:00:00 PM,4/6/2019 10:00:00 AM,RTO,RTO,RTO,RTO,76498.979,False
4/6/2019 3:00:00 PM,4/6/2019 11:00:00 AM,RTO,RTO,RTO,RTO,74781.416,False
4/6/2019 4:00:00 PM,4/6/2019 12:00:00 PM,RTO,RTO,RTO,RTO,72913.939,False
4/6/2019 5:00:00 PM,4/6/2019 1:00:00 PM,RTO,RTO,RTO,RTO,71484.420,False
4/6/2019 6:00:00 PM,4/6/2019 2:00:00 PM,RTO,RTO,RTO,RTO,70244.924,False
4/6/2019 7:00:00 PM,4/6/2019 3:00:00 PM,RTO,RTO,RTO,RTO,69808.080,False
4/6/2019 8:00:00 PM,4/6/2019 4:00:00 PM,RTO,RTO,RTO,RTO,70393.670,False
4/6/2019 9:00:00 PM,4/6/2019 5:00:00 PM,RTO,RTO,RTO,RTO,71179.052,False
4/6/2019 10:00:00 PM,4/6/2019 6:00:00 PM,RTO,RTO,RTO,RTO,71811.153,False
4/6/2019 11:00:00 PM,4/6/2019 7:00:00 PM,RTO,RTO,RTO,RTO,73054.956,False
4/7/2019 12:00:00 AM,4/6/2019 8:00:00 PM,RTO,RTO,RTO,RTO,75648.055,False
4/7/2019 1:00:00 AM,4/6/2019 9:00:00 PM,RTO,RTO,RTO,RTO,74313.912,False
4/7/2019 2:00:00 AM,4/6/2019 10:00:00 PM,RTO,RTO,RTO,RTO,71307.313,False
4/7/2019 3:00:00 AM,4/6/2019 11:00:00 PM,RTO,RTO,RTO,RTO,67422.346,False
4/7/2019 4:00:00 AM,4/7/2019 12:00:00 AM,RTO,RTO,RTO,RTO,64028.128,False
4/7/2019 5:00:00 AM,4/7/2019 1:00:00 AM,RTO,RTO,RTO,RTO,62084.251,False
4/7/2019 6:00:00 AM,4/7/2019 2:00:00 AM,RTO,RTO,RTO,RTO,61081.489,False
4/7/2019 7:00:00 AM,4/7/2019 3:00:00 AM,RTO,RTO,RTO,RTO,60776.987,False
4/7/2019 8:00:00 AM,4/7/2019 4:00:00 AM,RTO,RTO,RTO,RTO,61297.592,False
4/7/2019 9:00:00 AM,4/7/2019 5:00:00 AM,RTO,RTO,RTO,RTO,62635.563,False
4/7/2019 10:00:00 AM,4/7/2019 6:00:00 AM,RTO,RTO,RTO,RTO,64905.409,False
4/7/2019 11:00:00 AM,4/7/2019 7:00:00 AM,RTO,RTO,RTO,RTO,67038.175,False
4/7/2019 12:00:00 PM,4/7/2019 8:00:00 AM,RTO,RTO,RTO,RTO,69165.427,False
4/7/2019 1:00:00 PM,4/7/2019 9:00:00 AM,RTO,RTO,RTO,RTO,70410.874,False
4/7/2019 2:00:00 PM,4/7/2019 10:00:00 AM,RTO,RTO,RTO,RTO,70115.382,False
4/7/2019 3:00:00 PM,4/7/2019 11:00:00 AM,RTO,RTO,RTO,RTO,69877.594,False
4/7/2019 4:00:00 PM,4/7/2019 12:00:00 PM,RTO,RTO,RTO,RTO,69554.250,False
4/7/2019 5:00:00 PM,4/7/2019 1:00:00 PM,RTO,RTO,RTO,RTO,69397.575,False
4/7/2019 6:00:00 PM,4/7/2019 2:00:00 PM,RTO,RTO,RTO,RTO,69234.947,False
4/7/2019 7:00:00 PM,4/7/2019 3:00:00 PM,RTO,RTO,RTO,RTO,69733.147,False
4/7/2019 8:00:00 PM,4/7/2019 4:00:00 PM,RTO,RTO,RTO,RTO,71200.385,False
4/7/2019 9:00:00 PM,4/7/2019 5:00:00 PM,RTO,RTO,RTO,RTO,73049.083,False
4/7/2019 10:00:00 PM,4/7/2019 6:00:00 PM,RTO,RTO,RTO,RTO,74342.992,False
4/7/2019 11:00:00 PM,4/7/2019 7:00:00 PM,RTO,RTO,RTO,RTO,76612.825,False
4/8/2019 12:00:00 AM,4/7/2019 8:00:00 PM,RTO,RTO,RTO,RTO,78264.229,False
4/8/2019 1:00:00 AM,4/7/2019 9:00:00 PM,RTO,RTO,RTO,RTO,76136.974,False
4/8/2019 2:00:00 AM,4/7/2019 10:00:00 PM,RTO,RTO,RTO,RTO,71731.979,False
4/8/2019 3:00:00 AM,4/7/2019 11:00:00 PM,RTO,RTO,RTO,RTO,67099.555,False
4/8/2019 4:00:00 AM,4/8/2019 12:00:00 AM,RTO,RTO,RTO,RTO,63603.255,False
4/8/2019 5:00:00 AM,4/8/2019 1:00:00 AM,RTO,RTO,RTO,RTO,61810.666,False
4/8/2019 6:00:00 AM,4/8/2019 2:00:00 AM,RTO,RTO,RTO,RTO,60777.440,False
4/8/2019 7:00:00 AM,4/8/2019 3:00:00 AM,RTO,RTO,RTO,RTO,60991.336,False
4/8/2019 8:00:00 AM,4/8/2019 4:00:00 AM,RTO,RTO,RTO,RTO,62474.484,False
4/8/2019 9:00:00 AM,4/8/2019 5:00:00 AM,RTO,RTO,RTO,RTO,67175.116,False
4/8/2019 10:00:00 AM,4/8/2019 6:00:00 AM,RTO,RTO,RTO,RTO,75127.048,False
4/8/2019 11:00:00 AM,4/8/2019 7:00:00 AM,RTO,RTO,RTO,RTO,79859.723,False
4/8/2019 12:00:00 PM,4/8/2019 8:00:00 AM,RTO,RTO,RTO,RTO,80982.382,False
4/8/2019 1:00:00 PM,4/8/2019 9:00:00 AM,RTO,RTO,RTO,RTO,81501.075,False
4/8/2019 2:00:00 PM,4/8/2019 10:00:00 AM,RTO,RTO,RTO,RTO,82209.656,False
4/8/2019 3:00:00 PM,4/8/2019 11:00:00 AM,RTO,RTO,RTO,RTO,82711.016,False
4/8/2019 4:00:00 PM,4/8/2019 12:00:00 PM,RTO,RTO,RTO,RTO,83022.084,False
4/8/2019 5:00:00 PM,4/8/2019 1:00:00 PM,RTO,RTO,RTO,RTO,83578.809,False
4/8/2019 6:00:00 PM,4/8/2019 2:00:00 PM,RTO,RTO,RTO,RTO,83970.990,False
4/8/2019 7:00:00 PM,4/8/2019 3:00:00 PM,RTO,RTO,RTO,RTO,83930.501,False
4/8/2019 8:00:00 PM,4/8/2019 4:00:00 PM,RTO,RTO,RTO,RTO,84113.497,False
4/8/2019 9:00:00 PM,4/8/2019 5:00:00 PM,RTO,RTO,RTO,RTO,84460.510,False
4/8/2019 10:00:00 PM,4/8/2019 6:00:00 PM,RTO,RTO,RTO,RTO,84693.706,False
4/8/2019 11:00:00 PM,4/8/2019 7:00:00 PM,RTO,RTO,RTO,RTO,85328.577,False
4/9/2019 12:00:00 AM,4/8/2019 8:00:00 PM,RTO,RTO,RTO,RTO,86425.566,False
4/9/2019 1:00:00 AM,4/8/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83473.594,False
4/9/2019 2:00:00 AM,4/8/2019 10:00:00 PM,RTO,RTO,RTO,RTO,77822.974,False
4/9/2019 3:00:00 AM,4/8/2019 11:00:00 PM,RTO,RTO,RTO,RTO,71976.120,False
4/9/2019 4:00:00 AM,4/9/2019 12:00:00 AM,RTO,RTO,RTO,RTO,67469.010,False
4/9/2019 5:00:00 AM,4/9/2019 1:00:00 AM,RTO,RTO,RTO,RTO,65058.544,False
4/9/2019 6:00:00 AM,4/9/2019 2:00:00 AM,RTO,RTO,RTO,RTO,63430.424,False
4/9/2019 7:00:00 AM,4/9/2019 3:00:00 AM,RTO,RTO,RTO,RTO,63142.470,False
4/9/2019 8:00:00 AM,4/9/2019 4:00:00 AM,RTO,RTO,RTO,RTO,64146.359,False
4/9/2019 9:00:00 AM,4/9/2019 5:00:00 AM,RTO,RTO,RTO,RTO,68425.718,False
4/9/2019 10:00:00 AM,4/9/2019 6:00:00 AM,RTO,RTO,RTO,RTO,76027.533,False
4/9/2019 11:00:00 AM,4/9/2019 7:00:00 AM,RTO,RTO,RTO,RTO,80194.584,False
4/9/2019 12:00:00 PM,4/9/2019 8:00:00 AM,RTO,RTO,RTO,RTO,81311.802,False
4/9/2019 1:00:00 PM,4/9/2019 9:00:00 AM,RTO,RTO,RTO,RTO,81721.470,False
4/9/2019 2:00:00 PM,4/9/2019 10:00:00 AM,RTO,RTO,RTO,RTO,82320.936,False
4/9/2019 3:00:00 PM,4/9/2019 11:00:00 AM,RTO,RTO,RTO,RTO,82556.935,False
4/9/2019 4:00:00 PM,4/9/2019 12:00:00 PM,RTO,RTO,RTO,RTO,82480.381,False
4/9/2019 5:00:00 PM,4/9/2019 1:00:00 PM,RTO,RTO,RTO,RTO,82643.525,False
4/9/2019 6:00:00 PM,4/9/2019 2:00:00 PM,RTO,RTO,RTO,RTO,82452.727,False
4/9/2019 7:00:00 PM,4/9/2019 3:00:00 PM,RTO,RTO,RTO,RTO,82400.040,False
4/9/2019 8:00:00 PM,4/9/2019 4:00:00 PM,RTO,RTO,RTO,RTO,82859.871,False
4/9/2019 9:00:00 PM,4/9/2019 5:00:00 PM,RTO,RTO,RTO,RTO,83269.856,False
4/9/2019 10:00:00 PM,4/9/2019 6:00:00 PM,RTO,RTO,RTO,RTO,82945.628,False
4/9/2019 11:00:00 PM,4/9/2019 7:00:00 PM,RTO,RTO,RTO,RTO,83449.542,False
4/10/2019 12:00:00 AM,4/9/2019 8:00:00 PM,RTO,RTO,RTO,RTO,85554.328,False
4/10/2019 1:00:00 AM,4/9/2019 9:00:00 PM,RTO,RTO,RTO,RTO,82726.845,False
4/10/2019 2:00:00 AM,4/9/2019 10:00:00 PM,RTO,RTO,RTO,RTO,76823.835,False
4/10/2019 3:00:00 AM,4/9/2019 11:00:00 PM,RTO,RTO,RTO,RTO,71082.601,False
4/10/2019 4:00:00 AM,4/10/2019 12:00:00 AM,RTO,RTO,RTO,RTO,67117.933,False
4/10/2019 5:00:00 AM,4/10/2019 1:00:00 AM,RTO,RTO,RTO,RTO,65055.004,False
4/10/2019 6:00:00 AM,4/10/2019 2:00:00 AM,RTO,RTO,RTO,RTO,64070.512,False
4/10/2019 7:00:00 AM,4/10/2019 3:00:00 AM,RTO,RTO,RTO,RTO,63982.145,False
4/10/2019 8:00:00 AM,4/10/2019 4:00:00 AM,RTO,RTO,RTO,RTO,65565.970,False
4/10/2019 9:00:00 AM,4/10/2019 5:00:00 AM,RTO,RTO,RTO,RTO,70107.180,False
4/10/2019 10:00:00 AM,4/10/2019 6:00:00 AM,RTO,RTO,RTO,RTO,78215.722,False
4/10/2019 11:00:00 AM,4/10/2019 7:00:00 AM,RTO,RTO,RTO,RTO,82252.353,False
4/10/2019 12:00:00 PM,4/10/2019 8:00:00 AM,RTO,RTO,RTO,RTO,82352.217,False
4/10/2019 1:00:00 PM,4/10/2019 9:00:00 AM,RTO,RTO,RTO,RTO,81882.802,False
4/10/2019 2:00:00 PM,4/10/2019 10:00:00 AM,RTO,RTO,RTO,RTO,81297.825,False
4/10/2019 3:00:00 PM,4/10/2019 11:00:00 AM,RTO,RTO,RTO,RTO,80881.567,False
4/10/2019 4:00:00 PM,4/10/2019 12:00:00 PM,RTO,RTO,RTO,RTO,80939.252,False
4/10/2019 5:00:00 PM,4/10/2019 1:00:00 PM,RTO,RTO,RTO,RTO,80869.336,False
4/10/2019 6:00:00 PM,4/10/2019 2:00:00 PM,RTO,RTO,RTO,RTO,80442.402,False
4/10/2019 7:00:00 PM,4/10/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80096.252,False
4/10/2019 8:00:00 PM,4/10/2019 4:00:00 PM,RTO,RTO,RTO,RTO,80526.079,False
4/10/2019 9:00:00 PM,4/10/2019 5:00:00 PM,RTO,RTO,RTO,RTO,81298.672,False
4/10/2019 10:00:00 PM,4/10/2019 6:00:00 PM,RTO,RTO,RTO,RTO,81945.926,False
4/10/2019 11:00:00 PM,4/10/2019 7:00:00 PM,RTO,RTO,RTO,RTO,83091.460,False
4/11/2019 12:00:00 AM,4/10/2019 8:00:00 PM,RTO,RTO,RTO,RTO,85958.060,False
4/11/2019 1:00:00 AM,4/10/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83266.583,False
4/11/2019 2:00:00 AM,4/10/2019 10:00:00 PM,RTO,RTO,RTO,RTO,77975.033,False
4/11/2019 3:00:00 AM,4/10/2019 11:00:00 PM,RTO,RTO,RTO,RTO,72637.574,False
4/11/2019 4:00:00 AM,4/11/2019 12:00:00 AM,RTO,RTO,RTO,RTO,68944.655,False
4/11/2019 5:00:00 AM,4/11/2019 1:00:00 AM,RTO,RTO,RTO,RTO,67108.789,False
4/11/2019 6:00:00 AM,4/11/2019 2:00:00 AM,RTO,RTO,RTO,RTO,66212.878,False
4/11/2019 7:00:00 AM,4/11/2019 3:00:00 AM,RTO,RTO,RTO,RTO,66322.496,False
4/11/2019 8:00:00 AM,4/11/2019 4:00:00 AM,RTO,RTO,RTO,RTO,67882.014,False
4/11/2019 9:00:00 AM,4/11/2019 5:00:00 AM,RTO,RTO,RTO,RTO,72809.369,False
4/11/2019 10:00:00 AM,4/11/2019 6:00:00 AM,RTO,RTO,RTO,RTO,80918.777,False
4/11/2019 11:00:00 AM,4/11/2019 7:00:00 AM,RTO,RTO,RTO,RTO,85196.043,False
4/11/2019 12:00:00 PM,4/11/2019 8:00:00 AM,RTO,RTO,RTO,RTO,85744.509,False
4/11/2019 1:00:00 PM,4/11/2019 9:00:00 AM,RTO,RTO,RTO,RTO,84894.751,False
4/11/2019 2:00:00 PM,4/11/2019 10:00:00 AM,RTO,RTO,RTO,RTO,84200.533,False
4/11/2019 3:00:00 PM,4/11/2019 11:00:00 AM,RTO,RTO,RTO,RTO,82844.271,False
4/11/2019 4:00:00 PM,4/11/2019 12:00:00 PM,RTO,RTO,RTO,RTO,82188.125,False
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,RTO,RTO,RTO,RTO,81714.461,False
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,RTO,RTO,RTO,RTO,81005.722,False
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80965.696,False
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,RTO,RTO,RTO,RTO,81305.644,False
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,RTO,RTO,RTO,RTO,82019.506,False
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,RTO,RTO,RTO,RTO,82532.868,False
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,RTO,RTO,RTO,RTO,83981.121,False
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,RTO,RTO,RTO,RTO,86254.597,False
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83835.134,False
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,RTO,RTO,RTO,RTO,78263.213,False
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,RTO,RTO,RTO,RTO,72936.927,False
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,RTO,RTO,RTO,RTO,68996.919,False
4/12/2019 5:00:00 AM,4/12/2019 1:00:00 AM,RTO,RTO,RTO,RTO,66616.727,False
4/12/2019 6:00:00 AM,4/12/2019 2:00:00 AM,RTO,RTO,RTO,RTO,65326.599,False
4/12/2019 7:00:00 AM,4/12/2019 3:00:00 AM,RTO,RTO,RTO,RTO,64717.787,False
4/12/2019 8:00:00 AM,4/12/2019 4:00:00 AM,RTO,RTO,RTO,RTO,65770.464,False
4/12/2019 9:00:00 AM,4/12/2019 5:00:00 AM,RTO,RTO,RTO,RTO,70029.365,False
4/12/2019 10:00:00 AM,4/12/2019 6:00:00 AM,RTO,RTO,RTO,RTO,77680.588,False
4/12/2019 11:00:00 AM,4/12/2019 7:00:00 AM,RTO,RTO,RTO,RTO,82036.410,False
4/12/2019 12:00:00 PM,4/12/2019 8:00:00 AM,RTO,RTO,RTO,RTO,82753.936,False
4/12/2019 1:00:00 PM,4/12/2019 9:00:00 AM,RTO,RTO,RTO,RTO,82636.211,False
4/12/2019 2:00:00 PM,4/12/2019 10:00:00 AM,RTO,RTO,RTO,RTO,82711.497,False
4/12/2019 3:00:00 PM,4/12/2019 11:00:00 AM,RTO,RTO,RTO,RTO,82472.044,False
4/12/2019 4:00:00 PM,4/12/2019 12:00:00 PM,RTO,RTO,RTO,RTO,82229.876,False
4/12/2019 5:00:00 PM,4/12/2019 1:00:00 PM,RTO,RTO,RTO,RTO,82048.176,False
4/12/2019 6:00:00 PM,4/12/2019 2:00:00 PM,RTO,RTO,RTO,RTO,81583.760,False
4/12/2019 7:00:00 PM,4/12/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80901.545,False
4/12/2019 8:00:00 PM,4/12/2019 4:00:00 PM,RTO,RTO,RTO,RTO,81259.769,False
4/12/2019 9:00:00 PM,4/12/2019 5:00:00 PM,RTO,RTO,RTO,RTO,81177.083,False
4/12/2019 10:00:00 PM,4/12/2019 6:00:00 PM,RTO,RTO,RTO,RTO,80449.895,False
4/12/2019 11:00:00 PM,4/12/2019 7:00:00 PM,RTO,RTO,RTO,RTO,80577.960,False
4/13/2019 12:00:00 AM,4/12/2019 8:00:00 PM,RTO,RTO,RTO,RTO,81381.559,False
4/13/2019 1:00:00 AM,4/12/2019 9:00:00 PM,RTO,RTO,RTO,RTO,79368.509,False
4/13/2019 2:00:00 AM,4/12/2019 10:00:00 PM,RTO,RTO,RTO,RTO,75261.941,False
4/13/2019 3:00:00 AM,4/12/2019 11:00:00 PM,RTO,RTO,RTO,RTO,70232.354,False
4/13/2019 4:00:00 AM,4/13/2019 12:00:00 AM,RTO,RTO,RTO,RTO,66346.820,False
4/13/2019 5:00:00 AM,4/13/2019 1:00:00 AM,RTO,RTO,RTO,RTO,63728.770,False
4/13/2019 6:00:00 AM,4/13/2019 2:00:00 AM,RTO,RTO,RTO,RTO,62198.805,False
4/13/2019 7:00:00 AM,4/13/2019 3:00:00 AM,RTO,RTO,RTO,RTO,61546.672,False
4/13/2019 8:00:00 AM,4/13/2019 4:00:00 AM,RTO,RTO,RTO,RTO,61775.655,False
4/13/2019 9:00:00 AM,4/13/2019 5:00:00 AM,RTO,RTO,RTO,RTO,63353.829,False
4/13/2019 10:00:00 AM,4/13/2019 6:00:00 AM,RTO,RTO,RTO,RTO,66134.467,False
4/13/2019 11:00:00 AM,4/13/2019 7:00:00 AM,RTO,RTO,RTO,RTO,68937.039,False
4/13/2019 12:00:00 PM,4/13/2019 8:00:00 AM,RTO,RTO,RTO,RTO,72349.777,False
4/13/2019 1:00:00 PM,4/13/2019 9:00:00 AM,RTO,RTO,RTO,RTO,74473.075,False
4/13/2019 2:00:00 PM,4/13/2019 10:00:00 AM,RTO,RTO,RTO,RTO,75071.908,False
4/13/2019 3:00:00 PM,4/13/2019 11:00:00 AM,RTO,RTO,RTO,RTO,74610.692,False
4/13/2019 4:00:00 PM,4/13/2019 12:00:00 PM,RTO,RTO,RTO,RTO,73838.279,False
4/13/2019 5:00:00 PM,4/13/2019 1:00:00 PM,RTO,RTO,RTO,RTO,73057.410,False
4/13/2019 6:00:00 PM,4/13/2019 2:00:00 PM,RTO,RTO,RTO,RTO,72499.151,False
4/13/2019 7:00:00 PM,4/13/2019 3:00:00 PM,RTO,RTO,RTO,RTO,72447.371,False
4/13/2019 8:00:00 PM,4/13/2019 4:00:00 PM,RTO,RTO,RTO,RTO,72796.668,False
4/13/2019 9:00:00 PM,4/13/2019 5:00:00 PM,RTO,RTO,RTO,RTO,73201.760,False
4/13/2019 10:00:00 PM,4/13/2019 6:00:00 PM,RTO,RTO,RTO,RTO,73353.843,False
4/13/2019 11:00:00 PM,4/13/2019 7:00:00 PM,RTO,RTO,RTO,RTO,74151.117,False
4/14/2019 12:00:00 AM,4/13/2019 8:00:00 PM,RTO,RTO,RTO,RTO,76244.751,False
4/14/2019 1:00:00 AM,4/13/2019 9:00:00 PM,RTO,RTO,RTO,RTO,74948.119,False
4/14/2019 2:00:00 AM,4/13/2019 10:00:00 PM,RTO,RTO,RTO,RTO,71786.524,False
4/14/2019 3:00:00 AM,4/13/2019 11:00:00 PM,RTO,RTO,RTO,RTO,67772.497,False
4/14/2019 4:00:00 AM,4/14/2019 12:00:00 AM,RTO,RTO,RTO,RTO,64150.921,False
4/14/2019 5:00:00 AM,4/14/2019 1:00:00 AM,RTO,RTO,RTO,RTO,61638.271,False
4/14/2019 6:00:00 AM,4/14/2019 2:00:00 AM,RTO,RTO,RTO,RTO,60321.849,False
4/14/2019 7:00:00 AM,4/14/2019 3:00:00 AM,RTO,RTO,RTO,RTO,59495.187,False
4/14/2019 8:00:00 AM,4/14/2019 4:00:00 AM,RTO,RTO,RTO,RTO,59762.531,False
4/14/2019 9:00:00 AM,4/14/2019 5:00:00 AM,RTO,RTO,RTO,RTO,60696.207,False
4/14/2019 10:00:00 AM,4/14/2019 6:00:00 AM,RTO,RTO,RTO,RTO,62474.621,False
4/14/2019 11:00:00 AM,4/14/2019 7:00:00 AM,RTO,RTO,RTO,RTO,65090.212,False
4/14/2019 12:00:00 PM,4/14/2019 8:00:00 AM,RTO,RTO,RTO,RTO,68716.017,False
4/14/2019 1:00:00 PM,4/14/2019 9:00:00 AM,RTO,RTO,RTO,RTO,71826.359,False
4/14/2019 2:00:00 PM,4/14/2019 10:00:00 AM,RTO,RTO,RTO,RTO,73777.000,False
4/14/2019 3:00:00 PM,4/14/2019 11:00:00 AM,RTO,RTO,RTO,RTO,75009.113,False
4/14/2019 4:00:00 PM,4/14/2019 12:00:00 PM,RTO,RTO,RTO,RTO,75811.435,False
4/14/2019 5:00:00 PM,4/14/2019 1:00:00 PM,RTO,RTO,RTO,RTO,76222.123,False
4/14/2019 6:00:00 PM,4/14/2019 2:00:00 PM,RTO,RTO,RTO,RTO,75909.999,False
4/14/2019 7:00:00 PM,4/14/2019 3:00:00 PM,RTO,RTO,RTO,RTO,76577.368,False
4/14/2019 8:00:00 PM,4/14/2019 4:00:00 PM,RTO,RTO,RTO,RTO,77405.623,False
4/14/2019 9:00:00 PM,4/14/2019 5:00:00 PM,RTO,RTO,RTO,RTO,78750.632,False
