datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/20/2013 12:00:00 AM,3/19/2013 8:00:00 PM,RTO,RTO,RTO,RTO,99635.943,True
3/20/2013 1:00:00 AM,3/19/2013 9:00:00 PM,RTO,RTO,RTO,RTO,97476.075,True
3/20/2013 2:00:00 AM,3/19/2013 10:00:00 PM,RTO,RTO,RTO,RTO,92161.834,True
3/20/2013 3:00:00 AM,3/19/2013 11:00:00 PM,RTO,RTO,RTO,RTO,86546.844,True
3/20/2013 4:00:00 AM,3/20/2013 12:00:00 AM,RTO,RTO,RTO,RTO,82633.282,True
3/20/2013 5:00:00 AM,3/20/2013 1:00:00 AM,RTO,RTO,RTO,RTO,80754.971,True
3/20/2013 6:00:00 AM,3/20/2013 2:00:00 AM,RTO,RTO,RTO,RTO,80035.694,True
3/20/2013 7:00:00 AM,3/20/2013 3:00:00 AM,RTO,RTO,RTO,RTO,80456.410,True
3/20/2013 8:00:00 AM,3/20/2013 4:00:00 AM,RTO,RTO,RTO,RTO,82640.488,True
3/20/2013 9:00:00 AM,3/20/2013 5:00:00 AM,RTO,RTO,RTO,RTO,88673.043,True
3/20/2013 10:00:00 AM,3/20/2013 6:00:00 AM,RTO,RTO,RTO,RTO,98771.001,True
3/20/2013 11:00:00 AM,3/20/2013 7:00:00 AM,RTO,RTO,RTO,RTO,104300.298,True
3/20/2013 12:00:00 PM,3/20/2013 8:00:00 AM,RTO,RTO,RTO,RTO,102798.033,True
3/20/2013 1:00:00 PM,3/20/2013 9:00:00 AM,RTO,RTO,RTO,RTO,100517.798,True
3/20/2013 2:00:00 PM,3/20/2013 10:00:00 AM,RTO,RTO,RTO,RTO,99030.999,True
3/20/2013 3:00:00 PM,3/20/2013 11:00:00 AM,RTO,RTO,RTO,RTO,97280.688,True
3/20/2013 4:00:00 PM,3/20/2013 12:00:00 PM,RTO,RTO,RTO,RTO,95571.677,True
3/20/2013 5:00:00 PM,3/20/2013 1:00:00 PM,RTO,RTO,RTO,RTO,94313.967,True
3/20/2013 6:00:00 PM,3/20/2013 2:00:00 PM,RTO,RTO,RTO,RTO,92955.397,True
3/20/2013 7:00:00 PM,3/20/2013 3:00:00 PM,RTO,RTO,RTO,RTO,92040.111,True
3/20/2013 8:00:00 PM,3/20/2013 4:00:00 PM,RTO,RTO,RTO,RTO,92206.577,True
3/20/2013 9:00:00 PM,3/20/2013 5:00:00 PM,RTO,RTO,RTO,RTO,92956.784,True
3/20/2013 10:00:00 PM,3/20/2013 6:00:00 PM,RTO,RTO,RTO,RTO,94452.284,True
3/20/2013 11:00:00 PM,3/20/2013 7:00:00 PM,RTO,RTO,RTO,RTO,98697.561,True
3/21/2013 12:00:00 AM,3/20/2013 8:00:00 PM,RTO,RTO,RTO,RTO,101609.011,True
3/21/2013 1:00:00 AM,3/20/2013 9:00:00 PM,RTO,RTO,RTO,RTO,99172.474,True
3/21/2013 2:00:00 AM,3/20/2013 10:00:00 PM,RTO,RTO,RTO,RTO,93625.581,True
3/21/2013 3:00:00 AM,3/20/2013 11:00:00 PM,RTO,RTO,RTO,RTO,87934.405,True
3/21/2013 4:00:00 AM,3/21/2013 12:00:00 AM,RTO,RTO,RTO,RTO,84030.194,True
3/21/2013 5:00:00 AM,3/21/2013 1:00:00 AM,RTO,RTO,RTO,RTO,82142.373,True
3/21/2013 6:00:00 AM,3/21/2013 2:00:00 AM,RTO,RTO,RTO,RTO,81657.105,True
3/21/2013 7:00:00 AM,3/21/2013 3:00:00 AM,RTO,RTO,RTO,RTO,82179.894,True
3/21/2013 8:00:00 AM,3/21/2013 4:00:00 AM,RTO,RTO,RTO,RTO,84564.621,True
3/21/2013 9:00:00 AM,3/21/2013 5:00:00 AM,RTO,RTO,RTO,RTO,90304.833,True
3/21/2013 10:00:00 AM,3/21/2013 6:00:00 AM,RTO,RTO,RTO,RTO,100413.081,True
3/21/2013 11:00:00 AM,3/21/2013 7:00:00 AM,RTO,RTO,RTO,RTO,106172.218,True
3/21/2013 12:00:00 PM,3/21/2013 8:00:00 AM,RTO,RTO,RTO,RTO,106207.204,True
3/21/2013 1:00:00 PM,3/21/2013 9:00:00 AM,RTO,RTO,RTO,RTO,105442.550,True
3/21/2013 2:00:00 PM,3/21/2013 10:00:00 AM,RTO,RTO,RTO,RTO,104739.427,True
3/21/2013 3:00:00 PM,3/21/2013 11:00:00 AM,RTO,RTO,RTO,RTO,103527.561,True
3/21/2013 4:00:00 PM,3/21/2013 12:00:00 PM,RTO,RTO,RTO,RTO,102100.340,True
3/21/2013 5:00:00 PM,3/21/2013 1:00:00 PM,RTO,RTO,RTO,RTO,101042.054,True
3/21/2013 6:00:00 PM,3/21/2013 2:00:00 PM,RTO,RTO,RTO,RTO,99552.000,True
3/21/2013 7:00:00 PM,3/21/2013 3:00:00 PM,RTO,RTO,RTO,RTO,98325.143,True
3/21/2013 8:00:00 PM,3/21/2013 4:00:00 PM,RTO,RTO,RTO,RTO,98404.995,True
3/21/2013 9:00:00 PM,3/21/2013 5:00:00 PM,RTO,RTO,RTO,RTO,99487.445,True
3/21/2013 10:00:00 PM,3/21/2013 6:00:00 PM,RTO,RTO,RTO,RTO,100824.116,True
3/21/2013 11:00:00 PM,3/21/2013 7:00:00 PM,RTO,RTO,RTO,RTO,104802.836,True
3/22/2013 12:00:00 AM,3/21/2013 8:00:00 PM,RTO,RTO,RTO,RTO,107788.195,True
3/22/2013 1:00:00 AM,3/21/2013 9:00:00 PM,RTO,RTO,RTO,RTO,105282.765,True
3/22/2013 2:00:00 AM,3/21/2013 10:00:00 PM,RTO,RTO,RTO,RTO,99721.539,True
3/22/2013 3:00:00 AM,3/21/2013 11:00:00 PM,RTO,RTO,RTO,RTO,93959.131,True
3/22/2013 4:00:00 AM,3/22/2013 12:00:00 AM,RTO,RTO,RTO,RTO,90104.438,True
3/22/2013 5:00:00 AM,3/22/2013 1:00:00 AM,RTO,RTO,RTO,RTO,88044.372,True
3/22/2013 6:00:00 AM,3/22/2013 2:00:00 AM,RTO,RTO,RTO,RTO,87367.774,True
3/22/2013 7:00:00 AM,3/22/2013 3:00:00 AM,RTO,RTO,RTO,RTO,87603.312,True
3/22/2013 8:00:00 AM,3/22/2013 4:00:00 AM,RTO,RTO,RTO,RTO,89596.077,True
3/22/2013 9:00:00 AM,3/22/2013 5:00:00 AM,RTO,RTO,RTO,RTO,94995.072,True
3/22/2013 10:00:00 AM,3/22/2013 6:00:00 AM,RTO,RTO,RTO,RTO,104634.091,True
3/22/2013 11:00:00 AM,3/22/2013 7:00:00 AM,RTO,RTO,RTO,RTO,109670.533,True
3/22/2013 12:00:00 PM,3/22/2013 8:00:00 AM,RTO,RTO,RTO,RTO,108132.709,True
3/22/2013 1:00:00 PM,3/22/2013 9:00:00 AM,RTO,RTO,RTO,RTO,105352.448,True
3/22/2013 2:00:00 PM,3/22/2013 10:00:00 AM,RTO,RTO,RTO,RTO,103377.020,True
3/22/2013 3:00:00 PM,3/22/2013 11:00:00 AM,RTO,RTO,RTO,RTO,100754.430,True
3/22/2013 4:00:00 PM,3/22/2013 12:00:00 PM,RTO,RTO,RTO,RTO,98668.951,True
3/22/2013 5:00:00 PM,3/22/2013 1:00:00 PM,RTO,RTO,RTO,RTO,96584.700,True
3/22/2013 6:00:00 PM,3/22/2013 2:00:00 PM,RTO,RTO,RTO,RTO,94315.712,True
3/22/2013 7:00:00 PM,3/22/2013 3:00:00 PM,RTO,RTO,RTO,RTO,92038.329,True
3/22/2013 8:00:00 PM,3/22/2013 4:00:00 PM,RTO,RTO,RTO,RTO,90680.960,True
3/22/2013 9:00:00 PM,3/22/2013 5:00:00 PM,RTO,RTO,RTO,RTO,89973.246,True
3/22/2013 10:00:00 PM,3/22/2013 6:00:00 PM,RTO,RTO,RTO,RTO,90173.053,True
3/22/2013 11:00:00 PM,3/22/2013 7:00:00 PM,RTO,RTO,RTO,RTO,93379.075,True
3/23/2013 12:00:00 AM,3/22/2013 8:00:00 PM,RTO,RTO,RTO,RTO,96985.593,True
3/23/2013 1:00:00 AM,3/22/2013 9:00:00 PM,RTO,RTO,RTO,RTO,95602.815,True
3/23/2013 2:00:00 AM,3/22/2013 10:00:00 PM,RTO,RTO,RTO,RTO,91897.416,True
3/23/2013 3:00:00 AM,3/22/2013 11:00:00 PM,RTO,RTO,RTO,RTO,87169.333,True
3/23/2013 4:00:00 AM,3/23/2013 12:00:00 AM,RTO,RTO,RTO,RTO,83448.809,True
3/23/2013 5:00:00 AM,3/23/2013 1:00:00 AM,RTO,RTO,RTO,RTO,81268.237,True
3/23/2013 6:00:00 AM,3/23/2013 2:00:00 AM,RTO,RTO,RTO,RTO,80324.153,True
3/23/2013 7:00:00 AM,3/23/2013 3:00:00 AM,RTO,RTO,RTO,RTO,80257.486,True
3/23/2013 8:00:00 AM,3/23/2013 4:00:00 AM,RTO,RTO,RTO,RTO,81152.272,True
3/23/2013 9:00:00 AM,3/23/2013 5:00:00 AM,RTO,RTO,RTO,RTO,83407.733,True
3/23/2013 10:00:00 AM,3/23/2013 6:00:00 AM,RTO,RTO,RTO,RTO,87173.270,True
3/23/2013 11:00:00 AM,3/23/2013 7:00:00 AM,RTO,RTO,RTO,RTO,90586.995,True
3/23/2013 12:00:00 PM,3/23/2013 8:00:00 AM,RTO,RTO,RTO,RTO,92480.089,True
3/23/2013 1:00:00 PM,3/23/2013 9:00:00 AM,RTO,RTO,RTO,RTO,92524.045,True
3/23/2013 2:00:00 PM,3/23/2013 10:00:00 AM,RTO,RTO,RTO,RTO,91224.972,True
3/23/2013 3:00:00 PM,3/23/2013 11:00:00 AM,RTO,RTO,RTO,RTO,88892.249,True
3/23/2013 4:00:00 PM,3/23/2013 12:00:00 PM,RTO,RTO,RTO,RTO,86406.257,True
3/23/2013 5:00:00 PM,3/23/2013 1:00:00 PM,RTO,RTO,RTO,RTO,83575.774,True
3/23/2013 6:00:00 PM,3/23/2013 2:00:00 PM,RTO,RTO,RTO,RTO,80988.950,True
3/23/2013 7:00:00 PM,3/23/2013 3:00:00 PM,RTO,RTO,RTO,RTO,79114.134,True
3/23/2013 8:00:00 PM,3/23/2013 4:00:00 PM,RTO,RTO,RTO,RTO,78249.557,True
3/23/2013 9:00:00 PM,3/23/2013 5:00:00 PM,RTO,RTO,RTO,RTO,78270.336,True
3/23/2013 10:00:00 PM,3/23/2013 6:00:00 PM,RTO,RTO,RTO,RTO,79317.278,True
3/23/2013 11:00:00 PM,3/23/2013 7:00:00 PM,RTO,RTO,RTO,RTO,83370.957,True
3/24/2013 12:00:00 AM,3/23/2013 8:00:00 PM,RTO,RTO,RTO,RTO,87817.917,True
3/24/2013 1:00:00 AM,3/23/2013 9:00:00 PM,RTO,RTO,RTO,RTO,87164.248,True
3/24/2013 2:00:00 AM,3/23/2013 10:00:00 PM,RTO,RTO,RTO,RTO,84565.789,True
3/24/2013 3:00:00 AM,3/23/2013 11:00:00 PM,RTO,RTO,RTO,RTO,80883.212,True
3/24/2013 4:00:00 AM,3/24/2013 12:00:00 AM,RTO,RTO,RTO,RTO,77802.050,True
3/24/2013 5:00:00 AM,3/24/2013 1:00:00 AM,RTO,RTO,RTO,RTO,75848.126,True
3/24/2013 6:00:00 AM,3/24/2013 2:00:00 AM,RTO,RTO,RTO,RTO,75114.403,True
3/24/2013 7:00:00 AM,3/24/2013 3:00:00 AM,RTO,RTO,RTO,RTO,75266.476,True
3/24/2013 8:00:00 AM,3/24/2013 4:00:00 AM,RTO,RTO,RTO,RTO,75782.216,True
3/24/2013 9:00:00 AM,3/24/2013 5:00:00 AM,RTO,RTO,RTO,RTO,77509.383,True
3/24/2013 10:00:00 AM,3/24/2013 6:00:00 AM,RTO,RTO,RTO,RTO,80376.594,True
3/24/2013 11:00:00 AM,3/24/2013 7:00:00 AM,RTO,RTO,RTO,RTO,82984.307,True
3/24/2013 12:00:00 PM,3/24/2013 8:00:00 AM,RTO,RTO,RTO,RTO,85779.334,True
3/24/2013 1:00:00 PM,3/24/2013 9:00:00 AM,RTO,RTO,RTO,RTO,87373.855,True
3/24/2013 2:00:00 PM,3/24/2013 10:00:00 AM,RTO,RTO,RTO,RTO,87601.681,True
3/24/2013 3:00:00 PM,3/24/2013 11:00:00 AM,RTO,RTO,RTO,RTO,87212.245,True
3/24/2013 4:00:00 PM,3/24/2013 12:00:00 PM,RTO,RTO,RTO,RTO,87143.996,True
3/24/2013 5:00:00 PM,3/24/2013 1:00:00 PM,RTO,RTO,RTO,RTO,86416.615,True
3/24/2013 6:00:00 PM,3/24/2013 2:00:00 PM,RTO,RTO,RTO,RTO,85750.066,True
3/24/2013 7:00:00 PM,3/24/2013 3:00:00 PM,RTO,RTO,RTO,RTO,86114.155,True
3/24/2013 8:00:00 PM,3/24/2013 4:00:00 PM,RTO,RTO,RTO,RTO,87408.800,True
3/24/2013 9:00:00 PM,3/24/2013 5:00:00 PM,RTO,RTO,RTO,RTO,89209.639,True
3/24/2013 10:00:00 PM,3/24/2013 6:00:00 PM,RTO,RTO,RTO,RTO,91113.752,True
3/24/2013 11:00:00 PM,3/24/2013 7:00:00 PM,RTO,RTO,RTO,RTO,94734.712,True
3/25/2013 12:00:00 AM,3/24/2013 8:00:00 PM,RTO,RTO,RTO,RTO,96328.883,True
3/25/2013 1:00:00 AM,3/24/2013 9:00:00 PM,RTO,RTO,RTO,RTO,93708.214,True
3/25/2013 2:00:00 AM,3/24/2013 10:00:00 PM,RTO,RTO,RTO,RTO,89605.001,True
3/25/2013 3:00:00 AM,3/24/2013 11:00:00 PM,RTO,RTO,RTO,RTO,84994.188,True
3/25/2013 4:00:00 AM,3/25/2013 12:00:00 AM,RTO,RTO,RTO,RTO,81532.635,True
3/25/2013 5:00:00 AM,3/25/2013 1:00:00 AM,RTO,RTO,RTO,RTO,79582.299,True
3/25/2013 6:00:00 AM,3/25/2013 2:00:00 AM,RTO,RTO,RTO,RTO,78892.895,True
3/25/2013 7:00:00 AM,3/25/2013 3:00:00 AM,RTO,RTO,RTO,RTO,79076.816,True
3/25/2013 8:00:00 AM,3/25/2013 4:00:00 AM,RTO,RTO,RTO,RTO,81273.373,True
3/25/2013 9:00:00 AM,3/25/2013 5:00:00 AM,RTO,RTO,RTO,RTO,86494.023,True
3/25/2013 10:00:00 AM,3/25/2013 6:00:00 AM,RTO,RTO,RTO,RTO,94769.205,True
3/25/2013 11:00:00 AM,3/25/2013 7:00:00 AM,RTO,RTO,RTO,RTO,100695.794,True
3/25/2013 12:00:00 PM,3/25/2013 8:00:00 AM,RTO,RTO,RTO,RTO,102678.328,True
3/25/2013 1:00:00 PM,3/25/2013 9:00:00 AM,RTO,RTO,RTO,RTO,103745.778,True
3/25/2013 2:00:00 PM,3/25/2013 10:00:00 AM,RTO,RTO,RTO,RTO,104282.738,True
3/25/2013 3:00:00 PM,3/25/2013 11:00:00 AM,RTO,RTO,RTO,RTO,103943.761,True
3/25/2013 4:00:00 PM,3/25/2013 12:00:00 PM,RTO,RTO,RTO,RTO,103015.037,True
3/25/2013 5:00:00 PM,3/25/2013 1:00:00 PM,RTO,RTO,RTO,RTO,102146.196,True
3/25/2013 6:00:00 PM,3/25/2013 2:00:00 PM,RTO,RTO,RTO,RTO,100941.229,True
3/25/2013 7:00:00 PM,3/25/2013 3:00:00 PM,RTO,RTO,RTO,RTO,100049.262,True
3/25/2013 8:00:00 PM,3/25/2013 4:00:00 PM,RTO,RTO,RTO,RTO,100265.800,True
3/25/2013 9:00:00 PM,3/25/2013 5:00:00 PM,RTO,RTO,RTO,RTO,100929.030,True
3/25/2013 10:00:00 PM,3/25/2013 6:00:00 PM,RTO,RTO,RTO,RTO,101575.439,True
3/25/2013 11:00:00 PM,3/25/2013 7:00:00 PM,RTO,RTO,RTO,RTO,103683.954,True
3/26/2013 12:00:00 AM,3/25/2013 8:00:00 PM,RTO,RTO,RTO,RTO,104919.051,True
3/26/2013 1:00:00 AM,3/25/2013 9:00:00 PM,RTO,RTO,RTO,RTO,101065.547,True
3/26/2013 2:00:00 AM,3/25/2013 10:00:00 PM,RTO,RTO,RTO,RTO,95254.422,True
3/26/2013 3:00:00 AM,3/25/2013 11:00:00 PM,RTO,RTO,RTO,RTO,89285.698,True
3/26/2013 4:00:00 AM,3/26/2013 12:00:00 AM,RTO,RTO,RTO,RTO,85046.716,True
3/26/2013 5:00:00 AM,3/26/2013 1:00:00 AM,RTO,RTO,RTO,RTO,82640.835,True
3/26/2013 6:00:00 AM,3/26/2013 2:00:00 AM,RTO,RTO,RTO,RTO,81434.559,True
3/26/2013 7:00:00 AM,3/26/2013 3:00:00 AM,RTO,RTO,RTO,RTO,81501.523,True
3/26/2013 8:00:00 AM,3/26/2013 4:00:00 AM,RTO,RTO,RTO,RTO,83424.742,True
3/26/2013 9:00:00 AM,3/26/2013 5:00:00 AM,RTO,RTO,RTO,RTO,88704.168,True
3/26/2013 10:00:00 AM,3/26/2013 6:00:00 AM,RTO,RTO,RTO,RTO,97510.209,True
3/26/2013 11:00:00 AM,3/26/2013 7:00:00 AM,RTO,RTO,RTO,RTO,102491.020,True
3/26/2013 12:00:00 PM,3/26/2013 8:00:00 AM,RTO,RTO,RTO,RTO,101707.622,True
3/26/2013 1:00:00 PM,3/26/2013 9:00:00 AM,RTO,RTO,RTO,RTO,99971.091,True
3/26/2013 2:00:00 PM,3/26/2013 10:00:00 AM,RTO,RTO,RTO,RTO,98212.665,True
3/26/2013 3:00:00 PM,3/26/2013 11:00:00 AM,RTO,RTO,RTO,RTO,96541.277,True
3/26/2013 4:00:00 PM,3/26/2013 12:00:00 PM,RTO,RTO,RTO,RTO,95076.831,True
3/26/2013 5:00:00 PM,3/26/2013 1:00:00 PM,RTO,RTO,RTO,RTO,94198.029,True
3/26/2013 6:00:00 PM,3/26/2013 2:00:00 PM,RTO,RTO,RTO,RTO,93128.322,True
3/26/2013 7:00:00 PM,3/26/2013 3:00:00 PM,RTO,RTO,RTO,RTO,92575.094,True
3/26/2013 8:00:00 PM,3/26/2013 4:00:00 PM,RTO,RTO,RTO,RTO,92370.317,True
3/26/2013 9:00:00 PM,3/26/2013 5:00:00 PM,RTO,RTO,RTO,RTO,92855.357,True
3/26/2013 10:00:00 PM,3/26/2013 6:00:00 PM,RTO,RTO,RTO,RTO,93685.826,True
3/26/2013 11:00:00 PM,3/26/2013 7:00:00 PM,RTO,RTO,RTO,RTO,96837.547,True
3/27/2013 12:00:00 AM,3/26/2013 8:00:00 PM,RTO,RTO,RTO,RTO,99414.383,True
3/27/2013 1:00:00 AM,3/26/2013 9:00:00 PM,RTO,RTO,RTO,RTO,96604.725,True
3/27/2013 2:00:00 AM,3/26/2013 10:00:00 PM,RTO,RTO,RTO,RTO,91427.750,True
3/27/2013 3:00:00 AM,3/26/2013 11:00:00 PM,RTO,RTO,RTO,RTO,85964.137,True
3/27/2013 4:00:00 AM,3/27/2013 12:00:00 AM,RTO,RTO,RTO,RTO,81863.307,True
3/27/2013 5:00:00 AM,3/27/2013 1:00:00 AM,RTO,RTO,RTO,RTO,79703.502,True
3/27/2013 6:00:00 AM,3/27/2013 2:00:00 AM,RTO,RTO,RTO,RTO,78933.960,True
3/27/2013 7:00:00 AM,3/27/2013 3:00:00 AM,RTO,RTO,RTO,RTO,79097.243,True
3/27/2013 8:00:00 AM,3/27/2013 4:00:00 AM,RTO,RTO,RTO,RTO,81135.433,True
3/27/2013 9:00:00 AM,3/27/2013 5:00:00 AM,RTO,RTO,RTO,RTO,86595.488,True
3/27/2013 10:00:00 AM,3/27/2013 6:00:00 AM,RTO,RTO,RTO,RTO,95661.460,True
3/27/2013 11:00:00 AM,3/27/2013 7:00:00 AM,RTO,RTO,RTO,RTO,100271.959,True
3/27/2013 12:00:00 PM,3/27/2013 8:00:00 AM,RTO,RTO,RTO,RTO,99495.387,True
3/27/2013 1:00:00 PM,3/27/2013 9:00:00 AM,RTO,RTO,RTO,RTO,98033.923,True
3/27/2013 2:00:00 PM,3/27/2013 10:00:00 AM,RTO,RTO,RTO,RTO,96787.252,True
3/27/2013 3:00:00 PM,3/27/2013 11:00:00 AM,RTO,RTO,RTO,RTO,95185.181,True
3/27/2013 4:00:00 PM,3/27/2013 12:00:00 PM,RTO,RTO,RTO,RTO,93860.547,True
3/27/2013 5:00:00 PM,3/27/2013 1:00:00 PM,RTO,RTO,RTO,RTO,93132.624,True
3/27/2013 6:00:00 PM,3/27/2013 2:00:00 PM,RTO,RTO,RTO,RTO,91899.059,True
3/27/2013 7:00:00 PM,3/27/2013 3:00:00 PM,RTO,RTO,RTO,RTO,90802.042,True
3/27/2013 8:00:00 PM,3/27/2013 4:00:00 PM,RTO,RTO,RTO,RTO,90732.552,True
3/27/2013 9:00:00 PM,3/27/2013 5:00:00 PM,RTO,RTO,RTO,RTO,91433.319,True
3/27/2013 10:00:00 PM,3/27/2013 6:00:00 PM,RTO,RTO,RTO,RTO,92241.018,True
3/27/2013 11:00:00 PM,3/27/2013 7:00:00 PM,RTO,RTO,RTO,RTO,95360.924,True
3/28/2013 12:00:00 AM,3/27/2013 8:00:00 PM,RTO,RTO,RTO,RTO,98380.808,True
3/28/2013 1:00:00 AM,3/27/2013 9:00:00 PM,RTO,RTO,RTO,RTO,96020.032,True
3/28/2013 2:00:00 AM,3/27/2013 10:00:00 PM,RTO,RTO,RTO,RTO,90980.837,True
3/28/2013 3:00:00 AM,3/27/2013 11:00:00 PM,RTO,RTO,RTO,RTO,85212.855,True
3/28/2013 4:00:00 AM,3/28/2013 12:00:00 AM,RTO,RTO,RTO,RTO,81477.784,True
3/28/2013 5:00:00 AM,3/28/2013 1:00:00 AM,RTO,RTO,RTO,RTO,79449.205,True
3/28/2013 6:00:00 AM,3/28/2013 2:00:00 AM,RTO,RTO,RTO,RTO,78717.351,True
3/28/2013 7:00:00 AM,3/28/2013 3:00:00 AM,RTO,RTO,RTO,RTO,78873.051,True
3/28/2013 8:00:00 AM,3/28/2013 4:00:00 AM,RTO,RTO,RTO,RTO,81039.749,True
3/28/2013 9:00:00 AM,3/28/2013 5:00:00 AM,RTO,RTO,RTO,RTO,86124.550,True
3/28/2013 10:00:00 AM,3/28/2013 6:00:00 AM,RTO,RTO,RTO,RTO,94984.685,True
3/28/2013 11:00:00 AM,3/28/2013 7:00:00 AM,RTO,RTO,RTO,RTO,99431.803,True
3/28/2013 12:00:00 PM,3/28/2013 8:00:00 AM,RTO,RTO,RTO,RTO,98722.971,True
3/28/2013 1:00:00 PM,3/28/2013 9:00:00 AM,RTO,RTO,RTO,RTO,97295.062,True
3/28/2013 2:00:00 PM,3/28/2013 10:00:00 AM,RTO,RTO,RTO,RTO,96138.643,True
3/28/2013 3:00:00 PM,3/28/2013 11:00:00 AM,RTO,RTO,RTO,RTO,94770.892,True
3/28/2013 4:00:00 PM,3/28/2013 12:00:00 PM,RTO,RTO,RTO,RTO,93184.544,True
3/28/2013 5:00:00 PM,3/28/2013 1:00:00 PM,RTO,RTO,RTO,RTO,91961.462,True
3/28/2013 6:00:00 PM,3/28/2013 2:00:00 PM,RTO,RTO,RTO,RTO,90538.887,True
3/28/2013 7:00:00 PM,3/28/2013 3:00:00 PM,RTO,RTO,RTO,RTO,89343.798,True
3/28/2013 8:00:00 PM,3/28/2013 4:00:00 PM,RTO,RTO,RTO,RTO,88799.564,True
3/28/2013 9:00:00 PM,3/28/2013 5:00:00 PM,RTO,RTO,RTO,RTO,88833.383,True
3/28/2013 10:00:00 PM,3/28/2013 6:00:00 PM,RTO,RTO,RTO,RTO,89371.576,True
3/28/2013 11:00:00 PM,3/28/2013 7:00:00 PM,RTO,RTO,RTO,RTO,91567.972,True
3/29/2013 12:00:00 AM,3/28/2013 8:00:00 PM,RTO,RTO,RTO,RTO,94322.702,True
3/29/2013 1:00:00 AM,3/28/2013 9:00:00 PM,RTO,RTO,RTO,RTO,92304.876,True
3/29/2013 2:00:00 AM,3/28/2013 10:00:00 PM,RTO,RTO,RTO,RTO,87537.501,True
3/29/2013 3:00:00 AM,3/28/2013 11:00:00 PM,RTO,RTO,RTO,RTO,81899.802,True
3/29/2013 4:00:00 AM,3/29/2013 12:00:00 AM,RTO,RTO,RTO,RTO,77703.566,True
3/29/2013 5:00:00 AM,3/29/2013 1:00:00 AM,RTO,RTO,RTO,RTO,75440.640,True
3/29/2013 6:00:00 AM,3/29/2013 2:00:00 AM,RTO,RTO,RTO,RTO,74535.133,True
3/29/2013 7:00:00 AM,3/29/2013 3:00:00 AM,RTO,RTO,RTO,RTO,74521.842,True
3/29/2013 8:00:00 AM,3/29/2013 4:00:00 AM,RTO,RTO,RTO,RTO,76049.836,True
3/29/2013 9:00:00 AM,3/29/2013 5:00:00 AM,RTO,RTO,RTO,RTO,80175.939,True
3/29/2013 10:00:00 AM,3/29/2013 6:00:00 AM,RTO,RTO,RTO,RTO,86536.203,True
3/29/2013 11:00:00 AM,3/29/2013 7:00:00 AM,RTO,RTO,RTO,RTO,90318.370,True
3/29/2013 12:00:00 PM,3/29/2013 8:00:00 AM,RTO,RTO,RTO,RTO,90728.118,True
3/29/2013 1:00:00 PM,3/29/2013 9:00:00 AM,RTO,RTO,RTO,RTO,89544.086,True
3/29/2013 2:00:00 PM,3/29/2013 10:00:00 AM,RTO,RTO,RTO,RTO,87852.346,True
3/29/2013 3:00:00 PM,3/29/2013 11:00:00 AM,RTO,RTO,RTO,RTO,85695.152,True
3/29/2013 4:00:00 PM,3/29/2013 12:00:00 PM,RTO,RTO,RTO,RTO,83688.972,True
3/29/2013 5:00:00 PM,3/29/2013 1:00:00 PM,RTO,RTO,RTO,RTO,82194.233,True
3/29/2013 6:00:00 PM,3/29/2013 2:00:00 PM,RTO,RTO,RTO,RTO,80825.458,True
3/29/2013 7:00:00 PM,3/29/2013 3:00:00 PM,RTO,RTO,RTO,RTO,79751.292,True
3/29/2013 8:00:00 PM,3/29/2013 4:00:00 PM,RTO,RTO,RTO,RTO,79359.074,True
3/29/2013 9:00:00 PM,3/29/2013 5:00:00 PM,RTO,RTO,RTO,RTO,79304.113,True
3/29/2013 10:00:00 PM,3/29/2013 6:00:00 PM,RTO,RTO,RTO,RTO,79427.389,True
3/29/2013 11:00:00 PM,3/29/2013 7:00:00 PM,RTO,RTO,RTO,RTO,81545.650,True
3/30/2013 12:00:00 AM,3/29/2013 8:00:00 PM,RTO,RTO,RTO,RTO,85138.843,True
3/30/2013 1:00:00 AM,3/29/2013 9:00:00 PM,RTO,RTO,RTO,RTO,84077.359,True
3/30/2013 2:00:00 AM,3/29/2013 10:00:00 PM,RTO,RTO,RTO,RTO,81114.059,True
3/30/2013 3:00:00 AM,3/29/2013 11:00:00 PM,RTO,RTO,RTO,RTO,77025.149,True
3/30/2013 4:00:00 AM,3/30/2013 12:00:00 AM,RTO,RTO,RTO,RTO,73535.112,True
3/30/2013 5:00:00 AM,3/30/2013 1:00:00 AM,RTO,RTO,RTO,RTO,71542.285,True
3/30/2013 6:00:00 AM,3/30/2013 2:00:00 AM,RTO,RTO,RTO,RTO,70929.488,True
3/30/2013 7:00:00 AM,3/30/2013 3:00:00 AM,RTO,RTO,RTO,RTO,70942.838,True
3/30/2013 8:00:00 AM,3/30/2013 4:00:00 AM,RTO,RTO,RTO,RTO,72090.124,True
3/30/2013 9:00:00 AM,3/30/2013 5:00:00 AM,RTO,RTO,RTO,RTO,74382.295,True
3/30/2013 10:00:00 AM,3/30/2013 6:00:00 AM,RTO,RTO,RTO,RTO,78180.427,True
3/30/2013 11:00:00 AM,3/30/2013 7:00:00 AM,RTO,RTO,RTO,RTO,81178.292,True
3/30/2013 12:00:00 PM,3/30/2013 8:00:00 AM,RTO,RTO,RTO,RTO,83116.267,True
