datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,dasrmcp,total_pjm_rt_load_mwh,total_pjm_cleared_dasr_mwh,total_pjm_dasr_credits,total_pjm_adj_dasr_oblig_mwh
10/31/2015 9:00:00 AM,10/31/2015 5:00:00 AM,10/31/2015 10:00:00 AM,10/31/2015 6:00:00 AM,0.01000,67553.514000,3532.700,35.37,3532.700
10/31/2015 8:00:00 AM,10/31/2015 4:00:00 AM,10/31/2015 9:00:00 AM,10/31/2015 5:00:00 AM,0.01000,65552.881000,3374.401,33.77,3374.401
10/31/2015 7:00:00 AM,10/31/2015 3:00:00 AM,10/31/2015 8:00:00 AM,10/31/2015 4:00:00 AM,0.01000,65100.488000,3370.001,33.74,3370.001
10/31/2015 6:00:00 AM,10/31/2015 2:00:00 AM,10/31/2015 7:00:00 AM,10/31/2015 3:00:00 AM,0.01000,65556.674000,3350.201,33.52,3350.201
10/31/2015 5:00:00 AM,10/31/2015 1:00:00 AM,10/31/2015 6:00:00 AM,10/31/2015 2:00:00 AM,0.01000,66612.275000,3307.300,33.08,3307.300
10/31/2015 4:00:00 AM,10/31/2015 12:00:00 AM,10/31/2015 5:00:00 AM,10/31/2015 1:00:00 AM,0.01000,68929.346000,2953.601,29.58,2953.601
10/31/2015 3:00:00 AM,10/30/2015 11:00:00 PM,10/31/2015 4:00:00 AM,10/31/2015 12:00:00 AM,0.00000,72567.493000,2990.000,0.00,2990.000
10/31/2015 2:00:00 AM,10/30/2015 10:00:00 PM,10/31/2015 3:00:00 AM,10/30/2015 11:00:00 PM,0.00000,77181.009000,2794.400,0.00,2794.400
10/31/2015 1:00:00 AM,10/30/2015 9:00:00 PM,10/31/2015 2:00:00 AM,10/30/2015 10:00:00 PM,0.01000,80849.910000,3660.200,36.63,3660.200
10/31/2015 12:00:00 AM,10/30/2015 8:00:00 PM,10/31/2015 1:00:00 AM,10/30/2015 9:00:00 PM,0.05000,83231.008000,3712.000,185.67,3712.000
10/30/2015 11:00:00 PM,10/30/2015 7:00:00 PM,10/31/2015 12:00:00 AM,10/30/2015 8:00:00 PM,0.19000,84511.998000,4122.500,783.29,4122.500
10/30/2015 10:00:00 PM,10/30/2015 6:00:00 PM,10/30/2015 11:00:00 PM,10/30/2015 7:00:00 PM,0.09000,83378.456000,4102.000,369.20,4102.000
10/30/2015 9:00:00 PM,10/30/2015 5:00:00 PM,10/30/2015 10:00:00 PM,10/30/2015 6:00:00 PM,0.01000,80756.734000,4329.500,43.32,4329.500
10/30/2015 8:00:00 PM,10/30/2015 4:00:00 PM,10/30/2015 9:00:00 PM,10/30/2015 5:00:00 PM,0.01000,80071.240000,4623.000,46.24,4623.000
10/30/2015 7:00:00 PM,10/30/2015 3:00:00 PM,10/30/2015 8:00:00 PM,10/30/2015 4:00:00 PM,0.01000,80047.207000,4768.400,47.69,4768.400
10/30/2015 6:00:00 PM,10/30/2015 2:00:00 PM,10/30/2015 7:00:00 PM,10/30/2015 3:00:00 PM,0.01000,80860.658000,4973.500,49.74,4973.500
10/30/2015 5:00:00 PM,10/30/2015 1:00:00 PM,10/30/2015 6:00:00 PM,10/30/2015 2:00:00 PM,0.02000,81844.936000,4998.500,99.97,4998.500
10/30/2015 4:00:00 PM,10/30/2015 12:00:00 PM,10/30/2015 5:00:00 PM,10/30/2015 1:00:00 PM,0.04000,82717.447000,4998.600,199.95,4998.600
10/30/2015 3:00:00 PM,10/30/2015 11:00:00 AM,10/30/2015 4:00:00 PM,10/30/2015 12:00:00 PM,0.05000,83619.077000,4998.700,249.98,4998.700
10/30/2015 2:00:00 PM,10/30/2015 10:00:00 AM,10/30/2015 3:00:00 PM,10/30/2015 11:00:00 AM,0.09000,84478.402000,4939.700,444.59,4939.700
10/30/2015 1:00:00 PM,10/30/2015 9:00:00 AM,10/30/2015 2:00:00 PM,10/30/2015 10:00:00 AM,0.10000,84763.775000,4589.800,458.98,4589.800
10/30/2015 12:00:00 PM,10/30/2015 8:00:00 AM,10/30/2015 1:00:00 PM,10/30/2015 9:00:00 AM,0.10000,85548.858000,4596.900,459.69,4596.900
10/30/2015 11:00:00 AM,10/30/2015 7:00:00 AM,10/30/2015 12:00:00 PM,10/30/2015 8:00:00 AM,0.19000,84991.092000,4007.200,761.39,4007.200
10/30/2015 10:00:00 AM,10/30/2015 6:00:00 AM,10/30/2015 11:00:00 AM,10/30/2015 7:00:00 AM,0.09000,78868.425000,3418.800,307.71,3418.800
10/30/2015 9:00:00 AM,10/30/2015 5:00:00 AM,10/30/2015 10:00:00 AM,10/30/2015 6:00:00 AM,0.00000,70028.012000,3101.400,0.00,3101.400
10/30/2015 8:00:00 AM,10/30/2015 4:00:00 AM,10/30/2015 9:00:00 AM,10/30/2015 5:00:00 AM,0.00000,65550.799000,3200.100,0.00,3200.100
10/30/2015 7:00:00 AM,10/30/2015 3:00:00 AM,10/30/2015 8:00:00 AM,10/30/2015 4:00:00 AM,0.00000,64145.806000,3887.900,0.00,3887.900
10/30/2015 6:00:00 AM,10/30/2015 2:00:00 AM,10/30/2015 7:00:00 AM,10/30/2015 3:00:00 AM,0.00000,64283.017000,4001.000,0.00,4001.000
10/30/2015 5:00:00 AM,10/30/2015 1:00:00 AM,10/30/2015 6:00:00 AM,10/30/2015 2:00:00 AM,0.00000,65389.254000,3138.400,0.00,3138.400
10/30/2015 4:00:00 AM,10/30/2015 12:00:00 AM,10/30/2015 5:00:00 AM,10/30/2015 1:00:00 AM,0.00000,67914.795000,3120.400,0.00,3120.400
10/30/2015 3:00:00 AM,10/29/2015 11:00:00 PM,10/30/2015 4:00:00 AM,10/30/2015 12:00:00 AM,0.00000,71841.899000,3064.000,0.00,3064.000
10/30/2015 2:00:00 AM,10/29/2015 10:00:00 PM,10/30/2015 3:00:00 AM,10/29/2015 11:00:00 PM,0.01000,77437.471000,2831.500,28.33,2831.500
10/30/2015 1:00:00 AM,10/29/2015 9:00:00 PM,10/30/2015 2:00:00 AM,10/29/2015 10:00:00 PM,0.04000,82949.587000,3885.400,155.41,3885.400
10/30/2015 12:00:00 AM,10/29/2015 8:00:00 PM,10/30/2015 1:00:00 AM,10/29/2015 9:00:00 PM,0.10000,86349.823000,3842.100,384.21,3842.100
10/29/2015 11:00:00 PM,10/29/2015 7:00:00 PM,10/30/2015 12:00:00 AM,10/29/2015 8:00:00 PM,0.49000,87641.892000,4545.800,2227.46,4545.800
10/29/2015 10:00:00 PM,10/29/2015 6:00:00 PM,10/29/2015 11:00:00 PM,10/29/2015 7:00:00 PM,0.49000,85674.183000,4573.100,2240.85,4573.100
10/29/2015 9:00:00 PM,10/29/2015 5:00:00 PM,10/29/2015 10:00:00 PM,10/29/2015 6:00:00 PM,0.04000,82805.783000,4637.000,185.48,4637.000
10/29/2015 8:00:00 PM,10/29/2015 4:00:00 PM,10/29/2015 9:00:00 PM,10/29/2015 5:00:00 PM,0.05000,82267.189000,4944.900,247.30,4944.900
10/29/2015 7:00:00 PM,10/29/2015 3:00:00 PM,10/29/2015 8:00:00 PM,10/29/2015 4:00:00 PM,0.04000,82548.972000,4963.600,198.55,4963.600
10/29/2015 6:00:00 PM,10/29/2015 2:00:00 PM,10/29/2015 7:00:00 PM,10/29/2015 3:00:00 PM,0.05000,83313.023000,5105.800,255.38,5105.800
10/29/2015 5:00:00 PM,10/29/2015 1:00:00 PM,10/29/2015 6:00:00 PM,10/29/2015 2:00:00 PM,0.05000,83932.532000,5116.600,255.90,5116.600
10/29/2015 4:00:00 PM,10/29/2015 12:00:00 PM,10/29/2015 5:00:00 PM,10/29/2015 1:00:00 PM,0.05000,84494.277000,5095.200,254.83,5095.200
10/29/2015 3:00:00 PM,10/29/2015 11:00:00 AM,10/29/2015 4:00:00 PM,10/29/2015 12:00:00 PM,0.05000,84928.377000,5044.800,252.30,5044.800
10/29/2015 2:00:00 PM,10/29/2015 10:00:00 AM,10/29/2015 3:00:00 PM,10/29/2015 11:00:00 AM,0.05000,84920.937000,5123.300,256.22,5123.300
10/29/2015 1:00:00 PM,10/29/2015 9:00:00 AM,10/29/2015 2:00:00 PM,10/29/2015 10:00:00 AM,0.05000,84303.465000,4622.800,231.20,4622.800
10/29/2015 12:00:00 PM,10/29/2015 8:00:00 AM,10/29/2015 1:00:00 PM,10/29/2015 9:00:00 AM,0.05000,83857.691000,4624.700,231.30,4624.700
10/29/2015 11:00:00 AM,10/29/2015 7:00:00 AM,10/29/2015 12:00:00 PM,10/29/2015 8:00:00 AM,0.24000,83117.094000,4093.600,982.45,4093.600
10/29/2015 10:00:00 AM,10/29/2015 6:00:00 AM,10/29/2015 11:00:00 AM,10/29/2015 7:00:00 AM,0.01000,76933.009000,3772.699,37.71,3772.699
10/29/2015 9:00:00 AM,10/29/2015 5:00:00 AM,10/29/2015 10:00:00 AM,10/29/2015 6:00:00 AM,0.00000,68425.648000,3382.900,0.00,3382.900
10/29/2015 8:00:00 AM,10/29/2015 4:00:00 AM,10/29/2015 9:00:00 AM,10/29/2015 5:00:00 AM,0.00000,63992.516000,3466.300,0.00,3466.300
10/29/2015 7:00:00 AM,10/29/2015 3:00:00 AM,10/29/2015 8:00:00 AM,10/29/2015 4:00:00 AM,0.00000,62648.365000,3580.300,0.00,3580.300
10/29/2015 6:00:00 AM,10/29/2015 2:00:00 AM,10/29/2015 7:00:00 AM,10/29/2015 3:00:00 AM,0.00000,63450.985000,3498.500,0.00,3498.500
10/29/2015 5:00:00 AM,10/29/2015 1:00:00 AM,10/29/2015 6:00:00 AM,10/29/2015 2:00:00 AM,0.00000,64942.219000,3687.600,0.00,3687.600
10/29/2015 4:00:00 AM,10/29/2015 12:00:00 AM,10/29/2015 5:00:00 AM,10/29/2015 1:00:00 AM,0.00000,67436.642000,3774.000,0.00,3774.000
10/29/2015 3:00:00 AM,10/28/2015 11:00:00 PM,10/29/2015 4:00:00 AM,10/29/2015 12:00:00 AM,0.00000,71939.315000,2772.300,0.00,2772.300
10/29/2015 2:00:00 AM,10/28/2015 10:00:00 PM,10/29/2015 3:00:00 AM,10/28/2015 11:00:00 PM,0.00000,77647.371000,2925.100,0.00,2925.100
10/29/2015 1:00:00 AM,10/28/2015 9:00:00 PM,10/29/2015 2:00:00 AM,10/28/2015 10:00:00 PM,0.01000,83341.724000,3711.800,37.12,3711.800
10/29/2015 12:00:00 AM,10/28/2015 8:00:00 PM,10/29/2015 1:00:00 AM,10/28/2015 9:00:00 PM,0.05000,87133.903000,3649.400,182.54,3649.400
10/28/2015 11:00:00 PM,10/28/2015 7:00:00 PM,10/29/2015 12:00:00 AM,10/28/2015 8:00:00 PM,0.24000,89177.361000,4085.700,980.55,4085.700
10/28/2015 10:00:00 PM,10/28/2015 6:00:00 PM,10/28/2015 11:00:00 PM,10/28/2015 7:00:00 PM,0.24000,88597.467000,4085.700,980.54,4085.700
10/28/2015 9:00:00 PM,10/28/2015 5:00:00 PM,10/28/2015 10:00:00 PM,10/28/2015 6:00:00 PM,0.01000,86154.929000,4695.900,46.97,4695.900
10/28/2015 8:00:00 PM,10/28/2015 4:00:00 PM,10/28/2015 9:00:00 PM,10/28/2015 5:00:00 PM,0.01000,85363.360000,4930.100,49.31,4930.100
10/28/2015 7:00:00 PM,10/28/2015 3:00:00 PM,10/28/2015 8:00:00 PM,10/28/2015 4:00:00 PM,0.02000,84917.836000,5028.900,100.58,5028.900
10/28/2015 6:00:00 PM,10/28/2015 2:00:00 PM,10/28/2015 7:00:00 PM,10/28/2015 3:00:00 PM,0.04000,85496.372000,5028.900,201.16,5028.900
10/28/2015 5:00:00 PM,10/28/2015 1:00:00 PM,10/28/2015 6:00:00 PM,10/28/2015 2:00:00 PM,0.05000,86181.699000,4972.700,248.68,4972.700
10/28/2015 4:00:00 PM,10/28/2015 12:00:00 PM,10/28/2015 5:00:00 PM,10/28/2015 1:00:00 PM,0.09000,86249.599000,4948.000,445.32,4948.000
10/28/2015 3:00:00 PM,10/28/2015 11:00:00 AM,10/28/2015 4:00:00 PM,10/28/2015 12:00:00 PM,0.09000,86440.093000,4948.000,445.31,4948.000
10/28/2015 2:00:00 PM,10/28/2015 10:00:00 AM,10/28/2015 3:00:00 PM,10/28/2015 11:00:00 AM,0.09000,86296.790000,4948.100,445.33,4948.100
10/28/2015 1:00:00 PM,10/28/2015 9:00:00 AM,10/28/2015 2:00:00 PM,10/28/2015 10:00:00 AM,0.05000,85450.254000,4479.600,224.04,4479.600
10/28/2015 12:00:00 PM,10/28/2015 8:00:00 AM,10/28/2015 1:00:00 PM,10/28/2015 9:00:00 AM,0.04000,85050.034000,4611.300,184.45,4611.300
10/28/2015 11:00:00 AM,10/28/2015 7:00:00 AM,10/28/2015 12:00:00 PM,10/28/2015 8:00:00 AM,0.10000,83764.460000,4003.300,400.33,4003.300
10/28/2015 10:00:00 AM,10/28/2015 6:00:00 AM,10/28/2015 11:00:00 AM,10/28/2015 7:00:00 AM,0.01000,77878.238000,3795.299,38.00,3795.299
10/28/2015 9:00:00 AM,10/28/2015 5:00:00 AM,10/28/2015 10:00:00 AM,10/28/2015 6:00:00 AM,0.00000,69666.090000,3410.900,0.00,3410.900
10/28/2015 8:00:00 AM,10/28/2015 4:00:00 AM,10/28/2015 9:00:00 AM,10/28/2015 5:00:00 AM,0.00000,65456.481000,3343.900,0.00,3343.900
10/28/2015 7:00:00 AM,10/28/2015 3:00:00 AM,10/28/2015 8:00:00 AM,10/28/2015 4:00:00 AM,0.00000,64275.021000,3402.200,0.00,3402.200
10/28/2015 6:00:00 AM,10/28/2015 2:00:00 AM,10/28/2015 7:00:00 AM,10/28/2015 3:00:00 AM,0.00000,64874.650000,3313.900,0.00,3313.900
10/28/2015 5:00:00 AM,10/28/2015 1:00:00 AM,10/28/2015 6:00:00 AM,10/28/2015 2:00:00 AM,0.00000,66275.373000,3757.300,0.00,3757.300
10/28/2015 4:00:00 AM,10/28/2015 12:00:00 AM,10/28/2015 5:00:00 AM,10/28/2015 1:00:00 AM,0.00000,68790.457000,3439.100,0.00,3439.100
10/28/2015 3:00:00 AM,10/27/2015 11:00:00 PM,10/28/2015 4:00:00 AM,10/28/2015 12:00:00 AM,0.00000,72794.169000,2970.900,0.00,2970.900
10/28/2015 2:00:00 AM,10/27/2015 10:00:00 PM,10/28/2015 3:00:00 AM,10/27/2015 11:00:00 PM,0.01000,78534.936000,2932.701,29.33,2932.701
10/28/2015 1:00:00 AM,10/27/2015 9:00:00 PM,10/28/2015 2:00:00 AM,10/27/2015 10:00:00 PM,0.01000,84260.347000,3607.900,36.10,3607.900
10/28/2015 12:00:00 AM,10/27/2015 8:00:00 PM,10/28/2015 1:00:00 AM,10/27/2015 9:00:00 PM,0.02000,88199.973000,3861.300,77.25,3861.300
10/27/2015 11:00:00 PM,10/27/2015 7:00:00 PM,10/28/2015 12:00:00 AM,10/27/2015 8:00:00 PM,0.24000,90284.533000,4077.900,978.68,4077.900
10/27/2015 10:00:00 PM,10/27/2015 6:00:00 PM,10/27/2015 11:00:00 PM,10/27/2015 7:00:00 PM,0.24000,89160.128000,4058.600,974.07,4058.600
10/27/2015 9:00:00 PM,10/27/2015 5:00:00 PM,10/27/2015 10:00:00 PM,10/27/2015 6:00:00 PM,0.04000,85457.797000,4493.700,179.75,4493.700
10/27/2015 8:00:00 PM,10/27/2015 4:00:00 PM,10/27/2015 9:00:00 PM,10/27/2015 5:00:00 PM,0.02000,83821.143000,4907.200,98.16,4907.200
10/27/2015 7:00:00 PM,10/27/2015 3:00:00 PM,10/27/2015 8:00:00 PM,10/27/2015 4:00:00 PM,0.02000,83553.086000,5064.600,101.31,5064.600
10/27/2015 6:00:00 PM,10/27/2015 2:00:00 PM,10/27/2015 7:00:00 PM,10/27/2015 3:00:00 PM,0.05000,83974.075000,5058.000,252.98,5058.000
10/27/2015 5:00:00 PM,10/27/2015 1:00:00 PM,10/27/2015 6:00:00 PM,10/27/2015 2:00:00 PM,0.05000,84670.769000,5058.400,252.98,5058.400
10/27/2015 4:00:00 PM,10/27/2015 12:00:00 PM,10/27/2015 5:00:00 PM,10/27/2015 1:00:00 PM,0.05000,85107.571000,4991.900,249.68,4991.900
10/27/2015 3:00:00 PM,10/27/2015 11:00:00 AM,10/27/2015 4:00:00 PM,10/27/2015 12:00:00 PM,0.05000,85707.618000,4951.900,247.66,4951.900
10/27/2015 2:00:00 PM,10/27/2015 10:00:00 AM,10/27/2015 3:00:00 PM,10/27/2015 11:00:00 AM,0.10000,86231.033000,4957.900,495.79,4957.900
10/27/2015 1:00:00 PM,10/27/2015 9:00:00 AM,10/27/2015 2:00:00 PM,10/27/2015 10:00:00 AM,0.10000,86791.642000,4497.600,449.76,4497.600
10/27/2015 12:00:00 PM,10/27/2015 8:00:00 AM,10/27/2015 1:00:00 PM,10/27/2015 9:00:00 AM,0.10000,87041.878000,4579.700,457.97,4579.700
10/27/2015 11:00:00 AM,10/27/2015 7:00:00 AM,10/27/2015 12:00:00 PM,10/27/2015 8:00:00 AM,0.24000,86955.584000,4060.600,974.52,4060.600
10/27/2015 10:00:00 AM,10/27/2015 6:00:00 AM,10/27/2015 11:00:00 AM,10/27/2015 7:00:00 AM,0.09000,81166.366000,3560.600,320.49,3560.600
10/27/2015 9:00:00 AM,10/27/2015 5:00:00 AM,10/27/2015 10:00:00 AM,10/27/2015 6:00:00 AM,0.00000,72236.428000,3258.300,0.00,3258.300
10/27/2015 8:00:00 AM,10/27/2015 4:00:00 AM,10/27/2015 9:00:00 AM,10/27/2015 5:00:00 AM,0.00000,67248.346000,3540.000,0.00,3540.000
10/27/2015 7:00:00 AM,10/27/2015 3:00:00 AM,10/27/2015 8:00:00 AM,10/27/2015 4:00:00 AM,0.00000,65713.873000,3268.000,0.00,3268.000
10/27/2015 6:00:00 AM,10/27/2015 2:00:00 AM,10/27/2015 7:00:00 AM,10/27/2015 3:00:00 AM,0.00000,65671.813000,3298.100,0.00,3298.100
10/27/2015 5:00:00 AM,10/27/2015 1:00:00 AM,10/27/2015 6:00:00 AM,10/27/2015 2:00:00 AM,0.00000,66720.438000,3360.900,0.00,3360.900
10/27/2015 4:00:00 AM,10/27/2015 12:00:00 AM,10/27/2015 5:00:00 AM,10/27/2015 1:00:00 AM,0.00000,68767.626000,3704.000,0.00,3704.000
10/27/2015 3:00:00 AM,10/26/2015 11:00:00 PM,10/27/2015 4:00:00 AM,10/27/2015 12:00:00 AM,0.01000,72652.663000,2786.700,27.91,2786.700
10/27/2015 2:00:00 AM,10/26/2015 10:00:00 PM,10/27/2015 3:00:00 AM,10/26/2015 11:00:00 PM,0.01000,77827.579000,2744.901,27.49,2744.901
10/27/2015 1:00:00 AM,10/26/2015 9:00:00 PM,10/27/2015 2:00:00 AM,10/26/2015 10:00:00 PM,0.01000,83170.354000,3728.000,37.29,3728.000
10/27/2015 12:00:00 AM,10/26/2015 8:00:00 PM,10/27/2015 1:00:00 AM,10/26/2015 9:00:00 PM,0.10000,86726.736000,3698.700,369.87,3698.700
10/26/2015 11:00:00 PM,10/26/2015 7:00:00 PM,10/27/2015 12:00:00 AM,10/26/2015 8:00:00 PM,0.25000,88342.896000,4469.700,1117.50,4469.700
10/26/2015 10:00:00 PM,10/26/2015 6:00:00 PM,10/26/2015 11:00:00 PM,10/26/2015 7:00:00 PM,0.24000,85545.411000,4587.900,1101.08,4587.900
10/26/2015 9:00:00 PM,10/26/2015 5:00:00 PM,10/26/2015 10:00:00 PM,10/26/2015 6:00:00 PM,0.05000,81908.653000,4587.000,229.41,4587.000
10/26/2015 8:00:00 PM,10/26/2015 4:00:00 PM,10/26/2015 9:00:00 PM,10/26/2015 5:00:00 PM,0.05000,80892.487000,5071.000,253.60,5071.000
10/26/2015 7:00:00 PM,10/26/2015 3:00:00 PM,10/26/2015 8:00:00 PM,10/26/2015 4:00:00 PM,0.04000,80767.356000,5125.400,205.02,5125.400
10/26/2015 6:00:00 PM,10/26/2015 2:00:00 PM,10/26/2015 7:00:00 PM,10/26/2015 3:00:00 PM,0.05000,81350.372000,5076.900,253.93,5076.900
10/26/2015 5:00:00 PM,10/26/2015 1:00:00 PM,10/26/2015 6:00:00 PM,10/26/2015 2:00:00 PM,0.09000,82095.235000,5065.700,455.91,5065.700
10/26/2015 4:00:00 PM,10/26/2015 12:00:00 PM,10/26/2015 5:00:00 PM,10/26/2015 1:00:00 PM,0.09000,82820.627000,5015.000,451.35,5015.000
10/26/2015 3:00:00 PM,10/26/2015 11:00:00 AM,10/26/2015 4:00:00 PM,10/26/2015 12:00:00 PM,0.09000,83640.178000,5066.200,455.95,5066.200
10/26/2015 2:00:00 PM,10/26/2015 10:00:00 AM,10/26/2015 3:00:00 PM,10/26/2015 11:00:00 AM,0.10000,84267.426000,5032.600,503.26,5032.600
10/26/2015 1:00:00 PM,10/26/2015 9:00:00 AM,10/26/2015 2:00:00 PM,10/26/2015 10:00:00 AM,0.10000,84474.928000,4652.500,465.25,4652.500
10/26/2015 12:00:00 PM,10/26/2015 8:00:00 AM,10/26/2015 1:00:00 PM,10/26/2015 9:00:00 AM,0.10000,84738.715000,4652.600,465.26,4652.600
10/26/2015 11:00:00 AM,10/26/2015 7:00:00 AM,10/26/2015 12:00:00 PM,10/26/2015 8:00:00 AM,0.10000,84133.534000,4148.400,414.84,4148.400
10/26/2015 10:00:00 AM,10/26/2015 6:00:00 AM,10/26/2015 11:00:00 AM,10/26/2015 7:00:00 AM,0.05000,77638.368000,3726.600,186.40,3726.600
10/26/2015 9:00:00 AM,10/26/2015 5:00:00 AM,10/26/2015 10:00:00 AM,10/26/2015 6:00:00 AM,0.01000,68422.802000,3590.600,35.89,3590.600
10/26/2015 8:00:00 AM,10/26/2015 4:00:00 AM,10/26/2015 9:00:00 AM,10/26/2015 5:00:00 AM,0.00000,63280.121000,3562.500,0.00,3562.500
10/26/2015 7:00:00 AM,10/26/2015 3:00:00 AM,10/26/2015 8:00:00 AM,10/26/2015 4:00:00 AM,0.00000,61322.537000,3387.400,0.00,3387.400
10/26/2015 6:00:00 AM,10/26/2015 2:00:00 AM,10/26/2015 7:00:00 AM,10/26/2015 3:00:00 AM,0.00000,60956.828000,3515.400,0.00,3515.400
10/26/2015 5:00:00 AM,10/26/2015 1:00:00 AM,10/26/2015 6:00:00 AM,10/26/2015 2:00:00 AM,0.00000,61675.771000,3545.900,0.00,3545.900
10/26/2015 4:00:00 AM,10/26/2015 12:00:00 AM,10/26/2015 5:00:00 AM,10/26/2015 1:00:00 AM,0.00000,63389.999000,3690.800,0.00,3690.800
10/26/2015 3:00:00 AM,10/25/2015 11:00:00 PM,10/26/2015 4:00:00 AM,10/26/2015 12:00:00 AM,0.01000,66653.156000,3717.799,37.21,3717.799
10/26/2015 2:00:00 AM,10/25/2015 10:00:00 PM,10/26/2015 3:00:00 AM,10/25/2015 11:00:00 PM,0.05000,70756.071000,3496.100,174.88,3496.100
10/26/2015 1:00:00 AM,10/25/2015 9:00:00 PM,10/26/2015 2:00:00 AM,10/25/2015 10:00:00 PM,0.09000,74901.385000,3874.800,348.73,3874.800
10/26/2015 12:00:00 AM,10/25/2015 8:00:00 PM,10/26/2015 1:00:00 AM,10/25/2015 9:00:00 PM,0.10000,78245.747000,4006.800,400.68,4006.800
10/25/2015 11:00:00 PM,10/25/2015 7:00:00 PM,10/26/2015 12:00:00 AM,10/25/2015 8:00:00 PM,0.49000,79203.137000,3914.900,1918.30,3914.900
10/25/2015 10:00:00 PM,10/25/2015 6:00:00 PM,10/25/2015 11:00:00 PM,10/25/2015 7:00:00 PM,0.24000,76012.768000,3997.600,959.39,3997.600
10/25/2015 9:00:00 PM,10/25/2015 5:00:00 PM,10/25/2015 10:00:00 PM,10/25/2015 6:00:00 PM,0.05000,72169.560000,4008.400,200.50,4008.400
10/25/2015 8:00:00 PM,10/25/2015 4:00:00 PM,10/25/2015 9:00:00 PM,10/25/2015 5:00:00 PM,0.01000,70926.883000,4140.700,41.40,4140.700
10/25/2015 7:00:00 PM,10/25/2015 3:00:00 PM,10/25/2015 8:00:00 PM,10/25/2015 4:00:00 PM,0.01000,70275.541000,4101.301,41.06,4101.301
10/25/2015 6:00:00 PM,10/25/2015 2:00:00 PM,10/25/2015 7:00:00 PM,10/25/2015 3:00:00 PM,0.01000,70381.572000,4142.401,41.44,4142.401
10/25/2015 5:00:00 PM,10/25/2015 1:00:00 PM,10/25/2015 6:00:00 PM,10/25/2015 2:00:00 PM,0.01000,70844.774000,4140.600,41.41,4140.600
10/25/2015 4:00:00 PM,10/25/2015 12:00:00 PM,10/25/2015 5:00:00 PM,10/25/2015 1:00:00 PM,0.02000,71208.400000,4168.000,83.41,4168.000
10/25/2015 3:00:00 PM,10/25/2015 11:00:00 AM,10/25/2015 4:00:00 PM,10/25/2015 12:00:00 PM,0.04000,71024.005000,3900.600,156.02,3900.600
10/25/2015 2:00:00 PM,10/25/2015 10:00:00 AM,10/25/2015 3:00:00 PM,10/25/2015 11:00:00 AM,0.04000,70549.531000,4162.400,166.49,4162.400
10/25/2015 1:00:00 PM,10/25/2015 9:00:00 AM,10/25/2015 2:00:00 PM,10/25/2015 10:00:00 AM,0.01000,69059.717000,4140.802,41.44,4140.802
10/25/2015 12:00:00 PM,10/25/2015 8:00:00 AM,10/25/2015 1:00:00 PM,10/25/2015 9:00:00 AM,0.04000,66333.742000,3713.600,148.54,3713.600
10/25/2015 11:00:00 AM,10/25/2015 7:00:00 AM,10/25/2015 12:00:00 PM,10/25/2015 8:00:00 AM,0.01000,63496.750000,3559.699,35.63,3559.699
10/25/2015 10:00:00 AM,10/25/2015 6:00:00 AM,10/25/2015 11:00:00 AM,10/25/2015 7:00:00 AM,0.01000,60462.049000,3985.699,39.89,3985.699
10/25/2015 9:00:00 AM,10/25/2015 5:00:00 AM,10/25/2015 10:00:00 AM,10/25/2015 6:00:00 AM,0.01000,58459.927000,3714.500,37.20,3714.500
10/25/2015 8:00:00 AM,10/25/2015 4:00:00 AM,10/25/2015 9:00:00 AM,10/25/2015 5:00:00 AM,0.01000,57616.151000,3807.600,38.12,3807.600
10/25/2015 7:00:00 AM,10/25/2015 3:00:00 AM,10/25/2015 8:00:00 AM,10/25/2015 4:00:00 AM,0.01000,57694.273000,3664.001,36.66,3664.001
10/25/2015 6:00:00 AM,10/25/2015 2:00:00 AM,10/25/2015 7:00:00 AM,10/25/2015 3:00:00 AM,0.01000,58574.345000,3680.202,36.80,3680.202
10/25/2015 5:00:00 AM,10/25/2015 1:00:00 AM,10/25/2015 6:00:00 AM,10/25/2015 2:00:00 AM,0.01000,60060.173000,3567.901,35.69,3567.901
10/25/2015 4:00:00 AM,10/25/2015 12:00:00 AM,10/25/2015 5:00:00 AM,10/25/2015 1:00:00 AM,0.01000,62476.814000,3590.999,35.92,3590.999
10/25/2015 3:00:00 AM,10/24/2015 11:00:00 PM,10/25/2015 4:00:00 AM,10/25/2015 12:00:00 AM,0.01000,66380.660000,3038.100,30.38,3038.100
10/25/2015 2:00:00 AM,10/24/2015 10:00:00 PM,10/25/2015 3:00:00 AM,10/24/2015 11:00:00 PM,0.05000,70615.870000,3192.400,159.70,3192.400
10/25/2015 1:00:00 AM,10/24/2015 9:00:00 PM,10/25/2015 2:00:00 AM,10/24/2015 10:00:00 PM,0.09000,74200.979000,3576.300,321.86,3576.300
10/25/2015 12:00:00 AM,10/24/2015 8:00:00 PM,10/25/2015 1:00:00 AM,10/24/2015 9:00:00 PM,0.09000,76614.199000,3797.000,341.73,3797.000
10/24/2015 11:00:00 PM,10/24/2015 7:00:00 PM,10/25/2015 12:00:00 AM,10/24/2015 8:00:00 PM,0.24000,78040.988000,3805.000,913.18,3805.000
