datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/2/2011 8:00:00 PM,1/2/2011 3:00:00 PM,RTO,RTO,RTO,RTO,75298.685,True
1/2/2011 9:00:00 PM,1/2/2011 4:00:00 PM,RTO,RTO,RTO,RTO,78778.002,True
1/2/2011 10:00:00 PM,1/2/2011 5:00:00 PM,RTO,RTO,RTO,RTO,84974.919,True
1/2/2011 11:00:00 PM,1/2/2011 6:00:00 PM,RTO,RTO,RTO,RTO,87721.383,True
1/3/2011 12:00:00 AM,1/2/2011 7:00:00 PM,RTO,RTO,RTO,RTO,88031.078,True
1/3/2011 1:00:00 AM,1/2/2011 8:00:00 PM,RTO,RTO,RTO,RTO,87435.120,True
1/3/2011 2:00:00 AM,1/2/2011 9:00:00 PM,RTO,RTO,RTO,RTO,85103.103,True
1/3/2011 3:00:00 AM,1/2/2011 10:00:00 PM,RTO,RTO,RTO,RTO,81264.436,True
1/3/2011 4:00:00 AM,1/2/2011 11:00:00 PM,RTO,RTO,RTO,RTO,77502.070,True
1/3/2011 5:00:00 AM,1/3/2011 12:00:00 AM,RTO,RTO,RTO,RTO,74425.084,True
1/3/2011 6:00:00 AM,1/3/2011 1:00:00 AM,RTO,RTO,RTO,RTO,73401.886,True
1/3/2011 7:00:00 AM,1/3/2011 2:00:00 AM,RTO,RTO,RTO,RTO,73483.263,True
1/3/2011 8:00:00 AM,1/3/2011 3:00:00 AM,RTO,RTO,RTO,RTO,74357.232,True
1/3/2011 9:00:00 AM,1/3/2011 4:00:00 AM,RTO,RTO,RTO,RTO,77106.292,True
1/3/2011 10:00:00 AM,1/3/2011 5:00:00 AM,RTO,RTO,RTO,RTO,82551.590,True
1/3/2011 11:00:00 AM,1/3/2011 6:00:00 AM,RTO,RTO,RTO,RTO,90925.989,True
1/3/2011 12:00:00 PM,1/3/2011 7:00:00 AM,RTO,RTO,RTO,RTO,95507.771,True
1/3/2011 1:00:00 PM,1/3/2011 8:00:00 AM,RTO,RTO,RTO,RTO,95253.968,True
1/3/2011 2:00:00 PM,1/3/2011 9:00:00 AM,RTO,RTO,RTO,RTO,93599.281,True
1/3/2011 3:00:00 PM,1/3/2011 10:00:00 AM,RTO,RTO,RTO,RTO,92261.826,True
1/3/2011 4:00:00 PM,1/3/2011 11:00:00 AM,RTO,RTO,RTO,RTO,90401.811,True
1/3/2011 5:00:00 PM,1/3/2011 12:00:00 PM,RTO,RTO,RTO,RTO,88748.635,True
1/3/2011 6:00:00 PM,1/3/2011 1:00:00 PM,RTO,RTO,RTO,RTO,87298.807,True
1/3/2011 7:00:00 PM,1/3/2011 2:00:00 PM,RTO,RTO,RTO,RTO,85899.610,True
1/3/2011 8:00:00 PM,1/3/2011 3:00:00 PM,RTO,RTO,RTO,RTO,86179.792,True
1/3/2011 9:00:00 PM,1/3/2011 4:00:00 PM,RTO,RTO,RTO,RTO,89388.082,True
1/3/2011 10:00:00 PM,1/3/2011 5:00:00 PM,RTO,RTO,RTO,RTO,96733.720,True
1/3/2011 11:00:00 PM,1/3/2011 6:00:00 PM,RTO,RTO,RTO,RTO,99680.720,True
1/4/2011 12:00:00 AM,1/3/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99223.232,True
1/4/2011 1:00:00 AM,1/3/2011 8:00:00 PM,RTO,RTO,RTO,RTO,97852.748,True
1/4/2011 2:00:00 AM,1/3/2011 9:00:00 PM,RTO,RTO,RTO,RTO,94470.150,True
1/4/2011 3:00:00 AM,1/3/2011 10:00:00 PM,RTO,RTO,RTO,RTO,89459.216,True
1/4/2011 4:00:00 AM,1/3/2011 11:00:00 PM,RTO,RTO,RTO,RTO,84319.930,True
1/4/2011 5:00:00 AM,1/4/2011 12:00:00 AM,RTO,RTO,RTO,RTO,81054.579,True
1/4/2011 6:00:00 AM,1/4/2011 1:00:00 AM,RTO,RTO,RTO,RTO,79226.721,True
1/4/2011 7:00:00 AM,1/4/2011 2:00:00 AM,RTO,RTO,RTO,RTO,78615.633,True
1/4/2011 8:00:00 AM,1/4/2011 3:00:00 AM,RTO,RTO,RTO,RTO,79006.527,True
1/4/2011 9:00:00 AM,1/4/2011 4:00:00 AM,RTO,RTO,RTO,RTO,81229.707,True
1/4/2011 10:00:00 AM,1/4/2011 5:00:00 AM,RTO,RTO,RTO,RTO,86210.664,True
1/4/2011 11:00:00 AM,1/4/2011 6:00:00 AM,RTO,RTO,RTO,RTO,93868.808,True
1/4/2011 12:00:00 PM,1/4/2011 7:00:00 AM,RTO,RTO,RTO,RTO,98229.576,True
1/4/2011 1:00:00 PM,1/4/2011 8:00:00 AM,RTO,RTO,RTO,RTO,97385.635,True
1/4/2011 2:00:00 PM,1/4/2011 9:00:00 AM,RTO,RTO,RTO,RTO,95759.930,True
1/4/2011 3:00:00 PM,1/4/2011 10:00:00 AM,RTO,RTO,RTO,RTO,94384.726,True
1/4/2011 4:00:00 PM,1/4/2011 11:00:00 AM,RTO,RTO,RTO,RTO,92339.285,True
1/4/2011 5:00:00 PM,1/4/2011 12:00:00 PM,RTO,RTO,RTO,RTO,90081.138,True
1/4/2011 6:00:00 PM,1/4/2011 1:00:00 PM,RTO,RTO,RTO,RTO,88202.885,True
1/4/2011 7:00:00 PM,1/4/2011 2:00:00 PM,RTO,RTO,RTO,RTO,86823.862,True
1/4/2011 8:00:00 PM,1/4/2011 3:00:00 PM,RTO,RTO,RTO,RTO,86686.333,True
1/4/2011 9:00:00 PM,1/4/2011 4:00:00 PM,RTO,RTO,RTO,RTO,89230.913,True
1/4/2011 10:00:00 PM,1/4/2011 5:00:00 PM,RTO,RTO,RTO,RTO,95949.249,True
1/4/2011 11:00:00 PM,1/4/2011 6:00:00 PM,RTO,RTO,RTO,RTO,98643.722,True
1/5/2011 12:00:00 AM,1/4/2011 7:00:00 PM,RTO,RTO,RTO,RTO,98292.779,True
1/5/2011 1:00:00 AM,1/4/2011 8:00:00 PM,RTO,RTO,RTO,RTO,96870.973,True
1/5/2011 2:00:00 AM,1/4/2011 9:00:00 PM,RTO,RTO,RTO,RTO,93468.748,True
1/5/2011 3:00:00 AM,1/4/2011 10:00:00 PM,RTO,RTO,RTO,RTO,88281.678,True
1/5/2011 4:00:00 AM,1/4/2011 11:00:00 PM,RTO,RTO,RTO,RTO,82837.229,True
1/5/2011 5:00:00 AM,1/5/2011 12:00:00 AM,RTO,RTO,RTO,RTO,79162.383,True
1/5/2011 6:00:00 AM,1/5/2011 1:00:00 AM,RTO,RTO,RTO,RTO,77416.234,True
1/5/2011 7:00:00 AM,1/5/2011 2:00:00 AM,RTO,RTO,RTO,RTO,76772.846,True
1/5/2011 8:00:00 AM,1/5/2011 3:00:00 AM,RTO,RTO,RTO,RTO,77125.093,True
1/5/2011 9:00:00 AM,1/5/2011 4:00:00 AM,RTO,RTO,RTO,RTO,79143.628,True
1/5/2011 10:00:00 AM,1/5/2011 5:00:00 AM,RTO,RTO,RTO,RTO,84493.256,True
1/5/2011 11:00:00 AM,1/5/2011 6:00:00 AM,RTO,RTO,RTO,RTO,92608.476,True
1/5/2011 12:00:00 PM,1/5/2011 7:00:00 AM,RTO,RTO,RTO,RTO,97304.855,True
1/5/2011 1:00:00 PM,1/5/2011 8:00:00 AM,RTO,RTO,RTO,RTO,96566.609,True
1/5/2011 2:00:00 PM,1/5/2011 9:00:00 AM,RTO,RTO,RTO,RTO,94722.459,True
1/5/2011 3:00:00 PM,1/5/2011 10:00:00 AM,RTO,RTO,RTO,RTO,93261.846,True
1/5/2011 4:00:00 PM,1/5/2011 11:00:00 AM,RTO,RTO,RTO,RTO,91224.633,True
1/5/2011 5:00:00 PM,1/5/2011 12:00:00 PM,RTO,RTO,RTO,RTO,89663.832,True
1/5/2011 6:00:00 PM,1/5/2011 1:00:00 PM,RTO,RTO,RTO,RTO,88433.500,True
1/5/2011 7:00:00 PM,1/5/2011 2:00:00 PM,RTO,RTO,RTO,RTO,87636.825,True
1/5/2011 8:00:00 PM,1/5/2011 3:00:00 PM,RTO,RTO,RTO,RTO,87683.378,True
1/5/2011 9:00:00 PM,1/5/2011 4:00:00 PM,RTO,RTO,RTO,RTO,90718.826,True
1/5/2011 10:00:00 PM,1/5/2011 5:00:00 PM,RTO,RTO,RTO,RTO,97372.606,True
1/5/2011 11:00:00 PM,1/5/2011 6:00:00 PM,RTO,RTO,RTO,RTO,99724.927,True
1/6/2011 12:00:00 AM,1/5/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99141.114,True
1/6/2011 1:00:00 AM,1/5/2011 8:00:00 PM,RTO,RTO,RTO,RTO,97751.525,True
1/6/2011 2:00:00 AM,1/5/2011 9:00:00 PM,RTO,RTO,RTO,RTO,94439.908,True
1/6/2011 3:00:00 AM,1/5/2011 10:00:00 PM,RTO,RTO,RTO,RTO,89199.660,True
1/6/2011 4:00:00 AM,1/5/2011 11:00:00 PM,RTO,RTO,RTO,RTO,84049.856,True
1/6/2011 5:00:00 AM,1/6/2011 12:00:00 AM,RTO,RTO,RTO,RTO,80401.440,True
1/6/2011 6:00:00 AM,1/6/2011 1:00:00 AM,RTO,RTO,RTO,RTO,78605.677,True
1/6/2011 7:00:00 AM,1/6/2011 2:00:00 AM,RTO,RTO,RTO,RTO,78022.890,True
1/6/2011 8:00:00 AM,1/6/2011 3:00:00 AM,RTO,RTO,RTO,RTO,78372.056,True
1/6/2011 9:00:00 AM,1/6/2011 4:00:00 AM,RTO,RTO,RTO,RTO,80297.729,True
1/6/2011 10:00:00 AM,1/6/2011 5:00:00 AM,RTO,RTO,RTO,RTO,85270.391,True
1/6/2011 11:00:00 AM,1/6/2011 6:00:00 AM,RTO,RTO,RTO,RTO,93317.146,True
1/6/2011 12:00:00 PM,1/6/2011 7:00:00 AM,RTO,RTO,RTO,RTO,98085.474,True
1/6/2011 1:00:00 PM,1/6/2011 8:00:00 AM,RTO,RTO,RTO,RTO,97729.769,True
1/6/2011 2:00:00 PM,1/6/2011 9:00:00 AM,RTO,RTO,RTO,RTO,95905.755,True
1/6/2011 3:00:00 PM,1/6/2011 10:00:00 AM,RTO,RTO,RTO,RTO,94328.183,True
1/6/2011 4:00:00 PM,1/6/2011 11:00:00 AM,RTO,RTO,RTO,RTO,92476.114,True
1/6/2011 5:00:00 PM,1/6/2011 12:00:00 PM,RTO,RTO,RTO,RTO,91050.241,True
1/6/2011 6:00:00 PM,1/6/2011 1:00:00 PM,RTO,RTO,RTO,RTO,89759.423,True
1/6/2011 7:00:00 PM,1/6/2011 2:00:00 PM,RTO,RTO,RTO,RTO,88975.746,True
1/6/2011 8:00:00 PM,1/6/2011 3:00:00 PM,RTO,RTO,RTO,RTO,89032.345,True
1/6/2011 9:00:00 PM,1/6/2011 4:00:00 PM,RTO,RTO,RTO,RTO,91990.132,True
1/6/2011 10:00:00 PM,1/6/2011 5:00:00 PM,RTO,RTO,RTO,RTO,98319.578,True
1/6/2011 11:00:00 PM,1/6/2011 6:00:00 PM,RTO,RTO,RTO,RTO,100618.782,True
1/7/2011 12:00:00 AM,1/6/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99808.412,True
1/7/2011 1:00:00 AM,1/6/2011 8:00:00 PM,RTO,RTO,RTO,RTO,98428.859,True
1/7/2011 2:00:00 AM,1/6/2011 9:00:00 PM,RTO,RTO,RTO,RTO,94877.980,True
1/7/2011 3:00:00 AM,1/6/2011 10:00:00 PM,RTO,RTO,RTO,RTO,89408.086,True
1/7/2011 4:00:00 AM,1/6/2011 11:00:00 PM,RTO,RTO,RTO,RTO,83812.284,True
1/7/2011 5:00:00 AM,1/7/2011 12:00:00 AM,RTO,RTO,RTO,RTO,79904.385,True
1/7/2011 6:00:00 AM,1/7/2011 1:00:00 AM,RTO,RTO,RTO,RTO,78132.365,True
1/7/2011 7:00:00 AM,1/7/2011 2:00:00 AM,RTO,RTO,RTO,RTO,77008.051,True
1/7/2011 8:00:00 AM,1/7/2011 3:00:00 AM,RTO,RTO,RTO,RTO,77181.961,True
1/7/2011 9:00:00 AM,1/7/2011 4:00:00 AM,RTO,RTO,RTO,RTO,78985.498,True
1/7/2011 10:00:00 AM,1/7/2011 5:00:00 AM,RTO,RTO,RTO,RTO,83794.883,True
1/7/2011 11:00:00 AM,1/7/2011 6:00:00 AM,RTO,RTO,RTO,RTO,91428.924,True
1/7/2011 12:00:00 PM,1/7/2011 7:00:00 AM,RTO,RTO,RTO,RTO,96360.351,True
1/7/2011 1:00:00 PM,1/7/2011 8:00:00 AM,RTO,RTO,RTO,RTO,96631.755,True
1/7/2011 2:00:00 PM,1/7/2011 9:00:00 AM,RTO,RTO,RTO,RTO,96201.129,True
1/7/2011 3:00:00 PM,1/7/2011 10:00:00 AM,RTO,RTO,RTO,RTO,95836.785,True
1/7/2011 4:00:00 PM,1/7/2011 11:00:00 AM,RTO,RTO,RTO,RTO,94899.021,True
1/7/2011 5:00:00 PM,1/7/2011 12:00:00 PM,RTO,RTO,RTO,RTO,93739.057,True
1/7/2011 6:00:00 PM,1/7/2011 1:00:00 PM,RTO,RTO,RTO,RTO,92939.899,True
1/7/2011 7:00:00 PM,1/7/2011 2:00:00 PM,RTO,RTO,RTO,RTO,92210.377,True
1/7/2011 8:00:00 PM,1/7/2011 3:00:00 PM,RTO,RTO,RTO,RTO,92261.104,True
1/7/2011 9:00:00 PM,1/7/2011 4:00:00 PM,RTO,RTO,RTO,RTO,94426.780,True
1/7/2011 10:00:00 PM,1/7/2011 5:00:00 PM,RTO,RTO,RTO,RTO,99660.519,True
1/7/2011 11:00:00 PM,1/7/2011 6:00:00 PM,RTO,RTO,RTO,RTO,100607.969,True
1/8/2011 12:00:00 AM,1/7/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99337.586,True
1/8/2011 1:00:00 AM,1/7/2011 8:00:00 PM,RTO,RTO,RTO,RTO,97434.403,True
1/8/2011 2:00:00 AM,1/7/2011 9:00:00 PM,RTO,RTO,RTO,RTO,94363.664,True
1/8/2011 3:00:00 AM,1/7/2011 10:00:00 PM,RTO,RTO,RTO,RTO,90332.467,True
1/8/2011 4:00:00 AM,1/7/2011 11:00:00 PM,RTO,RTO,RTO,RTO,85642.799,True
1/8/2011 5:00:00 AM,1/8/2011 12:00:00 AM,RTO,RTO,RTO,RTO,81907.336,True
1/8/2011 6:00:00 AM,1/8/2011 1:00:00 AM,RTO,RTO,RTO,RTO,79548.442,True
1/8/2011 7:00:00 AM,1/8/2011 2:00:00 AM,RTO,RTO,RTO,RTO,78424.156,True
1/8/2011 8:00:00 AM,1/8/2011 3:00:00 AM,RTO,RTO,RTO,RTO,78173.213,True
1/8/2011 9:00:00 AM,1/8/2011 4:00:00 AM,RTO,RTO,RTO,RTO,78873.114,True
1/8/2011 10:00:00 AM,1/8/2011 5:00:00 AM,RTO,RTO,RTO,RTO,80908.195,True
1/8/2011 11:00:00 AM,1/8/2011 6:00:00 AM,RTO,RTO,RTO,RTO,83863.945,True
1/8/2011 12:00:00 PM,1/8/2011 7:00:00 AM,RTO,RTO,RTO,RTO,87362.788,True
1/8/2011 1:00:00 PM,1/8/2011 8:00:00 AM,RTO,RTO,RTO,RTO,90239.354,True
1/8/2011 2:00:00 PM,1/8/2011 9:00:00 AM,RTO,RTO,RTO,RTO,92175.813,True
1/8/2011 3:00:00 PM,1/8/2011 10:00:00 AM,RTO,RTO,RTO,RTO,92937.146,True
1/8/2011 4:00:00 PM,1/8/2011 11:00:00 AM,RTO,RTO,RTO,RTO,92627.585,True
1/8/2011 5:00:00 PM,1/8/2011 12:00:00 PM,RTO,RTO,RTO,RTO,91421.435,True
1/8/2011 6:00:00 PM,1/8/2011 1:00:00 PM,RTO,RTO,RTO,RTO,90098.782,True
1/8/2011 7:00:00 PM,1/8/2011 2:00:00 PM,RTO,RTO,RTO,RTO,89242.758,True
1/8/2011 8:00:00 PM,1/8/2011 3:00:00 PM,RTO,RTO,RTO,RTO,89644.900,True
1/8/2011 9:00:00 PM,1/8/2011 4:00:00 PM,RTO,RTO,RTO,RTO,92404.256,True
1/8/2011 10:00:00 PM,1/8/2011 5:00:00 PM,RTO,RTO,RTO,RTO,98155.654,True
1/8/2011 11:00:00 PM,1/8/2011 6:00:00 PM,RTO,RTO,RTO,RTO,100402.794,True
1/9/2011 12:00:00 AM,1/8/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99657.841,True
1/9/2011 1:00:00 AM,1/8/2011 8:00:00 PM,RTO,RTO,RTO,RTO,98631.682,True
1/9/2011 2:00:00 AM,1/8/2011 9:00:00 PM,RTO,RTO,RTO,RTO,96511.372,True
1/9/2011 3:00:00 AM,1/8/2011 10:00:00 PM,RTO,RTO,RTO,RTO,93104.328,True
1/9/2011 4:00:00 AM,1/8/2011 11:00:00 PM,RTO,RTO,RTO,RTO,89328.637,True
1/9/2011 5:00:00 AM,1/9/2011 12:00:00 AM,RTO,RTO,RTO,RTO,86109.860,True
1/9/2011 6:00:00 AM,1/9/2011 1:00:00 AM,RTO,RTO,RTO,RTO,84129.763,True
1/9/2011 7:00:00 AM,1/9/2011 2:00:00 AM,RTO,RTO,RTO,RTO,83184.255,True
1/9/2011 8:00:00 AM,1/9/2011 3:00:00 AM,RTO,RTO,RTO,RTO,83317.815,True
1/9/2011 9:00:00 AM,1/9/2011 4:00:00 AM,RTO,RTO,RTO,RTO,83766.989,True
1/9/2011 10:00:00 AM,1/9/2011 5:00:00 AM,RTO,RTO,RTO,RTO,85488.521,True
1/9/2011 11:00:00 AM,1/9/2011 6:00:00 AM,RTO,RTO,RTO,RTO,87972.892,True
1/9/2011 12:00:00 PM,1/9/2011 7:00:00 AM,RTO,RTO,RTO,RTO,90704.175,True
1/9/2011 1:00:00 PM,1/9/2011 8:00:00 AM,RTO,RTO,RTO,RTO,92177.297,True
1/9/2011 2:00:00 PM,1/9/2011 9:00:00 AM,RTO,RTO,RTO,RTO,92272.768,True
1/9/2011 3:00:00 PM,1/9/2011 10:00:00 AM,RTO,RTO,RTO,RTO,91194.103,True
1/9/2011 4:00:00 PM,1/9/2011 11:00:00 AM,RTO,RTO,RTO,RTO,89582.654,True
1/9/2011 5:00:00 PM,1/9/2011 12:00:00 PM,RTO,RTO,RTO,RTO,88237.547,True
1/9/2011 6:00:00 PM,1/9/2011 1:00:00 PM,RTO,RTO,RTO,RTO,86734.883,True
1/9/2011 7:00:00 PM,1/9/2011 2:00:00 PM,RTO,RTO,RTO,RTO,85560.513,True
1/9/2011 8:00:00 PM,1/9/2011 3:00:00 PM,RTO,RTO,RTO,RTO,85733.528,True
1/9/2011 9:00:00 PM,1/9/2011 4:00:00 PM,RTO,RTO,RTO,RTO,89290.088,True
1/9/2011 10:00:00 PM,1/9/2011 5:00:00 PM,RTO,RTO,RTO,RTO,96023.521,True
1/9/2011 11:00:00 PM,1/9/2011 6:00:00 PM,RTO,RTO,RTO,RTO,99267.647,True
1/10/2011 12:00:00 AM,1/9/2011 7:00:00 PM,RTO,RTO,RTO,RTO,99038.725,True
1/10/2011 1:00:00 AM,1/9/2011 8:00:00 PM,RTO,RTO,RTO,RTO,98227.871,True
1/10/2011 2:00:00 AM,1/9/2011 9:00:00 PM,RTO,RTO,RTO,RTO,95275.419,True
1/10/2011 3:00:00 AM,1/9/2011 10:00:00 PM,RTO,RTO,RTO,RTO,90895.491,True
1/10/2011 4:00:00 AM,1/9/2011 11:00:00 PM,RTO,RTO,RTO,RTO,86909.712,True
1/10/2011 5:00:00 AM,1/10/2011 12:00:00 AM,RTO,RTO,RTO,RTO,84116.761,True
1/10/2011 6:00:00 AM,1/10/2011 1:00:00 AM,RTO,RTO,RTO,RTO,82796.887,True
1/10/2011 7:00:00 AM,1/10/2011 2:00:00 AM,RTO,RTO,RTO,RTO,82605.694,True
1/10/2011 8:00:00 AM,1/10/2011 3:00:00 AM,RTO,RTO,RTO,RTO,83171.832,True
1/10/2011 9:00:00 AM,1/10/2011 4:00:00 AM,RTO,RTO,RTO,RTO,85479.915,True
1/10/2011 10:00:00 AM,1/10/2011 5:00:00 AM,RTO,RTO,RTO,RTO,90554.181,True
1/10/2011 11:00:00 AM,1/10/2011 6:00:00 AM,RTO,RTO,RTO,RTO,98597.825,True
1/10/2011 12:00:00 PM,1/10/2011 7:00:00 AM,RTO,RTO,RTO,RTO,103426.371,True
1/10/2011 1:00:00 PM,1/10/2011 8:00:00 AM,RTO,RTO,RTO,RTO,102944.602,True
1/10/2011 2:00:00 PM,1/10/2011 9:00:00 AM,RTO,RTO,RTO,RTO,101723.297,True
1/10/2011 3:00:00 PM,1/10/2011 10:00:00 AM,RTO,RTO,RTO,RTO,100389.308,True
1/10/2011 4:00:00 PM,1/10/2011 11:00:00 AM,RTO,RTO,RTO,RTO,98669.322,True
1/10/2011 5:00:00 PM,1/10/2011 12:00:00 PM,RTO,RTO,RTO,RTO,96750.520,True
1/10/2011 6:00:00 PM,1/10/2011 1:00:00 PM,RTO,RTO,RTO,RTO,95377.091,True
1/10/2011 7:00:00 PM,1/10/2011 2:00:00 PM,RTO,RTO,RTO,RTO,94215.671,True
1/10/2011 8:00:00 PM,1/10/2011 3:00:00 PM,RTO,RTO,RTO,RTO,94032.252,True
1/10/2011 9:00:00 PM,1/10/2011 4:00:00 PM,RTO,RTO,RTO,RTO,96716.185,True
1/10/2011 10:00:00 PM,1/10/2011 5:00:00 PM,RTO,RTO,RTO,RTO,102789.120,True
1/10/2011 11:00:00 PM,1/10/2011 6:00:00 PM,RTO,RTO,RTO,RTO,104669.450,True
1/11/2011 12:00:00 AM,1/10/2011 7:00:00 PM,RTO,RTO,RTO,RTO,103916.433,True
1/11/2011 1:00:00 AM,1/10/2011 8:00:00 PM,RTO,RTO,RTO,RTO,102133.333,True
1/11/2011 2:00:00 AM,1/10/2011 9:00:00 PM,RTO,RTO,RTO,RTO,98630.800,True
1/11/2011 3:00:00 AM,1/10/2011 10:00:00 PM,RTO,RTO,RTO,RTO,93193.716,True
1/11/2011 4:00:00 AM,1/10/2011 11:00:00 PM,RTO,RTO,RTO,RTO,87842.899,True
1/11/2011 5:00:00 AM,1/11/2011 12:00:00 AM,RTO,RTO,RTO,RTO,84040.422,True
1/11/2011 6:00:00 AM,1/11/2011 1:00:00 AM,RTO,RTO,RTO,RTO,81902.491,True
1/11/2011 7:00:00 AM,1/11/2011 2:00:00 AM,RTO,RTO,RTO,RTO,80887.242,True
1/11/2011 8:00:00 AM,1/11/2011 3:00:00 AM,RTO,RTO,RTO,RTO,81088.034,True
1/11/2011 9:00:00 AM,1/11/2011 4:00:00 AM,RTO,RTO,RTO,RTO,82920.923,True
1/11/2011 10:00:00 AM,1/11/2011 5:00:00 AM,RTO,RTO,RTO,RTO,87817.566,True
1/11/2011 11:00:00 AM,1/11/2011 6:00:00 AM,RTO,RTO,RTO,RTO,95566.943,True
1/11/2011 12:00:00 PM,1/11/2011 7:00:00 AM,RTO,RTO,RTO,RTO,100211.158,True
1/11/2011 1:00:00 PM,1/11/2011 8:00:00 AM,RTO,RTO,RTO,RTO,100318.862,True
1/11/2011 2:00:00 PM,1/11/2011 9:00:00 AM,RTO,RTO,RTO,RTO,99955.664,True
1/11/2011 3:00:00 PM,1/11/2011 10:00:00 AM,RTO,RTO,RTO,RTO,99925.828,True
1/11/2011 4:00:00 PM,1/11/2011 11:00:00 AM,RTO,RTO,RTO,RTO,99335.785,True
